Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,239.0557,415.2296,-5.3111,169.889
1,239.0557,415.2296,-7.4444,161.556
2,239.0557,415.2296,-10.8333,157.667
3,239.0557,415.2296,1.7056,173.556
4,239.0557,415.2296,2.4000,163.000
5,239.0557,415.2296,12.1611,175.111
6,239.0557,415.2296,3.8000,165.000
7,239.0557,415.2296,-3.9833,157.667
8,239.0557,415.2296,5.5111,161.111
9,239.0557,415.2296,6.9722,164.222
10,239.0557,415.2296,-11.9444,150.556
11,239.0557,415.2296,-4.9722,155.778
12,239.0557,415.2296,-6.2444,152.556
13,239.0557,415.2296,-9.9389,149.111
14,239.0557,415.2296,-0.8556,153.444
15,239.0557,415.2296,-3.1389,159.111
16,239.0557,415.2296,2.8167,155.667
17,239.0557,415.2296,-3.0278,155.222
18,239.0557,415.2296,-9.2778,149.222
19,239.0557,415.2296,10.3111,168.111
20,239.0557,415.2296,0.1167,157.667
21,239.0557,415.2296,-3.2333,151.667
22,239.0557,415.2296,3.2389,160.889
23,239.0557,415.2296,-4.1611,156.889
24,239.0557,415.2296,3.9056,167.556
25,239.0557,415.2296,0.5444,157.444
26,239.0557,415.2296,3.1111,158.111
27,239.0557,415.2296,-4.2944,152.556
28,239.0557,415.2296,-2.4833,160.667
29,239.0557,415.2296,4.1333,163.333
30,239.0557,415.2296,-14.5111,148.889
31,239.0557,415.2296,-5.2278,154.222
32,239.0557,415.2296,-4.2889,153.111
33,239.0557,415.2296,5.0889,162.889
34,239.0557,415.2296,-3.5333,148.667
35,239.0557,415.2296,3.7778,154.778
36,239.0557,415.2296,6.1500,155.000
37,239.0557,415.2296,7.0167,153.667
38,239.0557,415.2296,-9.0556,147.444
39,239.0557,415.2296,-0.3111,152.889
40,239.0557,415.2296,-2.8278,149.222
41,239.0557,415.2296,4.7500,159.000
42,239.0557,415.2296,5.1333,158.333
43,239.0557,415.2296,-3.6389,148.111
44,239.0557,415.2296,2.1778,154.778
45,239.0557,415.2296,-6.5500,150.000
46,239.0557,415.2296,-2.8556,151.444
47,239.0557,415.2296,2.0778,151.778
48,239.0557,415.2296,-10.3389,143.111
49,239.0557,415.2296,-9.8167,147.333
50,239.0557,415.2296,1.8611,156.111
51,239.0557,415.2296,-0.7667,152.333
52,239.0557,415.2296,6.9556,161.556
53,239.0557,415.2296,-9.7667,142.333
54,239.0557,415.2296,-4.9000,149.000
55,239.0557,415.2296,-15.2778,143.222
56,239.0557,415.2296,-9.8111,147.889
57,239.0557,415.2296,-0.3778,148.222
58,239.0557,415.2296,-2.7444,153.556
59,239.0557,415.2296,-0.1278,147.222
60,239.0557,415.2296,-0.2167,146.333
61,239.0557,415.2296,-12.2222,144.778
62,239.0557,415.2296,-1.9278,148.222
63,239.0557,415.2296,-8.7611,142.889
64,239.0557,415.2296,-9.5000,145.000
65,239.0557,415.2296,-1.2833,152.667
66,239.0557,415.2296,-2.5333,152.667
67,239.0557,415.2296,-7.7444,148.556
68,239.0557,415.2296,-1.6667,144.333
69,239.0557,415.2296,-6.1111,148.889
70,239.0557,415.2296,-2.5889,150.111
71,239.0557,415.2296,-6.1833,149.667
72,239.0557,415.2296,-5.2333,145.667
73,239.0557,415.2296,-1.3833,149.667
74,239.0557,415.2296,-2.4722,149.778
75,239.0557,415.2296,-5.7833,148.667
76,239.0557,415.2296,-6.4667,146.333
77,239.0557,415.2296,-3.8500,145.000
78,239.0557,415.2296,-0.7500,149.000
79,239.0557,415.2296,-6.2611,149.889
80,239.0557,415.2296,-7.7000,144.000
81,239.0557,415.2296,-7.9389,149.111
82,239.0557,415.2296,-1.9389,153.111
83,239.0557,415.2296,-2.4667,152.333
84,239.0557,415.2296,-0.1833,156.667
85,239.0557,415.2296,-1.6944,156.556
86,239.0557,415.2296,-5.5111,147.889
87,239.0557,415.2296,0.8722,155.222
88,239.0557,415.2296,7.0056,158.556
