Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,387.7957,532.8844,7.7833,195.333
1,387.7957,532.8844,12.0389,192.889
2,387.7957,532.8844,-5.6833,182.667
3,387.7957,532.8844,11.3722,196.222
4,387.7957,532.8844,16.3722,207.222
5,387.7957,532.8844,-0.5500,186.000
6,387.7957,532.8844,15.4889,194.889
7,387.7957,532.8844,11.2833,192.333
8,387.7957,532.8844,18.5111,205.111
9,387.7957,532.8844,9.3111,193.111
10,387.7957,532.8844,6.1389,196.889
11,387.7957,532.8844,21.8944,202.444
12,387.7957,532.8844,9.4111,199.111
13,387.7957,532.8844,14.5111,199.111
14,387.7957,532.8844,5.9000,192.000
15,387.7957,532.8844,18.3556,201.556
16,387.7957,532.8844,-0.5389,185.111
17,387.7957,532.8844,12.8944,197.444
18,387.7957,532.8844,7.7778,196.778
19,387.7957,532.8844,8.3722,194.222
20,387.7957,532.8844,14.8389,203.889
21,387.7957,532.8844,5.9111,195.111
22,387.7957,532.8844,20.6611,209.111
23,387.7957,532.8844,13.4167,202.667
24,387.7957,532.8844,19.7611,202.111
25,387.7957,532.8844,17.4333,208.333
26,387.7957,532.8844,9.3722,198.222
27,387.7957,532.8844,20.0667,211.667
28,387.7957,532.8844,11.3167,192.667
29,387.7957,532.8844,6.2722,196.222
30,387.7957,532.8844,16.7556,203.556
31,387.7957,532.8844,20.9611,207.111
32,387.7957,532.8844,11.6278,197.778
33,387.7957,532.8844,5.3111,189.111
34,387.7957,532.8844,21.6556,205.556
35,387.7957,532.8844,15.6278,207.778
36,387.7957,532.8844,10.6167,196.667
37,387.7957,532.8844,15.6778,202.778
38,387.7957,532.8844,15.3889,197.889
39,387.7957,532.8844,8.7222,198.222
40,387.7957,532.8844,5.3889,199.889
41,387.7957,532.8844,1.1000,192.000
42,387.7957,532.8844,3.5778,188.778
43,387.7957,532.8844,11.9167,195.667
44,387.7957,532.8844,8.0722,189.222
45,387.7957,532.8844,0.0556,187.556
46,387.7957,532.8844,0.8500,186.000
47,387.7957,532.8844,23.2667,202.667
48,387.7957,532.8844,11.6722,193.222
49,387.7957,532.8844,17.0500,195.000
50,387.7957,532.8844,2.0278,185.778
51,387.7957,532.8844,21.6667,198.667
52,387.7957,532.8844,14.4278,199.778
53,387.7957,532.8844,6.9556,190.556
54,387.7957,532.8844,7.4222,187.222
55,387.7957,532.8844,13.5389,191.889
56,387.7957,532.8844,7.2667,184.667
57,387.7957,532.8844,3.8056,180.556
58,387.7957,532.8844,3.2778,179.778
59,387.7957,532.8844,5.2222,185.222
60,387.7957,532.8844,7.6611,179.111
61,387.7957,532.8844,5.3944,188.444
62,387.7957,532.8844,5.3500,184.000
63,387.7957,532.8844,4.4667,181.667
64,387.7957,532.8844,5.4722,178.222
65,387.7957,532.8844,7.8500,188.000
66,387.7957,532.8844,2.1222,176.222
67,387.7957,532.8844,4.2500,187.000
68,387.7957,532.8844,4.5889,178.889
69,387.7957,532.8844,12.1833,185.333
70,387.7957,532.8844,1.3389,178.889
71,387.7957,532.8844,1.5222,174.222
72,387.7957,532.8844,5.4278,178.778
73,387.7957,532.8844,-6.7278,170.222
74,387.7957,532.8844,4.7111,184.111
75,387.7957,532.8844,-8.2833,167.667
76,387.7957,532.8844,4.8333,180.333
77,387.7957,532.8844,7.4611,181.111
78,387.7957,532.8844,19.0889,185.889
79,387.7957,532.8844,-4.1722,173.778
80,387.7957,532.8844,5.2556,179.556
81,387.7957,532.8844,10.0944,182.444
82,387.7957,532.8844,5.2000,177.000
83,387.7957,532.8844,10.6444,184.444
84,387.7957,532.8844,2.0111,174.111
85,387.7957,532.8844,11.8611,181.111
86,387.7957,532.8844,8.1778,176.778
87,387.7957,532.8844,2.7500,180.000
88,387.7957,532.8844,-2.0444,168.556
89,387.7957,532.8844,-1.5278,174.222
90,387.7957,532.8844,3.5722,179.222
91,387.7957,532.8844,11.7278,179.778
92,387.7957,532.8844,6.5167,183.667
93,387.7957,532.8844,-1.5722,169.778
94,387.7957,532.8844,4.1000,180.000
95,387.7957,532.8844,5.1778,178.778
96,387.7957,532.8844,9.5722,182.222
97,387.7957,532.8844,8.5556,188.556
98,387.7957,532.8844,5.4667,181.667
99,387.7957,532.8844,5.7389,180.889
100,387.7957,532.8844,4.7222,170.222
101,387.7957,532.8844,1.9111,177.111
102,387.7957,532.8844,11.2778,179.778
103,387.7957,532.8844,9.0500,178.000
104,387.7957,532.8844,9.0056,179.556
105,387.7957,532.8844,14.8278,183.778
106,387.7957,532.8844,-0.8000,172.000
107,387.7957,532.8844,10.5056,177.556
108,387.7957,532.8844,8.9056,180.556
109,387.7957,532.8844,12.0944,175.444
110,387.7957,532.8844,2.9444,173.444
111,387.7957,532.8844,5.6444,171.444
112,387.7957,532.8844,8.6111,176.111
113,387.7957,532.8844,4.1667,167.667
114,387.7957,532.8844,4.3556,173.556
115,387.7957,532.8844,3.7500,177.000
116,387.7957,532.8844,7.6833,175.333
117,387.7957,532.8844,4.6389,176.889
118,387.7957,532.8844,-5.4167,170.333
119,387.7957,532.8844,7.6056,172.556
120,387.7957,532.8844,3.0389,171.889
121,387.7957,532.8844,2.6833,170.333
122,387.7957,532.8844,1.1833,165.333
123,387.7957,532.8844,7.0833,172.333
124,387.7957,532.8844,6.5000,182.000
125,387.7957,532.8844,5.2500,174.000
126,387.7957,532.8844,11.5500,177.000
127,387.7957,532.8844,-0.2556,169.444
128,387.7957,532.8844,-0.1833,168.667
129,387.7957,532.8844,9.8167,173.667
130,387.7957,532.8844,12.3389,178.889
131,387.7957,532.8844,0.2667,170.667
132,387.7957,532.8844,0.8111,171.111
133,387.7957,532.8844,14.2111,175.111
134,387.7957,532.8844,3.1611,173.111
135,387.7957,532.8844,10.5000,182.000
136,387.7957,532.8844,1.3556,172.556
137,387.7957,532.8844,6.9833,177.333
138,387.7957,532.8844,16.9167,182.667
139,387.7957,532.8844,6.2222,178.222
140,387.7957,532.8844,9.7222,179.222
141,387.7957,532.8844,8.8167,179.667
142,387.7957,532.8844,11.5333,178.333
143,387.7957,532.8844,2.1111,177.111
144,387.7957,532.8844,11.1111,176.111
145,387.7957,532.8844,-0.9000,172.000
146,387.7957,532.8844,12.6833,182.333
147,387.7957,532.8844,1.5722,176.222
148,387.7957,532.8844,5.3333,175.333
149,387.7957,532.8844,7.7167,177.667
150,387.7957,532.8844,9.8556,180.556
151,387.7957,532.8844,15.5333,184.333
152,387.7957,532.8844,14.0833,181.333
153,387.7957,532.8844,10.2778,181.778
154,387.7957,532.8844,7.0111,183.111
155,387.7957,532.8844,21.5000,192.000
156,387.7957,532.8844,13.7556,188.556
157,387.7957,532.8844,12.0389,186.889
158,387.7957,532.8844,10.0056,181.556
159,387.7957,532.8844,9.0500,182.000
160,387.7957,532.8844,17.9889,188.889
161,387.7957,532.8844,6.0722,180.222
162,387.7957,532.8844,5.9278,174.778
163,387.7957,532.8844,-2.8944,170.556
164,387.7957,532.8844,16.4500,186.000
165,387.7957,532.8844,10.0833,175.333
166,387.7957,532.8844,26.1833,193.333
167,387.7957,532.8844,18.8056,184.556
168,387.7957,532.8844,12.7833,180.333
169,387.7957,532.8844,13.2056,178.556
170,387.7957,532.8844,11.7333,177.333
171,387.7957,532.8844,16.0389,180.889
172,387.7957,532.8844,-0.0444,171.556
173,387.7957,532.8844,6.3444,175.444
174,387.7957,532.8844,-1.2111,171.889
175,387.7957,532.8844,8.1000,179.000
176,387.7957,532.8844,7.3778,178.778
177,387.7957,532.8844,13.3889,179.889
178,387.7957,532.8844,26.3333,195.333
179,387.7957,532.8844,20.2167,185.667
180,387.7957,532.8844,13.9333,181.333
181,387.7957,532.8844,17.9611,186.111
182,387.7957,532.8844,19.5611,186.111
183,387.7957,532.8844,7.6556,176.556
184,387.7957,532.8844,11.6444,184.444
185,387.7957,532.8844,10.3833,180.333
186,387.7957,532.8844,-4.2444,170.556
187,387.7957,532.8844,0.6556,172.556
188,387.7957,532.8844,7.9500,168.000
189,387.7957,532.8844,1.8333,175.333
190,387.7957,532.8844,11.9389,177.889
191,387.7957,532.8844,16.5778,182.778
192,387.7957,532.8844,0.7278,170.778
193,387.7957,532.8844,9.3833,175.333
194,387.7957,532.8844,5.7944,173.444
195,387.7957,532.8844,7.6222,180.222
196,387.7957,532.8844,20.9944,185.444
197,387.7957,532.8844,0.2056,173.556
198,387.7957,532.8844,5.6056,167.556
199,387.7957,532.8844,8.6833,174.333
200,387.7957,532.8844,13.0389,180.889
201,387.7957,532.8844,5.7167,175.667
202,387.7957,532.8844,8.0389,171.889
203,387.7957,532.8844,1.4556,168.556
204,387.7957,532.8844,3.8889,175.889
205,387.7957,532.8844,-3.7556,170.444
206,387.7957,532.8844,16.0833,180.333
207,387.7957,532.8844,2.7056,169.556
208,387.7957,532.8844,0.6889,161.889
209,387.7957,532.8844,13.0111,179.111
210,387.7957,532.8844,-0.5556,171.444
211,387.7957,532.8844,14.8722,175.222
212,387.7957,532.8844,7.7722,169.222
213,387.7957,532.8844,11.6667,171.667
214,387.7957,532.8844,12.0111,178.111
215,387.7957,532.8844,-0.3056,164.444
216,387.7957,532.8844,-2.2611,164.889
217,387.7957,532.8844,5.9889,163.889
218,387.7957,532.8844,6.0111,167.111
219,387.7957,532.8844,3.4778,165.778
220,387.7957,532.8844,2.8111,169.111
221,387.7957,532.8844,4.8222,169.222
222,387.7957,532.8844,-7.5667,160.333
223,387.7957,532.8844,7.7333,171.333
224,387.7957,532.8844,-5.6778,160.222
225,387.7957,532.8844,12.1778,171.778
226,387.7957,532.8844,0.2222,161.222
227,387.7957,532.8844,6.3778,169.778
228,387.7957,532.8844,0.6667,164.667
229,387.7957,532.8844,10.8667,170.667
230,387.7957,532.8844,-2.6667,165.333
231,387.7957,532.8844,10.9833,166.333
232,387.7957,532.8844,8.2944,174.444
233,387.7957,532.8844,10.5722,176.222
234,387.7957,532.8844,4.0611,166.111
235,387.7957,532.8844,20.9167,189.667
236,387.7957,532.8844,9.5389,171.889
237,387.7957,532.8844,-1.4722,161.778
238,387.7957,532.8844,-1.6611,158.889
239,387.7957,532.8844,-5.5556,160.444
240,387.7957,532.8844,6.7389,169.889
241,387.7957,532.8844,1.0389,168.889
242,387.7957,532.8844,-0.2944,163.556
243,387.7957,532.8844,5.3389,174.889
244,387.7957,532.8844,-2.1000,159.000
245,387.7957,532.8844,1.2722,164.222
246,387.7957,532.8844,12.6444,173.444
247,387.7957,532.8844,7.9111,169.111
248,387.7957,532.8844,-0.9444,163.556
249,387.7957,532.8844,10.3444,173.444
250,387.7957,532.8844,6.8500,175.000
251,387.7957,532.8844,8.7778,182.778
252,387.7957,532.8844,8.8333,173.333
253,387.7957,532.8844,12.8056,173.556
254,387.7957,532.8844,10.0722,174.222
255,387.7957,532.8844,13.3278,174.778
256,387.7957,532.8844,-2.8167,172.333
257,387.7957,532.8844,4.1889,171.889
258,387.7957,532.8844,3.9667,166.667
259,387.7957,532.8844,3.3333,165.333
260,387.7957,532.8844,16.1944,178.444
261,387.7957,532.8844,7.6611,171.111
262,387.7957,532.8844,11.7944,174.444
