Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,62.1090,387.3340,-8.9944,196.556
1,62.1090,387.3340,-4.8667,189.333
2,62.1090,387.3340,-13.4444,181.556
3,62.1090,387.3340,-12.5111,170.889
4,62.1090,387.3340,-5.9222,181.778
5,62.1090,387.3340,5.7056,185.556
6,62.1090,387.3340,-7.7222,179.778
7,62.1090,387.3340,-1.7389,186.111
8,62.1090,387.3340,-0.7278,179.222
9,62.1090,387.3340,-4.9944,174.556
10,62.1090,387.3340,-4.9556,168.444
11,62.1090,387.3340,4.2333,179.333
12,62.1090,387.3340,1.3889,170.889
13,62.1090,387.3340,6.8722,180.222
14,62.1090,387.3340,-3.9667,172.333
15,62.1090,387.3340,4.5722,170.222
16,62.1090,387.3340,-3.6722,167.778
17,62.1090,387.3340,-1.0889,165.111
18,62.1090,387.3340,1.1722,165.222
19,62.1090,387.3340,-8.0056,158.444
20,62.1090,387.3340,-5.0500,163.000
21,62.1090,387.3340,-1.5833,163.667
22,62.1090,387.3340,-6.7000,157.000
23,62.1090,387.3340,-4.6167,162.333
24,62.1090,387.3340,0.8500,162.000
25,62.1090,387.3340,-1.1056,162.444
26,62.1090,387.3340,1.5056,164.556
27,62.1090,387.3340,-7.5389,157.111
28,62.1090,387.3340,-1.8500,165.000
29,62.1090,387.3340,-6.6167,154.333
30,62.1090,387.3340,-2.5333,153.667
31,62.1090,387.3340,-1.2889,152.111
32,62.1090,387.3340,14.2389,166.889
33,62.1090,387.3340,-7.3333,156.667
34,62.1090,387.3340,-0.8111,157.889
35,62.1090,387.3340,9.4389,165.889
36,62.1090,387.3340,0.6444,162.444
37,62.1090,387.3340,-5.6833,154.667
38,62.1090,387.3340,4.7278,159.778
39,62.1090,387.3340,5.1167,161.667
40,62.1090,387.3340,1.4556,161.556
41,62.1090,387.3340,4.6167,152.667
42,62.1090,387.3340,3.2056,155.556
43,62.1090,387.3340,0.3000,155.000
44,62.1090,387.3340,-2.0222,156.778
45,62.1090,387.3340,-3.0833,149.667
46,62.1090,387.3340,2.1778,162.778
47,62.1090,387.3340,-2.2611,156.889
48,62.1090,387.3340,1.1556,152.556
49,62.1090,387.3340,1.9444,153.444
50,62.1090,387.3340,-0.5611,156.889
51,62.1090,387.3340,-0.6778,150.222
52,62.1090,387.3340,3.4444,155.444
53,62.1090,387.3340,-5.3722,151.778
54,62.1090,387.3340,2.1611,155.111
55,62.1090,387.3340,-1.0500,151.000
56,62.1090,387.3340,-3.1167,151.333
57,62.1090,387.3340,6.4944,162.444
58,62.1090,387.3340,-1.4389,151.111
59,62.1090,387.3340,-4.7611,153.889
60,62.1090,387.3340,-7.2167,150.333
61,62.1090,387.3340,-3.6889,150.111
62,62.1090,387.3340,7.1444,162.444
63,62.1090,387.3340,-1.9222,150.778
64,62.1090,387.3340,-0.6056,152.444
65,62.1090,387.3340,5.6444,153.444
66,62.1090,387.3340,-9.2167,146.333
67,62.1090,387.3340,-7.7778,147.222
68,62.1090,387.3340,-7.5444,144.556
69,62.1090,387.3340,1.7444,156.444
70,62.1090,387.3340,1.9500,153.000
71,62.1090,387.3340,-0.4444,153.556
72,62.1090,387.3340,-0.8333,149.667
73,62.1090,387.3340,-7.2222,145.778
74,62.1090,387.3340,-0.1889,150.111
75,62.1090,387.3340,1.9889,149.889
76,62.1090,387.3340,14.8056,165.556
77,62.1090,387.3340,-0.2556,150.444
78,62.1090,387.3340,3.4222,152.222
79,62.1090,387.3340,-4.3278,149.222
80,62.1090,387.3340,8.3944,158.444
81,62.1090,387.3340,-3.5611,146.889
82,62.1090,387.3340,-2.3722,147.778
83,62.1090,387.3340,1.6611,151.111
84,62.1090,387.3340,-6.9500,144.000
85,62.1090,387.3340,-4.5222,149.778
86,62.1090,387.3340,9.1500,157.000
87,62.1090,387.3340,-1.0667,148.333
88,62.1090,387.3340,-1.6611,150.889
89,62.1090,387.3340,9.4333,159.333
90,62.1090,387.3340,8.1167,151.667
91,62.1048,387.3844,11.9611,166.111
92,62.1439,387.4653,13.0000,160.000
93,62.1452,387.5438,12.5333,167.333
94,62.1431,387.6632,3.1611,152.111
95,62.1215,387.8164,7.9833,159.333
96,62.0647,387.8943,12.2111,159.111
97,62.0146,387.9288,9.1611,156.111
98,61.9640,387.8903,2.9722,159.222
99,61.9542,387.8902,15.2889,162.889
100,61.9946,387.8726,21.4611,168.111
101,62.0376,387.8531,10.3167,160.667
102,62.0906,387.8482,3.1611,152.111
103,62.1033,387.8123,24.2278,172.778
104,62.1048,387.7664,6.2944,156.444
105,62.0995,387.7473,17.1500,166.000
106,62.0770,387.7977,9.0278,157.778
107,62.0894,387.8206,6.6778,153.778
108,62.1216,387.8395,16.5833,164.333
109,62.1705,387.8082,12.3667,161.667
110,62.2148,387.8204,15.4111,163.111
111,62.2785,387.8292,16.5167,163.667
112,62.3452,387.8399,13.4722,164.222
113,62.3845,387.8222,4.0056,156.556
114,62.3421,387.7786,13.9778,162.778
115,62.2548,387.7604,16.7889,164.889
116,62.1475,387.7309,23.8000,169.000
117,62.0630,387.7334,16.9611,162.111
118,62.0342,387.7431,10.2000,158.000
119,62.0686,387.7340,12.2389,158.889
120,62.1203,387.7321,13.7389,160.889
121,62.1734,387.7016,10.4444,161.444
122,62.2024,387.7049,17.1833,161.333
123,62.1855,387.7183,14.9611,163.111
124,62.1614,387.7736,17.3722,159.222
125,62.1025,387.8290,-0.7944,150.556
126,62.1025,387.8290,7.7722,155.222
127,62.1025,387.8290,0.9333,145.333
128,62.1025,387.8290,11.7500,152.000
129,62.1025,387.8290,0.9333,152.333
130,62.1025,387.8290,6.0667,154.667
131,62.1025,387.8290,3.5222,148.222
132,62.1025,387.8290,1.8778,146.778
133,62.1025,387.8290,12.4778,158.778
134,62.1025,387.8290,0.0111,146.111
135,62.1025,387.8290,4.6389,152.889
136,62.1025,387.8290,-9.8222,141.778
137,62.1025,387.8290,3.1222,147.222
138,62.1025,387.8290,1.5111,152.111
139,62.1025,387.8290,-3.6778,141.222
140,62.1025,387.8290,0.8278,147.778
141,62.1025,387.8290,-1.8778,141.222
142,62.1025,387.8290,-8.2167,140.333
143,62.1025,387.8290,5.7611,151.111
144,62.1025,387.8290,2.4278,147.778
145,62.1025,387.8290,-2.3111,146.889
146,62.1025,387.8290,1.9556,145.556
147,62.1025,387.8290,-4.6167,144.333
148,62.1025,387.8290,11.3389,157.889
149,62.1025,387.8290,2.8833,149.333
150,62.1025,387.8290,4.7722,151.222
151,62.1025,387.8290,2.2500,148.000
152,62.1025,387.8290,4.2444,145.444
153,62.1025,387.8290,-0.3944,144.556
154,62.1025,387.8290,1.0778,147.778
155,62.1025,387.8290,-2.7667,140.333
156,62.1025,387.8290,-1.2222,145.778
157,62.1025,387.8290,0.8778,145.778
158,62.1025,387.8290,0.6333,151.333
159,62.1025,387.8290,-0.2778,146.222
160,62.1025,387.8290,-1.2778,140.222
161,62.1025,387.8290,-2.0722,140.778
162,62.1025,387.8290,4.9333,149.333
163,62.1025,387.8290,6.4167,152.667
164,62.1025,387.8290,1.3222,148.222
165,62.1025,387.8290,0.2944,145.444
166,62.1025,387.8290,-8.1944,141.556
167,62.1025,387.8290,0.2889,141.889
168,62.1025,387.8290,-3.8667,148.333
169,62.1025,387.8290,-1.2889,147.111
170,62.1025,387.8290,6.4722,151.222
171,62.1025,387.8290,-3.2556,140.444
172,62.1025,387.8290,-0.4889,149.111
173,62.1025,387.8290,5.0611,146.111
174,62.1025,387.8290,-5.6222,143.778
175,62.1025,387.8290,2.3333,146.333
176,62.1025,387.8290,-5.2889,142.111
177,62.1025,387.8290,-4.6556,140.444
178,62.1025,387.8290,4.4278,148.778
179,62.1025,387.8290,4.0389,149.889
180,62.1025,387.8290,0.8833,148.333
181,62.1025,387.8290,-2.0778,142.222
182,62.1025,387.8290,6.1167,146.667
183,62.1025,387.8290,5.1278,149.778
184,62.1025,387.8290,-1.6167,150.333
185,62.1025,387.8290,-0.3222,142.778
186,62.1025,387.8290,-2.8389,147.111
187,62.1025,387.8290,0.7389,146.889
188,62.1025,387.8290,2.9389,147.889
189,62.1025,387.8290,-7.6722,139.778
190,62.1025,387.8290,4.0056,145.556
191,62.1025,387.8290,2.9389,142.889
192,62.1025,387.8290,-7.2333,137.667
193,62.1025,387.8290,3.8444,149.444
194,62.1025,387.8290,-8.8722,139.778
195,62.1025,387.8290,-4.2444,141.556
196,62.1025,387.8290,-4.2722,143.778
197,62.1025,387.8290,-1.4000,147.000
198,62.1025,387.8290,2.0500,142.000
199,62.1025,387.8290,0.2611,140.111
200,62.1025,387.8290,-3.0889,143.111
201,62.1025,387.8290,-2.8000,143.000
202,62.1025,387.8290,-1.7056,138.444
203,62.1025,387.8290,-1.6611,143.889
204,62.1025,387.8290,-1.0000,146.000
205,62.1025,387.8290,-1.7611,142.889
206,62.1025,387.8290,-5.8444,141.556
207,62.1025,387.8290,-4.9444,141.556
208,62.1025,387.8290,1.4167,145.667
209,62.1025,387.8290,-2.4500,143.000
210,62.1025,387.8290,2.6889,146.889
211,62.1025,387.8290,-9.5278,136.222
212,62.1025,387.8290,2.2667,143.667
213,62.1025,387.8290,-6.6944,136.556
214,62.1025,387.8290,-5.3056,140.444
215,62.1025,387.8290,6.3722,148.222
216,62.1025,387.8290,3.7611,151.111
217,62.1025,387.8290,-4.4833,139.667
218,62.1025,387.8290,-4.6944,138.556
219,62.1025,387.8290,1.4611,146.111
220,62.1025,387.8290,1.5444,142.444
221,62.1025,387.8290,-1.1722,141.778
222,62.1025,387.8290,-0.1889,144.111
223,62.1025,387.8290,-3.0778,137.222
224,62.1025,387.8290,0.9389,142.889
225,62.1025,387.8290,0.8889,140.889
226,62.1025,387.8290,1.0722,146.222
227,62.1025,387.8290,0.3556,140.556
228,62.1025,387.8290,-0.7000,145.000
229,62.1025,387.8290,3.3556,145.556
230,62.1025,387.8290,-5.0333,136.667
231,62.1025,387.8290,-2.8778,142.222
232,62.1025,387.8290,-4.3444,140.556
233,62.1025,387.8290,-5.5667,135.333
234,62.1025,387.8290,-2.6278,139.222
235,62.1025,387.8290,-2.6778,139.222
236,62.1025,387.8290,-6.2333,134.667
237,62.1025,387.8290,-2.6278,140.222
238,62.1025,387.8290,5.0389,145.889
239,62.1025,387.8290,-3.7889,139.111
240,62.1025,387.8290,4.4278,143.778
241,62.1025,387.8290,-5.5833,136.667
242,62.1025,387.8290,-2.7444,137.556
243,62.1025,387.8290,-0.4500,138.000
244,62.1025,387.8290,1.7222,139.222
245,62.1025,387.8290,-0.6056,138.444
246,62.1025,387.8290,9.6667,145.667
247,62.1025,387.8290,-2.6778,140.222
248,62.1025,387.8290,-2.7056,139.444
249,62.1025,387.8290,-5.1889,137.111
250,62.1025,387.8290,-1.4500,141.000
251,62.1025,387.8290,2.7222,141.222
252,62.1025,387.8290,2.8667,140.667
253,62.1025,387.8290,3.7889,143.889
254,62.1025,387.8290,-2.5611,138.889
255,62.1025,387.8290,2.1167,144.667
256,62.1025,387.8290,5.9389,147.889
257,62.1025,387.8290,-9.0667,133.333
258,62.1025,387.8290,-8.2556,136.444
259,62.1025,387.8290,-0.8056,139.444
260,62.1025,387.8290,-2.6000,142.000
261,62.1025,387.8290,-0.9833,140.667
262,62.1025,387.8290,-7.7833,135.667
263,62.1025,387.8290,0.3833,143.333
264,62.1025,387.8290,-0.8722,137.778
265,62.1025,387.8290,-0.3000,141.000
266,62.1025,387.8290,-1.3500,137.000
267,62.1025,387.8290,0.0611,141.111
268,62.1025,387.8290,-5.1222,137.778
269,62.1025,387.8290,-0.1611,138.889
270,62.1025,387.8290,4.4333,144.333
271,62.1025,387.8290,2.2667,137.667
272,62.1025,387.8290,-3.6722,135.778
273,62.1025,387.8290,-1.3056,138.444
274,62.1025,387.8290,0.5833,137.333
275,62.1025,387.8290,-8.2556,132.444
276,62.1025,387.8290,3.3444,138.444
277,62.1025,387.8290,7.0222,144.222
278,62.1025,387.8290,2.5500,142.000
279,62.1025,387.8290,-6.8833,137.667
280,62.1025,387.8290,4.4667,143.667
281,62.1025,387.8290,6.0333,145.333
282,62.1025,387.8290,0.8833,143.333
283,62.1025,387.8290,-3.4056,139.444
284,62.1025,387.8290,3.7611,141.111
285,62.1025,387.8290,-7.2944,131.556
286,62.1025,387.8290,4.9722,148.222
287,62.1025,387.8290,-2.6222,137.778
288,62.1025,387.8290,0.4556,140.556
289,62.1025,387.8290,-2.6056,135.444
290,62.1025,387.8290,-1.1333,141.667
291,62.1025,387.8290,-0.7167,141.333
292,62.1025,387.8290,-5.7278,136.222
293,62.1025,387.8290,-4.1444,131.556
294,62.1025,387.8290,3.2889,140.889
295,62.1025,387.8290,-0.7167,139.333
296,62.1025,387.8290,2.5500,142.000
297,62.1025,387.8290,-6.1944,134.556
298,62.1025,387.8290,-0.2389,140.111
299,62.1025,387.8290,-4.9944,136.556
300,62.1025,387.8290,0.9889,139.889
301,62.1025,387.8290,1.6056,138.556
302,62.1025,387.8290,-0.3000,137.000
303,62.1025,387.8290,-2.6222,139.778
304,62.1025,387.8290,-12.6222,130.778
305,62.1025,387.8290,-2.5611,138.889
306,62.1025,387.8290,6.8611,142.111
307,62.1025,387.8290,0.8722,138.222
308,62.1025,387.8290,1.2667,140.667
309,62.1025,387.8290,-3.5500,137.000
310,62.1025,387.8290,0.8611,139.111
311,62.1025,387.8290,0.8722,137.222
312,62.1025,387.8290,-10.5222,132.778
313,62.1025,387.8290,-3.8722,133.778
314,62.1025,387.8290,-2.3667,132.333
315,62.1025,387.8290,2.9444,141.444
316,62.1025,387.8290,-2.7944,140.556
317,62.1025,387.8290,-1.2556,141.444
318,62.1025,387.8290,-1.1556,139.444
319,62.1025,387.8290,-9.5444,132.556
320,62.1025,387.8290,-2.2222,135.778
321,62.1025,387.8290,3.9056,139.556
322,62.1025,387.8290,4.4111,142.111
323,62.1025,387.8290,-4.2889,136.111
324,62.1025,387.8290,-0.5278,138.222
325,62.1025,387.8290,2.8333,138.333
326,62.1025,387.8290,-3.8778,135.222
327,62.1025,387.8290,-2.0722,133.778
328,62.1025,387.8290,3.2056,142.556
329,62.1025,387.8290,1.0389,140.889
330,62.1025,387.8290,-3.5167,137.333
331,62.1025,387.8290,-1.0611,139.889
332,62.1025,387.8290,2.8889,141.889
333,62.1025,387.8290,-3.9556,135.444
334,62.1025,387.8290,1.0222,138.222
335,62.1025,387.8290,-4.2222,136.778
336,62.1025,387.8290,6.8111,144.111
337,62.1025,387.8290,-2.9500,138.000
338,62.1025,387.8290,0.6667,138.667
339,62.1025,387.8290,1.9000,142.000
340,62.1025,387.8290,-2.8056,135.444
341,62.1025,387.8290,-6.1000,136.000
342,62.1025,387.8290,3.8889,139.889
343,62.1025,387.8290,4.8722,143.222
344,62.1025,387.8290,3.3222,142.222
345,62.1025,387.8290,3.2944,142.444
346,62.1025,387.8290,1.7056,144.556
347,62.1025,387.8290,-2.7333,134.667
348,62.1025,387.8290,-2.2167,138.333
349,62.1025,387.8290,-4.0722,135.778
350,62.1025,387.8290,-4.6556,135.444
351,62.1025,387.8290,-1.0667,137.333
352,62.1025,387.8290,0.1556,135.556
353,62.1025,387.8290,-2.6444,138.556
354,62.1025,387.8290,2.4833,139.333
355,62.1025,387.8290,3.2333,139.333
356,62.1025,387.8290,1.3056,139.556
357,62.1025,387.8290,7.0444,143.444
358,62.1025,387.8290,-6.0667,132.333
359,62.1025,387.8290,5.4111,142.111
360,62.1025,387.8290,-9.3000,135.000
361,62.1025,387.8290,-2.8667,138.333
362,62.1025,387.8290,-4.7833,140.667
363,62.1025,387.8290,-4.0778,136.222
364,62.1025,387.8290,1.8778,140.778
365,62.1025,387.8290,8.5889,142.889
366,62.1025,387.8290,1.3167,141.667
367,62.1025,387.8290,5.1000,143.000
368,62.1025,387.8290,-6.4389,131.111
369,62.1025,387.8290,-1.4222,136.778
370,62.1025,387.8290,1.3000,139.000
371,62.1025,387.8290,-3.8056,137.444
372,62.1025,387.8290,1.0111,136.111
373,62.1025,387.8290,-4.2722,135.778
374,62.1025,387.8290,3.2778,135.778
375,62.1025,387.8290,-4.2111,137.889
376,62.1025,387.8290,-0.1389,138.111
377,62.1025,387.8290,-0.7889,134.111
378,62.1025,387.8290,-2.1222,137.778
379,62.1025,387.8290,-3.4722,130.778
380,62.1025,387.8290,-3.5778,133.222
381,62.1025,387.8290,2.0611,137.111
382,62.1025,387.8290,5.6444,144.444
383,62.1025,387.8290,-9.6389,130.111
384,62.1025,387.8290,-10.1889,128.111
385,62.1025,387.8290,-10.1778,128.222
386,62.1025,387.8290,0.1833,140.333
387,62.1025,387.8290,-0.1667,135.333
388,62.1025,387.8290,2.3333,142.333
389,62.1025,387.8290,1.8389,138.889
390,62.1025,387.8290,-5.4222,133.778
391,62.1025,387.8290,-0.8222,137.778
392,62.1025,387.8290,5.8333,142.333
393,62.1025,387.8290,-1.3500,139.000
394,62.1025,387.8290,-3.0111,134.889
395,62.1025,387.8290,-4.2278,138.222
396,62.1025,387.8290,-2.1667,135.333
397,62.1025,387.8290,-2.0722,132.778
398,62.1025,387.8290,-6.5444,135.556
399,62.1025,387.8290,2.6611,142.111
400,62.1025,387.8290,1.5444,142.444
401,62.1025,387.8290,-0.8833,138.667
402,62.1025,387.8290,-2.9833,133.667
403,62.1025,387.8290,5.8000,140.000
404,62.1025,387.8290,7.4667,142.667
405,62.1025,387.8290,11.9500,146.000
406,62.1025,387.8290,0.4222,137.222
407,62.1025,387.8290,-6.5611,136.889
408,62.1025,387.8290,2.4000,141.000
409,62.1025,387.8290,-2.4944,135.556
410,62.1025,387.8290,-2.0611,136.889
411,62.1025,387.8290,-3.4889,136.111
412,62.1025,387.8290,-0.3889,137.111
413,62.1025,387.8290,2.2778,137.778
414,62.1025,387.8290,-2.1333,133.667
415,62.1025,387.8290,-1.9556,135.444
416,62.1025,387.8290,-5.6611,132.889
417,62.1025,387.8290,-1.3611,136.889
418,62.1025,387.8290,-4.8333,134.667
419,62.1025,387.8290,5.5222,141.222
420,62.1025,387.8290,-0.5889,135.111
421,62.1025,387.8290,7.6167,141.667
422,62.1025,387.8290,-0.0778,141.222
423,62.1025,387.8290,1.4833,137.333
424,62.1025,387.8290,5.3000,140.000
425,62.1025,387.8290,-4.2111,134.889
426,62.1025,387.8290,-1.6333,138.667
427,62.1025,387.8290,-0.2500,139.000
428,62.1025,387.8290,3.8722,141.222
429,62.1025,387.8290,2.8333,139.333
430,62.1025,387.8290,2.7556,137.556
431,62.1025,387.8290,1.9167,139.667
432,62.1025,387.8290,1.7000,137.000
433,62.1025,387.8290,-3.6167,132.333
434,62.1025,387.8290,-5.5111,134.889
435,62.1025,387.8290,2.6167,138.667
436,62.1025,387.8290,4.0111,142.111
437,62.1025,387.8290,4.4111,139.111
438,62.1025,387.8290,-0.1000,139.000
439,62.1025,387.8290,4.6611,141.111
440,62.1025,387.8290,5.4278,137.778
441,62.1025,387.8290,0.4500,138.000
442,62.1025,387.8290,3.6111,140.111
443,62.1025,387.8290,0.7444,139.444
444,62.1025,387.8290,0.9611,136.111
445,62.1025,387.8290,4.1889,139.889
446,62.1025,387.8290,-6.7944,133.556
447,62.1025,387.8290,-2.3333,136.667
448,62.1025,387.8290,9.4556,144.556
449,62.1025,387.8290,0.3500,141.000
450,62.1025,387.8290,-6.4944,130.556
451,62.1025,387.8290,4.8778,139.778
452,62.1025,387.8290,0.8556,134.556
453,62.1025,387.8290,3.4222,139.222
454,62.1025,387.8290,7.8833,141.333
455,62.1025,387.8290,-9.1833,128.667
456,62.1025,387.8290,2.1500,133.000
457,62.1025,387.8290,7.5389,142.889
458,62.1025,387.8290,3.0611,141.111
459,62.1025,387.8290,-0.3167,135.333
460,62.1025,387.8290,2.9500,144.000
461,62.1025,387.8290,0.9833,139.333
462,62.1025,387.8290,4.0556,140.556
463,62.1025,387.8290,0.0722,138.222
464,62.1025,387.8290,-4.0778,136.222
465,62.1025,387.8290,-0.3167,136.333
466,62.1025,387.8290,-2.2944,135.556
467,62.1025,387.8290,8.5111,143.111
468,62.1025,387.8290,0.2778,138.778
469,62.1025,387.8290,3.0444,143.444
470,62.1025,387.8290,-9.5500,130.000
471,62.1025,387.8290,-3.8000,138.000
472,62.1025,387.8290,-1.3556,134.444
473,62.1025,387.8290,-1.8056,138.444
474,62.1025,387.8290,-5.8333,133.667
475,62.1025,387.8290,-3.3833,138.667
476,62.1025,387.8290,-2.8611,131.889
477,62.1025,387.8290,3.8833,135.333
478,62.1025,387.8290,-4.4778,135.222
479,62.1025,387.8290,-0.2000,138.000
480,62.1025,387.8290,-4.8278,132.222
481,62.1025,387.8290,-0.5889,138.111
482,62.1025,387.8290,-0.4611,136.889
483,62.1025,387.8290,2.8222,141.222
484,62.1025,387.8290,1.9611,139.111
485,62.1025,387.8290,3.8611,141.111
486,62.1025,387.8290,2.3722,137.222
487,62.1025,387.8290,-0.6667,136.333
488,62.1025,387.8290,5.8389,138.889
489,62.1025,387.8290,-2.5333,134.667
490,62.1025,387.8290,0.7500,138.000
491,62.1025,387.8290,-3.3556,135.444
492,62.1025,387.8290,-2.3500,135.000
493,62.1025,387.8290,0.4000,138.000
494,62.1025,387.8290,6.4167,143.667
495,62.1025,387.8290,4.9333,146.333
496,62.1025,387.8290,4.1667,146.667
497,62.1025,387.8290,-0.7500,135.000
498,62.1025,387.8290,0.5278,136.778
499,62.1025,387.8290,6.2611,146.111
500,62.1025,387.8290,-0.8167,136.333
501,62.1025,387.8290,-6.5278,129.222
502,62.1025,387.8290,-4.1056,133.444
503,62.1025,387.8290,-4.4278,133.222
504,62.1025,387.8290,-1.1000,136.000
505,62.1025,387.8290,1.4611,139.111
506,62.1025,387.8290,-2.7278,133.222
507,62.1025,387.8290,3.5722,139.222
508,62.1025,387.8290,0.7444,138.444
509,62.1025,387.8290,-1.3500,137.000
510,62.1025,387.8290,-2.9111,133.889
511,62.1025,387.8290,-9.0056,133.444
512,62.1025,387.8290,1.8222,137.222
513,62.1025,387.8290,3.3111,137.111
514,62.1025,387.8290,0.5722,137.222
515,62.1025,387.8290,5.8389,143.889
516,62.1025,387.8290,2.0889,138.889
517,62.1025,387.8290,-6.4500,138.000
518,62.1025,387.8290,3.0722,140.222
519,62.1025,387.8290,3.7944,137.444
520,62.1025,387.8290,-1.8056,138.444
521,62.1025,387.8290,1.5167,136.667
522,62.1025,387.8290,4.1944,137.444
523,62.1025,387.8290,5.4556,140.556
524,62.1025,387.8290,4.2278,136.778
525,62.1025,387.8290,0.2556,135.556
526,62.1025,387.8290,-1.4611,136.889
527,62.1025,387.8290,-1.0389,134.111
528,62.1025,387.8290,0.0222,136.222
529,62.1025,387.8290,1.1111,137.111
530,62.1025,387.8290,-7.7667,132.333
531,62.1025,387.8290,1.6167,135.667
532,62.1025,387.8290,-7.5056,132.444
533,62.1025,387.8290,4.3500,135.000
534,62.1025,387.8290,-0.0722,137.778
535,62.1025,387.8290,-0.3778,138.222
536,62.1025,387.8290,-0.7444,134.556
537,62.1025,387.8290,-3.5167,136.333
538,62.1025,387.8290,1.4500,136.000
539,62.1025,387.8290,-3.4833,134.667
540,62.1025,387.8290,3.0333,138.333
541,62.1025,387.8290,-9.0500,131.000
542,62.1025,387.8290,-4.2167,134.333
543,62.1025,387.8290,-4.7444,132.556
544,62.1025,387.8290,-6.3056,131.444
545,62.1025,387.8290,-4.5500,134.000
546,62.1025,387.8290,5.3278,140.778
547,62.1025,387.8290,2.7944,136.444
548,62.1025,387.8290,-1.3333,136.667
