Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,232.2800,423.3892,8.6333,233.333
1,232.2800,423.3892,-6.2389,222.111
2,232.2800,423.3892,-3.5000,228.000
3,232.2800,423.3892,-6.6222,216.778
4,232.2800,423.3892,15.5667,237.667
5,232.2800,423.3892,13.1444,242.444
6,232.2800,423.3892,4.8167,235.667
7,232.2800,423.3892,10.8944,230.444
8,232.2800,423.3892,8.3222,231.222
9,232.2800,423.3892,-3.7111,224.889
10,232.2800,423.3892,0.5722,224.222
11,232.2800,423.3892,0.3333,214.333
12,232.2800,423.3892,13.8167,231.667
13,232.2800,423.3892,18.3722,239.222
14,232.2800,423.3892,-1.6167,225.333
15,232.2800,423.3892,4.6278,234.778
16,232.2800,423.3892,26.0778,242.778
17,232.2800,423.3892,16.0778,231.778
18,232.2800,423.3892,17.4667,228.667
19,232.2800,423.3892,4.0556,228.556
20,232.2800,423.3892,5.3333,222.333
21,232.2800,423.3892,14.6611,234.111
22,232.2800,423.3892,17.1333,245.333
23,232.2800,423.3892,18.0333,239.333
24,232.2800,423.3892,14.9667,229.667
25,232.2800,423.3892,18.2611,236.111
26,232.2800,423.3892,26.6167,241.667
27,232.2800,423.3892,13.0444,238.444
28,232.2800,423.3892,20.9333,243.333
29,232.2800,423.3892,7.8889,240.889
30,232.2800,423.3892,7.8833,234.333
31,232.2800,423.3892,12.4611,236.111
32,232.2800,423.3892,12.5889,240.889
33,232.2800,423.3892,6.1500,233.000
34,232.2800,423.3892,9.2278,235.778
35,232.2800,423.3892,18.7667,245.667
36,232.2800,423.3892,-1.4389,223.111
37,232.2800,423.3892,6.9222,226.222
38,232.2800,423.3892,24.9444,244.444
39,232.2800,423.3892,3.9833,226.333
40,232.2800,423.3892,6.5444,232.444
41,232.2800,423.3892,12.5278,231.778
42,232.2800,423.3892,2.6722,234.222
43,232.2800,423.3892,9.1889,231.889
44,232.2800,423.3892,15.7278,241.778
45,232.2800,423.3892,25.1444,254.444
46,232.2800,423.3892,18.9278,244.778
47,232.2800,423.3892,23.0556,245.556
48,232.2800,423.3892,6.0889,238.889
49,232.2800,423.3892,14.4056,241.556
