Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,13.7732,161.0839,9.5333,194.333
1,13.7732,161.0839,4.7444,182.444
2,13.7732,161.0839,-4.3389,181.111
3,13.7732,161.0839,-1.3778,182.222
4,13.7732,161.0839,0.7722,176.222
5,13.7732,161.0839,-7.3222,178.778
6,13.7732,161.0839,-10.0944,176.556
7,13.7732,161.0839,1.7556,184.556
8,13.7732,161.0839,0.6444,178.444
9,13.7732,161.0839,-8.6778,173.222
10,13.7732,161.0839,3.0389,180.889
11,13.7732,161.0839,-9.1167,165.333
12,13.7732,161.0839,-2.3389,176.111
13,13.7732,161.0839,-1.2167,166.333
14,13.7732,161.0839,-5.6278,173.222
15,13.7732,161.0839,-6.7889,174.111
16,13.7732,161.0839,4.2667,177.667
17,13.7732,161.0839,-13.8833,162.667
18,13.7732,161.0839,2.0056,176.556
19,13.7732,161.0839,9.4389,186.889
20,13.7732,161.0839,3.2056,179.556
21,13.7732,161.0839,2.5333,183.333
22,13.7732,161.0839,-2.6722,166.778
23,13.7732,161.0839,-9.3667,168.333
24,13.7732,161.0839,4.5722,176.222
25,13.7732,161.0839,-5.0667,166.333
26,13.7732,161.0839,-3.1389,169.111
27,13.7732,161.0839,-1.5500,170.000
28,13.7732,161.0839,0.2000,171.000
29,13.7732,161.0839,-8.3889,165.111
30,13.7732,161.0839,6.0278,174.778
31,13.7732,161.0839,-9.3167,167.333
32,13.7732,161.0839,3.6500,175.000
33,13.7732,161.0839,-3.8667,166.333
34,13.7732,161.0839,-8.7833,165.667
35,13.7732,161.0839,-1.8333,173.667
36,13.7732,161.0839,1.7167,173.667
37,13.7732,161.0839,-2.2222,174.778
38,13.7732,161.0839,4.3611,170.111
39,13.7732,161.0839,-2.3833,165.667
40,13.7732,161.0839,-2.6500,168.000
41,13.7732,161.0839,15.4611,181.111
42,13.7732,161.0839,-1.9278,167.222
43,13.7732,161.0839,-0.7667,168.333
44,13.7732,161.0839,-0.9611,166.889
45,13.7732,161.0839,-11.0722,161.778
46,13.7732,161.0839,-3.5500,166.000
47,13.7732,161.0839,-5.4278,163.222
48,13.7732,161.0839,1.4056,171.556
49,13.7732,161.0839,-16.9722,156.778
