Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,235.5342,467.2209,20.3222,235.222
1,235.5342,467.2209,10.2556,223.556
2,235.5342,467.2209,21.3667,234.667
3,235.5342,467.2209,18.0611,223.111
4,235.5342,467.2209,14.0056,220.556
5,235.5342,467.2209,12.8778,224.778
6,235.5342,467.2209,16.9389,227.889
7,235.5342,467.2209,28.9333,230.333
8,235.5342,467.2209,24.6944,237.444
9,235.5342,467.2209,24.9222,228.222
10,235.5342,467.2209,27.3944,226.444
11,235.5342,467.2209,25.3722,231.222
12,235.5342,467.2209,18.6944,219.444
13,235.5342,467.2209,4.0500,210.000
14,235.5342,467.2209,9.3167,217.667
15,235.5342,467.2209,4.2500,208.000
16,235.5342,467.2209,24.2944,228.444
17,235.5342,467.2209,18.9222,223.222
18,235.5342,467.2209,27.3389,227.889
19,235.5342,467.2209,17.8944,220.444
20,235.5342,467.2209,16.7389,222.889
21,235.5342,467.2209,15.5944,225.444
22,235.5342,467.2209,15.3889,222.889
23,235.5342,467.2209,15.5778,218.778
24,235.5342,467.2209,27.8889,229.889
25,235.5342,467.2209,19.9889,219.889
26,235.5342,467.2209,21.3278,219.778
27,235.5342,467.2209,20.6056,219.556
28,235.5342,467.2209,11.0722,215.222
29,235.5342,467.2209,17.9222,228.222
30,235.5342,467.2209,15.3167,217.667
31,235.5342,467.2209,13.2278,223.778
32,235.5342,467.2209,18.8056,217.556
33,235.5342,467.2209,8.4833,208.333
34,235.5342,467.2209,20.5833,212.333
35,235.5342,467.2209,13.3833,208.333
36,235.5342,467.2209,13.0667,214.667
37,235.5342,467.2209,14.3444,208.444
38,235.5342,467.2209,14.9500,217.000
39,235.5342,467.2209,15.8667,210.667
40,235.5342,467.2209,14.2333,212.333
41,235.5342,467.2209,8.2278,211.778
42,235.5342,467.2209,15.3722,219.222
43,235.5342,467.2209,14.9167,213.667
44,235.5342,467.2209,28.3167,222.667
45,235.5342,467.2209,6.7833,199.333
46,235.5342,467.2209,17.9611,215.111
47,235.5342,467.2209,14.2000,210.000
48,235.5342,467.2209,24.0722,225.222
49,235.5342,467.2209,28.5389,222.889
50,235.5342,467.2209,18.3833,212.333
51,235.5342,467.2209,15.9556,214.556
52,235.5342,467.2209,17.1389,213.889
53,235.5342,467.2209,19.1444,216.444
54,235.5342,467.2209,13.9167,213.667
55,235.5342,467.2209,1.1000,202.000
56,235.5342,467.2209,15.5278,209.778
57,235.5342,467.2209,17.5056,208.556
58,235.5342,467.2209,10.4111,210.111
59,235.5342,467.2209,13.4167,207.667
60,235.5342,467.2209,4.9111,199.111
61,235.5342,467.2209,9.3278,205.778
62,235.5342,467.2209,7.6000,207.000
63,235.5342,467.2209,28.0389,217.889
64,235.5342,467.2209,2.6722,202.222
65,235.5342,467.2209,20.5778,218.778
66,235.5342,467.2209,22.4444,214.444
67,235.5342,467.2209,21.9722,215.222
68,235.5342,467.2209,13.1556,204.556
69,235.5342,467.2209,11.2944,203.444
70,235.5342,467.2209,10.4944,201.444
71,235.5342,467.2209,3.9389,199.889
72,235.5342,467.2209,5.3222,202.222
73,235.5342,467.2209,27.3222,215.222
74,235.5342,467.2209,18.1111,205.111
75,235.5342,467.2209,2.6500,198.000
76,235.5342,467.2209,9.2278,199.778
77,235.5342,467.2209,3.6278,197.778
78,235.5342,467.2209,23.5278,215.778
79,235.5342,467.2209,13.0667,202.667
80,235.5342,467.2209,12.8778,201.778
81,235.5342,467.2209,10.4778,201.778
82,235.5342,467.2209,23.8778,213.778
83,235.5342,467.2209,18.6444,214.444
84,235.5342,467.2209,16.8000,207.000
85,235.5342,467.2209,14.8333,207.333
86,235.5342,467.2209,9.5944,208.444
87,235.5342,467.2209,17.9111,210.111
88,235.5342,467.2209,17.9611,208.111
89,235.5342,467.2209,10.8722,199.222
90,235.5342,467.2209,15.3333,202.333
91,235.5342,467.2209,9.7667,192.667
92,235.5342,467.2209,12.6000,205.000
93,235.5342,467.2209,23.6556,214.556
94,235.5342,467.2209,9.9889,203.889
95,235.5342,467.2209,20.1278,207.778
