Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,394.2475,525.6298,6.0611,154.111
1,394.2475,525.6298,-2.7500,147.000
2,394.2475,525.6298,0.1778,148.778
3,394.2475,525.6298,3.8333,151.333
4,394.2475,525.6298,-1.9222,149.778
5,394.2475,525.6298,1.2556,152.556
6,394.2475,525.6298,10.0611,158.111
7,394.2475,525.6298,6.3889,155.889
8,394.2475,525.6298,8.2944,155.444
9,394.2475,525.6298,2.6833,147.333
10,394.2475,525.6298,-0.0278,151.222
11,394.2475,525.6298,-4.5556,145.444
12,394.2475,525.6298,2.7333,148.333
13,394.2475,525.6298,2.2889,154.889
14,394.2475,525.6298,6.9167,151.667
15,394.2475,525.6298,9.6722,152.222
16,394.2475,525.6298,8.0944,156.444
17,394.2475,525.6298,4.1611,149.111
18,394.2475,525.6298,0.2056,144.556
19,394.2475,525.6298,1.9889,144.889
20,394.2475,525.6298,5.9000,154.000
21,394.2475,525.6298,5.2389,152.889
22,394.2475,525.6298,3.3500,150.000
23,394.2475,525.6298,5.9833,152.333
24,394.2475,525.6298,2.1389,147.889
25,394.2475,525.6298,10.2833,157.333
26,394.2475,525.6298,8.2722,155.222
27,394.2475,525.6298,7.7944,154.444
28,394.2475,525.6298,-5.2500,142.000
29,394.2475,525.6298,-6.1000,144.000
30,394.2475,525.6298,-0.8167,140.333
31,394.2475,525.6298,14.2944,160.444
32,394.2475,525.6298,4.5056,147.556
33,394.2475,525.6298,2.8667,148.667
34,394.2475,525.6298,14.2722,162.222
35,394.2475,525.6298,12.3944,161.444
36,394.2475,525.6298,5.2611,146.111
37,394.2475,525.6298,14.2222,162.222
38,394.2475,525.6298,6.6056,154.556
39,394.2475,525.6298,6.1833,150.333
40,394.2475,525.6298,13.2167,159.667
41,394.2475,525.6298,8.0667,151.667
42,394.2475,525.6298,-1.8444,145.556
43,394.2475,525.6298,5.3944,151.444
44,394.2475,525.6298,4.0500,149.000
45,394.2475,525.6298,12.9444,153.444
46,394.2475,525.6298,7.7167,153.667
47,394.2475,525.6298,7.8333,149.333
48,394.2475,525.6298,6.4222,155.222
49,394.2475,525.6298,10.2389,154.889
50,394.2475,525.6298,-6.4111,142.889
51,394.2475,525.6298,2.0056,146.556
52,394.2475,525.6298,7.3333,153.333
53,394.2475,525.6298,9.7056,155.556
54,394.2475,525.6298,12.4056,152.556
55,394.2475,525.6298,7.0889,148.889
56,394.2475,525.6298,11.0000,156.000
57,394.2475,525.6298,10.1500,156.000
58,394.2475,525.6298,1.2667,143.667
59,394.2475,525.6298,1.2389,143.889
60,394.2475,525.6298,1.3556,147.556
61,394.2475,525.6298,5.3667,152.667
62,394.2475,525.6298,6.4889,146.889
63,394.2475,525.6298,10.6111,154.111
64,394.2475,525.6298,10.5333,151.333
65,394.2475,525.6298,0.1222,142.222
66,394.2475,525.6298,8.9722,149.222
67,394.2475,525.6298,-2.4944,138.556
68,394.2475,525.6298,2.7667,143.667
69,394.2475,525.6298,-0.6000,140.000
70,394.2475,525.6298,13.3167,151.667
71,394.2475,525.6298,10.7889,151.889
72,394.2475,525.6298,4.4667,146.667
73,394.2475,525.6298,1.4611,142.111
74,394.2475,525.6298,-3.6389,136.111
75,394.2475,525.6298,1.0722,140.222
76,394.2475,525.6298,-4.3944,141.556
77,394.2475,525.6298,2.6389,142.889
78,394.2475,525.6298,6.2944,148.444
79,394.2475,525.6298,2.8056,144.556
80,394.2475,525.6298,1.8667,138.667
81,394.2475,525.6298,5.1222,148.222
82,394.2475,525.6298,-3.3722,140.778
83,394.2475,525.6298,5.4722,146.222
84,394.2475,525.6298,-1.7778,139.222
85,394.2475,525.6298,1.0389,143.889
86,394.2475,525.6298,8.6167,142.667
87,394.2475,525.6298,-1.1444,139.556
88,394.2475,525.6298,-6.0944,134.556
89,394.2475,525.6298,-0.9389,139.111
90,394.2475,525.6298,0.9500,141.000
91,394.2475,525.6298,3.7444,139.444
92,394.2475,525.6298,3.1944,137.444
93,394.2475,525.6298,5.5389,149.889
94,394.2475,525.6298,5.4778,146.778
95,394.2475,525.6298,-1.1500,140.000
96,394.2475,525.6298,0.8444,138.444
97,394.2475,525.6298,5.5833,149.333
98,394.2475,525.6298,11.3444,149.444
99,394.2475,525.6298,-0.7333,136.667
100,394.2475,525.6298,-0.5444,139.556
101,394.2475,525.6298,-2.6500,138.000
102,394.2475,525.6298,5.9167,144.667
103,394.2475,525.6298,-3.3278,138.222
104,394.2475,525.6298,1.1111,141.111
105,394.2475,525.6298,-0.3667,137.333
106,394.2475,525.6298,-4.9278,134.222
107,394.2475,525.6298,1.9222,140.222
108,394.2475,525.6298,-3.0778,135.222
109,394.2475,525.6298,0.1222,137.222
110,394.2475,525.6298,-0.8444,137.556
111,394.2475,525.6298,5.3833,141.333
112,394.2475,525.6298,9.1444,145.444
113,394.2475,525.6298,1.2722,137.222
114,394.2475,525.6298,5.7389,142.889
115,394.2475,525.6298,2.7333,139.333
116,394.2475,525.6298,-2.3222,133.778
117,394.2475,525.6298,7.2167,144.667
118,394.2475,525.6298,-2.4500,138.000
119,394.2475,525.6298,-0.6611,136.889
120,394.2475,525.6298,0.1000,137.000
121,394.2475,525.6298,-0.0889,137.111
122,394.2475,525.6298,-3.7667,137.333
123,394.2475,525.6298,0.3333,141.333
124,394.2475,525.6298,6.0444,144.444
125,394.2475,525.6298,8.0778,141.778
126,394.2475,525.6298,2.5889,141.889
127,394.2475,525.6298,3.2000,146.000
128,394.2475,525.6298,2.1833,145.333
129,394.2475,525.6298,-2.7278,139.222
130,394.2475,525.6298,2.2500,144.000
131,394.2475,525.6298,2.7889,141.889
132,394.2475,525.6298,-0.9500,142.000
133,394.2475,525.6298,-1.4111,137.889
134,394.2475,525.6298,-0.4000,139.000
135,394.2475,525.6298,5.8444,142.444
136,394.2475,525.6298,-1.4000,138.000
137,394.2475,525.6298,7.1667,143.667
138,394.2475,525.6298,-2.0944,137.556
139,394.2475,525.6298,2.5111,139.111
140,394.2475,525.6298,-3.0389,133.111
141,394.2475,525.6298,-1.9444,136.556
142,394.2475,525.6298,0.2278,134.778
143,394.2475,525.6298,6.8000,144.000
144,394.2475,525.6298,8.9222,148.222
145,394.2475,525.6298,-1.5833,132.667
146,394.2475,525.6298,-0.0944,138.556
147,394.2475,525.6298,-2.0889,136.111
148,394.2475,525.6298,-1.9833,134.667
149,394.2475,525.6298,4.5000,140.000
150,394.2475,525.6298,9.5389,144.889
151,394.2475,525.6298,2.0389,138.889
152,394.2475,525.6298,6.8167,147.667
153,394.2475,525.6298,0.6167,142.667
154,394.2475,525.6298,3.3944,143.444
155,394.2475,525.6298,-6.2611,129.889
156,394.2475,525.6298,2.5889,140.889
157,394.2475,525.6298,3.0167,138.667
158,394.2475,525.6298,5.0833,141.333
159,394.2475,525.6298,5.8556,140.556
160,394.2475,525.6298,1.7611,140.111
161,394.2475,525.6298,7.9278,145.778
162,394.2475,525.6298,3.4944,143.444
163,394.2475,525.6298,-0.4222,137.778
164,394.2475,525.6298,10.0000,148.000
165,394.2475,525.6298,1.4278,141.778
166,394.2475,525.6298,-0.2333,140.667
167,394.2475,525.6298,12.9667,148.667
168,394.2475,525.6298,5.1833,144.333
169,394.2475,525.6298,9.5333,143.333
170,394.2475,525.6298,-1.0500,141.000
171,394.2475,525.6298,5.2333,141.333
172,394.2475,525.6298,1.6667,140.667
173,394.2475,525.6298,-1.2500,133.000
174,394.2475,525.6298,4.4056,143.556
175,394.2475,525.6298,-1.4722,138.778
176,394.2475,525.6298,6.0667,144.667
177,394.2475,525.6298,4.4833,139.333
178,394.2475,525.6298,4.2111,140.111
179,394.2475,525.6298,10.9778,147.778
180,394.2475,525.6298,15.2722,150.222
181,394.2475,525.6298,3.5167,139.667
182,394.2475,525.6298,-2.3167,133.333
183,394.2475,525.6298,8.9444,143.444
184,394.2475,525.6298,3.0778,138.778
185,394.2475,525.6298,4.2556,140.556
186,394.2475,525.6298,0.9778,132.778
187,394.2475,525.6298,-0.9111,134.889
188,394.2475,525.6298,-6.9167,132.333
189,394.2475,525.6298,8.2889,139.889
190,394.2475,525.6298,3.8389,138.889
191,394.2475,525.6298,-7.3333,127.667
192,394.2475,525.6298,5.2222,141.222
193,394.2475,525.6298,9.7611,142.111
194,394.2475,525.6298,-0.0778,135.222
195,394.2475,525.6298,3.4944,139.444
196,394.2475,525.6298,0.1222,137.222
197,394.2475,525.6298,8.0889,144.889
198,394.2475,525.6298,7.7222,143.222
199,394.2475,525.6298,5.3778,141.778
200,394.2475,525.6298,-1.2944,134.556
201,394.2475,525.6298,6.4944,142.444
202,394.2475,525.6298,6.7722,139.222
203,394.2475,525.6298,-1.7000,134.000
204,394.2475,525.6298,1.4889,138.889
205,394.2475,525.6298,0.8944,139.444
206,394.2475,525.6298,-0.4389,131.111
207,394.2475,525.6298,-2.6889,134.111
208,394.2475,525.6298,-3.3889,131.111
209,394.2475,525.6298,-2.8389,133.111
210,394.2475,525.6298,3.3556,138.556
211,394.2475,525.6298,3.7389,136.889
212,394.2475,525.6298,-3.6611,131.889
213,394.2475,525.6298,1.6278,134.778
214,394.2475,525.6298,-0.2222,135.778
