Frame,X,Y,Intensity_Corrected,Intensity_Raw
0,325.7090,724.9602,-8.2389,184.111
1,325.7090,724.9602,2.7889,186.889
2,325.7090,724.9602,-8.4556,178.444
3,325.7090,724.9602,-0.7444,183.556
4,325.7090,724.9602,1.8944,194.444
5,325.7090,724.9602,9.8111,196.111
6,325.7090,724.9602,6.4833,189.333
7,325.7090,724.9602,-6.1722,180.778
8,325.7090,724.9602,7.9556,188.556
9,325.7090,724.9602,4.3889,183.889
10,325.7090,724.9602,-7.6611,175.889
11,325.7090,724.9602,2.9944,186.444
12,325.7090,724.9602,2.2944,188.444
13,325.7090,724.9602,5.3889,185.889
14,325.7090,724.9602,-5.5500,182.000
15,325.7090,724.9602,10.7222,196.222
16,325.7090,724.9602,4.5944,188.444
17,325.7090,724.9602,7.8722,188.222
18,325.7090,724.9602,0.9889,189.889
19,325.7090,724.9602,8.0278,186.778
20,325.7090,724.9602,7.8000,188.000
21,325.7090,724.9602,6.3444,189.444
22,325.7090,724.9602,1.8278,182.778
23,325.7090,724.9602,11.3611,192.111
24,325.7090,724.9602,5.4944,180.444
25,325.7090,724.9602,-4.2111,178.889
26,325.7090,724.9602,-14.5222,165.778
27,325.7090,724.9602,0.3056,177.556
28,325.7090,724.9602,-2.7000,180.000
29,325.7090,724.9602,14.4278,186.778
30,325.7090,724.9602,7.8444,189.444
31,325.7090,724.9602,-2.0778,188.222
32,325.7090,724.9602,8.9556,186.556
33,325.7090,724.9602,-1.8500,180.000
34,325.7090,724.9602,1.3611,180.111
35,325.7090,724.9602,8.8389,187.889
36,325.7090,724.9602,12.3778,194.778
37,325.7090,724.9602,0.4722,176.222
38,325.7090,724.9602,1.6056,181.556
39,325.7090,724.9602,7.2111,186.111
40,325.7090,724.9602,-6.4500,181.000
41,325.7090,724.9602,2.2389,179.889
42,325.7090,724.9602,3.7889,183.889
43,325.7090,724.9602,6.9167,184.667
44,325.7090,724.9602,6.2500,190.000
45,325.7090,724.9602,9.8722,190.222
46,325.7090,724.9602,2.8667,186.667
47,325.7090,724.9602,13.7889,192.889
48,325.7090,724.9602,4.2944,185.444
49,325.7090,724.9602,11.9111,189.111
50,325.7090,724.9602,3.7667,185.667
51,325.7090,724.9602,1.5389,178.889
52,325.7090,724.9602,2.6889,183.889
53,325.7090,724.9602,8.7444,183.444
54,325.7090,724.9602,6.0056,178.556
55,325.7090,724.9602,-0.8611,183.889
56,325.7090,724.9602,-1.1333,179.667
57,325.7090,724.9602,-2.2111,171.889
58,325.7090,724.9602,6.3833,183.333
59,325.7090,724.9602,0.0556,174.556
60,325.7090,724.9602,11.3000,181.000
61,325.7090,724.9602,4.0222,179.222
62,325.7090,724.9602,5.9833,182.333
63,325.7090,724.9602,8.0111,183.111
64,325.7090,724.9602,-1.1444,175.556
65,325.7090,724.9602,-5.1278,172.222
66,325.7090,724.9602,4.2278,178.778
67,325.7090,724.9602,12.5222,188.222
68,325.7090,724.9602,9.4944,181.444
69,325.7090,724.9602,10.3222,186.222
70,325.7090,724.9602,3.8611,183.111
71,325.7090,724.9602,7.7278,183.778
72,325.7090,724.9602,0.6667,176.667
73,325.7090,724.9602,12.2500,191.000
74,325.7090,724.9602,10.2889,190.889
75,325.7090,724.9602,4.9722,186.222
76,325.7090,724.9602,3.6167,180.667
77,325.7090,724.9602,12.5556,193.556
78,325.7090,724.9602,6.9222,183.222
79,325.7090,724.9602,5.0889,185.889
80,325.7090,724.9602,13.7444,193.444
81,325.7090,724.9602,27.1056,199.556
82,325.6275,724.9769,13.8778,189.778
83,325.5577,725.0118,15.2833,189.333
84,325.4792,725.0160,12.2500,186.000
85,325.4958,725.1431,11.1889,183.889
86,325.6054,725.1728,16.8056,188.556
87,325.7720,725.1709,3.3389,180.889
88,325.8400,725.1864,12.2611,191.111
89,325.8880,725.1696,9.8222,191.222
90,325.8484,725.1064,9.7000,185.000
91,325.8353,725.1157,0.0278,179.778
92,325.8139,725.1328,4.5111,183.111
93,325.8113,725.1233,17.1833,191.333
94,325.7955,725.1278,7.9278,189.778
95,325.8022,725.1347,13.8778,195.778
96,325.8122,725.1219,9.0222,197.222
97,325.7911,725.1358,4.3611,185.111
98,325.7841,725.1225,-0.9556,185.444
99,325.7365,725.1213,12.1222,188.222
100,325.6276,725.1143,11.8056,188.556
101,325.5320,725.1140,6.3000,185.000
102,325.5205,725.1208,4.3278,189.778
103,325.5427,725.1123,6.6444,188.444
104,325.5898,725.0901,12.2389,197.889
105,325.6724,725.0521,16.8556,200.556
106,325.7784,725.0041,13.5389,194.889
107,325.8535,724.9600,8.2278,194.778
108,325.9271,724.9154,17.5722,205.222
109,325.9963,724.8512,11.9556,191.556
110,326.0311,724.8048,25.4889,208.889
111,326.0866,724.7235,24.4333,211.333
112,326.1278,724.5893,12.0000,199.000
113,326.1242,724.5053,28.6111,208.111
114,326.1148,724.4380,33.4444,215.444
115,326.0277,724.3369,20.2389,206.889
116,325.9599,724.2479,17.5611,202.111
117,325.9297,724.1812,30.3278,214.778
118,325.8953,724.1541,23.7222,211.222
119,325.8670,724.1698,36.3556,213.556
120,325.8390,724.1988,19.3389,202.889
121,325.8061,724.2470,27.6889,206.889
122,325.7815,724.2999,27.3778,205.778
123,325.7573,724.3380,24.0111,202.111
124,325.7634,724.3436,13.4056,190.556
125,325.7757,724.3213,16.2333,201.333
126,325.7834,724.2910,18.6778,192.778
127,325.8103,724.3164,23.4722,201.222
128,325.8304,724.3393,23.4278,197.778
129,325.8217,724.4003,18.0278,196.778
130,325.8069,724.4380,18.0611,197.111
131,325.7525,724.4440,8.5444,189.444
132,325.6949,724.4003,20.5833,195.333
133,325.6847,724.3551,30.0000,215.000
134,325.6950,724.3089,28.8111,208.111
135,325.7266,724.2702,13.6389,186.889
136,325.7030,724.2324,24.1333,196.333
137,325.6857,724.2007,19.6833,196.333
138,325.6328,724.2686,18.8444,191.444
139,325.5915,724.4302,24.7389,200.889
140,325.6465,724.5467,15.8000,189.000
141,325.7148,724.7131,29.7556,197.556
142,325.7619,724.8160,16.5000,184.000
143,325.8027,724.8433,26.5333,194.333
144,325.8455,724.8501,19.4056,189.556
145,325.8881,724.8438,14.3389,185.889
146,325.9169,724.7837,22.9833,195.333
147,325.9497,724.7590,19.8833,196.333
148,325.9688,724.7123,16.8500,190.000
149,325.9784,724.6736,15.7444,188.444
150,325.9631,724.6205,19.2611,189.111
151,325.9103,724.5425,24.8611,198.111
152,325.8608,724.5012,25.0333,196.333
153,325.8518,724.4748,31.1778,201.778
154,325.8267,724.4781,23.8222,198.222
155,325.7744,724.5095,38.8389,199.889
156,325.7935,724.5817,25.9944,193.444
157,325.8157,724.6610,21.5778,193.778
158,325.8371,724.7377,17.1500,179.000
159,325.8255,724.7597,3.8222,172.222
160,325.8117,724.7439,28.4722,195.222
161,325.7953,724.7220,15.8111,183.111
162,325.7639,724.6915,9.7778,182.778
