,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,131.5556,216.1111,216.1111,0.6556,-9.4389,-9.4389,0.4505,0.6481,0.6481,0.2554,-1.6464,-1.6464,0
1,129.2222,219.4444,219.4444,3.4222,-2.5556,-2.5556,0.0344,1.2482,1.2482,0.419,-0.5489,-0.5489,1
2,126.2222,198.7778,198.7778,-2.9778,-10.4222,-10.4222,-0.3194,-0.7526,-0.7526,-0.393,-1.6964,-1.6964,2
3,131.6667,185.5556,185.5556,1.4167,-25.5944,-25.5944,0.4526,-3.1665,-3.1665,0.5127,-4.7819,-4.7819,3
4,129.8889,188.2222,188.2222,4.3389,-18.2278,-18.2278,0.1458,-1.6084,-1.6084,0.2673,-2.3903,-2.3903,4
5,129.1111,197.0,197.0,0.4611,-14.15,-14.15,0.0426,-1.0429,-1.0429,0.251,-2.7621,-2.7621,5
6,133.3333,191.8889,191.8889,3.2333,-21.1111,-21.1111,0.4878,-2.0444,-2.0444,0.5544,-3.8489,-3.8489,6
7,126.1111,195.2222,195.2222,-4.9389,-6.5278,-6.5278,-0.1238,-0.6403,-0.6403,-0.3422,-1.0263,-1.0263,7
8,124.1111,203.5556,203.5556,-2.0889,-4.4944,-4.4944,-0.5353,0.9279,0.9279,-0.2676,-0.2783,-0.2783,8
9,126.3333,186.2222,186.2222,-0.2667,-14.9778,-14.9778,-0.0797,-1.6286,-1.6286,0.0132,-2.2966,-2.2966,9
10,129.5556,188.1111,188.1111,1.0056,-9.9889,-9.9889,0.3359,-1.2493,-1.2493,0.3395,-1.9696,-1.9696,10
11,126.6667,193.7778,193.7778,-1.5333,-10.4722,-10.4722,-0.1322,-1.3325,-1.3325,0.0115,-2.538,-2.538,11
12,126.7778,195.3333,195.3333,0.9778,-11.8667,-11.8667,-0.2765,-1.3271,-1.3271,-0.0576,-2.5759,-2.5759,12
13,131.5556,195.1111,195.1111,3.2056,-11.6889,-11.6889,0.5459,-0.6179,-0.6179,0.2398,-1.738,-1.738,13
14,124.4444,190.5556,190.5556,-0.7556,-25.2944,-25.2944,-0.4663,-2.2583,-2.2583,-0.2667,-4.5584,-4.5584,14
15,128.2222,189.5556,189.5556,0.3722,-26.5444,-26.5444,-0.1904,-2.8267,-2.8267,0.0874,-3.6757,-3.6757,15
16,127.6667,197.6667,197.6667,-2.5833,-14.4833,-14.4833,-0.1168,-0.0596,-0.0596,-0.4683,-2.1501,-2.1501,16
17,128.0,188.7778,188.7778,1.85,-18.0222,-18.0222,0.22,-1.9578,-1.9578,0.2357,-2.9756,-2.9756,17
18,127.8889,199.6667,199.6667,-0.2111,-8.1833,-8.1833,-0.0928,0.7417,0.7417,0.0349,-0.6993,-0.6993,18
19,129.8889,205.3333,205.3333,2.3889,-13.2167,-13.2167,0.3626,1.0834,1.0834,0.2739,-1.2184,-1.2184,19
20,124.7778,189.3333,189.3333,-2.6222,-11.9667,-11.9667,-0.8838,-1.1006,-1.1006,-0.7211,-1.588,-1.588,20
21,124.1111,192.4444,192.4444,-2.4389,-2.9056,-2.9056,-0.8319,-0.5474,-0.5474,-0.6361,-0.8451,-0.8451,21
22,125.1111,189.3333,189.3333,-1.3889,-18.8667,-18.8667,0.0558,-0.466,-0.466,0.0842,-1.3104,-1.3104,22
23,124.8889,199.3333,199.3333,-3.5611,-10.0667,-10.0667,-0.1437,-0.4223,-0.4223,-0.3072,-1.5244,-1.5244,23
24,131.3333,190.6667,190.6667,2.5833,-14.0333,-14.0333,0.9355,-1.4082,-1.4082,0.8084,-1.817,-1.817,24
25,128.5556,191.7778,191.7778,-0.6444,-14.2222,-14.2222,0.2143,-1.241,-1.241,0.1315,-2.2847,-2.2847,25
26,128.7778,196.2222,196.2222,-0.2222,-7.9778,-7.9778,0.4074,0.236,0.236,0.2605,-0.5614,-0.5614,26
27,124.2222,202.5556,202.5556,-3.8278,-6.0944,-6.0944,-0.3336,0.9908,0.9908,-0.3083,0.035,0.035,27
28,128.2222,184.5556,184.5556,-0.8278,-19.3944,-19.3944,0.2788,-2.0607,-2.0607,0.2045,-3.4245,-3.4245,28
29,123.4444,190.4444,190.4444,-5.6056,-11.6056,-11.6056,-1.0126,-1.1046,-1.1046,-1.1574,-1.5985,-1.5985,29
30,132.2222,192.5556,192.5556,3.7722,-17.6444,-17.6444,0.5241,0.0801,0.0801,0.6882,-1.768,-1.768,30
31,125.3333,191.5556,191.5556,-3.5667,-16.6444,-16.6444,0.1543,-0.4664,-0.4664,-0.0824,-1.8932,-1.8932,31
32,128.8889,196.6667,196.6667,-0.8111,-13.7833,-13.7833,0.0274,-1.4027,-1.4027,0.0488,-2.3625,-2.3625,32
33,126.7778,207.2222,207.2222,0.7778,-3.8278,-3.8278,-0.2164,1.7583,1.7583,-0.2657,0.5536,0.5536,33
34,126.7778,192.2222,192.2222,-2.1222,-16.0778,-16.0778,-0.7066,-1.5867,-1.5867,-0.6012,-2.7223,-2.7223,34
35,126.4444,189.6667,189.6667,-1.5556,-15.1833,-15.1833,0.0493,-1.769,-1.769,-0.0741,-2.7739,-2.7739,35
36,126.3333,196.4444,196.4444,-3.2667,-10.1056,-10.1056,-0.1202,0.5824,0.5824,-0.3516,-0.6672,-0.6672,36
37,131.0,196.4444,196.4444,1.45,-8.5056,-8.5056,0.4788,0.554,0.554,0.2692,-0.5724,-0.5724,37
38,127.7778,195.2222,195.2222,2.3778,-12.3278,-12.3278,0.0651,-0.1343,-0.1343,0.046,-1.779,-1.779,38
39,127.2222,189.1111,189.1111,-1.0778,-9.9389,-9.9389,-0.1932,-0.6492,-0.6492,-0.0707,-1.3962,-1.3962,39
40,129.1111,190.1111,190.1111,0.4611,-18.6889,-18.6889,0.437,-0.0144,-0.0144,0.3912,-1.4721,-1.4721,40
41,125.0,191.0,191.0,-4.2,-11.05,-11.05,-0.2309,-0.3989,-0.3989,-0.151,-0.9473,-0.9473,41
42,127.1111,184.4444,184.4444,-0.3389,-18.3556,-18.3556,-0.4187,-0.906,-0.906,-0.4036,-1.9104,-1.9104,42
43,124.2222,194.3333,194.3333,-1.7278,-4.6667,-4.6667,-0.3236,0.1315,0.1315,-0.1328,-0.8103,-0.8103,43
44,127.0,190.3333,190.3333,-2.5,-10.3667,-10.3667,-0.077,-0.1421,-0.1421,-0.0116,-1.0027,-1.0027,44
45,123.1111,190.8889,190.8889,-0.9389,-1.4111,-1.4111,-0.4238,0.0232,0.0232,-0.263,0.2648,0.2648,45
46,132.3333,194.5556,194.5556,4.1333,-12.9944,-12.9944,0.7683,0.4029,0.4029,0.5219,-1.0991,-1.0991,46
47,130.3333,201.3333,201.3333,3.0833,-1.6167,-1.6167,0.4929,2.0058,2.0058,0.4853,1.3975,1.3975,47
48,124.1111,177.7778,177.7778,-2.4389,-23.3722,-23.3722,-0.5267,-2.2303,-2.2303,-0.3464,-2.4766,-2.4766,48
49,129.5556,179.1111,179.1111,-0.3444,-16.6389,-16.6389,0.2773,-1.8808,-1.8808,-0.0485,-2.3326,-2.3326,49
50,127.3333,177.4444,177.4444,-3.6167,-11.9056,-11.9056,-0.1737,-1.6539,-1.6539,-0.3453,-1.2802,-1.2802,50
51,129.8889,183.6667,183.6667,-0.4111,-9.6833,-9.6833,0.4803,-0.4046,-0.4046,0.1511,-0.3694,-0.3694,51
52,126.3333,190.0,190.0,-1.5167,-4.55,-4.55,-0.2425,1.6102,1.6102,-0.0769,1.6569,1.6569,52
53,123.2222,191.3333,191.3333,-3.7778,-2.2167,-2.2167,-0.3897,0.8741,0.8741,-0.3225,0.7868,0.7868,53
54,132.4444,197.7778,197.7778,6.5944,-1.3722,-1.3722,0.8373,0.2699,0.2699,0.9402,-0.3015,-0.3015,54
55,125.4444,178.6667,178.6667,-0.0556,-12.9833,-12.9833,-0.2403,-0.7418,-0.7418,0.0161,-1.0111,-1.0111,55
56,126.4444,181.1111,181.1111,-2.3056,-5.2889,-5.2889,0.0745,-0.1158,-0.1158,-0.137,0.2304,0.2304,56
57,129.7778,197.3333,197.3333,2.4278,9.4833,9.4833,0.3451,2.4942,2.4942,0.526,2.466,2.466,57
58,135.8889,203.1111,203.1111,4.4889,6.8111,6.8111,1.49,3.1969,3.1969,1.2838,2.6222,2.6222,58
59,130.5556,187.5556,187.5556,0.5056,-14.2944,-14.2944,0.6631,-0.623,-0.623,0.5649,-1.7029,-1.7029,59
60,123.8889,192.0,192.0,-5.6111,-3.7,-3.7,-0.3902,1.4982,1.4982,-0.6109,0.6881,0.6881,60
61,125.3333,186.3333,186.3333,1.5833,-6.0167,-6.0167,-0.374,0.7193,0.7193,-0.0997,1.1627,1.1627,61
62,126.5556,190.0,190.0,-2.6444,-1.85,-1.85,-0.4707,1.3945,1.3945,-0.2773,1.0299,1.0299,62
63,126.1111,191.5556,191.5556,1.3611,6.4556,6.4556,0.0227,1.2414,1.2414,0.1825,0.865,0.865,63
64,129.3333,188.3333,188.3333,1.7333,-5.1167,-5.1167,0.3031,0.5748,0.5748,0.2456,0.1036,0.1036,64
65,124.5556,184.7778,184.7778,-2.8444,-10.7222,-10.7222,-0.3076,0.1197,0.1197,-0.1428,-0.6015,-0.6015,65
66,126.7778,190.3333,190.3333,3.4778,-1.0667,-1.0667,0.017,1.019,1.019,0.5626,0.7097,0.7097,66
67,129.8889,187.2222,187.2222,-0.6111,-7.5778,-7.5778,0.4287,0.0292,0.0292,-0.0154,-0.3311,-0.3311,67
68,129.3333,195.5556,195.5556,2.4333,-2.3944,-2.3944,0.3137,0.7243,0.7243,0.3938,-0.1343,-0.1343,68
69,122.1111,198.4444,198.4444,-9.0389,-4.3056,-4.3056,-0.7908,1.9189,1.9189,-1.0314,0.6404,0.6404,69
70,131.3333,182.7778,182.7778,2.2833,-13.3222,-13.3222,0.5708,-0.9187,-0.9187,0.5503,-1.7194,-1.7194,70
71,125.8889,192.3333,192.3333,-4.9111,-1.8667,-1.8667,-0.3178,0.9879,0.9879,-0.7169,0.6147,0.6147,71
72,130.3333,191.8889,191.8889,5.7333,1.0389,1.0389,0.1672,1.3519,1.3519,0.5865,1.1284,1.1284,72
73,127.3333,193.5556,193.5556,1.6833,-0.4444,-0.4444,-0.0436,1.2875,1.2875,-0.0867,1.3203,1.3203,73
74,123.5556,189.1111,189.1111,-4.0944,-5.7389,-5.7389,-0.803,0.328,0.328,-0.7288,-0.28,-0.28,74
75,126.3333,192.0,192.0,-1.6167,0.2,0.2,0.138,1.5179,1.5179,-0.1136,1.2458,1.2458,75
76,128.4444,199.0,199.0,1.2944,10.8,10.8,0.3797,2.5563,2.5563,0.3398,2.3695,2.3695,76
77,206.0,206.0,206.0,16.25,9.45,9.45,3.5028,3.5028,3.5028,2.9234,3.0511,3.0511,77
78,205.1111,205.1111,205.1111,11.7111,2.4111,2.4111,3.2068,3.2068,3.2068,2.8649,2.17,2.17,78
79,210.1111,210.1111,210.1111,23.7611,15.6611,15.6611,4.2781,4.2781,4.2781,4.3407,4.2537,4.2537,79
80,196.1111,196.1111,196.1111,5.7611,-5.5389,-5.5389,1.9978,1.9978,1.9978,1.5857,0.6806,0.6806,80
81,195.7778,195.7778,195.7778,6.6778,-5.0222,-5.0222,2.1008,2.1008,2.1008,1.6656,1.1502,1.1502,81
82,196.4444,196.4444,196.4444,17.0944,8.2444,8.2444,3.1936,3.1936,3.1936,3.9312,3.5453,3.5453,82
83,199.0,199.0,199.0,15.3,10.55,10.55,3.1319,3.1319,3.1319,3.1641,3.212,3.212,83
84,210.1111,210.1111,210.1111,6.8111,6.8111,6.8111,4.2406,4.2406,4.2406,2.9012,2.9012,2.9012,84
85,193.4444,193.4444,193.4444,-2.6056,-2.6056,-2.6056,1.4897,1.4897,1.4897,0.7217,0.7217,0.7217,85
86,202.1111,202.1111,202.1111,8.4111,8.4111,8.4111,3.2309,3.2309,3.2309,3.3317,3.3317,3.3317,86
87,225.1111,225.1111,225.1111,27.9111,27.9111,27.9111,6.5608,6.5608,6.5608,6.4362,6.4362,6.4362,87
88,213.2222,213.2222,213.2222,12.5722,12.5722,12.5722,4.0278,4.0278,4.0278,2.8102,2.8102,2.8102,88
89,205.2222,205.2222,205.2222,5.5222,5.5222,5.5222,3.6441,3.6441,3.6441,2.8396,2.8396,2.8396,89
90,214.4444,214.4444,214.4444,19.4944,19.4944,19.4944,5.2344,5.2344,5.2344,4.687,4.687,4.687,90
91,210.7778,210.7778,210.7778,22.8778,22.8778,22.8778,5.1892,5.1892,5.1892,5.877,5.877,5.877,91
92,212.6667,212.6667,212.6667,32.6167,22.5167,22.5167,5.5839,5.5839,5.5839,5.5065,5.1678,5.1678,92
93,212.3333,212.3333,212.3333,29.4833,24.4833,24.4833,5.1247,5.1247,5.1247,4.972,4.869,4.869,93
94,216.7778,216.7778,216.7778,27.1778,22.2778,22.2778,4.5525,4.5525,4.5525,3.5831,3.7356,3.7356,94
95,206.3333,206.3333,206.3333,28.4833,19.9333,19.9333,4.7235,4.7235,4.7235,4.789,5.642,5.642,95
96,225.1111,225.1111,225.1111,41.6111,36.2111,36.2111,7.236,7.236,7.236,7.2817,7.1881,7.1881,96
97,227.3333,227.3333,227.3333,36.5833,28.0333,28.0333,7.324,7.324,7.324,6.7077,6.6767,6.6767,97
98,214.1111,214.1111,214.1111,29.5611,29.5611,29.5611,6.2084,6.2084,6.2084,6.7595,6.7595,6.7595,98
99,215.0,215.0,215.0,24.65,24.65,24.65,6.2966,6.2966,6.2966,6.1104,6.1104,6.1104,99
100,238.7778,238.7778,238.7778,34.2778,34.2778,34.2778,9.3168,9.3168,9.3168,8.4507,8.4507,8.4507,100
101,215.7778,215.7778,215.7778,19.8778,19.8778,19.8778,5.3383,5.3383,5.3383,5.017,5.017,5.017,101
102,221.0,221.0,221.0,31.65,23.95,23.95,6.5858,6.5858,6.5858,5.9889,6.1387,6.1387,102
103,227.6667,227.6667,227.6667,30.8667,30.8667,30.8667,6.9709,6.9709,6.9709,6.6178,6.6178,6.6178,103
104,223.1111,223.1111,223.1111,24.6611,24.6611,24.6611,6.6451,6.6451,6.6451,6.5201,6.5201,6.5201,104
105,219.8889,219.8889,219.8889,26.2889,26.2889,26.2889,6.6329,6.6329,6.6329,6.8245,6.8245,6.8245,105
106,239.1111,239.1111,239.1111,44.1611,41.4611,41.4611,9.5204,9.5204,9.5204,8.6839,8.9303,8.9303,106
107,235.7778,235.7778,235.7778,41.4778,33.4778,33.4778,8.6888,8.6888,8.6888,7.9059,7.8348,7.8348,107
108,237.0,237.0,237.0,40.25,36.85,36.85,8.811,8.811,8.811,8.3034,8.2002,8.2002,108
109,222.4444,222.4444,222.4444,27.3444,24.8944,24.8944,7.5984,7.5984,7.5984,6.2103,6.7172,6.7172,109
