Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
194.3333,201.1111,201.3333,-10.4167,-3.6389,-3.4167,-1.3428,-0.6348,0.4074,-2.6949,-1.9870,-0.9447,0
204.3333,199.4444,201.1111,3.2833,-1.6056,0.0611,-0.2318,-0.8514,-0.5032,-0.8813,-1.5010,-1.1527,1
194.0000,188.5556,185.6667,-2.3500,-7.7944,-10.6833,0.0499,-1.9413,-2.0943,-0.6449,-2.6361,-2.7891,2
194.7778,199.3333,199.4444,-4.6222,-0.0667,0.0444,0.1685,0.5730,0.2552,-0.9788,-0.5744,-0.8922,3
193.2222,192.3333,191.2222,4.1722,3.2833,2.1722,-0.0809,-0.4099,-0.5776,-0.7227,-1.0516,-1.2193,4
199.5556,203.7778,193.7778,0.6556,4.8778,-5.1222,0.9234,0.1831,-0.6035,-0.0762,-0.8165,-1.6031,5
189.4444,190.7778,191.4444,1.7944,3.1278,3.7944,0.1377,0.3773,0.3437,-0.1943,0.0453,0.0117,6
194.7778,195.3333,196.5556,1.6278,2.1833,3.4056,1.2587,-0.0726,0.5648,0.4524,-0.8789,-0.2415,7
180.5556,190.6667,191.1111,-11.3944,-1.2833,-0.8389,-1.9011,-1.0433,-0.2773,-2.4998,-1.6419,-0.8759,8
191.8889,188.0000,187.2222,6.5889,2.7000,1.9222,1.2125,-0.4876,-0.5256,0.7977,-0.9024,-0.9404,9
194.1111,187.6667,184.1111,5.6111,-0.8333,-4.3889,0.4980,-0.9182,-1.3085,-0.0375,-1.4537,-1.8440,10
183.8889,186.8889,192.4444,-13.3611,-10.3611,-4.8056,-1.0183,-0.9241,-0.7235,-2.3416,-2.2475,-2.0469,11
185.2222,178.7778,182.0000,-6.0778,-12.5222,-9.3000,-0.8194,-2.1775,-2.1052,-1.4509,-2.8090,-2.7368,12
185.5556,192.0000,185.3333,-3.6944,2.7500,-3.9167,-0.5971,-0.4129,-0.5494,-1.1439,-0.9596,-1.0962,13
199.5556,197.7778,198.3333,5.7056,3.9278,4.4833,2.1586,0.9832,1.1861,1.2695,0.0941,0.2970,14
193.6667,186.2222,190.5556,6.9667,-0.4778,3.8556,0.9118,-0.7760,-0.3455,0.4316,-1.2561,-0.8256,15
193.8889,192.6667,192.7778,-2.6611,-3.8833,-3.7722,0.3740,-0.3282,-0.1380,-0.9067,-1.6089,-1.4187,16
189.5556,185.3333,184.7778,-0.7944,-5.0167,-5.5722,0.7296,-0.6186,-0.5358,0.1167,-1.2315,-1.1487,17
185.4444,186.5556,192.2222,-3.1056,-1.9944,3.6722,-1.4377,-1.2948,-0.3604,-1.6603,-1.5175,-0.5831,18
181.7778,181.6667,181.5556,-2.8722,-2.9833,-3.0944,-1.0967,-1.7689,-1.1651,-1.2879,-1.9601,-1.3563,19
181.8889,184.2222,185.5556,-8.1111,-5.7778,-4.4444,-1.2542,-2.2077,-1.7029,-1.9793,-2.9327,-2.4280,20
183.0000,180.6667,183.4444,-9.8000,-12.1333,-9.3556,-1.5384,-2.1301,-1.7138,-2.3789,-2.9706,-2.5544,21
180.4444,181.3333,180.7778,-13.0556,-12.1667,-12.7222,-1.9842,-2.1716,-2.6423,-2.9286,-3.1161,-3.5868,22
176.8889,185.5556,180.3333,-5.7611,2.9056,-2.3167,-1.3048,-1.2979,-1.5139,-1.3459,-1.3390,-1.5550,23
192.1111,194.1111,191.0000,2.8611,4.8611,1.7500,0.0173,-0.5746,-0.6685,-0.6290,-1.2209,-1.3148,24
184.2222,186.2222,186.3333,-9.5778,-7.5778,-7.4667,-0.1775,-0.8592,-0.6853,-1.1601,-1.8418,-1.6678,25
189.0000,184.0000,187.5556,1.4500,-3.5500,0.0056,0.1299,-0.4218,0.7078,-0.3577,-0.9094,0.2202,26
190.4444,192.0000,196.1111,-3.5556,-2.0000,2.1111,-0.2224,0.0512,0.7613,-1.1687,-0.8951,-0.1850,27
178.5556,181.3333,184.4444,-16.2944,-13.5167,-10.4056,-1.2204,-1.4545,-1.2609,-2.4741,-2.7083,-2.5147,28
191.1111,183.5556,182.6667,0.2111,-7.3444,-8.2333,-0.1721,-1.4957,-1.5655,-1.0726,-2.3961,-2.4659,29
190.4444,186.6667,189.8889,-5.0056,-8.7833,-5.5611,0.0491,-0.3797,-0.5616,-1.1332,-1.5620,-1.7439,30
189.1111,194.5556,191.4444,-7.1389,-1.6944,-4.8056,-0.3958,-0.1136,0.2641,-2.0915,-1.8094,-1.4316,31
187.3333,188.8889,196.8889,-13.4667,-11.9111,-3.9111,0.0999,-0.2589,0.2973,-1.8988,-2.2577,-1.7014,32
187.4444,187.4444,188.2222,-2.6056,-2.6056,-1.8278,-0.3357,-0.7555,-0.2659,-1.2266,-1.6464,-1.1568,33
182.3333,190.3333,187.7778,-10.7667,-2.7667,-5.3222,-1.6900,-0.7043,-1.1240,-2.7540,-1.7684,-2.1881,34
192.4444,196.7778,194.8889,3.1444,7.4778,5.5889,1.2668,0.8092,0.5543,0.7209,0.2633,0.0084,35
183.4444,186.7778,186.3333,-5.4556,-2.1222,-2.5667,-1.4075,-1.3594,-1.3020,-2.2651,-2.2169,-2.1595,36
193.6667,196.2222,194.7778,-1.0833,1.4722,0.0278,0.1272,0.4437,0.2878,-0.7931,-0.4766,-0.6325,37
180.7778,181.5556,178.3333,-5.9722,-5.1944,-8.4167,-0.6071,-1.0545,-1.1169,-1.9374,-2.3848,-2.4472,38
183.3333,184.7778,187.8889,-8.5167,-7.0722,-3.9611,-0.8997,-1.0601,0.0337,-2.4729,-2.6334,-1.5395,39
186.4444,187.8889,193.1111,-7.1556,-5.7111,-0.4889,0.2267,0.0133,0.4022,-0.5136,-0.7270,-0.3381,40
170.3333,173.1111,174.0000,-11.6167,-8.8389,-7.9500,-2.3136,-2.7571,-2.7431,-2.4254,-2.8689,-2.8549,41
188.2222,182.2222,187.7778,3.4722,-2.5278,3.0278,1.0821,0.0126,0.8822,0.5225,-0.5470,0.3226,42
190.7778,196.0000,198.6667,1.3778,6.6000,9.2667,1.3947,1.4972,1.7994,0.6264,0.7288,1.0310,43
191.0000,190.2222,183.8889,2.8000,2.0222,-4.3111,1.0897,0.4159,-0.3836,0.7625,0.0888,-0.7107,44
178.4444,179.6667,185.7778,-4.9556,-3.7333,2.3778,-1.3075,-1.2733,-0.5393,-1.4690,-1.4348,-0.7008,45
181.3333,180.8889,185.0000,-5.2167,-5.6611,-1.5500,-0.6939,-0.9566,-0.4024,-1.3538,-1.6165,-1.0622,46
191.1111,185.1111,187.1111,2.5611,-3.4389,-1.4389,1.2603,-0.0549,0.5940,0.4389,-0.8763,-0.2274,47
175.3333,179.7778,177.4444,-14.6167,-10.1722,-12.5056,-0.9755,-0.6025,-0.7171,-2.0324,-1.6594,-1.7740,48
191.6667,183.8889,181.7778,2.3667,-5.4111,-7.5222,0.9827,0.2910,-0.4314,0.1231,-0.5686,-1.2910,49
188.2222,192.2222,185.7778,-2.7278,1.2722,-5.1722,0.5464,0.5003,0.1979,-0.6766,-0.7227,-1.0251,50
181.7778,178.2222,179.0000,-0.0722,-3.6278,-2.8500,-1.4684,-1.3435,-1.7489,-1.5511,-1.4261,-1.8316,51
179.6667,183.8889,182.1111,-6.9833,-2.7611,-4.5389,-0.3892,-0.0310,-0.1427,-1.3839,-1.0257,-1.1374,52
178.0000,184.3333,181.1111,-12.0500,-5.7167,-8.9389,-0.8350,-0.7150,-1.2220,-1.9023,-1.7824,-2.2894,53
182.6667,184.7778,186.5556,0.2167,2.3278,4.1056,0.2009,0.3686,0.5685,-0.3211,-0.1533,0.0466,54
178.5556,178.5556,178.6667,-8.9944,-8.9944,-8.8833,-0.4276,-0.4276,-0.8738,-1.4029,-1.4029,-1.8491,55
184.1111,184.1111,179.4444,-1.5389,-1.5389,-6.2056,-0.4231,-0.4231,-1.1289,-1.0930,-1.0930,-1.7988,56
185.7778,185.7778,184.0000,-0.7222,-0.7222,-2.5000,1.6173,1.6173,1.2597,0.2104,0.2104,-0.1472,57
186.4444,186.4444,184.2222,6.6944,6.6944,4.4722,0.9537,0.9537,1.0449,0.5359,0.5359,0.6271,58
176.7778,176.7778,186.7778,-8.1222,-8.1222,1.8778,-0.7558,-0.7558,0.4114,-1.4684,-1.4684,-0.3012,59
187.1111,187.1111,196.1111,7.3111,7.3111,16.3111,0.9497,0.9497,2.2422,1.0397,1.0397,2.3323,60
191.1111,191.1111,194.7778,7.9111,7.9111,11.5778,1.5702,1.5702,1.7145,1.2236,1.2236,1.3679,61
