Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
206.5556,199.3333,199.3333,13.0556,5.8333,5.8333,2.1347,1.7184,1.7184,1.0821,0.6658,0.6658,0
203.4444,199.7778,199.7778,11.7944,8.1278,8.1278,1.2669,1.9592,1.9592,0.6383,1.3306,1.3306,1
200.4444,198.4444,198.4444,4.3444,2.3444,2.3444,1.3844,1.8175,1.8175,-0.1472,0.2860,0.2860,2
203.7778,203.5556,203.5556,16.9778,16.7556,16.7556,2.5012,3.4243,3.4243,2.2341,3.1572,3.1572,3
211.6667,210.8889,210.8889,20.4167,19.6389,19.6389,3.4132,3.8500,3.8500,2.6715,3.1082,3.1082,4
205.7778,195.8889,195.8889,11.0778,1.1889,1.1889,2.7418,2.1960,2.1960,1.3816,0.8359,0.8359,5
203.7778,197.8889,197.8889,5.6778,-0.2111,-0.2111,2.3796,2.1762,2.1762,0.6718,0.4684,0.4684,6
198.1111,193.2222,193.2222,5.6111,0.7222,0.7222,1.2367,1.3203,1.3203,0.1872,0.2709,0.2709,7
200.0000,195.5556,195.5556,13.2500,8.8056,8.8056,1.6961,1.6407,1.6407,0.9841,0.9287,0.9287,8
198.2222,192.6667,192.6667,12.8722,7.3167,7.3167,1.6468,1.9158,1.9158,1.1494,1.4185,1.4185,9
204.3333,203.0000,203.0000,12.7333,11.4000,11.4000,2.5384,3.1041,3.1041,1.8956,2.4613,2.4613,10
196.6667,192.4444,192.4444,6.3167,2.0944,2.0944,1.2386,1.1999,1.1999,0.2986,0.2599,0.2599,11
200.6667,199.5556,199.5556,18.3167,17.2056,17.2056,2.7745,3.2364,3.2364,2.6434,3.1053,3.1053,12
196.2222,192.3333,192.3333,11.8222,7.9333,7.9333,1.3397,1.3068,1.3068,1.0479,1.0149,1.0149,13
206.5556,202.5556,202.5556,15.6056,11.6056,11.6056,2.8539,3.1940,3.1940,2.1007,2.4407,2.4407,14
197.3333,194.2222,194.2222,15.2833,12.1722,12.1722,1.4228,1.6237,1.6237,1.3020,1.5028,1.5028,15
198.2222,196.4444,196.4444,15.1222,13.3444,13.3444,1.9549,2.5499,2.5499,1.9379,2.5328,2.5328,16
198.0000,194.2222,194.2222,11.0000,7.2222,7.2222,1.1141,1.3124,1.3124,0.3549,0.5532,0.5532,17
199.7778,190.7778,190.7778,18.2278,9.2278,9.2278,1.8205,1.2959,1.2959,1.6534,1.1288,1.1288,18
204.0000,200.6667,200.6667,15.2500,11.9167,11.9167,2.5582,2.5621,2.5621,1.8130,1.8169,1.8169,19
201.7778,203.4444,203.4444,14.1278,15.7944,15.7944,2.1207,3.1118,3.1118,1.8314,2.8225,2.8225,20
201.3333,194.2222,194.2222,16.1833,9.0722,9.0722,2.2299,1.7813,1.7813,1.9873,1.5387,1.5387,21
193.0000,185.3333,185.3333,8.1000,0.4333,0.4333,0.3744,0.0734,0.0734,-0.0939,-0.3949,-0.3949,22
