Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
312.0000,289.8889,289.8889,36.5000,19.1389,19.1389,7.8358,5.6854,5.6854,6.0645,4.5031,4.5031,0
306.6667,277.6667,277.6667,49.1167,29.7167,29.7167,8.4611,5.1922,5.1922,7.6072,5.3726,5.3726,1
292.7778,274.1111,274.1111,31.1278,20.0611,20.0611,5.9835,4.1347,4.1347,5.2927,3.9644,3.9644,2
291.2222,272.6667,272.6667,25.3222,7.5667,7.5667,5.1257,2.9290,2.9290,3.3667,2.0505,2.0505,3
298.3333,281.0000,281.0000,41.4333,21.3500,21.3500,7.3908,5.7142,5.7142,6.5142,5.3129,5.3129,4
299.2222,276.3333,276.3333,38.8722,18.8333,18.8333,8.5838,6.1537,6.1537,6.7970,4.5672,4.5672,5
300.6667,279.8889,279.8889,40.8167,21.1889,21.1889,8.9380,6.2532,6.2532,7.9679,5.5673,5.5673,6
313.5556,294.6667,294.6667,35.6556,26.8167,26.8167,9.8925,8.0529,8.0529,6.8653,6.2249,6.2249,7
316.2222,286.5556,286.5556,53.8222,35.4056,35.4056,10.6270,7.1319,7.1319,9.7000,6.9548,6.9548,8
306.2222,289.1111,289.1111,47.3222,25.4611,25.4611,8.6043,7.7899,7.7899,7.6758,6.7336,6.7336,9
289.4444,275.2222,275.2222,44.1444,25.7722,25.7722,6.7467,6.7395,6.7395,6.4788,6.4103,6.4103,10
300.5556,282.0000,282.0000,38.6056,23.5500,23.5500,7.4056,7.2779,7.2779,5.7308,5.6998,5.6998,11
286.5556,276.1111,276.1111,30.3056,21.0111,21.0111,7.1078,5.9636,5.9636,5.5796,4.9405,4.9405,12
303.2222,278.5556,278.5556,44.8722,24.1056,24.1056,9.8547,6.9709,6.9709,7.6775,5.6102,5.6102,13
295.8889,271.2222,271.2222,40.3889,18.1722,18.1722,9.5401,6.4133,6.4133,7.6184,5.3520,5.3520,14
298.8889,275.5556,275.5556,45.7389,26.1056,26.1056,9.1364,6.5872,6.5872,8.1524,6.3519,6.3519,15
290.5556,270.6667,270.6667,38.6056,19.9667,19.9667,8.1634,5.8274,5.8274,6.2987,4.5571,4.5571,16
287.8889,268.1111,268.1111,33.6389,19.3111,19.3111,7.6027,5.8850,5.8850,6.1237,4.9813,4.9813,17
296.5556,281.5556,281.5556,46.9056,26.0556,26.0556,9.1337,7.5179,7.5179,7.7863,5.7605,5.7605,18
300.8889,285.5556,285.5556,41.3889,21.9556,21.9556,8.5294,6.6378,6.6378,6.4595,4.6940,4.6940,19
288.8889,268.6667,268.6667,39.6889,13.9667,13.9667,7.9863,5.6728,5.6728,7.6648,4.5719,4.5719,20
277.2222,259.7778,259.7778,25.8722,6.2778,6.2778,5.6861,4.3651,4.3651,4.9570,3.2326,3.2326,21
286.0000,273.6667,273.6667,26.6500,22.1167,22.1167,7.2511,6.0917,6.0917,5.3297,4.8820,4.8820,22
287.6667,275.4444,275.4444,36.9167,29.4944,29.4944,8.4573,7.2220,7.2220,6.5883,6.1547,6.1547,23
288.7778,256.8889,256.8889,34.1278,-1.2111,-1.2111,6.9626,3.4734,3.4734,4.6213,1.5690,1.5690,24
281.0000,262.1111,262.1111,24.3000,11.5111,11.5111,6.5034,4.3091,4.3091,3.9088,2.7151,2.7151,25
281.5556,259.2222,259.2222,39.5556,15.2722,15.2722,6.8340,3.8634,3.8634,5.6745,2.8722,2.8722,26
283.5556,266.3333,266.3333,33.8556,19.5333,19.5333,7.1511,5.2823,5.2823,5.1908,3.6890,3.6890,27
301.1111,271.5556,271.5556,55.1111,29.0056,29.0056,9.6839,6.6224,6.6224,8.3184,6.3732,6.3732,28
292.7778,268.4444,268.4444,42.1278,20.3944,20.3944,6.8491,4.7324,4.7324,5.6392,4.0653,4.0653,29
287.4444,271.0000,271.0000,43.8444,20.6000,20.6000,7.9753,6.4565,6.4565,6.7312,5.6705,5.6705,30
301.4444,273.7778,273.7778,50.9444,22.8778,22.8778,9.2173,6.9395,6.9395,7.6166,5.4301,5.4301,31
270.3333,252.6667,252.6667,21.3833,3.7167,3.7167,5.4737,4.2553,4.2553,3.3301,2.7144,2.7144,32
