Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
179.4444,179.4444,179.4444,-10.4056,-10.4056,-10.4056,0.4255,0.4255,0.4255,0.4455,0.4455,0.4455,0
174.6667,174.6667,174.6667,-9.4833,-9.4833,-9.4833,-0.7258,-0.7258,-0.7258,-0.2973,-0.2973,-0.2973,1
181.3333,181.3333,181.3333,4.5333,4.5333,4.5333,1.1510,1.1510,1.1510,1.8034,1.8034,1.8034,2
168.5556,168.5556,168.5556,-11.8944,-11.8944,-11.8944,-0.6885,-0.6885,-0.6885,-0.7226,-0.7226,-0.7226,3
179.4444,179.4444,179.4444,-1.9556,-1.9556,-1.9556,1.2383,1.2383,1.2383,1.2990,1.2990,1.2990,4
162.3333,162.3333,162.3333,-17.2167,-17.2167,-17.2167,-1.3996,-1.3996,-1.3996,-1.3383,-1.3383,-1.3383,5
172.2222,172.2222,172.2222,-6.5778,-6.5778,-6.5778,-0.3545,-0.3545,-0.3545,0.1561,0.1561,0.1561,6
176.0000,176.0000,176.0000,-1.4000,-1.4000,-1.4000,0.5024,0.5024,0.5024,0.4404,0.4404,0.4404,7
170.5556,170.5556,170.5556,-5.7944,-5.7944,-5.7944,-0.1497,-0.1497,-0.1497,-0.0301,-0.0301,-0.0301,8
169.7778,169.7778,169.7778,-6.6222,-6.6222,-6.6222,-0.6416,-0.6416,-0.6416,0.5682,0.5682,0.5682,9
179.4444,179.4444,179.4444,1.9944,1.9944,1.9944,1.0090,1.0090,1.0090,1.3564,1.3564,1.3564,10
180.5556,180.5556,180.5556,6.7556,6.7556,6.7556,1.8167,1.8167,1.8167,2.3970,2.3970,2.3970,11
169.7778,169.7778,169.7778,-11.9722,-11.9722,-11.9722,-1.2633,-1.2633,-1.2633,-1.3167,-1.3167,-1.3167,12
168.7778,168.7778,168.7778,-3.9222,-3.9222,-3.9222,-0.6116,-0.6116,-0.6116,-0.1542,-0.1542,-0.1542,13
