,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,229.8889,219.7778,219.7778,5.4889,3.2778,3.2778,1.4533,-0.3287,-0.3287,0.2123,-0.9632,-0.9632,0
1,223.7778,217.5556,217.5556,14.7278,16.1056,16.1056,1.4573,0.1024,0.1024,1.3074,0.5605,0.5605,1
2,227.4444,215.3333,215.3333,5.4944,4.7333,4.7333,2.0426,-0.6438,-0.6438,0.8537,-0.8946,-0.8946,2
3,224.6667,213.1111,213.1111,-0.3333,-5.3389,-5.3389,1.1431,-0.4817,-0.4817,-1.315,-2.5829,-2.5829,3
4,225.6667,209.6667,209.6667,5.1167,-4.9333,-4.9333,1.9917,-1.2711,-1.2711,0.0952,-2.6515,-2.6515,4
5,214.5556,208.1111,208.1111,-4.1444,3.5611,3.5611,0.4943,-1.3917,-1.3917,-0.8389,-1.5504,-1.5504,5
6,222.3333,211.6667,211.6667,0.2333,2.5167,2.5167,2.2208,-0.0293,-0.0293,0.8612,-0.8028,-0.8028,6
7,219.4444,214.2222,214.2222,4.8944,8.8222,8.8222,1.9489,0.2231,0.2231,0.8943,0.0135,0.0135,7
8,226.3333,216.6667,216.6667,-1.7667,-0.5333,-0.5333,1.4127,0.2129,0.2129,-1.09,-1.2328,-1.2328,8
9,226.6667,218.3333,218.3333,5.8667,2.7833,2.7833,1.5441,0.0544,0.0544,-0.3134,-1.3552,-1.3552,9
10,223.2222,219.6667,219.6667,7.5722,14.1667,14.1667,1.4721,0.8304,0.8304,0.4406,0.6276,0.6276,10
11,227.0,218.1111,218.1111,8.75,9.6111,9.6111,1.8369,0.3868,0.3868,0.3908,-0.0537,-0.0537,11
12,229.3333,218.2222,218.2222,5.9333,11.8222,11.8222,2.9804,-0.0885,-0.0885,1.3098,-0.3148,-0.3148,12
13,232.6667,220.4444,220.4444,9.9667,5.0944,5.0944,2.6944,0.3385,0.3385,0.9882,-0.903,-0.903,13
14,225.5556,209.6667,209.6667,11.7556,-1.7333,-1.7333,3.0201,0.1153,0.1153,1.5632,-1.0977,-1.0977,14
15,235.7778,221.7778,221.7778,13.4778,8.9778,8.9778,3.212,0.6674,0.6674,1.3461,-0.0697,-0.0697,15
16,231.3333,220.3333,220.3333,7.6333,9.8333,9.8333,1.785,-0.2589,-0.2589,-0.4143,-1.1508,-1.1508,16
17,229.8889,219.4444,219.4444,4.5389,7.3444,7.3444,2.3051,0.2011,0.2011,0.0898,-1.0085,-1.0085,17
18,223.3333,206.5556,206.5556,4.4833,-3.9944,-3.9944,1.4784,-1.4963,-1.4963,0.0643,-2.245,-2.245,18
19,232.2222,221.1111,221.1111,11.4222,5.4111,5.4111,2.432,0.2914,0.2914,1.0679,-0.5663,-0.5663,19
20,233.5556,227.2222,227.2222,3.9056,8.9722,8.9722,0.8521,-0.4788,-0.4788,-1.2194,-1.439,-1.439,20
21,228.2222,221.7778,221.7778,-1.2778,1.7278,1.7278,0.6553,-0.6498,-0.6498,-1.6881,-2.403,-2.403,21
22,228.5556,213.6667,213.6667,-7.6444,-8.6333,-8.6333,1.7598,-1.2805,-1.2805,-1.5322,-3.3547,-3.3547,22
23,228.8889,221.1111,221.1111,7.3389,9.9611,9.9611,1.3801,-0.4066,-0.4066,-0.096,-0.9733,-0.9733,23
24,232.4444,224.5556,224.5556,7.6444,10.8556,10.8556,3.539,1.4831,1.4831,2.1384,0.6358,0.6358,24
25,221.1111,214.1111,214.1111,-0.4889,0.3111,0.3111,1.1583,-1.2001,-1.2001,-0.9994,-2.5508,-2.5508,25
26,231.3333,220.0,220.0,2.6833,6.3,6.3,1.5691,-1.158,-1.158,-0.6804,-1.9908,-1.9908,26
27,233.7778,228.8889,228.8889,0.5278,7.9389,7.9389,1.9361,0.4025,0.4025,-0.5977,-0.9124,-0.9124,27
28,227.5556,218.1111,218.1111,0.5556,1.2111,1.2111,1.7117,-1.1605,-1.1605,-0.1165,-2.2221,-2.2221,28
29,235.2222,216.0,216.0,12.6722,3.5,3.5,2.914,-0.7641,-0.7641,1.5459,-1.4837,-1.4837,29
30,224.4444,228.1111,228.1111,-3.8556,7.1111,7.1111,0.2799,-0.1363,-0.1363,-1.7098,-1.2839,-1.2839,30
31,237.6667,230.1111,230.1111,2.5667,1.5111,1.5111,2.4223,-0.227,-0.227,-0.2279,-2.0602,-2.0602,31
32,232.7778,223.8889,223.8889,3.5278,4.4389,4.4389,2.312,-0.1446,-0.1446,0.1009,-1.5638,-1.5638,32
33,237.7778,225.1111,225.1111,7.6778,4.2611,4.2611,2.8582,-0.3746,-0.3746,0.6093,-1.6203,-1.6203,33
34,228.2222,215.6667,215.6667,3.4722,4.1667,4.1667,1.0847,-1.545,-1.545,-0.1718,-1.7998,-1.7998,34
35,237.8889,226.7778,226.7778,6.4889,4.7778,4.7778,2.9649,1.0383,1.0383,0.6409,-0.7704,-0.7704,35
36,233.0,223.7778,223.7778,8.5,10.1778,10.1778,2.9434,1.5299,1.5299,0.8648,0.652,0.652,36
37,240.0,228.7778,228.7778,6.35,7.6778,7.6778,2.4311,-0.0652,-0.0652,-0.1709,-1.7533,-1.7533,37
38,246.5556,231.5556,231.5556,10.0556,7.2556,7.2556,3.9857,0.7855,0.7855,1.3819,-1.2998,-1.2998,38
39,248.7778,232.4444,232.4444,10.5778,2.6444,2.6444,4.0658,0.7725,0.7725,0.4945,-2.0996,-2.0996,39
40,242.5556,226.0,226.0,-4.5944,-11.55,-11.55,3.2175,-0.986,-0.986,-0.9197,-4.2027,-4.2027,40
41,253.3333,235.0,235.0,20.5833,10.3,10.3,5.1907,1.6498,1.6498,2.2856,-0.5205,-0.5205,41
42,238.0,220.4444,220.4444,4.2,-12.6056,-12.6056,3.1754,-0.5272,-0.5272,0.2713,-3.4648,-3.4648,42
43,244.2222,225.7778,225.7778,7.4222,1.1278,1.1278,3.7402,0.5392,0.5392,-0.2396,-2.3347,-2.3347,43
44,224.0,212.8889,212.8889,-4.65,-6.3111,-6.3111,0.6149,-2.2345,-2.2345,-1.8778,-4.397,-4.397,44
45,239.5556,229.5556,229.5556,3.6056,8.3556,8.3556,3.2655,0.9737,0.9737,-0.0709,-1.1086,-1.1086,45
46,230.3333,223.2222,223.2222,4.2833,5.4222,5.4222,1.7214,-0.6806,-0.6806,-0.134,-1.8155,-1.8155,46
47,231.5556,221.4444,221.4444,2.3556,1.2944,1.2944,3.0686,0.6539,0.6539,-0.306,-1.7608,-1.7608,47
48,238.3333,230.7778,230.7778,5.3333,7.3778,7.3778,2.9518,0.29,0.29,0.4131,-1.003,-1.003,48
49,235.8889,225.4444,225.4444,8.3389,8.1444,8.1444,2.598,-0.2462,-0.2462,0.7053,-1.5091,-1.5091,49
50,235.1111,222.3333,222.3333,11.4111,9.5333,9.5333,2.9807,0.5388,0.5388,1.1614,-0.3329,-0.3329,50
51,236.8889,235.0,235.0,6.9889,15.75,15.75,2.6774,1.8178,1.8178,0.1027,0.0506,0.0506,51
52,240.7778,228.8889,228.8889,10.9278,14.0889,14.0889,3.5379,1.0459,1.0459,0.1877,-0.9318,-0.9318,52
53,244.6667,231.0,231.0,14.5667,16.45,16.45,4.4607,1.579,1.579,2.4283,0.2544,0.2544,53
54,236.6667,224.0,224.0,7.9167,5.35,5.35,2.988,0.3771,0.3771,0.362,-0.9085,-0.9085,54
55,241.8889,230.7778,230.7778,3.7889,9.2278,9.2278,3.3606,0.8844,0.8844,-0.233,-1.1539,-1.1539,55
56,241.6667,231.8889,231.8889,11.2167,7.8889,7.8889,3.6176,1.5202,1.5202,0.9373,-0.8068,-0.8068,56
57,226.1111,220.2222,220.2222,-3.7389,-0.6278,-0.6278,1.5204,-0.9559,-0.9559,-1.5466,-3.133,-3.133,57
58,238.5556,233.3333,233.3333,5.5056,8.7833,8.7833,3.0759,1.0422,1.0422,0.1154,-1.2189,-1.2189,58
59,227.6667,221.8889,221.8889,-0.0833,1.5389,1.5389,1.8886,-0.7602,-0.7602,-0.7543,-2.7315,-2.7315,59
60,224.1111,220.8889,220.8889,-10.1889,4.2889,4.2889,1.5367,-0.0597,-0.0597,-2.3695,-2.5245,-2.5245,60
61,231.8889,219.6667,219.6667,5.7889,1.2167,1.2167,3.2886,0.0961,0.0961,0.2822,-2.1694,-2.1694,61
62,238.7778,229.0,229.0,-3.1222,0.8,0.8,3.4059,-0.0847,-0.0847,-0.3012,-2.6723,-2.6723,62
63,226.0,218.3333,218.3333,-6.05,-4.7667,-4.7667,1.6035,-0.1544,-0.1544,-1.0967,-2.37,-2.37,63
64,223.8889,224.5556,224.5556,-7.7111,5.1056,5.1056,1.3479,-0.2629,-0.2629,-1.7308,-2.5522,-2.5522,64
65,246.4444,244.2222,244.2222,4.8944,14.0722,14.0722,3.8018,2.2717,2.2717,-0.0577,-0.4976,-0.4976,65
66,246.0,243.7778,243.7778,10.65,18.8278,18.8278,5.7145,4.3069,4.3069,1.9122,1.4623,1.4623,66
67,247.3333,240.4444,240.4444,4.7333,11.9444,11.9444,3.5176,2.1839,2.1839,0.2409,-0.3013,-0.3013,67
68,250.1111,240.6667,240.6667,25.1111,26.0167,26.0167,6.1638,4.5631,4.5631,3.9942,3.0892,3.0892,68
69,244.7778,235.8889,235.8889,15.7778,23.5389,23.5389,4.405,2.7566,2.7566,1.4465,1.4458,1.4458,69
70,245.0,234.6667,234.6667,10.3,9.4167,9.4167,3.5148,1.0769,1.0769,0.8097,-0.8441,-0.8441,70
71,241.8889,237.7778,237.7778,11.3889,18.7278,18.7278,4.1941,2.2629,2.2629,1.5857,0.4103,0.4103,71
72,228.6667,224.1111,224.1111,5.9667,12.6111,12.6111,2.6674,0.385,0.385,0.1579,-1.0362,-1.0362,72
73,235.3333,229.2222,229.2222,3.5333,13.0222,13.0222,2.7041,1.0343,1.0343,-0.2541,-0.5697,-0.5697,73
74,240.5556,233.1111,233.1111,7.5056,10.8611,10.8611,2.7166,-0.0123,-0.0123,-0.2435,-2.1772,-2.1772,74
75,247.7778,240.3333,240.3333,16.7778,23.9333,23.9333,5.318,2.9978,2.9978,2.1826,1.3417,1.3417,75
76,239.7778,225.6667,225.6667,11.2778,5.1667,5.1667,4.2447,0.2358,0.2358,1.2933,-2.0499,-2.0499,76
77,230.5556,222.0,222.0,4.3556,-0.3,-0.3,2.6884,-0.5306,-0.5306,-0.3772,-2.9156,-2.9156,77
78,234.2222,232.5556,232.5556,8.9722,13.1056,13.1056,2.6414,1.4439,1.4439,0.2923,-0.4546,-0.4546,78
79,218.4444,220.3333,220.3333,-4.2556,7.6833,7.6833,0.1987,-0.3982,-0.3982,-1.6364,-1.7695,-1.7695,79
80,239.3333,228.0,228.0,7.5333,4.2,4.2,2.8281,0.3049,0.3049,0.4897,-1.4835,-1.4835,80
81,231.2222,219.7778,219.7778,0.9222,4.9778,4.9778,2.1512,-0.7929,-0.7929,0.23,-1.2902,-1.2902,81
82,242.8889,241.6667,241.6667,9.0389,23.0667,23.0667,3.0199,1.8705,1.8705,0.5828,0.6021,0.6021,82
83,236.5556,227.4444,227.4444,7.4556,9.1444,9.1444,2.5991,-0.0387,-0.0387,0.0146,-1.8118,-1.8118,83
84,230.3333,224.8889,224.8889,-1.9167,7.5389,7.5389,2.0062,-0.0872,-0.0872,-0.9619,-1.9021,-1.9021,84
85,235.7778,223.6667,223.6667,7.7278,2.9667,2.9667,2.1989,-0.7413,-0.7413,0.3126,-2.1712,-2.1712,85
86,239.0,233.1111,233.1111,-0.05,8.8611,8.8611,3.7211,1.1037,1.1037,-0.5241,-1.8741,-1.8741,86
87,241.6667,232.6667,232.6667,16.7167,17.2667,17.2667,3.5484,0.9414,0.9414,1.5003,-0.1811,-0.1811,87
88,226.7778,225.5556,225.5556,-11.2222,2.5556,2.5556,0.665,-1.2003,-1.2003,-2.5432,-3.0358,-3.0358,88
89,235.3333,216.8889,216.8889,5.8833,1.6389,1.6389,3.006,-0.8989,-0.8989,0.3316,-2.8294,-2.8294,89
90,229.7778,220.3333,220.3333,4.2778,4.1333,4.1333,2.741,0.1577,0.1577,0.4053,-1.2402,-1.2402,90
91,239.7778,232.6667,232.6667,12.4778,12.0167,12.0167,3.9704,1.651,1.651,1.0207,-0.8168,-0.8168,91
92,222.1111,215.2222,215.2222,-4.0889,2.3722,2.3722,1.0668,-1.5916,-1.5916,-1.4544,-2.9963,-2.9963,92
93,230.3333,225.0,225.0,4.8833,11.75,11.75,2.7858,0.3996,0.3996,1.0001,-0.5975,-0.5975,93
94,234.4444,222.5556,222.5556,9.0944,11.3056,11.3056,2.9039,0.2666,0.2666,0.7556,-0.7617,-0.7617,94
95,235.3333,231.4444,231.4444,3.7833,12.1444,12.1444,2.4791,0.3238,0.3238,0.3414,-1.1735,-1.1735,95
96,239.6667,234.7778,234.7778,9.5167,18.0278,18.0278,3.9601,2.5604,2.5604,1.6911,1.1142,1.1142,96
97,236.7778,228.8889,228.8889,13.9778,11.8889,11.8889,3.6689,0.7851,0.7851,1.8946,-0.6774,-0.6774,97
98,227.7778,226.4444,226.4444,1.3778,3.6444,3.6444,1.5477,0.3228,0.3228,-0.6492,-1.692,-1.692,98
99,236.2222,224.7778,224.7778,9.9222,9.8778,9.8778,3.7857,1.3391,1.3391,1.0852,-0.5515,-0.5515,99
100,232.0,224.8889,224.8889,4.25,5.9889,5.9889,2.0172,0.0286,0.0286,-0.1471,-1.7628,-1.7628,100
101,234.6667,229.7778,229.7778,9.0167,19.6778,19.6778,3.9485,1.979,1.979,1.6055,0.4134,0.4134,101
102,228.6667,216.3333,216.3333,-0.4833,-3.9167,-3.9167,2.2991,-1.197,-1.197,-0.3689,-3.1625,-3.1625,102
103,233.3333,226.6667,226.6667,8.1333,9.5667,9.5667,2.6302,0.637,0.637,0.9135,-0.2142,-0.2142,103
104,234.1111,222.7778,222.7778,10.2611,6.7778,6.7778,2.1304,-0.0913,-0.0913,-0.4358,-2.1481,-2.1481,104
105,223.4444,220.8889,220.8889,-4.6056,3.0889,3.0889,1.5039,0.4922,0.4922,-1.1,-1.241,-1.241,105
106,232.7778,225.1111,225.1111,5.2778,8.7611,8.7611,3.2175,1.0731,1.0731,0.1243,-1.0781,-1.0781,106
107,228.5556,215.4444,215.4444,8.1556,3.6444,3.6444,2.5208,-0.4912,-0.4912,0.749,-1.4421,-1.4421,107
108,220.5556,207.0,207.0,-4.6444,-7.3,-7.3,1.4692,-1.7297,-1.7297,-0.9072,-3.5774,-3.5774,108
109,230.0,224.6667,224.6667,4.5,9.9667,9.9667,1.8055,0.1285,0.1285,-0.3064,-1.2981,-1.2981,109
110,239.7778,230.2222,230.2222,9.9778,13.2222,13.2222,4.0031,1.7727,1.7727,1.4725,0.2511,0.2511,110
111,238.2222,224.6667,224.6667,13.7722,10.3667,10.3667,4.6439,1.1693,1.1693,2.5966,-0.2752,-0.2752,111
112,243.0,231.2222,231.2222,15.65,13.2222,13.2222,4.5922,1.5412,1.5412,1.5586,-0.2178,-0.2178,112
113,235.3333,229.0,229.0,2.7333,4.4,4.4,3.3831,0.7355,0.7355,0.5868,-1.3594,-1.3594,113
114,222.1111,207.0,207.0,-1.5389,-0.45,-0.45,1.4415,-1.6051,-1.6051,-0.5169,-2.4013,-2.4013,114
115,238.2222,225.2222,225.2222,16.8222,11.5222,11.5222,4.029,1.5653,1.5653,2.0226,0.1892,0.1892,115
116,230.0,229.1111,229.1111,-1.0,12.9611,12.9611,1.7421,0.4165,0.4165,-1.5683,-1.1786,-1.1786,116
117,237.1111,225.8889,225.8889,14.0111,7.3889,7.3889,2.9997,0.5509,0.5509,0.4786,-1.4906,-1.4906,117
118,233.7778,223.2222,223.2222,9.9778,7.1722,7.1722,2.6569,-0.0389,-0.0389,0.1507,-1.7621,-1.7621,118
119,223.2222,218.1111,218.1111,-0.8778,-1.4389,-1.4389,1.0174,-0.288,-0.288,-1.6649,-2.0872,-2.0872,119
120,251.5556,233.5556,233.5556,19.7056,10.8556,10.8556,4.8952,0.6704,0.6704,2.4071,-0.9314,-0.9314,120
121,224.6667,211.8889,211.8889,-0.1833,1.8389,1.8389,1.3128,-1.2714,-1.2714,-1.297,-2.7974,-2.7974,121
122,238.0,226.2222,226.2222,11.5,7.9722,7.9722,4.1178,1.3587,1.3587,1.3772,-1.0096,-1.0096,122
123,230.7778,216.1111,216.1111,11.3278,1.7111,1.7111,3.5238,0.0267,0.0267,1.4795,-1.9168,-1.9168,123
124,234.7778,223.2222,223.2222,10.3278,11.1222,11.1222,3.23,1.0714,1.0714,0.8973,-0.5892,-0.5892,124
125,241.8889,224.0,224.0,15.7389,5.3,5.3,5.3011,1.4684,1.4684,2.2383,-0.7812,-0.7812,125
126,246.7778,239.1111,239.1111,18.1278,24.6611,24.6611,5.4952,3.2184,3.2184,2.9702,1.6269,1.6269,126
127,245.4444,235.0,235.0,16.0944,13.0,13.0,5.1876,2.3512,2.3512,2.3361,0.4115,0.4115,127
128,251.6667,231.3333,231.3333,20.3167,13.0333,13.0333,7.3742,2.5577,2.5577,4.5439,0.713,0.713,128
129,245.3333,228.8889,228.8889,17.8833,13.4389,13.4389,6.0699,1.4901,1.4901,3.2837,-0.1178,-0.1178,129
130,242.1111,233.2222,233.2222,11.3611,11.3222,11.3222,4.9216,1.9888,1.9888,2.1451,-0.4387,-0.4387,130
131,236.8889,221.8889,221.8889,11.9389,11.8389,11.8389,3.8044,0.2867,0.2867,1.5554,-0.9946,-0.9946,131
132,237.0,217.7778,217.7778,13.5,2.6278,2.6278,3.246,-0.6643,-0.6643,1.58,-1.7432,-1.7432,132
133,228.2222,219.4444,219.4444,8.8722,12.5444,12.5444,3.5843,1.1637,1.1637,1.8393,-0.0069,-0.0069,133
