Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
212.7778,212.5556,212.5556,-7.0722,4.1056,4.1056,-0.1664,-0.7047,-0.7047,-1.1550,-0.8088,-0.8088,0
237.4444,226.8889,226.8889,20.0444,16.0389,16.0389,4.0601,2.3735,2.3735,2.6058,1.4376,1.4376,1
209.0000,210.8889,210.8889,-10.3500,0.6389,0.6389,-0.5963,-0.4009,-0.4009,-1.9331,-0.6534,-0.6534,2
219.6667,214.0000,214.0000,-8.3833,1.5000,1.5000,1.6040,0.7436,0.7436,-0.8930,-0.5161,-0.5161,3
220.2222,211.2222,211.2222,-4.1278,2.0222,2.0222,1.5442,-0.5955,-0.5955,-0.2478,-1.2700,-1.2700,4
216.8889,221.3333,221.3333,7.3889,22.2333,22.2333,2.8404,3.2086,3.2086,2.2169,3.5268,3.5268,5
211.2222,206.6667,206.6667,1.8222,8.9167,8.9167,1.5167,0.9074,0.9074,0.3242,0.7501,0.7501,6
221.2222,215.5556,215.5556,8.4222,12.8056,12.8056,3.2747,2.2495,2.2495,1.7111,1.5872,1.5872,7
212.2222,213.5556,213.5556,-6.5778,9.2056,9.2056,1.5108,1.1358,1.1358,-0.3898,0.0980,0.0980,8
219.4444,216.2222,216.2222,-0.4556,9.2222,9.2222,2.5029,1.6634,1.6634,0.4847,0.7554,0.7554,9
212.7778,210.0000,210.0000,1.4778,5.3000,5.3000,1.6115,0.9669,0.9669,0.4258,0.4410,0.4410,10
206.0000,204.7778,204.7778,1.3500,11.6278,11.6278,0.6290,0.5113,0.5113,-0.5687,0.1914,0.1914,11
213.1111,205.8889,205.8889,2.9611,1.9389,1.9389,2.2677,1.5081,1.5081,0.3416,0.2520,0.2520,12
222.1111,219.0000,219.0000,7.9611,9.7500,9.7500,2.6270,2.4168,2.4168,1.2168,1.2583,1.2583,13
201.7778,205.2222,205.2222,-3.9222,3.6222,3.6222,0.3628,1.1447,1.1447,-0.9979,0.1754,0.1754,14
213.8889,216.7778,216.7778,-0.3611,9.6278,9.6278,1.8025,1.6093,1.6093,0.3543,0.4527,0.4527,15
214.6667,219.3333,219.3333,2.3667,18.0833,18.0833,1.5949,2.6987,2.6987,-0.3288,1.7878,1.7878,16
