,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,157.5556,157.5556,157.5556,-1.1944,-1.1944,-1.1944,-0.5956,-0.5956,-0.5956,-0.7939,-0.7939,-0.7939,0
1,150.5556,150.5556,150.5556,-5.5444,-5.5444,-5.5444,-1.182,-1.182,-1.182,-1.4729,-1.4729,-1.4729,1
2,155.1111,155.1111,155.1111,2.4611,2.4611,2.4611,-0.0179,-0.0179,-0.0179,0.0883,0.0883,0.0883,2
3,148.4444,148.4444,148.4444,-4.5556,-4.5556,-4.5556,-0.8029,-0.8029,-0.8029,-1.0445,-1.0445,-1.0445,3
4,155.3333,155.3333,155.3333,2.8333,2.8333,2.8333,0.463,0.463,0.463,0.5875,0.5875,0.5875,4
5,149.6667,149.6667,149.6667,-1.8333,-1.8333,-1.8333,-0.5317,-0.5317,-0.5317,-0.4585,-0.4585,-0.4585,5
6,152.6667,152.6667,152.6667,1.0167,1.0167,1.0167,-0.0975,-0.0975,-0.0975,0.2889,0.2889,0.2889,6
7,152.2222,152.2222,152.2222,0.3222,0.3222,0.3222,-0.6761,-0.6761,-0.6761,-0.9278,-0.9278,-0.9278,7
8,150.8889,150.8889,150.8889,-6.7111,-6.7111,-6.7111,-0.1948,-0.1948,-0.1948,-0.725,-0.725,-0.725,8
9,146.1111,146.1111,146.1111,-4.7889,-4.7889,-4.7889,-0.594,-0.594,-0.594,-0.5576,-0.5576,-0.5576,9
10,149.3333,149.3333,149.3333,-7.7667,-7.7667,-7.7667,-1.1821,-1.1821,-1.1821,-1.4558,-1.4558,-1.4558,10
11,156.6667,156.6667,156.6667,2.7167,2.7167,2.7167,0.895,0.895,0.895,0.846,0.846,0.846,11
12,151.6667,151.6667,151.6667,1.0667,1.0667,1.0667,0.3242,0.3242,0.3242,0.5661,0.5661,0.5661,12
13,150.4444,150.4444,150.4444,-0.4056,-0.4056,-0.4056,-0.2663,-0.2663,-0.2663,-0.2539,-0.2539,-0.2539,13
14,156.0,156.0,156.0,7.85,7.85,7.85,0.7043,0.7043,0.7043,1.2489,1.2489,1.2489,14
15,155.0,155.0,155.0,3.1,3.1,3.1,0.9814,0.9814,0.9814,0.9476,0.9476,0.9476,15
16,143.1111,143.1111,143.1111,-9.6889,-9.6889,-9.6889,-1.1678,-1.1678,-1.1678,-1.5148,-1.5148,-1.5148,16
17,150.0,150.0,150.0,0.9,0.9,0.9,-0.2901,-0.2901,-0.2901,0.1297,0.1297,0.1297,17
18,155.8889,155.8889,155.8889,2.5889,2.5889,2.5889,0.8778,0.8778,0.8778,0.5787,0.5787,0.5787,18
19,144.6667,144.6667,144.6667,-10.9833,-10.9833,-10.9833,-1.291,-1.291,-1.291,-1.8886,-1.8886,-1.8886,19
20,152.3333,152.3333,152.3333,0.8333,0.8333,0.8333,0.1338,0.1338,0.1338,-0.0217,-0.0217,-0.0217,20
21,148.6667,148.6667,148.6667,0.0667,0.0667,0.0667,-0.2265,-0.2265,-0.2265,0.4239,0.4239,0.4239,21
22,148.1111,148.1111,148.1111,-8.5389,-8.5389,-8.5389,-0.7384,-0.7384,-0.7384,-1.0466,-1.0466,-1.0466,22
23,154.6667,154.6667,154.6667,-0.1333,-0.1333,-0.1333,0.3769,0.3769,0.3769,-0.1492,-0.1492,-0.1492,23
24,156.1111,156.1111,156.1111,5.1611,5.1611,5.1611,0.4452,0.4452,0.4452,0.6094,0.6094,0.6094,24
25,145.1111,145.1111,145.1111,-8.5389,-8.5389,-8.5389,-1.1424,-1.1424,-1.1424,-1.4973,-1.4973,-1.4973,25
26,156.5556,156.5556,156.5556,7.3056,7.3056,7.3056,1.022,1.022,1.022,1.388,1.388,1.388,26
27,146.8889,146.8889,146.8889,-1.3111,-1.3111,-1.3111,-0.3489,-0.3489,-0.3489,-0.0807,-0.0807,-0.0807,27
28,154.8889,154.8889,154.8889,3.2889,3.2889,3.2889,0.9896,0.9896,0.9896,0.7713,0.7713,0.7713,28
29,154.6667,154.6667,154.6667,0.7667,0.7667,0.7667,0.4426,0.4426,0.4426,0.0543,0.0543,0.0543,29
30,150.8889,150.8889,150.8889,2.7889,2.7889,2.7889,0.1085,0.1085,0.1085,0.4315,0.4315,0.4315,30
31,147.2222,147.2222,147.2222,-0.7278,-0.7278,-0.7278,-0.2084,-0.2084,-0.2084,0.0681,0.0681,0.0681,31
32,149.0,149.0,149.0,-0.3,-0.3,-0.3,-0.1842,-0.1842,-0.1842,-0.2983,-0.2983,-0.2983,32
33,150.4444,150.4444,150.4444,2.0444,2.0444,2.0444,-0.1137,-0.1137,-0.1137,0.0049,0.0049,0.0049,33
34,146.7778,146.7778,146.7778,-1.9222,-1.9222,-1.9222,-1.1655,-1.1655,-1.1655,-0.9917,-0.9917,-0.9917,34
35,150.5556,150.5556,150.5556,5.4056,5.4056,5.4056,0.2389,0.2389,0.2389,1.0411,1.0411,1.0411,35
36,146.7778,146.7778,146.7778,-6.1222,-6.1222,-6.1222,-1.107,-1.107,-1.107,-1.3566,-1.3566,-1.3566,36
37,149.1111,149.1111,149.1111,-1.6389,-1.6389,-1.6389,-0.6421,-0.6421,-0.6421,-0.7036,-0.7036,-0.7036,37
38,148.7778,148.7778,148.7778,-2.0722,-2.0722,-2.0722,-0.3408,-0.3408,-0.3408,-0.6602,-0.6602,-0.6602,38
39,150.3333,150.3333,150.3333,5.0333,5.0333,5.0333,-0.1375,-0.1375,-0.1375,0.3375,0.3375,0.3375,39
40,147.0,147.0,147.0,-6.05,-6.05,-6.05,-0.7552,-0.7552,-0.7552,-1.0654,-1.0654,-1.0654,40
41,150.2222,150.2222,150.2222,-0.9778,-0.9778,-0.9778,-0.3041,-0.3041,-0.3041,-0.1466,-0.1466,-0.1466,41
42,150.4444,150.4444,150.4444,2.4444,2.4444,2.4444,0.0456,0.0456,0.0456,0.5298,0.5298,0.5298,42
43,144.3333,144.3333,144.3333,-5.0667,-5.0667,-5.0667,-1.5427,-1.5427,-1.5427,-1.3932,-1.3932,-1.3932,43
44,152.5556,152.5556,152.5556,-2.6944,-2.6944,-2.6944,0.2037,0.2037,0.2037,-0.2755,-0.2755,-0.2755,44
45,154.8889,154.8889,154.8889,5.8889,5.8889,5.8889,1.1248,1.1248,1.1248,1.0447,1.0447,1.0447,45
46,152.6667,152.6667,152.6667,-1.0833,-1.0833,-1.0833,0.1372,0.1372,0.1372,0.1903,0.1903,0.1903,46
