,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,197.8889,201.5556,199.0,-2.2111,1.4556,-1.1,0.308,0.7429,0.4058,-0.2196,0.2153,-0.1218,0
1,197.7778,200.6667,198.8889,4.4778,7.3667,5.5889,-0.1055,0.0026,0.2252,0.3468,0.4549,0.6775,1
2,199.1111,200.6667,192.6667,7.3611,8.9167,0.9167,0.9159,0.264,-0.7203,1.1558,0.5039,-0.4804,2
3,201.7778,205.6667,200.2222,2.3778,6.2667,0.8222,0.9065,0.745,0.3895,-0.0699,-0.2315,-0.587,3
4,190.2222,193.8889,195.2222,-1.2278,2.4389,3.7722,-0.5554,-0.1961,-0.2444,-0.6415,-0.2823,-0.3305,4
5,191.0,198.3333,192.2222,-5.9,1.4333,-4.6778,-1.7015,-0.9154,-1.1817,-2.2354,-1.4493,-1.7156,5
6,187.6667,192.7778,187.4444,-2.8833,2.2278,-3.1056,-0.9254,-0.2191,-0.4183,-1.0963,-0.39,-0.5892,6
7,192.8889,197.0,199.7778,-4.4611,-0.35,2.4278,0.202,-0.0655,-0.388,-0.5916,-0.8591,-1.1816,7
8,193.3333,205.6667,191.8889,2.1833,14.5167,0.7389,-0.3191,1.3015,-0.5164,-0.6612,0.9594,-0.8585,8
9,187.4444,188.7778,192.5556,1.5444,2.8778,6.6556,0.4212,0.4517,1.0134,0.4513,0.4818,1.0435,9
10,190.1111,191.4444,193.4444,-3.1389,-1.8056,0.1944,-0.4047,-0.6709,-0.2395,-1.1066,-1.3728,-0.9414,10
11,187.1111,187.4444,189.1111,-1.2389,-0.9056,0.7611,-0.9711,-1.4267,-1.4659,-1.0658,-1.5213,-1.5606,11
12,179.3333,182.3333,187.0,-7.0167,-4.0167,0.65,-0.8718,-1.6363,-1.4999,-1.1797,-1.9442,-1.8078,12
13,193.4444,198.8889,190.7778,3.6444,9.0889,0.9778,0.445,0.7812,-0.7181,0.248,0.5842,-0.9151,13
14,186.3333,191.6667,184.6667,-2.3667,2.9667,-4.0333,-0.1037,-0.0264,-1.1131,-0.0247,0.0527,-1.0341,14
15,177.4444,175.2222,173.0,-9.5556,-11.7778,-14.0,-1.6387,-2.5433,-3.4436,-1.8712,-2.7759,-3.6762,15
16,194.0,192.4444,190.4444,4.0,2.4444,0.4444,-0.0229,-0.9825,-1.1385,-0.5657,-1.5253,-1.6814,16
17,175.3333,181.0,182.3333,-7.4667,-1.8,-0.4667,-1.9062,-1.7916,-1.4148,-1.6286,-1.5141,-1.1372,17
18,174.7778,176.8889,180.0,-13.2222,-11.1111,-8.0,-2.4799,-3.5409,-2.8509,-2.5624,-3.6235,-2.9335,18
19,188.2222,193.0,186.3333,1.2222,6.0,-0.6667,-0.1366,0.2151,-0.562,-0.4278,-0.0762,-0.8533,19
20,181.1111,185.3333,179.4444,-6.1389,-1.9167,-7.8056,-1.4389,-1.0205,-1.9761,-2.1657,-1.7473,-2.7029,20
21,187.0,189.1111,189.3333,-7.25,-5.1389,-4.9167,-0.2424,-0.3536,-0.6025,-1.4894,-1.6006,-1.8494,21
22,188.4444,184.2222,186.6667,9.4944,5.2722,7.7167,0.462,-0.7219,-0.2961,1.1895,0.0056,0.4315,22
23,190.4444,186.6667,188.4444,3.3444,-0.4333,1.3444,0.7829,-0.1768,-0.1321,0.2772,-0.6826,-0.6379,23
24,190.2222,194.4444,190.3333,5.8222,10.0444,5.9333,0.5657,0.2291,0.1152,0.6407,0.3041,0.1902,24
25,201.8889,198.7778,194.7778,20.0889,16.9778,12.9778,3.0487,2.1879,1.1063,3.3725,2.5117,1.4301,25
26,197.6667,201.7778,198.1111,17.1667,21.2778,17.6111,3.115,2.8061,1.7214,3.6054,3.2965,2.2118,26
27,193.3333,194.4444,192.5556,5.9333,7.0444,5.1556,1.7183,1.3918,1.0664,1.4624,1.1358,0.8105,27
28,186.8889,187.6667,189.0,9.9889,10.7667,12.1,1.0907,0.4219,0.957,1.6727,1.0038,1.539,28
29,186.5556,184.7778,181.2222,-6.5944,-8.3722,-11.9278,-0.2671,-1.3979,-1.2968,-1.2286,-2.3595,-2.2584,29
30,192.3333,192.3333,189.1111,10.3833,10.3833,7.1611,1.6475,0.7955,0.0952,1.9692,1.1172,0.4169,30
31,190.1111,190.6667,193.3333,9.7111,10.2667,12.9333,1.1109,1.1943,1.2671,1.1066,1.19,1.2628,31
32,188.6667,184.0,186.5556,12.0667,7.4,9.9556,0.9243,-0.2549,0.661,2.0634,0.8843,1.8001,32
33,195.8889,195.8889,198.0,15.4889,15.4889,17.6,2.5454,1.4851,1.7301,2.6199,1.5597,1.8046,33
34,194.1111,193.5556,196.7778,7.3611,6.8056,10.0278,1.6633,1.3705,1.7141,1.7047,1.4119,1.7556,34
35,193.6667,186.6667,186.0,13.3167,6.3167,5.65,2.1618,1.1532,0.9186,2.3953,1.3866,1.1521,35
36,191.0,194.7778,197.4444,4.75,8.5278,11.1944,1.1657,1.4066,2.4112,0.6771,0.9179,1.9226,36
37,195.2222,193.7778,196.4444,9.5722,8.1278,10.7944,1.0777,1.3001,1.6314,1.0728,1.2952,1.6265,37
38,190.2222,188.1111,191.0,10.8722,8.7611,11.65,1.3366,0.79,1.3319,1.3222,0.7756,1.3175,38
39,185.3333,184.3333,186.4444,5.9833,4.9833,7.0944,0.0854,-0.1457,0.3909,0.5092,0.2781,0.8147,39
40,186.8889,194.0,193.0,-5.0611,2.05,1.05,-0.3932,0.5385,0.0934,-0.8979,0.0338,-0.4113,40
41,172.1111,176.0,181.2222,-9.6889,-5.8,-0.5778,-0.8632,-0.7825,0.429,-1.2159,-1.1352,0.0763,41
42,194.0,199.4444,200.7778,8.9,14.3444,15.6778,1.7398,2.2868,2.555,1.3323,1.8794,2.1475,42
43,195.4444,197.1111,197.6667,19.4444,21.1111,21.6667,2.5856,2.2752,1.9576,3.514,3.2036,2.886,43
44,191.4444,190.8889,192.8889,6.0944,5.5389,7.5389,1.2444,0.5431,1.3911,1.1438,0.4426,1.2905,44
45,180.3333,178.4444,181.2222,-0.7167,-2.6056,0.1722,-0.3273,-1.0838,-0.4275,-0.3472,-1.1037,-0.4473,45
46,186.7778,190.1111,195.2222,8.0278,11.3611,16.4722,0.9368,1.1577,2.1783,1.3924,1.6133,2.6339,46
47,188.0,191.3333,200.1111,1.6,4.9333,13.7111,1.2967,1.1215,2.3927,1.03,0.8548,2.126,47
48,176.2222,175.6667,179.5556,-3.7278,-4.2833,-0.3944,-0.8192,-1.0547,0.3418,-0.8878,-1.1233,0.2732,48
49,181.8889,181.1111,182.0,1.4889,0.7111,1.6,0.8607,0.2634,0.5673,0.7497,0.1525,0.4563,49
50,173.1111,176.0,180.5556,0.8611,3.75,8.3056,-1.5071,-1.3616,-0.4262,-1.033,-0.8876,0.0478,50
51,190.8889,190.5556,191.6667,12.5389,12.2056,13.3167,1.2283,0.7518,0.9875,1.9449,1.4683,1.704,51
52,189.4444,185.3333,181.3333,10.2944,6.1833,2.1833,1.3325,0.3233,0.2592,1.5215,0.5123,0.4482,52
53,192.4444,196.2222,197.1111,9.2444,13.0222,13.9111,2.1483,2.1223,2.1645,2.0388,2.0128,2.055,53
54,196.3333,187.7778,193.0,18.1833,9.6278,14.85,2.7249,1.3264,2.5106,3.1506,1.7521,2.9363,54
55,179.7778,179.7778,184.5556,-1.8222,-1.8222,2.9556,-0.2813,-0.2813,0.4999,-0.2738,-0.2738,0.5074,55
56,207.1111,207.1111,205.1111,20.9611,20.9611,18.9611,3.6861,3.6861,3.7257,3.4234,3.4234,3.4629,56
57,194.4444,194.4444,195.3333,16.7944,16.7944,17.6833,2.7035,2.7035,2.3744,2.9993,2.9993,2.6702,57
58,193.2222,193.2222,198.5556,9.0722,9.0722,14.4056,2.1138,2.1138,2.665,1.8815,1.8815,2.4328,58
59,191.1111,191.1111,190.5556,18.0111,18.0111,17.4556,1.3057,1.3057,1.8541,1.8176,1.8176,2.366,59
60,196.5556,196.5556,203.1111,19.1056,19.1056,25.6611,2.1847,2.1847,3.2104,2.4663,2.4663,3.492,60
61,195.2222,195.2222,197.7778,16.8722,16.8722,19.4278,1.8155,1.8155,2.4995,2.4108,2.4108,3.0948,61
62,200.0,185.6667,200.0,21.3,6.9667,21.3,2.4575,0.5622,2.4575,3.0069,1.1116,3.0069,62
63,198.1111,192.0,198.1111,20.4611,14.35,20.4611,2.841,1.7712,2.841,2.9766,1.9068,2.9766,63
64,193.8889,187.0,193.8889,13.2389,6.35,13.2389,2.0266,1.1853,2.0266,1.3083,0.467,1.3083,64
65,194.8889,194.8889,200.2222,22.1889,22.1889,27.5222,2.1346,2.1346,2.6863,2.8197,2.8197,3.3714,65
66,189.2222,189.2222,196.0,10.2222,10.2222,17.0,1.5536,1.5536,2.6493,1.4829,1.4829,2.5786,66
67,194.4444,194.4444,198.0,13.7944,13.7944,17.35,2.6114,2.6114,3.2265,2.6426,2.6426,3.2578,67
68,201.6667,201.6667,206.7778,20.1167,20.1167,25.2278,3.9921,3.9921,4.4155,3.8088,3.8088,4.2322,68
69,185.4444,185.4444,190.3333,10.6444,10.6444,15.5333,1.1013,1.1013,2.4872,1.0635,1.0635,2.4494,69
70,202.0,202.0,209.4444,21.8,21.8,29.2444,4.5644,4.5644,5.4713,4.0913,4.0913,4.9982,70
71,187.0,187.0,192.0,13.45,13.45,18.45,2.0342,2.0342,2.6201,1.8536,1.8536,2.4394,71
72,193.0,193.0,204.6667,11.3,11.3,22.9667,2.6148,2.6148,4.1381,1.9512,1.9512,3.4744,72
73,202.5556,202.5556,205.6667,26.1556,26.1556,29.2667,4.8285,4.8285,5.4852,4.4246,4.4246,5.0813,73
74,203.8889,203.8889,207.6667,23.3889,23.3889,27.1667,4.9726,4.9726,5.4392,4.7274,4.7274,5.194,74
75,194.4444,194.4444,197.1111,12.1444,12.1444,14.8111,3.1928,3.1928,3.8762,2.655,2.655,3.3384,75
76,199.1111,199.1111,204.5556,31.4611,31.4611,36.9056,5.3015,5.3015,5.724,6.0155,6.0155,6.438,76
77,201.1111,201.1111,207.7778,18.9611,18.9611,25.6278,4.2157,4.2157,5.0143,3.5129,3.5129,4.3115,77
78,200.8889,200.8889,198.7778,22.0389,22.0389,19.9278,3.4828,3.4828,3.0233,3.4667,3.4667,3.0071,78
79,193.7778,193.7778,199.4444,20.7778,20.7778,26.4444,3.3424,3.3424,4.4184,3.7174,3.7174,4.7933,79
80,199.0,199.0,202.2222,20.8,20.8,24.0222,4.2341,4.2341,5.472,3.9716,3.9716,5.2095,80
81,197.1111,197.1111,200.7778,16.0611,16.0611,19.7278,3.4254,3.4254,3.9484,3.0283,3.0283,3.5512,81
82,197.3333,197.3333,202.7778,13.2833,13.2833,18.7278,3.8569,3.8569,4.493,2.7365,2.7365,3.3726,82
83,195.1111,195.1111,201.0,18.2111,13.7111,19.6,3.5507,3.5507,4.7893,2.9883,2.9882,4.2268,83
84,191.6667,191.6667,197.2222,9.5667,8.4167,13.9722,2.1532,2.1532,3.184,1.5519,1.3932,2.424,84
85,189.1111,189.1111,192.4444,7.7611,8.6111,11.9444,2.2738,2.2738,2.5003,1.7569,1.6684,1.8949,85
86,186.2222,186.2222,198.6667,3.0222,4.4222,16.8667,1.7886,1.7886,3.4912,0.7535,0.7339,2.4365,86
87,204.8889,198.1111,204.8889,27.0389,20.3111,27.0889,5.483,4.3182,5.483,5.1836,4.0615,5.2263,87
88,211.3333,196.8889,211.3333,28.6833,18.2889,32.7333,6.6279,4.3098,6.6279,5.4882,3.1853,5.5034,88
89,199.4444,192.5556,199.4444,26.0944,19.2056,26.0944,3.6694,2.8443,3.6694,3.764,2.9388,3.764,89
90,199.4444,187.4444,199.4444,19.6444,7.6444,19.6444,4.2977,1.8997,4.2977,3.4837,1.0857,3.4837,90
91,200.8889,197.3333,200.8889,21.7889,18.2333,21.7889,3.994,3.279,3.994,3.5233,2.8083,3.5233,91
92,203.5556,197.6667,203.5556,23.2556,17.3667,23.2556,4.8353,3.8549,4.8353,4.3946,3.4143,4.3946,92
93,203.1111,195.5556,203.1111,22.3111,14.7556,22.3111,3.9889,2.8157,3.9889,3.425,2.2518,3.425,93
94,204.4444,198.0,204.4444,28.8444,22.4,28.8444,5.3322,4.2307,5.3322,5.523,4.4215,5.523,94
95,193.8889,193.8889,198.5556,13.9389,15.4389,20.1056,3.6131,3.6131,4.0961,2.9421,3.0158,3.4987,95
96,193.8889,193.8889,202.5556,15.8389,22.8389,31.5056,3.3597,3.3597,4.821,3.2752,3.7642,5.2255,96
97,199.7778,199.7778,203.2222,19.9778,21.6278,25.0722,4.1487,4.1487,5.4104,3.8408,3.6649,4.9266,97
98,202.5556,202.5556,210.5556,23.9056,26.1056,34.1056,4.7656,4.7656,6.2268,4.6454,4.8051,6.2663,98
99,197.8889,197.8889,200.5556,21.2889,21.1889,23.8556,2.9277,2.9277,3.6469,2.8156,2.9664,3.6856,99
100,189.5556,189.5556,197.8889,8.9056,9.1056,17.4389,2.0451,2.0451,3.7344,1.6499,1.3942,3.0835,100
101,187.7778,187.7778,201.7778,16.9278,23.6778,37.6778,3.4772,3.4772,5.5077,3.3219,4.0368,6.0672,101
102,199.3333,195.3333,199.3333,20.6833,16.6833,20.6833,3.7222,2.8588,3.7222,3.1977,2.3343,3.1977,102
103,191.4444,193.2222,191.4444,20.0444,21.8222,20.0444,3.1446,2.9884,3.1446,2.7623,2.6061,2.7623,103
104,198.5556,190.3333,198.5556,23.2556,15.0333,23.2556,4.4294,3.2613,4.4294,4.3377,3.1697,4.3377,104
105,199.1111,193.7778,199.1111,23.2611,17.9278,23.2611,4.3809,3.7284,4.3809,3.56,2.9076,3.56,105
106,207.4444,199.0,207.4444,27.4944,19.05,27.4944,5.1571,3.709,5.1571,4.7299,3.2818,4.7299,106
107,207.4444,192.5556,207.4444,35.5444,20.6556,35.5444,6.3987,3.7547,6.3987,6.5146,3.8707,6.5146,107
108,204.6667,195.7778,204.6667,25.6667,16.7778,25.6667,5.2059,3.3406,5.2059,4.6081,2.7428,4.6081,108
109,200.3333,192.5556,200.3333,22.3833,14.6056,22.3833,4.007,2.9187,4.007,3.2538,2.1655,3.2538,109
