,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,267.8889,255.5556,255.5556,20.8389,15.6056,15.6056,3.6438,3.1693,3.1693,3.5002,3.5573,3.5573,0
1,262.1111,249.7778,249.7778,22.4611,6.2778,6.2778,3.5085,3.0777,3.0777,2.5368,2.3412,2.3412,1
2,269.2222,255.2222,255.2222,22.1722,7.6722,7.6722,5.0843,3.4715,3.4715,3.0074,2.018,2.018,2
3,265.4444,249.4444,249.4444,27.7444,14.0944,14.0944,4.5008,3.4232,3.4232,3.8833,3.0375,3.0375,3
4,266.2222,254.3333,254.3333,26.7222,16.0833,16.0833,4.6588,4.0853,4.0853,3.9664,3.6575,3.6575,4
5,267.6667,257.3333,257.3333,24.5167,9.8333,9.8333,4.9873,4.8622,4.8622,3.481,3.2676,3.2676,5
6,275.4444,254.1111,254.1111,30.3944,-2.4889,-2.4889,6.4194,3.7117,3.7117,4.3526,0.8274,0.8274,6
7,266.5556,247.5556,247.5556,20.9556,2.7556,2.7556,5.8476,3.466,3.466,3.7881,2.0872,2.0872,7
8,261.0,244.0,244.0,22.75,6.3,6.3,4.501,2.5253,2.5253,3.5483,1.5248,1.5248,8
9,257.0,233.4444,233.4444,17.95,-5.0056,-5.0056,3.9091,0.7096,0.7096,2.1847,-0.1898,-0.1898,9
10,257.6667,247.0,247.0,25.4667,16.65,16.65,4.3863,4.528,4.528,3.1211,3.5562,3.5562,10
11,253.5556,234.3333,234.3333,16.0056,-1.3667,-1.3667,3.0664,0.9708,0.9708,1.1339,-0.2439,-0.2439,11
12,241.1111,231.4444,231.4444,9.8111,1.8444,1.8444,2.577,2.1147,2.1147,1.4622,1.1439,1.1439,12
13,253.1111,236.1111,236.1111,23.4111,1.7111,1.7111,4.7209,3.2889,3.2889,3.0755,1.5884,1.5884,13
14,238.4444,226.2222,226.2222,11.7444,0.7222,0.7222,2.5353,1.0052,1.0052,1.6003,0.4803,0.4803,14
15,256.4444,236.4444,236.4444,28.7944,4.5444,4.5444,5.8368,3.2306,3.2306,4.2698,1.5612,1.5612,15
16,240.0,237.7778,237.7778,12.9,14.7278,14.7278,3.1062,3.687,3.687,1.9756,3.0817,3.0817,16
17,247.0,229.2222,229.2222,17.3,-0.6278,-0.6278,3.5046,2.115,2.115,1.7821,0.5265,0.5265,17
18,255.8889,237.5556,237.5556,18.7389,5.4056,5.4056,5.7341,3.8837,3.8837,3.2501,1.5357,1.5357,18
19,251.3333,237.3333,237.3333,24.3333,7.7833,7.7833,5.1168,3.4307,3.4307,3.8355,2.1127,2.1127,19
20,249.4444,237.8889,237.8889,25.7444,17.4889,17.4889,5.2344,4.5809,4.5809,4.2488,4.3873,4.3873,20
21,242.8889,229.1111,229.1111,15.4389,8.1611,8.1611,4.1074,2.4489,2.4489,2.8795,2.0212,2.0212,21
22,242.0,227.2222,227.2222,26.1,11.3222,11.3222,3.6833,2.6762,2.6762,3.2794,2.2984,2.2984,22
23,236.2222,223.8889,223.8889,7.2722,1.9389,1.9389,3.1316,1.4736,1.4736,0.9968,0.0988,0.0988,23
24,237.7778,227.2222,227.2222,14.9278,7.8222,7.8222,2.7071,1.7039,1.7039,1.7194,1.0953,1.0953,24
25,240.5556,220.6667,220.6667,14.9556,-6.5333,-6.5333,3.5876,1.6472,1.6472,1.7033,-0.2562,-0.2562,25
26,239.2222,229.8889,229.8889,20.6222,11.4889,11.4889,4.0545,3.4047,3.4047,3.2963,2.7541,2.7541,26
27,230.2222,215.4444,215.4444,13.6222,-1.0556,-1.0556,2.8912,1.3733,1.3733,1.4954,0.3491,0.3491,27
28,239.8889,228.0,228.0,19.2389,5.85,5.85,4.4484,3.3499,3.3499,3.2354,2.1172,2.1172,28
29,248.2222,228.5556,228.5556,19.7222,1.8056,1.8056,4.5728,2.2521,2.2521,2.9532,0.6106,0.6106,29
30,245.3333,234.3333,234.3333,18.0333,9.1333,9.1333,4.7185,3.6947,3.6947,2.6966,1.888,1.888,30
31,246.3333,231.4444,231.4444,28.1833,10.1944,10.1944,5.0803,3.7956,3.7956,4.5682,3.2894,3.2894,31
32,235.7778,223.6667,223.6667,12.4778,0.1667,0.1667,3.3569,1.9983,1.9983,1.9952,0.6703,0.6703,32
33,247.8889,230.3333,230.3333,24.8889,6.8333,6.8333,6.3231,3.8692,3.8692,4.7105,2.432,2.432,33
34,240.3333,225.8889,225.8889,20.5833,0.5389,0.5389,4.6347,3.6907,3.6907,3.2665,1.723,1.723,34
35,250.2222,235.0,235.0,26.0722,7.75,7.75,6.1903,4.4247,4.4247,4.3248,2.3565,2.3565,35
36,238.8889,224.6667,224.6667,19.3889,6.3167,6.3167,4.3962,2.7255,2.7255,2.7281,1.3751,1.3751,36
37,227.2222,219.5556,219.5556,10.8222,0.0556,0.0556,2.3606,1.9057,1.9057,1.0966,0.6903,0.6903,37
38,225.7778,218.6667,218.6667,4.9778,1.2167,1.2167,2.3787,1.6663,1.6663,0.5072,0.051,0.051,38
39,239.8889,228.1111,228.1111,19.7389,8.9111,8.9111,4.0078,3.2695,3.2695,2.4738,1.5537,1.5537,39
40,236.5556,222.8889,222.8889,19.5556,5.4389,5.4389,4.0051,2.6728,2.6728,2.4904,1.3325,1.3325,40
41,235.0,221.5556,221.5556,23.2,4.6056,4.6056,3.6837,2.7983,2.7983,3.0466,1.3533,1.3533,41
42,227.4444,222.3333,222.3333,7.4944,9.3333,9.3333,3.1742,3.1658,3.1658,1.0509,1.5927,1.5927,42
43,233.6667,216.6667,216.6667,21.8667,1.9167,1.9167,4.056,2.3269,2.3269,2.9157,0.8322,0.8322,43
44,230.7778,214.6667,214.6667,14.9278,-5.3833,-5.3833,3.6543,2.0847,2.0847,1.4908,-0.1241,-0.1241,44
45,219.1111,202.0,202.0,10.3111,-5.65,-5.65,1.9495,-0.2361,-0.2361,0.7311,-1.2372,-1.2372,45
46,218.0,205.6667,205.6667,2.2,-7.4333,-7.4333,1.6144,0.8151,0.8151,-0.4056,-0.5913,-0.5913,46
47,219.0,207.6667,207.6667,14.2,-1.6333,-1.6333,2.0745,1.3275,1.3275,1.4559,0.6988,0.6988,47
48,225.3333,209.3333,209.3333,17.1833,1.2833,1.2833,3.5163,1.8578,1.8578,2.3147,1.0012,1.0012,48
49,232.2222,219.0,219.0,24.4222,10.25,10.25,4.3389,3.3628,3.3628,4.0488,3.0214,3.0214,49
50,219.5556,204.7778,204.7778,9.1056,-6.4222,-6.4222,2.4922,0.597,0.597,1.0825,-0.7474,-0.7474,50
51,224.5556,210.3333,210.3333,14.8056,3.1833,3.1833,4.077,1.949,1.949,3.1633,1.3395,1.3395,51
52,216.0,206.3333,206.3333,6.25,-2.5667,-2.5667,1.7031,1.4638,1.4638,0.5377,0.5181,0.5181,52
53,217.7778,208.5556,208.5556,5.0278,-3.3444,-3.3444,1.1321,0.5573,0.5573,-0.6891,-0.9787,-0.9787,53
54,215.8889,205.5556,205.5556,1.9389,-2.6944,-2.6944,2.3308,1.2349,1.2349,0.6298,0.3787,0.3787,54
55,219.5556,214.3333,214.3333,8.1056,7.9333,7.9333,2.3456,2.1066,2.1066,0.9444,1.5039,1.5039,55
56,228.2222,212.0,212.0,19.7722,2.95,2.95,3.6688,1.9349,1.9349,2.4678,0.9568,0.9568,56
57,213.6667,206.6667,206.6667,8.7667,-0.5833,-0.5833,1.5771,1.4301,1.4301,0.433,0.6967,0.6967,57
58,215.4444,202.3333,202.3333,8.2444,-4.0667,-4.0667,1.9812,-0.0453,-0.0453,0.7431,-1.1836,-1.1836,58
59,218.8889,199.5556,199.5556,12.1389,-7.7444,-7.7444,2.3436,0.2775,0.2775,1.5506,-0.5067,-0.5067,59
60,217.5556,203.2222,203.2222,7.7056,-8.4278,-8.4278,1.9517,0.9339,0.9339,0.6482,-0.4512,-0.4512,60
61,217.2222,212.6667,212.6667,8.7722,5.5167,5.5167,2.1857,1.6404,1.6404,0.8402,0.7548,0.7548,61
62,228.3333,219.5556,219.5556,21.9833,10.0056,10.0056,4.6068,3.7196,3.7196,3.3613,2.2665,2.2665,62
63,222.2222,211.6667,211.6667,13.8222,5.7667,5.7667,3.6332,2.347,2.347,1.8766,1.0277,1.0277,63
64,222.1111,211.8889,211.8889,15.1611,9.2889,9.2889,3.627,2.223,2.223,2.6361,1.5976,1.5976,64
65,222.3333,210.4444,210.4444,12.0333,2.9944,2.9944,3.0959,1.8891,1.8891,2.1265,1.113,1.113,65
66,207.1111,200.4444,200.4444,1.7611,-1.1556,-1.1556,0.8829,0.1698,0.1698,0.1093,-0.323,-0.323,66
67,231.0,219.3333,219.3333,20.2,9.6333,9.6333,4.6406,2.788,2.788,3.3449,1.6322,1.6322,67
68,234.2222,215.0,215.0,17.2722,0.9,0.9,4.8496,2.4014,2.4014,3.0632,1.2477,1.2477,68
69,217.7778,207.5556,207.5556,11.2778,-1.6944,-1.6944,2.6016,1.4322,1.4322,0.967,0.2492,0.2492,69
70,235.4444,217.1111,217.1111,24.2944,4.7611,4.7611,4.8526,3.054,3.054,3.3407,1.5779,1.5779,70
71,227.2222,214.3333,214.3333,14.6722,4.8833,4.8833,4.0224,2.5664,2.5664,3.0275,1.7614,1.7614,71
72,229.5556,217.4444,217.4444,22.5056,8.1444,8.1444,4.4883,3.3438,3.3438,3.2538,1.598,1.598,72
73,220.0,206.1111,206.1111,14.75,2.2111,2.2111,2.8198,1.6639,1.6639,1.5691,0.9591,0.9591,73
74,215.3333,206.2222,206.2222,12.2333,10.0222,10.0222,3.1527,2.3835,2.3835,2.1339,2.1146,2.1146,74
75,208.7778,197.3333,197.3333,5.2778,-3.4667,-3.4667,1.8641,0.5495,0.5495,0.514,-0.4914,-0.4914,75
76,227.0,215.3333,215.3333,23.5,9.5333,9.5333,3.9687,2.8211,2.8211,2.9702,2.0081,2.0081,76
77,212.1111,198.3333,198.3333,7.7611,-7.6667,-7.6667,2.1826,0.6404,0.6404,0.8705,-0.4861,-0.4861,77
78,215.5556,202.0,202.0,8.0056,-7.65,-7.65,2.6805,1.4565,1.4565,1.4076,-0.2893,-0.2893,78
79,223.5556,211.6667,211.6667,20.6056,8.7167,8.7167,3.4615,2.7854,2.7854,2.771,2.1061,2.1061,79
80,218.6667,208.3333,208.3333,16.3167,1.5333,1.5333,3.4506,1.8914,1.8914,2.0167,0.487,0.487,80
81,212.2222,198.6667,198.6667,8.7222,-0.8333,-0.8333,2.3495,1.0273,1.0273,1.0232,-0.0629,-0.0629,81
82,233.3333,214.3333,214.3333,29.7333,7.4833,7.4833,5.0028,2.9674,2.9674,4.0131,1.7492,1.7492,82
83,215.6667,203.7778,203.7778,5.8167,-0.0222,-0.0222,1.8308,0.5257,0.5257,0.2941,-0.6265,-0.6265,83
84,216.2222,203.7778,203.7778,9.1722,1.3278,1.3278,2.6549,2.0394,2.0394,1.3573,1.0404,1.0404,84
85,208.2222,197.4444,197.4444,6.8222,-2.5556,-2.5556,1.5469,0.1893,0.1893,0.5504,-0.6691,-0.6691,85
86,222.3333,208.1111,208.1111,20.7333,9.1611,9.1611,3.1576,2.35,2.35,2.6722,2.0547,2.0547,86
87,225.8889,211.7778,211.7778,24.7889,5.6778,5.6778,4.3057,2.1653,2.1653,3.4924,0.9184,0.9184,87
88,215.0,204.6667,204.6667,8.7,0.9667,0.9667,2.9725,1.6812,1.6812,1.2879,0.1911,0.1911,88
89,215.0,210.4444,210.4444,14.75,6.1944,6.1944,2.5292,2.2407,2.2407,1.5744,1.5382,1.5382,89
90,213.8889,201.4444,201.4444,6.2889,-3.5556,-3.5556,1.8949,1.0876,1.0876,0.3641,-0.247,-0.247,90
91,215.4444,201.6667,201.6667,12.2944,1.2667,1.2667,2.6268,0.9716,0.9716,1.2045,0.164,0.164,91
92,226.3333,214.8889,214.8889,22.4333,11.0389,11.0389,4.6882,3.4667,3.4667,3.3357,2.5184,2.5184,92
93,211.8889,198.0,198.0,10.6389,-4.95,-4.95,2.1961,0.1895,0.1895,1.4141,-0.3696,-0.3696,93
94,208.1111,199.6667,199.6667,9.9611,2.6667,2.6667,1.8652,0.9623,0.9623,1.1207,0.6301,0.6301,94
95,209.8889,201.0,201.0,9.9389,2.85,2.85,2.3117,1.5333,1.5333,1.734,1.0674,1.0674,95
96,218.1111,204.5556,204.5556,16.3611,1.1556,1.1556,3.9763,2.0517,2.0517,2.4782,0.8262,0.8262,96
97,214.6667,205.6667,205.6667,14.1667,6.0167,6.0167,3.4087,2.1802,2.1802,2.1619,1.7557,1.7557,97
98,214.4444,207.6667,207.6667,12.3944,4.5667,4.5667,2.8076,3.4213,3.4213,1.2994,2.3644,2.3644,98
99,214.1111,207.8889,207.8889,16.1611,9.8889,9.8889,3.9615,2.9254,2.9254,3.0607,2.1106,2.1106,99
100,214.7778,205.2222,205.2222,16.3278,5.4222,5.4222,3.6515,2.9566,2.9566,2.7189,1.9152,1.9152,100
101,208.7778,205.8889,205.8889,18.4278,13.3389,13.3389,2.8676,3.2024,3.2024,2.6149,2.7722,2.7722,101
102,225.8889,210.4444,210.4444,28.4889,8.5444,8.5444,5.0954,3.2885,3.2885,4.4854,2.4687,2.4687,102
103,213.4444,201.6667,201.6667,12.2444,-0.5833,-0.5833,3.5822,1.7741,1.7741,2.0641,0.5674,0.5674,103
104,211.5556,202.2222,202.2222,10.7556,1.2722,1.2722,3.1131,2.2098,2.2098,1.5142,0.6925,0.6925,104
105,217.8889,208.8889,208.8889,18.8889,12.2389,12.2389,3.8312,3.0283,3.0283,2.9374,2.3567,2.3567,105
106,210.3333,205.8889,205.8889,11.8833,12.9889,12.9889,3.1951,2.5626,2.5626,2.519,2.3292,2.3292,106
