,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,143.5556,143.5556,143.5556,-3.6444,-3.6444,-3.6444,-1.3849,-1.3849,-1.3849,-0.9219,-0.9219,-0.9219,0
1,158.1111,158.1111,158.1111,13.4611,13.4611,13.4611,1.1025,1.1025,1.1025,2.0668,2.0668,2.0668,1
2,152.6667,152.6667,152.6667,4.1667,4.1667,4.1667,0.5064,0.5064,0.5064,0.9482,0.9482,0.9482,2
3,150.5556,150.5556,150.5556,12.1056,12.1056,12.1056,-0.1209,-0.1209,-0.1209,1.431,1.431,1.431,3
4,146.6667,146.6667,146.6667,1.9167,1.9167,1.9167,-0.3859,-0.3859,-0.3859,0.153,0.153,0.153,4
5,151.1111,151.1111,151.1111,2.8611,2.8611,2.8611,-0.055,-0.055,-0.055,-0.2459,-0.2459,-0.2459,5
6,139.1111,139.1111,139.1111,-5.7389,-5.7389,-5.7389,-2.1383,-2.1383,-2.1383,-1.3075,-1.3075,-1.3075,6
7,150.3333,150.3333,150.3333,0.9333,0.9333,0.9333,-0.0409,-0.0409,-0.0409,-0.3101,-0.3101,-0.3101,7
8,155.5556,155.5556,155.5556,8.8556,8.8556,8.8556,0.0036,0.0036,0.0036,0.3756,0.3756,0.3756,8
9,151.5556,151.5556,151.5556,-5.7944,-5.7944,-5.7944,-0.5602,-0.5602,-0.5602,-1.5528,-1.5528,-1.5528,9
10,155.4444,155.4444,155.4444,5.6944,5.6944,5.6944,0.5916,0.5916,0.5916,0.8119,0.8119,0.8119,10
11,147.7778,147.7778,147.7778,2.3778,2.3778,2.3778,-0.2983,-0.2983,-0.2983,-0.3419,-0.3419,-0.3419,11
12,147.0,147.0,147.0,3.35,3.35,3.35,-0.9416,-0.9416,-0.9416,-0.3782,-0.3782,-0.3782,12
13,147.8889,147.8889,147.8889,4.0889,4.0889,4.0889,-0.4871,-0.4871,-0.4871,-0.3677,-0.3677,-0.3677,13
14,146.6667,146.6667,146.6667,5.0167,5.0167,5.0167,0.394,0.394,0.394,0.9374,0.9374,0.9374,14
15,149.2222,149.2222,149.2222,-0.9278,-0.9278,-0.9278,-0.2629,-0.2629,-0.2629,-0.3459,-0.3459,-0.3459,15
16,148.1111,148.1111,148.1111,1.3611,1.3611,1.3611,-0.1514,-0.1514,-0.1514,-0.5454,-0.5454,-0.5454,16
17,145.0,145.0,145.0,-0.5,-0.5,-0.5,-0.7768,-0.7768,-0.7768,-0.5358,-0.5358,-0.5358,17
18,143.2222,143.2222,143.2222,5.1722,5.1722,5.1722,-1.0105,-1.0105,-1.0105,0.1965,0.1965,0.1965,18
19,150.7778,150.7778,150.7778,6.5778,6.5778,6.5778,0.1944,0.1944,0.1944,0.9324,0.9324,0.9324,19
20,152.2222,152.2222,152.2222,8.6222,8.6222,8.6222,0.6649,0.6649,0.6649,0.7544,0.7544,0.7544,20
21,142.3333,142.3333,142.3333,-2.8667,-2.8667,-2.8667,-0.6378,-0.6378,-0.6378,0.0196,0.0196,0.0196,21
22,151.2222,151.2222,151.2222,6.8722,6.8722,6.8722,0.27,0.27,0.27,0.5276,0.5276,0.5276,22
23,149.5556,149.5556,149.5556,6.3056,6.3056,6.3056,-0.0336,-0.0336,-0.0336,0.8775,0.8775,0.8775,23
24,146.0,146.0,146.0,-7.85,-7.85,-7.85,-0.7181,-0.7181,-0.7181,-1.5865,-1.5865,-1.5865,24
25,144.0,144.0,144.0,2.65,2.65,2.65,-0.7334,-0.7334,-0.7334,-0.0534,-0.0534,-0.0534,25
26,137.1111,137.1111,137.1111,-10.5889,-10.5889,-10.5889,-2.5276,-2.5276,-2.5276,-2.395,-2.395,-2.395,26
27,143.8889,143.8889,143.8889,4.7389,4.7389,4.7389,-0.9718,-0.9718,-0.9718,-0.1649,-0.1649,-0.1649,27
28,149.5556,149.5556,149.5556,6.8056,6.8056,6.8056,-0.6359,-0.6359,-0.6359,0.184,0.184,0.184,28
29,145.5556,145.5556,145.5556,-4.1944,-4.1944,-4.1944,-0.5058,-0.5058,-0.5058,-0.1889,-0.1889,-0.1889,29
30,154.8889,154.8889,154.8889,5.7889,5.7889,5.7889,0.3545,0.3545,0.3545,0.132,0.132,0.132,30
31,159.6667,159.6667,159.6667,13.9167,13.9167,13.9167,1.194,1.194,1.194,1.4213,1.4213,1.4213,31
32,150.2222,150.2222,150.2222,4.4222,4.4222,4.4222,-0.1341,-0.1341,-0.1341,0.2894,0.2894,0.2894,32
33,161.6667,161.6667,161.6667,12.6667,12.6667,12.6667,1.917,1.917,1.917,1.6474,1.6474,1.6474,33
34,158.8889,158.8889,158.8889,3.9389,3.9389,3.9389,0.6724,0.6724,0.6724,0.3011,0.3011,0.3011,34
35,147.8889,147.8889,147.8889,4.4389,4.4389,4.4389,-0.2437,-0.2437,-0.2437,-0.0342,-0.0342,-0.0342,35
36,152.2222,152.2222,152.2222,8.5722,8.5722,8.5722,0.5524,0.5524,0.5524,1.0822,1.0822,1.0822,36
37,157.5556,157.5556,157.5556,7.1056,7.1056,7.1056,1.3601,1.3601,1.3601,1.0412,1.0412,1.0412,37
38,147.8889,147.8889,147.8889,2.2389,2.2389,2.2389,-1.0298,-1.0298,-1.0298,-0.6601,-0.6601,-0.6601,38
39,150.4444,150.4444,150.4444,6.2944,6.2944,6.2944,0.1655,0.1655,0.1655,0.2794,0.2794,0.2794,39
40,145.8889,145.8889,145.8889,-0.5111,-0.5111,-0.5111,-0.6994,-0.6994,-0.6994,-0.4326,-0.4326,-0.4326,40
41,155.5556,155.5556,155.5556,10.2556,10.2556,10.2556,1.1533,1.1533,1.1533,1.2312,1.2312,1.2312,41
42,158.6667,158.6667,158.6667,10.2667,10.2667,10.2667,1.5071,1.5071,1.5071,1.2816,1.2816,1.2816,42
43,148.8889,148.8889,148.8889,2.8889,2.8889,2.8889,0.0679,0.0679,0.0679,0.2299,0.2299,0.2299,43
44,161.4444,161.4444,161.4444,14.4444,14.4444,14.4444,1.9042,1.9042,1.9042,1.8127,1.8127,1.8127,44
45,153.7778,153.7778,153.7778,10.6778,10.6778,10.6778,0.8715,0.8715,0.8715,1.1033,1.1033,1.1033,45
46,150.0,150.0,150.0,-3.85,-3.85,-3.85,0.4832,0.4832,0.4832,-0.0405,-0.0405,-0.0405,46
47,149.5556,149.5556,149.5556,-0.2444,-0.2444,-0.2444,-0.347,-0.347,-0.347,-0.5638,-0.5638,-0.5638,47
48,157.4444,157.4444,157.4444,8.7444,8.7444,8.7444,1.9443,1.9443,1.9443,1.62,1.62,1.62,48
49,151.6667,151.6667,151.6667,6.2667,6.2667,6.2667,0.0695,0.0695,0.0695,0.521,0.521,0.521,49
50,153.0,153.0,153.0,8.8,8.8,8.8,0.1579,0.1579,0.1579,0.4928,0.4928,0.4928,50
51,145.2222,145.2222,145.2222,-3.5778,-3.5778,-3.5778,-0.7918,-0.7918,-0.7918,-1.0114,-1.0114,-1.0114,51
52,144.8889,144.8889,144.8889,8.4389,8.4389,8.4389,-0.6271,-0.6271,-0.6271,-0.0701,-0.0701,-0.0701,52
53,142.1111,142.1111,142.1111,3.2611,3.2611,3.2611,-1.0508,-1.0508,-1.0508,-1.0113,-1.0113,-1.0113,53
54,152.4444,152.4444,152.4444,10.8444,10.8444,10.8444,-0.3303,-0.3303,-0.3303,0.0311,0.0311,0.0311,54
55,142.2222,142.2222,142.2222,2.3222,2.3222,2.3222,-0.6551,-0.6551,-0.6551,0.1477,0.1477,0.1477,55
56,146.7778,146.7778,146.7778,3.5778,3.5778,3.5778,0.5149,0.5149,0.5149,0.6947,0.6947,0.6947,56
57,139.2222,139.2222,139.2222,-1.5778,-1.5778,-1.5778,-1.1082,-1.1082,-1.1082,-0.4404,-0.4404,-0.4404,57
58,152.5556,152.5556,152.5556,10.8556,10.8556,10.8556,0.5628,0.5628,0.5628,0.9543,0.9543,0.9543,58
59,146.6667,146.6667,146.6667,0.6667,0.6667,0.6667,-0.7547,-0.7547,-0.7547,-0.7177,-0.7177,-0.7177,59
60,145.7778,145.7778,145.7778,-4.7722,-4.7722,-4.7722,-0.8196,-0.8196,-0.8196,-1.2948,-1.2948,-1.2948,60
61,142.8889,142.8889,142.8889,0.7389,0.7389,0.7389,-1.1605,-1.1605,-1.1605,-0.3854,-0.3854,-0.3854,61
62,148.8889,148.8889,148.8889,-0.3611,-0.3611,-0.3611,-0.5132,-0.5132,-0.5132,-0.8189,-0.8189,-0.8189,62
63,146.7778,146.7778,146.7778,-3.1222,-3.1222,-3.1222,-0.3888,-0.3888,-0.3888,-0.9535,-0.9535,-0.9535,63
64,146.0,146.0,146.0,1.1,1.1,1.1,-0.3311,-0.3311,-0.3311,-0.1032,-0.1032,-0.1032,64
65,151.6667,151.6667,151.6667,1.0167,1.0167,1.0167,0.5072,0.5072,0.5072,-0.0907,-0.0907,-0.0907,65
66,146.1111,146.1111,146.1111,5.5611,5.5611,5.5611,-0.6781,-0.6781,-0.6781,-0.2889,-0.2889,-0.2889,66
67,138.8889,138.8889,138.8889,-3.6111,-3.6111,-3.6111,-0.8774,-0.8774,-0.8774,-1.0621,-1.0621,-1.0621,67
