,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,167.5556,167.5556,167.5556,12.2056,12.2056,12.2056,-0.5151,-0.5151,-0.5151,0.5551,0.5551,0.5551,0
1,165.4444,165.4444,165.4444,4.1944,4.1944,4.1944,0.9162,0.9162,0.9162,0.5436,0.5436,0.5436,1
2,158.3333,158.3333,158.3333,-1.6667,-1.6667,-1.6667,-0.8959,-0.8959,-0.8959,-0.7177,-0.7177,-0.7177,2
3,171.6667,171.6667,171.6667,9.3667,9.3667,9.3667,2.0064,2.0064,2.0064,1.5949,1.5949,1.5949,3
4,164.4444,164.4444,164.4444,6.5444,6.5444,6.5444,-0.5986,-0.5986,-0.5986,-0.5082,-0.5082,-0.5082,4
5,157.2222,157.2222,157.2222,-0.7778,-0.7778,-0.7778,-0.3629,-0.3629,-0.3629,-0.0591,-0.0591,-0.0591,5
6,162.0,162.0,162.0,1.8,1.8,1.8,-0.0982,-0.0982,-0.0982,0.0034,0.0034,0.0034,6
7,169.5556,169.5556,169.5556,3.8056,3.8056,3.8056,0.7212,0.7212,0.7212,-0.116,-0.116,-0.116,7
8,175.2222,175.2222,175.2222,6.0222,6.0222,6.0222,1.3365,1.3365,1.3365,0.0276,0.0276,0.0276,8
9,174.4444,174.4444,174.4444,8.2944,8.2944,8.2944,1.8982,1.8982,1.8982,1.1785,1.1785,1.1785,9
10,171.1111,171.1111,171.1111,19.0611,19.0611,19.0611,2.0942,2.0942,2.0942,2.6929,2.6929,2.6929,10
11,161.4444,161.4444,161.4444,2.8444,2.8444,2.8444,0.4917,0.4917,0.4917,0.6306,0.6306,0.6306,11
12,159.3333,159.3333,159.3333,3.6833,3.6833,3.6833,0.2507,0.2507,0.2507,-0.1373,-0.1373,-0.1373,12
13,159.7778,159.7778,159.7778,10.1278,10.1278,10.1278,0.719,0.719,0.719,1.0286,1.0286,1.0286,13
14,163.6667,163.6667,163.6667,11.4167,11.4167,11.4167,0.9757,0.9757,0.9757,1.2381,1.2381,1.2381,14
15,152.2222,152.2222,152.2222,1.2722,1.2722,1.2722,-1.0836,-1.0836,-1.0836,-0.5902,-0.5902,-0.5902,15
16,156.7778,156.7778,156.7778,0.9278,0.9278,0.9278,0.9161,0.9161,0.9161,0.5771,0.5771,0.5771,16
17,155.6667,155.6667,155.6667,4.0667,4.0667,4.0667,-0.0686,-0.0686,-0.0686,0.9397,0.9397,0.9397,17
18,157.5556,157.5556,157.5556,1.5556,1.5556,1.5556,-0.2581,-0.2581,-0.2581,-0.4187,-0.4187,-0.4187,18
19,156.3333,156.3333,156.3333,1.4833,1.4833,1.4833,-0.1371,-0.1371,-0.1371,0.0385,0.0385,0.0385,19
20,152.2222,152.2222,152.2222,-3.6778,-3.6778,-3.6778,-0.5884,-0.5884,-0.5884,-0.9114,-0.9114,-0.9114,20
21,149.7778,149.7778,149.7778,-1.8222,-1.8222,-1.8222,-1.0812,-1.0812,-1.0812,-0.7112,-0.7112,-0.7112,21
22,161.0,161.0,161.0,4.4,4.4,4.4,0.9574,0.9574,0.9574,0.6646,0.6646,0.6646,22
23,146.7778,146.7778,146.7778,-2.1722,-2.1722,-2.1722,-1.8893,-1.8893,-1.8893,-1.251,-1.251,-1.251,23
24,154.4444,154.4444,154.4444,3.3944,3.3944,3.3944,-0.5235,-0.5235,-0.5235,0.0034,0.0034,0.0034,24
25,155.2222,155.2222,155.2222,-0.1278,-0.1278,-0.1278,-0.7312,-0.7312,-0.7312,-0.3032,-0.3032,-0.3032,25
26,161.0,161.0,161.0,5.9,5.9,5.9,0.5927,0.5927,0.5927,0.8515,0.8515,0.8515,26
27,169.1111,169.1111,169.1111,15.7111,15.7111,15.7111,1.0554,1.0554,1.0554,1.7786,1.7786,1.7786,27
28,156.8889,156.8889,156.8889,4.7889,4.7889,4.7889,-0.0788,-0.0788,-0.0788,0.4578,0.4578,0.4578,28
29,162.2222,162.2222,162.2222,8.6222,8.6222,8.6222,1.1405,1.1405,1.1405,1.2651,1.2651,1.2651,29
