Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
234.8889,234.8889,234.8889,20.3389,20.3389,20.3389,1.0546,1.0546,1.0546,1.5056,1.5056,1.5056,0
230.3333,230.3333,230.3333,24.0333,24.0333,24.0333,0.6561,0.6561,0.6561,1.6856,1.6856,1.6856,1
249.7778,249.7778,249.7778,35.7778,35.7778,35.7778,3.9882,3.9882,3.9882,3.8616,3.8616,3.8616,2
231.5556,231.5556,231.5556,19.1056,19.1056,19.1056,2.1017,2.1017,2.1017,0.9611,0.9611,0.9611,3
230.8889,230.8889,230.8889,11.2889,11.2889,11.2889,1.1627,1.1627,1.1627,-0.2997,-0.2997,-0.2997,4
235.0000,235.0000,235.0000,7.8500,7.8500,7.8500,1.4768,1.4768,1.4768,-0.2529,-0.2529,-0.2529,5
234.8889,234.8889,234.8889,16.6889,16.6889,16.6889,1.2190,1.2190,1.2190,0.2012,0.2012,0.2012,6
238.7778,238.7778,238.7778,30.8778,30.8778,30.8778,2.5460,2.5460,2.5460,3.0765,3.0765,3.0765,7
240.4444,240.4444,240.4444,29.6944,29.6944,29.6944,3.5358,3.5358,3.5358,3.7577,3.7577,3.7577,8
234.4444,234.4444,234.4444,16.8944,16.8944,16.8944,1.5851,1.5851,1.5851,0.8551,0.8551,0.8551,9
220.0000,220.0000,220.0000,13.2500,13.2500,13.2500,0.3519,0.3519,0.3519,0.0507,0.0507,0.0507,10
227.6667,227.6667,227.6667,8.5167,8.5167,8.5167,1.0598,1.0598,1.0598,-0.0727,-0.0727,-0.0727,11
230.6667,230.6667,230.6667,18.3167,18.3167,18.3167,2.0573,2.0573,2.0573,0.9449,0.9449,0.9449,12
220.5556,220.5556,220.5556,-1.0944,-1.0944,-1.0944,0.9080,0.9080,0.9080,-0.7457,-0.7457,-0.7457,13
224.5556,224.5556,224.5556,16.4556,16.4556,16.4556,0.6169,0.6169,0.6169,0.9656,0.9656,0.9656,14
232.0000,232.0000,232.0000,20.3000,20.3000,20.3000,2.8960,2.8960,2.8960,2.5356,2.5356,2.5356,15
236.6667,236.6667,236.6667,31.0167,31.0167,31.0167,4.0574,4.0574,4.0574,3.9242,3.9242,3.9242,16
