Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
112.1111,163.6667,163.6667,3.1111,-11.1833,-11.1833,-0.1189,-1.3146,-1.3146,0.2042,-1.3894,-1.3894,0
112.3333,166.8889,166.8889,0.7333,-1.1111,-1.1111,-0.0967,0.0103,0.0103,-0.0016,0.6292,0.6292,1
112.3333,166.5556,166.5556,3.9833,-8.8944,-8.8944,0.1450,0.2732,0.2732,0.6099,-0.4678,-0.4678,2
111.8889,158.8889,158.8889,0.3889,-16.4111,-16.4111,-0.1626,-2.0479,-2.0479,-0.1371,-2.8788,-2.8788,3
113.7778,163.5556,163.5556,0.7778,-5.0944,-5.0944,0.4315,0.2092,0.2092,0.5137,-0.1647,-0.1647,4
115.7778,160.4444,160.4444,3.8278,-13.6056,-13.6056,0.6216,-0.5408,-0.5408,0.8558,-1.0794,-1.0794,5
111.0000,160.6667,160.6667,-0.4500,-10.3333,-10.3333,-0.3461,-0.8209,-0.8209,-0.1618,-1.0863,-1.0863,6
111.3333,170.0000,170.0000,0.8333,-7.9500,-7.9500,0.1165,0.2053,0.2053,0.1890,-0.4177,-0.4177,7
112.4444,161.6667,161.6667,-1.7056,-12.8833,-12.8833,-0.1086,-0.9216,-0.9216,-0.3689,-1.2849,-1.2849,8
112.2222,157.5556,157.5556,2.9722,-18.3444,-18.3444,0.0918,-2.4439,-2.4439,0.3727,-2.8225,-2.8225,9
114.1111,158.4444,158.4444,1.0611,-16.1556,-16.1556,0.4289,-2.1275,-2.1275,0.4364,-2.3652,-2.3652,10
109.6667,167.3333,167.3333,-1.9833,-6.1667,-6.1667,-0.7225,-0.9408,-0.9408,-0.7465,-1.1185,-1.1185,11
114.7778,172.8889,172.8889,4.2278,-4.9111,-4.9111,0.3238,0.8779,0.8779,0.4864,-0.0472,-0.0472,12
111.4444,159.2222,159.2222,2.1444,-12.4778,-12.4778,0.4924,-1.4657,-1.4657,0.8376,-1.4135,-1.4135,13
109.4444,158.0000,158.0000,-1.7056,-20.5000,-20.5000,-0.1457,-1.6461,-1.6461,0.0122,-2.1994,-2.1994,14
