Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
113.4444,165.3333,165.3333,1.2444,7.5333,7.5333,-0.0507,1.7916,1.7916,0.3053,1.1927,1.1927,0
112.2222,156.3333,156.3333,2.4722,9.8333,9.8333,-0.1540,0.6381,0.6381,0.2975,0.9904,0.9904,1
107.3333,155.6667,155.6667,-6.4667,0.6667,0.6667,-0.7255,0.9798,0.9798,-0.9347,0.6287,0.6287,2
110.4444,154.3333,154.3333,-2.0056,0.2833,0.2833,-0.5490,0.2569,0.2569,-0.3264,0.2309,0.2309,3
113.8889,156.7778,156.7778,1.3889,9.4278,9.4278,0.0176,1.5131,1.5131,-0.0412,1.6772,1.6772,4
108.3333,152.7778,152.7778,-1.0167,0.5778,0.5778,-1.0287,0.3327,0.3327,-0.6339,0.5802,0.5802,5
110.8889,154.3333,154.3333,-0.2611,8.5333,8.5333,-0.4249,0.8819,0.8819,-0.2305,0.9105,0.9105,6
112.6667,154.6667,154.6667,3.2167,6.7667,6.7667,0.1145,0.5150,0.5150,0.4706,0.4318,0.4318,7
112.4444,155.2222,155.2222,2.4944,12.0722,12.0722,-0.2039,0.7722,0.7722,0.2060,1.0872,1.0872,8
108.5556,152.8889,152.8889,-0.9444,3.4389,3.4389,-0.6842,-0.2605,-0.2605,-0.4659,-0.7280,-0.7280,9
109.2222,155.7778,155.7778,-2.4278,10.2278,10.2278,-0.2194,1.1066,1.1066,0.0418,1.3855,1.3855,10
110.7778,160.0000,160.0000,-2.7722,17.4000,17.4000,0.0518,2.0273,2.0273,0.0030,2.4972,2.4972,11
115.2222,163.7778,163.7778,2.0722,14.5278,14.5278,0.3012,1.6494,1.6494,0.4249,1.7142,1.7142,12
114.5556,154.0000,154.0000,1.2556,6.8500,6.8500,0.3203,0.3080,0.3080,0.1940,0.4885,0.4885,13
