Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
187.1111,181.8889,181.8889,9.8111,-36.6611,-36.6611,-1.3233,-4.9758,-4.9758,0.1046,-6.5695,-6.5695,0
169.4444,188.4444,188.4444,-1.4056,-30.6556,-30.6556,-3.1941,-3.3896,-3.3896,-1.0303,-5.4772,-5.4772,1
171.6667,176.4444,176.4444,10.9167,-40.0556,-40.0556,-2.6880,-5.8254,-5.8254,0.0528,-6.7506,-6.7506,2
176.0000,187.1111,187.1111,3.2500,-19.5889,-19.5889,-1.5808,-3.1773,-3.1773,-0.1645,-2.7294,-2.7294,3
174.6667,184.4444,184.4444,7.3167,-24.3056,-24.3056,-0.8125,-3.4752,-3.4752,1.3340,-4.0122,-4.0122,4
178.3333,189.2222,189.2222,5.8333,-20.3278,-20.3278,-2.1067,-2.4523,-2.4523,-0.5381,-2.8312,-2.8312,5
180.3333,186.4444,186.4444,13.6333,-13.4056,-13.4056,-0.2465,-3.5853,-3.5853,1.8329,-2.6576,-2.6576,6
176.7778,182.5556,182.5556,3.6778,-18.5444,-18.5444,-1.2339,-4.2735,-4.2735,0.0215,-3.0685,-3.0685,7
178.5556,183.6667,183.6667,8.9056,-15.0333,-15.0333,-1.3365,-3.5390,-3.5390,0.2606,-2.5413,-2.5413,8
175.0000,190.0000,190.0000,7.5000,-9.7500,-9.7500,-1.8305,-1.5788,-1.5788,-0.0250,-1.0916,-1.0916,9
160.8889,189.7778,189.7778,-7.6111,-17.3722,-17.3722,-3.1939,-1.2968,-1.2968,-1.7968,-0.9491,-0.9491,10
176.3333,197.4444,197.4444,8.4833,-2.0556,-2.0556,-1.4426,-1.0941,-1.0941,0.5566,-0.0363,-0.0363,11
167.4444,197.0000,197.0000,-2.5056,-2.8000,-2.8000,-3.1200,-0.5459,-0.5459,-1.1302,0.5396,0.5396,12
173.0000,198.0000,198.0000,6.8000,2.4000,2.4000,-1.8363,-0.2583,-0.2583,0.8905,1.4031,1.4031,13
179.1111,205.6667,205.6667,8.7611,-8.6833,-8.6833,-0.8389,-0.4573,-0.4573,0.4271,-0.6435,-0.6435,14
169.3333,211.7778,211.7778,3.5333,11.3278,11.3278,-2.3160,1.6472,1.6472,-0.7174,2.5398,2.5398,15
187.6667,211.3333,211.3333,20.0167,1.4333,1.4333,0.5446,1.3392,1.3392,2.3026,0.2833,0.2833,16
166.2222,200.8889,200.8889,3.8222,-7.9111,-7.9111,-2.6776,-0.0160,-0.0160,-0.2951,-1.0459,-1.0459,17
164.2222,210.0000,210.0000,-0.1778,3.1000,3.1000,-2.0908,1.0298,1.0298,-1.1933,0.2660,0.2660,18
162.1111,187.3333,187.3333,-1.9889,-18.0667,-18.0667,-2.3865,-2.5400,-2.5400,-0.4164,-2.8853,-2.8853,19
178.8889,195.5556,195.5556,17.5889,-2.1444,-2.1444,0.1390,0.3221,0.3221,2.1432,1.0353,1.0353,20
169.2222,175.4444,175.4444,2.0222,-18.5556,-18.5556,-2.0165,-3.5107,-3.5107,-0.6872,-2.2580,-2.2580,21
169.2222,181.2222,181.2222,12.4222,-18.2278,-18.2278,-1.3564,-2.0864,-2.0864,0.8946,-1.4317,-1.4317,22
169.4444,173.8889,173.8889,4.5444,-28.2111,-28.2111,-0.9535,-4.7502,-4.7502,0.7751,-4.2454,-4.2454,23
165.3333,175.8889,175.8889,9.5833,-29.5611,-29.5611,-1.2519,-4.2938,-4.2938,1.3667,-4.6015,-4.6015,24
177.5556,170.5556,170.5556,17.4556,-22.9944,-22.9944,0.1293,-4.4742,-4.4742,2.1442,-3.3102,-3.3102,25
162.5556,174.7778,174.7778,3.8556,-27.7222,-27.7222,-2.0616,-4.6040,-4.6040,-0.1919,-4.2248,-4.2248,26
158.4444,172.7778,172.7778,1.2444,-22.6222,-22.6222,-2.7589,-3.7931,-3.7931,-0.5804,-2.7897,-2.7897,27
175.8889,182.7778,182.7778,16.0389,1.5278,1.5278,-0.0903,-2.7199,-2.7199,1.5473,-0.2168,-0.2168,28
168.2222,162.8889,162.8889,4.0722,-28.5611,-28.5611,-1.4500,-5.3243,-5.3243,-0.2269,-4.5705,-4.5705,29
169.3333,163.8889,163.8889,9.1333,-26.1111,-26.1111,-0.4382,-4.2819,-4.2819,1.6056,-3.0240,-3.0240,30
172.0000,187.2222,187.2222,13.5000,-2.3778,-2.3778,0.3987,-0.3683,-0.3683,2.4190,0.6146,0.6146,31
169.6667,171.5556,171.5556,4.4167,-25.8944,-25.8944,-1.0519,-3.2369,-3.2369,0.1716,-3.1634,-3.1634,32
177.8889,177.3333,177.3333,15.5389,-8.8167,-8.8167,0.5716,-1.6399,-1.6399,2.3304,-0.2356,-0.2356,33
177.8889,170.8889,170.8889,12.5889,-16.7111,-16.7111,-0.0019,-3.1631,-3.1631,1.8542,-2.3934,-2.3934,34
179.8889,174.1111,174.1111,13.6889,-15.1389,-15.1389,0.4795,-3.7670,-3.7670,1.7036,-3.1920,-3.1920,35
167.2222,163.0000,163.0000,2.4722,-21.7000,-21.7000,-1.5500,-5.5045,-5.5045,0.4902,-4.5477,-4.5477,36
173.2222,175.1111,175.1111,12.5722,-17.7389,-17.7389,-1.2860,-2.5497,-2.5497,1.8328,-1.5627,-1.5627,37
171.3333,178.0000,178.0000,15.1833,-23.3000,-23.3000,-0.9499,-3.1502,-3.1502,1.5426,-2.9765,-2.9765,38
176.7778,168.1111,168.1111,15.8778,-23.4389,-23.4389,0.0370,-4.4450,-4.4450,1.9692,-4.5006,-4.5006,39
169.8889,165.0000,165.0000,6.9889,-16.6000,-16.6000,-1.7010,-4.5305,-4.5305,-0.0942,-3.3487,-3.3487,40
170.2222,165.8889,165.8889,10.6222,-36.3111,-36.3111,-1.3508,-4.5767,-4.5767,0.6272,-5.9585,-5.9585,41
161.6667,171.5556,171.5556,-3.4333,-19.0444,-19.0444,-2.3156,-3.0199,-3.0199,-1.1253,-3.8556,-3.8556,42
163.1111,169.4444,169.4444,5.8611,-24.5056,-24.5056,-2.0602,-4.5108,-4.5108,0.2745,-4.2315,-4.2315,43
168.2222,181.2222,181.2222,8.6222,-14.1278,-14.1278,-1.2821,-1.6447,-1.6447,0.7068,-2.3988,-2.3988,44
