,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,115.7778,199.3333,199.3333,3.8778,7.4833,7.4833,0.2379,1.9239,1.9239,0.44,1.3165,1.3165,0
1,112.8889,189.4444,189.4444,0.7889,-1.9556,-1.9556,-0.2204,1.446,1.446,-0.1916,0.6555,0.6555,1
2,114.2222,195.1111,195.1111,4.4222,4.7111,4.7111,0.2903,2.538,2.538,0.6471,1.5794,1.5794,2
3,111.8889,185.8889,185.8889,0.7889,-4.6611,-4.6611,-0.3592,0.3464,0.3464,-0.1053,-0.8264,-0.8264,3
4,106.5556,180.4444,180.4444,-2.9444,-11.1556,-11.1556,-0.9648,0.9144,0.9144,-0.6476,-0.8245,-0.8245,4
5,115.5556,177.5556,177.5556,2.4056,-12.2944,-12.2944,0.3104,-1.4162,-1.4162,0.332,-3.2278,-3.2278,5
6,115.1111,181.1111,181.1111,3.1111,-11.7889,-11.7889,0.3807,0.0772,0.0772,0.5325,-1.5544,-1.5544,6
7,116.6667,181.3333,181.3333,4.0667,1.3333,1.3333,0.1402,0.9661,0.9661,0.418,0.3962,0.3962,7
8,113.3333,182.6667,182.6667,0.3333,-5.0333,-5.0333,-0.2791,1.069,1.069,-0.2486,0.0571,0.0571,8
9,112.7778,170.0,170.0,0.2278,-11.4,-11.4,0.1889,-0.2926,-0.2926,0.3054,-0.7311,-0.7311,9
10,111.8889,188.2222,188.2222,-0.1611,8.5222,8.5222,0.0675,2.7173,2.7173,0.4319,2.0716,2.0716,10
11,110.5556,179.0,179.0,0.4056,-5.85,-5.85,-0.5128,-0.2483,-0.2483,-0.3025,-0.7041,-0.7041,11
12,111.4444,176.8889,176.8889,2.1944,-7.4611,-7.4611,-0.2421,-0.6522,-0.6522,0.2072,-1.5255,-1.5255,12
13,113.1111,194.2222,194.2222,0.2611,6.2722,6.2722,0.014,2.8562,2.8562,0.0927,1.5392,1.5392,13
14,112.0,175.7778,175.7778,3.1,-5.6722,-5.6722,0.223,0.2082,0.2082,0.6311,-0.7257,-0.7257,14
15,109.8889,181.4444,181.4444,-2.3611,-0.9056,-0.9056,-0.4233,0.0836,0.0836,-0.3132,-1.1403,-1.1403,15
16,114.5556,181.3333,181.3333,2.6056,-2.0167,-2.0167,0.1582,0.4267,0.4267,0.1894,-0.0713,-0.0713,16
17,116.4444,192.0,192.0,3.4944,5.4,5.4,0.2703,3.0566,3.0566,0.3037,1.6091,1.6091,17
18,108.7778,203.3333,203.3333,-4.1722,14.3333,14.3333,-0.303,4.8551,4.8551,-0.2477,3.516,3.516,18
19,108.5556,176.6667,176.6667,-5.0444,-14.0333,-14.0333,-1.2129,-0.6369,-0.6369,-1.3143,-2.156,-2.156,19
20,114.2222,186.2222,186.2222,5.4722,-0.6778,-0.6778,0.013,1.3048,1.3048,0.1764,0.0629,0.0629,20
21,112.7778,178.7778,178.7778,-2.1722,2.8778,2.8778,-0.0107,0.2436,0.2436,-0.1784,0.2913,0.2913,21
22,107.7778,179.8889,179.8889,-5.2222,-4.8111,-4.8111,-1.1328,-0.0283,-0.0283,-1.2962,-1.1358,-1.1358,22
23,113.2222,198.6667,198.6667,0.0222,14.5167,14.5167,0.0368,3.4294,3.4294,0.1266,2.6044,2.6044,23
24,112.4444,186.6667,186.6667,0.7444,1.0667,1.0667,0.1391,1.4239,1.4239,0.1548,0.43,0.43,24
25,110.2222,186.0,186.0,-1.2278,-1.3,-1.3,-0.795,1.6067,1.6067,-0.8993,0.4066,0.4066,25
26,109.7778,185.5556,185.5556,-2.6722,3.4556,3.4556,-0.8391,1.7118,1.7118,-1.0088,1.0416,1.0416,26
27,110.7778,185.3333,185.3333,2.8278,1.3833,1.3833,-0.1784,1.1512,1.1512,0.3125,0.2585,0.2585,27
28,114.1111,190.6667,190.6667,2.2611,3.9667,3.9667,0.2344,2.5758,2.5758,0.4189,1.0855,1.0855,28
29,113.3333,179.0,179.0,1.2833,-5.8,-5.8,0.2446,1.1894,1.1894,0.3025,-0.3436,-0.3436,29
30,110.8889,193.5556,193.5556,-0.0611,14.2056,14.2056,-0.6063,3.428,3.428,-0.6246,2.6609,2.6609,30
31,109.1111,172.2222,172.2222,-0.4389,-0.6278,-0.6278,-0.5599,0.7315,0.7315,-0.1793,0.496,0.496,31
32,117.8889,174.7778,174.7778,5.9389,-3.5222,-3.5222,1.1142,0.3938,0.3938,1.1806,0.1766,0.1766,32
33,109.4444,180.5556,180.5556,-2.8556,3.2556,3.2556,-0.436,0.7966,0.7966,-0.6721,0.1956,0.1956,33
34,109.4444,185.8889,185.8889,-2.3556,14.5389,14.5389,-1.2075,2.8016,2.8016,-1.087,1.5728,1.5728,34
35,115.3333,170.1111,170.1111,6.3833,-6.1389,-6.1389,0.485,-0.2801,-0.2801,0.625,-1.4631,-1.4631,35
36,115.6667,184.8889,184.8889,6.8167,11.2889,11.2889,0.3921,3.1254,3.1254,0.6942,2.3404,2.3404,36
37,112.4444,183.0,183.0,3.7444,15.1,15.1,-0.2811,2.322,2.322,0.1707,2.3837,2.3837,37
38,108.1111,167.0,167.0,-2.4889,-1.55,-1.55,-0.701,-0.1453,-0.1453,-0.7776,-0.7736,-0.7736,38
39,114.0,162.8889,162.8889,4.9,-7.4611,-7.4611,0.2222,-1.3624,-1.3624,0.7154,-1.7722,-1.7722,39
40,120.2222,176.2222,176.2222,9.9722,3.5222,3.5222,0.7879,1.3657,1.3657,1.1168,1.0135,1.0135,40
41,111.5556,153.8889,153.8889,-2.5444,-17.4111,-17.4111,-0.336,-1.6371,-1.6371,-0.4282,-2.4065,-2.4065,41
42,115.4444,177.7778,177.7778,3.6444,5.4278,5.4278,0.3098,1.3909,1.3909,0.4249,0.9564,0.9564,42
43,114.3333,182.8889,182.8889,2.9333,3.3389,3.3389,0.3352,2.8121,2.8121,0.4321,1.7025,1.7025,43
44,114.2222,180.7778,180.7778,4.2722,6.3278,6.3278,0.2491,1.6741,1.6741,0.5355,1.4002,1.4002,44
45,111.7778,189.0,189.0,-1.2722,13.45,13.45,0.0523,2.5485,2.5485,0.064,2.3441,2.3441,45
46,116.2222,172.2222,172.2222,5.2722,-4.9778,-4.9778,0.9412,0.8883,0.8883,1.0006,-0.2142,-0.2142,46
47,117.4444,176.3333,176.3333,7.1444,6.5333,6.5333,0.58,1.0886,1.0886,0.9078,1.6526,1.6526,47
48,110.6667,186.2222,186.2222,0.0167,13.2722,13.2722,-0.3652,2.5417,2.5417,-0.2454,1.5082,1.5082,48
49,113.6667,173.8889,173.8889,-1.1333,-4.6611,-4.6611,-0.2117,0.458,0.458,-0.5474,-0.5177,-0.5177,49
50,107.7778,177.7778,177.7778,-4.5722,1.9278,1.9278,-0.8155,0.939,0.939,-0.7803,0.3374,0.3374,50
51,112.5556,176.1111,176.1111,2.2056,1.0611,1.0611,0.3545,1.3592,1.3592,0.6746,0.9391,0.9391,51
52,111.7778,175.6667,175.6667,-0.4722,-2.1833,-2.1833,0.0778,0.7299,0.7299,0.0892,0.1087,0.1087,52
53,111.4444,175.4444,175.4444,-2.0556,1.2444,1.2444,-0.165,1.4976,1.4976,-0.2625,0.8907,0.8907,53
54,109.1111,173.6667,173.6667,-2.7389,3.4167,3.4167,-0.395,0.8988,0.8988,-0.3301,0.4916,0.4916,54
55,105.4444,176.2222,176.2222,-3.9056,1.9222,1.9222,-1.6016,1.4013,1.4013,-1.3403,1.1369,1.1369,55
56,111.8889,180.8889,180.8889,1.5889,-0.3611,-0.3611,-0.0612,1.134,1.134,0.0118,0.1492,0.1492,56
57,113.7778,166.6667,166.6667,1.9278,-9.1333,-9.1333,0.4837,-0.1415,-0.1415,0.5711,-1.0601,-1.0601,57
58,111.1111,177.1111,177.1111,0.7111,-3.6389,-3.6389,-0.0604,1.0421,1.0421,0.2001,-0.5282,-0.5282,58
59,110.6667,181.8889,181.8889,1.1167,5.0389,5.0389,-0.4414,2.2382,2.2382,-0.2405,1.636,1.636,59
60,110.5556,171.4444,171.4444,-3.0944,-5.2056,-5.2056,-0.1706,0.1578,0.1578,-0.272,-0.4508,-0.4508,60
61,113.0,171.1111,171.1111,-1.1,-4.3889,-4.3889,-0.0663,-0.85,-0.85,-0.3616,-1.5411,-1.5411,61
62,107.4444,163.7778,163.7778,-5.4556,-11.5722,-11.5722,-1.0672,-0.7722,-0.7722,-1.1367,-1.5347,-1.5347,62
63,110.0,169.1111,169.1111,-2.2,-5.6889,-5.6889,-0.6899,-0.8555,-0.8555,-0.7964,-1.8757,-1.8757,63
64,105.6667,164.5556,164.5556,-8.2333,-3.4444,-3.4444,-1.1754,-1.1417,-1.1417,-1.3839,-0.6984,-0.6984,64
65,114.1111,174.5556,174.5556,1.5611,3.4556,3.4556,0.4841,0.4419,0.4419,0.2832,0.8806,0.8806,65
66,112.4444,172.5556,172.5556,4.5944,4.3556,4.3556,0.4744,0.5168,0.5168,0.6836,0.6045,0.6045,66
67,116.2222,161.6667,161.6667,3.7722,-15.5833,-15.5833,0.4907,-1.5118,-1.5118,0.3513,-2.7721,-2.7721,67
68,106.8889,165.8889,165.8889,-6.9111,-5.3611,-5.3611,-0.998,-0.6392,-0.6392,-1.1145,-0.7452,-0.7452,68
69,109.3333,165.1111,165.1111,-3.8667,-6.2389,-6.2389,-0.3251,-0.7497,-0.7497,-0.3742,-0.9839,-0.9839,69
70,110.3333,174.5556,174.5556,-1.5667,6.3056,6.3056,0.0004,1.3176,1.3176,0.2442,1.736,1.736,70
71,111.8889,158.8889,158.8889,1.6889,-10.9111,-10.9111,-0.5676,-1.751,-1.751,-0.4774,-1.9641,-1.9641,71
72,109.4444,162.8889,162.8889,-0.0556,-10.3111,-10.3111,-0.7491,-0.1665,-0.1665,-0.5053,-0.2127,-0.2127,72
73,110.1111,166.4444,166.4444,0.0611,-3.1056,-3.1056,-0.4303,0.1707,0.1707,-0.4089,-0.3845,-0.3845,73
74,110.6667,163.2222,163.2222,2.5167,-11.9778,-11.9778,-0.1846,-0.1909,-0.1909,0.0532,-1.2321,-1.2321,74
75,109.2222,168.5556,168.5556,-2.4778,-5.6444,-5.6444,-0.6986,-0.6619,-0.6619,-0.7015,-1.2428,-1.2428,75
76,109.5556,154.3333,154.3333,-2.8444,-15.6667,-15.6667,-0.5141,-2.0457,-2.0457,-0.5272,-2.7394,-2.7394,76
77,108.1111,156.2222,156.2222,-0.4389,-13.3278,-13.3278,-0.5642,-2.443,-2.443,-0.2917,-2.5979,-2.5979,77
78,115.4444,170.1111,170.1111,5.8944,-7.8889,-7.8889,0.5488,0.3128,0.3128,0.7947,-1.1263,-1.1263,78
79,110.2222,163.1111,163.1111,-6.4778,-10.6389,-10.6389,-0.621,-0.3028,-0.3028,-0.8972,-1.2422,-1.2422,79
80,108.1111,154.3333,154.3333,-3.9889,-8.4167,-8.4167,-0.4269,-1.9138,-1.9138,-0.6382,-1.5807,-1.5807,80
81,110.2222,155.2222,155.2222,-0.4278,-17.7278,-17.7278,-0.2519,-0.8628,-0.8628,-0.0376,-2.6456,-2.6456,81
82,114.0,154.7778,154.7778,3.85,-17.4722,-17.4722,0.1281,-1.2953,-1.2953,0.101,-2.2324,-2.2324,82
83,112.0,171.1111,171.1111,1.35,-0.5389,-0.5389,-0.0934,1.5456,1.5456,0.0385,0.8688,0.8688,83
84,114.5556,170.4444,170.4444,3.0056,-1.1556,-1.1556,0.1128,0.7413,0.7413,0.332,0.1962,0.1962,84
85,112.0,172.3333,172.3333,-1.3,-6.3167,-6.3167,0.1904,0.0566,0.0566,-0.1008,-1.6714,-1.6714,85
86,108.5556,160.7778,160.7778,-2.1444,-10.3222,-10.3222,-0.2125,-1.9038,-1.9038,-0.1199,-2.4926,-2.4926,86
87,113.4444,158.0,158.0,0.8444,-7.25,-7.25,0.4042,-1.4408,-1.4408,0.566,-1.8428,-1.8428,87
88,114.1111,166.8889,166.8889,2.1611,0.8389,0.8389,0.4255,-0.2085,-0.2085,0.5488,-0.1363,-0.1363,88
89,110.0,161.2222,161.2222,0.25,-8.2278,-8.2278,-0.1059,-1.345,-1.345,-0.0945,-2.2036,-2.2036,89
90,112.0,163.4444,163.4444,1.35,-2.1556,-2.1556,0.0883,0.021,0.021,0.252,-0.1077,-0.1077,90
91,117.1111,173.5556,173.5556,3.2111,-6.2444,-6.2444,0.9506,1.0669,1.0669,0.5541,-1.5098,-1.5098,91
92,115.6667,173.8889,173.8889,1.0167,2.6389,2.6389,0.2752,1.9134,1.9134,0.1126,0.6801,0.6801,92
93,110.3333,172.2222,172.2222,1.1333,-7.1778,-7.1778,-0.2474,0.8888,0.8888,0.3296,-1.2231,-1.2231,93
94,114.8889,166.4444,166.4444,4.2389,-9.6556,-9.6556,0.4734,-0.1155,-0.1155,0.4213,-1.604,-1.604,94
95,109.1111,177.1111,177.1111,-1.7889,10.8111,10.8111,-0.4806,1.7469,1.7469,-0.4591,1.5344,1.5344,95
96,112.3333,166.0,166.0,3.2333,-5.6,-5.6,-0.1044,0.2669,0.2669,0.1902,-0.8464,-0.8464,96
97,111.3333,172.7778,172.7778,-0.3167,0.7778,0.7778,-0.2772,0.9737,0.9737,-0.2846,0.279,0.279,97
98,105.6667,161.2222,161.2222,-6.0333,-6.3278,-6.3278,-1.22,-0.8259,-0.8259,-1.3165,-1.7415,-1.7415,98
99,110.6667,171.7778,171.7778,0.7167,1.0778,1.0778,-0.5421,1.1307,1.1307,-0.3097,0.1603,0.1603,99
100,112.8889,171.8889,171.8889,3.4389,2.7889,2.7889,0.4482,0.9626,0.9626,0.9349,0.4451,0.4451,100
101,114.3333,166.0,166.0,4.6833,-5.9,-5.9,0.1738,0.5509,0.5509,0.4536,-0.3666,-0.3666,101
102,112.5556,166.7778,166.7778,0.9056,-3.0222,-3.0222,0.4372,0.6654,0.6654,0.2536,0.4081,0.4081,102
103,111.4444,172.3333,172.3333,2.9444,-3.1167,-3.1167,-0.2505,1.1283,1.1283,0.1634,0.602,0.602,103
104,116.3333,169.2222,169.2222,4.2833,-6.6778,-6.6778,0.6654,-0.3185,-0.3185,0.6222,-1.3906,-1.3906,104
105,113.2222,170.3333,170.3333,1.8222,0.2833,0.2833,-0.0821,1.5066,1.5066,0.143,0.399,0.399,105
106,107.1111,164.7778,164.7778,-4.7389,-6.8722,-6.8722,-0.8858,0.4845,0.4845,-1.0053,-0.0133,-0.0133,106
107,112.4444,168.6667,168.6667,-1.7556,3.2167,3.2167,-0.0477,1.729,1.729,-0.3026,1.4975,1.4975,107
108,110.3333,153.3333,153.3333,-3.3167,-8.7167,-8.7167,0.152,-1.5332,-1.5332,0.1512,-1.8659,-1.8659,108
109,109.3333,171.1111,171.1111,0.2833,-1.9389,-1.9389,-0.5874,1.7155,1.7155,-0.3637,0.4767,0.4767,109
110,110.4444,161.3333,161.3333,-2.4056,-5.7667,-5.7667,-0.3539,-0.3594,-0.3594,-0.6706,-0.5993,-0.5993,110
111,112.8889,173.7778,173.7778,4.5389,5.9278,5.9278,-0.3313,1.5161,1.5161,-0.0344,1.4675,1.4675,111
112,111.6667,161.0,161.0,1.8167,-15.65,-15.65,-0.1057,-0.8103,-0.8103,0.0063,-2.163,-2.163,112
113,107.1111,173.6667,173.6667,-4.8889,6.2667,6.2667,-0.8709,2.0341,2.0341,-0.8983,1.6748,1.6748,113
114,108.7778,150.2222,150.2222,-0.6722,-8.1778,-8.1778,-0.291,-1.5524,-1.5524,0.0611,-1.4795,-1.4795,114
115,109.8889,169.0,169.0,-5.8611,6.75,6.75,-0.274,2.473,2.473,-0.6282,2.3129,2.3129,115
116,112.5556,165.8889,165.8889,2.1056,2.8889,2.8889,0.232,0.9589,0.9589,0.3967,0.8205,0.8205,116
117,110.3333,177.2222,177.2222,-4.7667,9.4222,9.4222,-0.5194,2.471,2.471,-0.9733,1.8808,1.8808,117
