Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
114.7778,287.5556,287.5556,3.4278,22.7056,22.7056,0.3110,5.9214,5.9214,0.3716,3.3228,3.3228,0
115.0000,307.6667,307.6667,0.2000,27.3667,27.3667,0.2422,8.7237,8.7237,0.0285,5.3359,5.3359,1
110.6667,301.4444,301.4444,-5.4833,25.9444,25.9444,-0.6972,7.3824,7.3824,-0.9902,4.0358,4.0358,2
115.8889,283.7778,283.7778,7.2889,14.2778,14.2778,0.0729,5.3695,5.3695,0.5569,2.7200,2.7200,3
111.3333,272.6667,272.6667,-0.3667,14.3667,14.3667,-0.0714,3.8130,3.8130,0.1184,1.7283,1.7283,4
114.6667,266.8889,266.8889,2.6667,8.3389,8.3389,0.1887,3.5035,3.5035,0.2525,2.0217,2.0217,5
114.5556,267.6667,267.6667,-0.1444,-0.2333,-0.2333,0.1153,3.1141,3.1141,-0.4173,0.6759,0.6759,6
116.0000,250.3333,250.3333,4.2000,1.8833,1.8833,0.3066,0.0572,0.0572,0.3553,-0.9464,-0.9464,7
112.0000,272.5556,272.5556,-2.5500,15.4056,15.4056,-0.2235,2.4809,2.4809,-0.6564,1.5471,1.5471,8
111.3333,270.5556,270.5556,-1.5167,12.9556,12.9556,0.0294,1.5572,1.5572,0.0660,-0.1700,-0.1700,9
112.6667,256.0000,256.0000,2.2667,2.9500,2.9500,-0.2270,-0.3054,-0.3054,-0.0095,-0.6690,-0.6690,10
109.4444,251.8889,251.8889,-4.4056,1.9889,1.9889,-0.8621,0.9045,0.9045,-1.1701,0.0907,0.0907,11
115.0000,244.5556,244.5556,3.4000,-2.4944,-2.4944,0.0692,-0.5241,-0.5241,0.1778,-0.8854,-0.8854,12
107.5556,258.2222,258.2222,-6.7444,8.5222,8.5222,-1.0274,0.7485,0.7485,-1.2608,0.4984,0.4984,13
109.1111,252.5556,252.5556,-3.0389,-2.8444,-2.8444,-0.7088,0.5638,0.5638,-1.0447,-0.3313,-0.3313,14
110.2222,272.5556,272.5556,-3.7278,11.1056,11.1056,-0.0871,3.3966,3.3966,-0.2532,1.7474,1.7474,15
112.5556,272.5556,272.5556,-0.1944,5.7056,5.7056,0.2182,2.4634,2.4634,-0.0616,-0.1511,-0.1511,16
108.8889,308.8889,308.8889,-5.6611,29.5889,29.5889,-0.8070,6.4957,6.4957,-1.2394,4.1463,4.1463,17
112.5556,280.4444,280.4444,-0.8444,7.7444,7.7444,-0.4821,3.7521,3.7521,-0.5221,0.3726,0.3726,18
110.8889,269.4444,269.4444,-0.4611,8.4444,8.4444,-0.3598,1.1464,1.1464,-0.3035,-0.1244,-0.1244,19
116.1111,263.8889,263.8889,0.6611,9.9389,9.9389,0.5924,1.6604,1.6604,0.1665,0.2349,0.2349,20
110.6667,270.2222,270.2222,-4.3833,6.8722,6.8722,-0.4500,1.2081,1.2081,-0.8136,-0.7581,-0.7581,21
117.7778,275.4444,275.4444,3.4278,20.3944,20.3944,0.9985,3.9566,3.9566,0.7563,2.4331,2.4331,22
112.2222,273.6667,273.6667,-1.0278,12.5167,12.5167,-0.5541,2.4243,2.4243,-0.8518,0.4567,0.4567,23
114.3333,282.6667,282.6667,1.0333,15.5667,15.5667,0.4455,3.3970,3.3970,0.2104,1.3547,1.3547,24
112.2222,278.6667,278.6667,2.0222,27.5167,27.5167,-0.1317,2.9601,2.9601,0.2454,1.4553,1.4553,25
111.6667,253.1111,253.1111,-0.8833,0.1611,0.1611,-0.3494,0.4479,0.4479,-0.4798,-0.3813,-0.3813,26
