,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,231.3333,238.7778,238.7778,6.6833,28.0278,28.0278,2.8195,5.3374,5.3374,-0.0592,3.7297,3.7297,0
1,220.7778,230.6667,230.6667,-2.9222,21.0167,21.0167,3.1916,5.7216,5.7216,0.3123,3.946,3.946,1
2,205.1111,219.2222,219.2222,-13.2889,18.8722,18.8722,-0.3537,2.5787,2.5787,-2.5243,2.122,2.122,2
3,217.6667,233.4444,233.4444,2.3167,37.2944,37.2944,2.3364,5.2113,5.2113,1.3491,5.3945,5.3945,3
4,218.5556,225.1111,225.1111,10.8556,27.5111,27.5111,3.5487,5.2476,5.2476,2.5354,4.7423,4.7423,4
5,214.6667,220.8889,220.8889,-0.3333,18.4389,18.4389,2.4299,4.7438,4.7438,0.0772,3.3843,3.3843,5
6,213.4444,228.6667,228.6667,-5.7556,33.9167,33.9167,3.153,5.549,5.549,0.4613,4.2212,4.2212,6
7,215.6667,216.4444,216.4444,5.9667,18.4444,18.4444,2.9874,3.5999,3.5999,0.7716,2.4266,2.4266,7
8,200.7778,211.1111,211.1111,-4.9222,18.4111,18.4111,1.5962,3.2393,3.2393,-0.8736,1.3674,1.3674,8
9,212.2222,208.4444,208.4444,6.4222,12.2444,12.2444,4.2212,3.0005,3.0005,2.0964,1.6818,1.6818,9
10,220.0,214.7778,214.7778,8.0,17.0778,17.0778,4.3611,3.5553,3.5553,2.3433,2.3674,2.3674,10
11,211.8889,208.2222,208.2222,-1.7111,1.3722,1.3722,3.6981,3.5374,3.5374,0.9504,0.8233,0.8233,11
12,219.3333,231.0,231.0,10.2333,28.85,28.85,5.3393,7.9406,7.9406,2.9819,5.7516,5.7516,12
13,229.1111,226.8889,226.8889,14.2111,25.6389,25.6389,5.6365,5.3981,5.3981,3.123,3.8512,3.8512,13
14,208.3333,213.1111,213.1111,-1.2167,18.5111,18.5111,2.7605,3.5769,3.5769,1.0428,2.8259,2.8259,14
15,195.1111,207.1111,207.1111,-6.2889,15.5111,15.5111,0.1423,3.2167,3.2167,-0.4352,3.0333,3.0333,15
16,214.6667,208.4444,208.4444,9.7667,15.5944,15.5944,3.9046,3.2884,3.2884,2.0433,2.2617,2.2617,16
17,191.6667,205.2222,205.2222,-15.1833,12.8222,12.8222,-1.8075,0.5552,0.5552,-2.8513,0.2402,0.2402,17
18,204.3333,205.7778,205.7778,-4.2167,10.7778,10.7778,1.1468,2.3592,2.3592,-0.0141,1.99,1.99,18
19,215.8889,207.6667,207.6667,6.8389,5.8667,5.8667,2.5266,3.1947,3.1947,0.6953,2.1165,2.1165,19
20,206.3333,220.1111,220.1111,1.4333,22.8111,22.8111,2.164,4.8602,4.8602,0.337,3.4168,3.4168,20
21,211.2222,216.6667,216.6667,8.9222,18.2667,18.2667,3.1263,3.8494,3.8494,1.7299,2.655,2.655,21
22,219.2222,234.5556,234.5556,4.5222,36.9056,36.9056,3.7173,6.9138,6.9138,1.8925,5.8196,5.8196,22
23,188.7778,203.8889,203.8889,-18.4722,8.2889,8.2889,-0.5862,1.5566,1.5566,-2.4925,0.241,0.241,23
24,196.1111,209.2222,209.2222,-6.7389,22.6722,22.6722,-0.1067,2.9241,2.9241,-0.7097,3.0961,3.0961,24
25,188.5556,192.6667,192.6667,-15.2444,8.2667,8.2667,-1.1649,-0.5348,-0.5348,-2.418,-0.4219,-0.4219,25
26,185.7778,189.1111,189.1111,-10.4722,6.6111,6.6111,-1.2393,-0.5642,-0.5642,-1.8397,-0.262,-0.262,26
27,179.8889,190.2222,190.2222,-18.4611,0.9222,0.9222,-1.9278,0.224,0.224,-3.484,-0.3056,-0.3056,27
28,191.1111,199.8889,199.8889,-16.9889,9.6889,9.6889,-1.1055,0.3786,0.3786,-2.4616,0.1623,0.1623,28
29,198.1111,204.0,204.0,-5.7889,13.55,13.55,2.2724,2.4204,2.4204,0.5144,1.8491,1.8491,29
30,183.3333,192.2222,192.2222,-14.5167,7.1222,7.1222,-0.8071,0.2251,0.2251,-0.973,0.666,0.666,30
31,190.6667,191.6667,191.6667,-10.8833,-1.1333,-1.1333,0.1222,0.2558,0.2558,-1.1161,-0.3334,-0.3334,31
32,200.0,193.2222,193.2222,-4.8,17.3222,17.3222,0.596,-0.1995,-0.1995,0.0246,0.6685,0.6685,32
33,211.3333,200.8889,200.8889,14.9333,22.3389,22.3389,3.3137,2.3466,2.3466,3.251,2.9472,2.9472,33
34,206.5556,200.3333,200.3333,-2.9944,8.4333,8.4333,2.2433,0.6369,0.6369,0.3565,-0.3369,-0.3369,34
35,200.2222,204.8889,204.8889,-9.0278,10.5389,10.5389,0.9133,2.0955,2.0955,-1.4589,0.6498,0.6498,35
36,205.5556,194.1111,194.1111,-7.1444,4.2111,4.2111,0.6745,-1.2219,-1.2219,-1.6291,-1.9137,-1.9137,36
37,211.1111,199.8889,199.8889,-1.3389,8.4889,8.4889,1.1063,0.0465,0.0465,-0.8461,-0.4063,-0.4063,37
38,208.2222,207.0,207.0,1.0722,13.85,13.85,2.0863,1.7446,1.7446,-0.3438,0.4061,0.4061,38
39,204.1111,201.3333,201.3333,-10.1389,8.1333,8.1333,1.6112,0.9476,0.9476,-0.3518,-0.0418,-0.0418,39
40,191.6667,187.2222,187.2222,0.7167,6.9222,6.9222,1.1346,0.3535,0.3535,1.1467,0.8762,0.8762,40
41,174.2222,181.1111,181.1111,-21.8778,-1.1389,-1.1389,-2.1197,-1.5285,-1.5285,-2.9598,-1.3555,-1.3555,41
42,182.6667,184.1111,184.1111,-11.7833,-2.0889,-2.0889,0.1186,0.1906,0.1906,-0.9935,-0.3841,-0.3841,42
43,198.1111,187.8889,187.8889,5.4611,8.1389,8.1389,1.2689,0.223,0.223,1.4289,0.314,0.314,43
44,192.4444,191.7778,191.7778,1.1444,12.5778,12.5778,2.0375,1.8667,1.8667,1.2831,1.3509,1.3509,44
45,203.8889,198.2222,198.2222,1.7889,15.0222,15.0222,1.6365,0.7184,0.7184,0.6217,1.1529,1.1529,45
46,191.4444,196.3333,196.3333,-3.3056,8.4833,8.4833,0.2563,1.0375,1.0375,-0.2796,0.9671,0.9671,46
47,192.8889,184.7778,184.7778,-10.3111,2.9778,2.9778,-0.5172,-1.5208,-1.5208,-1.467,-1.1153,-1.1153,47
48,222.1111,224.5556,224.5556,3.8611,25.3556,25.3556,5.2641,6.2075,6.2075,2.5393,4.282,4.282,48
49,204.1111,212.0,212.0,6.4611,32.85,32.85,3.4345,4.7768,4.7768,2.7073,5.1416,5.1416,49
50,208.7778,201.7778,201.7778,1.6278,11.4778,11.4778,2.2478,0.9096,0.9096,1.4302,1.1195,1.1195,50
51,201.6667,200.7778,200.7778,5.9167,18.7278,18.7278,1.9565,1.7338,1.7338,1.1288,1.9785,1.9785,51
52,184.2222,190.3333,190.3333,-10.8278,7.4833,7.4833,-0.4752,-0.0546,-0.0546,-1.0807,0.3503,0.3503,52
53,197.8889,198.0,198.0,6.9389,14.6,14.6,2.2709,2.0516,2.0516,1.5808,1.8243,1.8243,53
54,211.3333,204.8889,204.8889,14.3833,22.8889,22.8889,4.0959,3.1431,3.1431,4.0792,3.7396,3.7396,54
55,183.8889,184.6667,184.6667,-5.2611,6.6167,6.6167,-0.5851,-0.6168,-0.6168,-0.4584,0.7895,0.7895,55
56,186.0,181.4444,181.4444,-7.5,-1.2556,-1.2556,-0.5665,-1.6109,-1.6109,-0.2523,-0.5923,-0.5923,56
57,186.2222,178.8889,178.8889,-0.5778,1.6389,1.6389,0.0011,-0.9385,-0.9385,0.0919,-0.2276,-0.2276,57
58,191.3333,188.2222,188.2222,3.4333,14.4222,14.4222,2.4696,1.2511,1.2511,2.26,1.8892,1.8892,58
59,176.2222,179.3333,179.3333,-7.9778,6.2333,6.2333,0.2716,0.4304,0.4304,-0.1238,0.3126,0.3126,59
60,178.7778,172.3333,172.3333,-1.7722,4.2333,4.2333,-0.6467,-1.4995,-1.4995,-0.1137,-0.1675,-0.1675,60
61,189.7778,181.6667,181.6667,1.2778,2.0167,2.0167,1.9642,0.9656,0.9656,1.7393,0.5361,0.5361,61
62,193.5556,191.0,191.0,8.5056,17.35,17.35,2.1463,1.5304,1.5304,3.4827,2.7309,2.7309,62
63,195.0,178.7778,178.7778,1.4,5.2278,5.2278,2.6114,-0.0879,-0.0879,2.6935,0.5332,0.5332,63
64,199.8889,201.3333,201.3333,12.7389,25.7833,25.7833,3.4245,3.6959,3.6959,4.3883,4.8664,4.8664,64
65,211.7778,193.5556,193.5556,24.4278,17.0556,17.0556,4.5229,2.2976,2.2976,4.917,2.6393,2.6393,65
66,200.6667,198.4444,198.4444,4.5667,14.9444,14.9444,2.1029,2.2513,2.2513,1.0848,1.3965,1.3965,66
67,197.6667,201.0,201.0,0.3167,11.75,11.75,2.6344,2.7167,2.7167,2.1975,2.725,2.725,67
68,189.5556,187.7778,187.7778,-3.0444,7.9778,7.9778,0.497,0.4719,0.4719,-0.2758,0.6895,0.6895,68
69,184.6667,185.1111,185.1111,-9.6333,9.1111,9.1111,-0.0893,0.1258,0.1258,0.0579,1.2218,1.2218,69
70,172.0,178.5556,178.5556,-18.65,2.5556,2.5556,-2.2865,-0.7498,-0.7498,-2.0964,0.2345,0.2345,70
71,184.1111,176.6667,176.6667,11.5111,12.6167,12.6167,1.3314,-0.1181,-0.1181,2.0394,1.3101,1.3101,71
72,171.3333,167.8889,167.8889,-14.5167,-3.4611,-3.4611,-1.5235,-1.9962,-1.9962,-1.3551,-1.2556,-1.2556,72
73,175.4444,179.2222,179.2222,0.9444,9.9222,9.9222,0.4184,0.3885,0.3885,1.0552,1.0545,1.0545,73
74,174.2222,180.6667,180.6667,-1.2278,14.5167,14.5167,-0.6373,0.075,0.075,0.0249,1.8338,1.8338,74
75,174.2222,168.2222,168.2222,1.2222,-2.9778,-2.9778,0.388,-1.2034,-1.2034,1.0683,-1.1182,-1.1182,75
76,172.0,169.5556,169.5556,1.6,11.8056,11.8056,-0.7594,-0.8704,-0.8704,0.6444,0.7601,0.7601,76
77,164.4444,159.4444,159.4444,-17.5556,-5.2556,-5.2556,-2.5027,-3.2295,-3.2295,-2.0302,-2.2179,-2.2179,77
78,164.2222,169.8889,169.8889,-12.1278,3.3389,3.3389,-0.3224,-0.6935,-0.6935,-0.1564,0.0932,0.0932,78
79,182.7778,175.6667,175.6667,2.3278,-1.0833,-1.0833,0.8308,0.2572,0.2572,0.1552,-0.0211,-0.0211,79
80,170.4444,174.3333,174.3333,-4.3056,5.3833,5.3833,-0.6806,-0.3742,-0.3742,-0.5707,-0.1562,-0.1562,80
81,179.3333,173.3333,173.3333,-5.9667,2.9333,2.9333,0.1034,0.188,0.188,-0.279,0.6194,0.6194,81
82,176.0,181.0,181.0,-3.15,8.65,8.65,-0.0836,0.3563,0.3563,0.339,0.8397,0.8397,82
83,193.5556,192.7778,192.7778,6.7556,18.8278,18.8278,2.4894,1.9867,1.9867,2.7551,2.6595,2.6595,83
84,187.4444,178.3333,178.3333,1.7944,6.6833,6.6833,2.061,1.1152,1.1152,1.9468,1.2622,1.2622,84
85,175.0,187.2222,187.2222,-8.85,14.8222,14.8222,-0.4769,0.2936,0.2936,0.1047,1.0994,1.0994,85
86,184.2222,182.8889,182.8889,1.9722,7.1389,7.1389,1.462,1.0299,1.0299,1.1948,0.9197,0.9197,86
87,181.6667,180.1111,180.1111,-2.1833,6.7111,6.7111,-0.3789,-0.1307,-0.1307,-0.4079,0.2227,0.2227,87
88,188.3333,189.0,189.0,-2.4167,10.0,10.0,1.7252,1.2955,1.2955,1.3913,1.2671,1.2671,88
89,193.2222,195.4444,195.4444,6.3222,17.5944,17.5944,3.0451,2.1435,2.1435,2.5049,1.6126,1.6126,89
90,183.8889,185.5556,185.5556,-7.5611,4.1556,4.1556,0.5527,0.4405,0.4405,-0.4739,-0.0708,-0.0708,90
91,194.6667,194.1111,194.1111,16.5667,25.8611,25.8611,2.7951,2.8413,2.8413,3.4027,3.7282,3.7282,91
92,177.3333,181.5556,181.5556,-9.1667,10.9056,10.9056,-1.1105,0.341,0.341,-1.4155,1.1919,1.1919,92
93,181.0,187.1111,187.1111,-1.95,13.2111,13.2111,0.5893,0.7333,0.7333,0.9211,1.7879,1.7879,93
94,180.1111,186.4444,186.4444,-4.8889,9.6444,9.6444,0.0011,0.9238,0.9238,0.0439,1.3931,1.3931,94
