,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,189.4444,189.4444,189.4444,-15.9556,-15.9556,-15.9556,-1.3844,-1.3844,-1.3844,-1.7882,-1.7882,-1.7882,0
1,198.1111,198.1111,198.1111,-7.1389,-7.1389,-7.1389,1.0219,1.0219,1.0219,0.685,0.685,0.685,1
2,192.0,192.0,192.0,-6.15,-6.15,-6.15,0.4414,0.4414,0.4414,0.1057,0.1057,0.1057,2
3,193.6667,193.6667,193.6667,-5.4833,-5.4833,-5.4833,1.1542,1.1542,1.1542,0.8007,0.8007,0.8007,3
4,194.1111,194.1111,194.1111,-3.9889,-3.9889,-3.9889,1.1157,1.1157,1.1157,0.8011,0.8011,0.8011,4
5,180.4444,180.4444,180.4444,-14.4556,-14.4556,-14.4556,-1.095,-1.095,-1.095,-1.4448,-1.4448,-1.4448,5
6,190.7778,190.7778,190.7778,-2.6722,-2.6722,-2.6722,1.0489,1.0489,1.0489,0.7065,0.7065,0.7065,6
7,191.0,191.0,191.0,-10.75,-10.75,-10.75,-0.1178,-0.1178,-0.1178,-0.8747,-0.8747,-0.8747,7
8,182.5556,182.5556,182.5556,-16.8944,-16.8944,-16.8944,-0.8889,-0.8889,-0.8889,-1.7204,-1.7204,-1.7204,8
9,193.4444,193.4444,193.4444,-5.3056,-5.3056,-5.3056,1.5705,1.5705,1.5705,0.4451,0.4451,0.4451,9
10,182.2222,182.2222,182.2222,-16.7278,-16.7278,-16.7278,-0.637,-0.637,-0.637,-1.7873,-1.7873,-1.7873,10
11,184.6667,184.6667,184.6667,-18.8333,-18.8333,-18.8333,-0.9264,-0.9264,-0.9264,-2.9784,-2.9784,-2.9784,11
12,186.2222,186.2222,186.2222,-7.1278,-7.1278,-7.1278,0.6289,0.6289,0.6289,-0.2746,-0.2746,-0.2746,12
13,181.3333,181.3333,181.3333,-18.5667,-18.5667,-18.5667,-0.9242,-0.9242,-0.9242,-2.5315,-2.5315,-2.5315,13
14,194.0,194.0,194.0,-6.7,-6.7,-6.7,1.6491,1.6491,1.6491,0.4332,0.4332,0.4332,14
15,189.0,189.0,189.0,-10.4,-10.4,-10.4,0.7835,0.7835,0.7835,-0.773,-0.773,-0.773,15
16,194.5556,194.5556,194.5556,-2.4444,-2.4444,-2.4444,2.1246,2.1246,2.1246,1.0272,1.0272,1.0272,16
17,186.4444,186.4444,186.4444,-7.6056,-7.6056,-7.6056,0.0068,0.0068,0.0068,-0.5814,-0.5814,-0.5814,17
18,186.1111,186.1111,186.1111,-4.5389,-4.5389,-4.5389,0.6856,0.6856,0.6856,0.1567,0.1567,0.1567,18
19,181.1111,181.1111,181.1111,-10.3389,-10.3389,-10.3389,-0.0151,-0.0151,-0.0151,-0.428,-0.428,-0.428,19
20,180.0,180.0,180.0,-11.85,-11.85,-11.85,-0.6978,-0.6978,-0.6978,-1.0645,-1.0645,-1.0645,20
21,183.1111,183.1111,183.1111,-13.4889,-13.4889,-13.4889,-0.4145,-0.4145,-0.4145,-1.447,-1.447,-1.447,21
22,181.2222,181.2222,181.2222,-11.6278,-11.6278,-11.6278,0.2465,0.2465,0.2465,-0.8606,-0.8606,-0.8606,22
23,181.5556,181.5556,181.5556,-9.7944,-9.7944,-9.7944,0.014,0.014,0.014,-0.4939,-0.4939,-0.4939,23
24,178.5556,178.5556,178.5556,-14.4944,-14.4944,-14.4944,-1.0344,-1.0344,-1.0344,-2.2184,-2.2184,-2.2184,24
25,185.7778,185.7778,185.7778,-5.5722,-5.5722,-5.5722,1.0961,1.0961,1.0961,0.1172,0.1172,0.1172,25
26,183.8889,183.8889,183.8889,-4.7111,-4.7111,-4.7111,0.7774,0.7774,0.7774,0.3786,0.3786,0.3786,26
