Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
200.0000,200.0000,200.0000,-0.5000,-5.6000,-5.6000,1.1930,1.1930,1.1930,-0.1715,-0.7443,-0.7443,0
198.7778,198.7778,198.7778,0.2778,-1.0222,-1.0222,2.7096,2.7096,2.7096,1.1398,0.9122,0.9122,1
194.3333,194.3333,194.3333,-1.0167,-2.3667,-2.3667,2.5622,2.5622,2.5622,0.5476,0.9706,0.9706,2
190.4444,190.4444,190.4444,2.7444,4.7444,4.7444,1.6572,1.6572,1.6572,0.3194,0.8162,0.8162,3
193.0000,193.0000,193.0000,2.4500,1.6500,1.6500,3.2059,3.2059,3.2059,1.2992,1.5880,1.5880,4
195.7778,195.7778,195.7778,-0.0222,1.7278,1.7278,2.8006,2.8006,2.8006,0.6064,1.0942,1.0942,5
190.5556,190.5556,190.5556,-6.2444,-5.7944,-5.7944,1.6667,1.6667,1.6667,-0.1854,-0.0642,-0.0642,6
194.0000,194.0000,194.0000,-6.4500,-3.0000,-3.0000,2.2058,2.2058,2.2058,-0.2586,0.2711,0.2711,7
194.5556,194.5556,194.5556,1.3056,3.7056,3.7056,2.5319,2.5319,2.5319,0.3363,0.7415,0.7415,8
197.8889,197.8889,197.8889,-5.4111,-3.0611,-3.0611,2.1187,2.1187,2.1187,-0.7106,-0.3990,-0.3990,9
195.5556,195.5556,195.5556,3.1056,0.3056,0.3056,1.7365,1.7365,1.7365,-0.1146,0.5392,0.5392,10
201.5556,201.5556,201.5556,-2.5444,-2.7444,-2.7444,2.5587,2.5587,2.5587,-0.0390,-0.0137,-0.0137,11
198.7778,198.7778,198.7778,0.9278,0.6278,0.6278,2.9907,2.9907,2.9907,0.4434,0.8217,0.8217,12
202.2222,202.2222,202.2222,2.5722,6.8722,6.8722,3.6817,3.6817,3.6817,1.1477,1.5913,1.5913,13
198.2222,198.2222,198.2222,4.2722,5.6722,5.6722,3.4948,3.4948,3.4948,1.5420,1.4077,1.4077,14
200.3333,200.3333,200.3333,6.6833,9.7833,9.7833,3.8791,3.8791,3.8791,1.8292,2.3423,2.3423,15
202.2222,202.2222,202.2222,1.6222,6.8222,6.8222,4.3600,4.3600,4.3600,1.9677,2.4735,2.4735,16
203.5556,203.5556,203.5556,15.5556,9.7556,9.7556,3.9914,3.9914,3.9914,1.9752,1.9773,1.9773,17
191.0000,191.0000,191.0000,9.1000,3.0500,3.0500,2.4932,2.4932,2.4932,1.0274,0.8028,0.8028,18
190.5556,190.5556,190.5556,1.6056,4.0556,4.0556,3.4626,3.4626,3.4626,1.6963,1.8005,1.8005,19
189.6667,189.6667,189.6667,-0.0333,0.9667,0.9667,2.6920,2.6920,2.6920,0.9888,0.8831,0.8831,20
201.4444,201.4444,201.4444,3.2444,4.5444,4.5444,3.7049,3.7049,3.7049,1.2463,1.3879,1.3879,21
189.4444,189.4444,189.4444,0.4444,-1.3056,-1.3056,1.1866,1.1866,1.1866,-0.2827,-0.5162,-0.5162,22
195.4444,195.4444,195.4444,0.6944,-0.8556,-0.8556,3.2102,3.2102,3.2102,1.1883,0.7918,0.7918,23
194.4444,194.4444,194.4444,1.5944,2.1944,2.1944,2.9819,2.9819,2.9819,0.8631,0.8322,0.8322,24
194.1111,194.1111,194.1111,-0.4889,6.8111,6.8111,3.3246,3.3246,3.3246,1.4046,1.8854,1.8854,25
191.6667,191.6667,191.6667,1.4167,0.1167,0.1167,2.5501,2.5501,2.5501,0.8877,0.5797,0.5797,26
198.4444,198.4444,198.4444,8.8444,-2.0056,-2.0056,3.7449,3.7449,3.7449,1.8341,1.0741,1.0741,27
207.2222,207.2222,207.2222,11.7722,12.3722,12.3722,5.1967,5.1967,5.1967,2.7619,3.1364,3.1364,28
208.6667,208.6667,208.6667,12.0167,7.6667,7.6667,5.6255,5.6255,5.6255,2.7483,3.1317,3.1317,29
191.3333,191.3333,191.3333,-2.2667,0.4333,0.4333,1.9243,1.9243,1.9243,-0.5338,-0.3714,-0.3714,30
201.1111,201.1111,201.1111,3.1611,11.3111,11.3111,4.1845,4.1845,4.1845,1.4471,2.2350,2.2350,31
205.7778,205.7778,205.7778,7.0778,11.2278,11.2278,4.6307,4.6307,4.6307,1.5443,2.3108,2.3108,32
189.8889,189.8889,189.8889,-1.3611,-1.0111,-1.0111,2.7002,2.7002,2.7002,0.3313,0.3558,0.3558,33
189.7778,189.7778,189.7778,3.5278,1.9278,1.9278,2.6687,2.6687,2.6687,1.1149,1.1945,1.1945,34
196.3333,196.3333,196.3333,3.9833,1.9333,1.9333,3.8365,3.8365,3.8365,1.9357,1.6295,1.6295,35
198.8889,198.8889,198.8889,7.5889,2.9889,2.9889,3.7022,3.7022,3.7022,1.7664,1.3495,1.3495,36
199.5556,199.5556,199.5556,7.7056,5.6056,5.6056,3.8160,3.8160,3.8160,2.0265,1.6821,1.6821,37
208.6667,208.6667,208.6667,8.8667,12.7667,12.7667,6.1250,6.1250,6.1250,2.9119,3.2949,3.2949,38
193.1111,193.1111,193.1111,5.8111,2.5611,2.5611,3.4444,3.4444,3.4444,1.1755,1.1160,1.1160,39
192.2222,192.2222,192.2222,-0.9278,1.0222,1.0222,3.2757,3.2757,3.2757,1.0252,0.8323,0.8323,40
199.4444,199.4444,199.4444,6.9944,6.1944,6.1944,4.2168,4.2168,4.2168,1.8016,1.7215,1.7215,41
212.2222,212.2222,212.2222,15.0222,14.5722,14.5722,5.8501,5.8501,5.8501,2.8553,2.8266,2.8266,42
199.3333,199.3333,199.3333,8.9333,5.1833,5.1833,4.5831,4.5831,4.5831,2.5778,2.1777,2.1777,43
195.2222,195.2222,195.2222,7.1722,8.5222,8.5222,3.4444,3.4444,3.4444,1.3273,1.6203,1.6203,44
206.2222,206.2222,206.2222,17.0222,15.2722,15.2722,5.3062,5.3062,5.3062,3.3760,3.0140,3.0140,45
192.0000,192.0000,192.0000,6.6500,7.2000,7.2000,3.5195,3.5195,3.5195,1.9354,2.0714,2.0714,46
193.2222,193.2222,193.2222,4.1222,5.9722,5.9722,3.3929,3.3929,3.3929,0.8784,1.2169,1.2169,47
188.3333,188.3333,188.3333,2.3833,5.0833,5.0833,3.3299,3.3299,3.3299,1.7698,2.2588,2.2588,48
198.6667,198.6667,198.6667,11.9167,10.0167,10.0167,4.1504,4.1504,4.1504,2.0525,2.0914,2.0914,49
199.4444,199.4444,199.4444,16.7444,14.4944,14.4944,4.9853,4.9853,4.9853,3.2141,3.3432,3.3432,50
190.8889,190.8889,190.8889,9.6389,6.2889,6.2889,3.3031,3.3031,3.3031,1.3802,1.3940,1.3940,51
184.6667,184.6667,184.6667,5.2167,2.8667,2.8667,1.5994,1.5994,1.5994,0.4889,0.7741,0.7741,52
186.0000,186.0000,186.0000,-2.0000,-4.9500,-4.9500,1.6752,1.6752,1.6752,-0.6108,-0.3384,-0.3384,53
187.2222,187.2222,187.2222,1.4222,1.6722,1.6722,2.8512,2.8512,2.8512,1.1670,0.9708,0.9708,54
198.5556,198.5556,198.5556,11.0056,16.2056,16.2056,4.4011,4.4011,4.4011,2.3034,2.4933,2.4933,55
187.0000,187.0000,187.0000,2.2000,2.9000,2.9000,2.3494,2.3494,2.3494,0.7332,0.7827,0.7827,56
191.8889,191.8889,191.8889,8.8389,5.3889,5.3889,4.5057,4.5057,4.5057,2.6074,2.3604,2.3604,57
189.8889,189.8889,189.8889,4.6889,8.5389,8.5389,3.1346,3.1346,3.1346,1.0073,1.2932,1.2932,58
195.0000,195.0000,195.0000,6.2500,10.8000,10.8000,4.1313,4.1313,4.1313,2.0793,2.5604,2.5604,59
190.3333,190.3333,190.3333,2.9333,10.4333,10.4333,3.6100,3.6100,3.6100,1.7083,2.3941,2.3941,60
