Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
286.1111,277.3333,277.3333,-1.6389,-10.4167,-10.4167,0.9330,0.2801,0.2801,0.2043,-0.4486,-0.4486,0
281.2222,265.2222,265.2222,4.7722,-11.2278,-11.2278,1.2244,0.0078,0.0078,0.8473,-0.3693,-0.3693,1
284.4444,275.5556,275.5556,7.2444,-1.6444,-1.6444,0.7484,1.7778,1.7778,0.1523,1.1817,1.1817,2
294.7778,279.1111,279.1111,15.0778,-0.5889,-0.5889,3.1344,2.2382,2.2382,2.9777,2.0815,2.0815,3
272.6667,267.1111,267.1111,7.3167,1.7611,1.7611,0.7527,0.1637,0.1637,1.2268,0.6377,0.6377,4
269.5556,259.4444,259.4444,6.8056,-3.3056,-3.3056,0.2040,0.4999,0.4999,1.4335,1.7295,1.7295,5
259.6667,255.3333,255.3333,-7.1833,-11.5167,-11.5167,-0.7913,-0.3385,-0.3385,-0.4502,0.0026,0.0026,6
272.4444,273.6667,273.6667,7.2444,8.4667,8.4667,2.2950,4.0783,4.0783,2.5207,4.3039,4.3039,7
285.6667,281.6667,281.6667,11.6167,7.6167,7.6167,2.2313,4.2407,4.2407,1.9952,4.0046,4.0046,8
300.6667,302.3333,302.3333,42.9167,44.5833,44.5833,6.9584,7.8283,7.8283,6.6868,7.5567,7.5567,9
299.4444,301.3333,301.3333,11.8444,13.7333,13.7333,4.6595,7.1367,7.1367,1.8957,4.3729,4.3729,10
312.3333,321.4444,321.4444,20.2833,29.3944,29.3944,6.1151,9.3937,9.3937,3.5487,6.8272,6.8272,11
305.4444,303.7778,303.7778,6.0444,4.3778,4.3778,4.3892,5.1123,5.1123,1.6629,2.3860,2.3860,12
299.0000,295.5556,295.5556,16.4500,13.0056,13.0056,4.0838,4.6623,4.6623,3.6154,4.1939,4.1939,13
280.6667,282.7778,282.7778,4.9167,7.0278,7.0278,0.9403,2.3816,2.3816,-0.2443,1.1969,1.1969,14
279.6667,267.5556,267.5556,4.4167,-7.6944,-7.6944,0.9134,-0.2587,-0.2587,0.2249,-0.9472,-0.9472,15
283.7778,277.0000,277.0000,12.2778,5.5000,5.5000,2.8061,2.5847,2.5847,2.4568,2.2354,2.2354,16
275.1111,272.3333,272.3333,7.1111,4.3333,4.3333,0.5727,1.7697,1.7697,0.8010,1.9980,1.9980,17
276.6667,260.4444,260.4444,12.0667,-4.1556,-4.1556,2.2437,1.6103,1.6103,2.4212,1.7879,1.7879,18
268.6667,263.8889,263.8889,2.6667,-2.1111,-2.1111,1.3572,1.0084,1.0084,1.1141,0.7652,0.7652,19
255.7778,246.1111,246.1111,-3.0222,-12.6889,-12.6889,-0.4249,-0.8544,-0.8544,0.3582,-0.0713,-0.0713,20
274.6667,255.8889,255.8889,17.1167,-1.6611,-1.6611,2.8177,1.3078,1.3078,3.4135,1.9036,1.9036,21
258.3333,252.8889,252.8889,2.2333,-3.2111,-3.2111,0.4231,0.1684,0.1684,0.5660,0.3113,0.3113,22
255.5556,245.4444,245.4444,-0.5944,-10.7056,-10.7056,-0.5578,-0.6558,-0.6558,-0.0293,-0.1274,-0.1274,23
280.0000,262.8889,262.8889,28.6500,11.5389,11.5389,5.0910,3.9034,3.9034,5.4740,4.2864,4.2864,24
293.5556,282.1111,282.1111,35.8556,24.4111,24.4111,6.8620,6.5427,6.5427,7.1261,6.8068,6.8068,25
277.1111,266.6667,266.6667,15.8611,5.4167,5.4167,3.7274,3.4630,3.4630,4.1366,3.8722,3.8722,26
260.8889,242.6667,242.6667,8.3389,-9.8833,-9.8833,2.6459,0.3630,0.3630,3.0994,0.8165,0.8165,27
271.7778,252.5556,252.5556,13.3278,-5.8944,-5.8944,2.7700,0.3998,0.3998,3.3733,1.0031,1.0031,28
265.5556,259.1111,259.1111,9.0056,2.5611,2.5611,1.7426,1.5259,1.5259,2.5409,2.3242,2.3242,29
263.4444,254.7778,254.7778,3.6444,-5.0222,-5.0222,1.2272,0.3661,0.3661,0.0527,-0.8084,-0.8084,30
266.6667,276.0000,276.0000,-11.2833,-1.9500,-1.9500,1.3721,4.4023,4.4023,-1.2374,1.7928,1.7928,31
270.6667,271.4444,271.4444,-4.2333,-3.4556,-3.4556,1.3427,2.2859,2.2859,-0.9045,0.0388,0.0388,32
261.0000,257.6667,257.6667,-7.1000,-10.4333,-10.4333,-0.7506,-0.0887,-0.0887,-2.1157,-1.4538,-1.4538,33
274.4444,272.3333,272.3333,7.3444,5.2333,5.2333,2.1783,2.0892,2.0892,0.1694,0.0803,0.0803,34
251.1111,240.7778,240.7778,-7.9889,-18.3222,-18.3222,-2.3956,-1.9027,-1.9027,-3.1389,-2.6460,-2.6460,35
268.1111,260.8889,260.8889,18.2111,10.9889,10.9889,3.1915,1.9433,1.9433,2.5590,1.3109,1.3109,36
272.4444,250.7778,250.7778,9.1444,-12.5222,-12.5222,3.1071,0.1454,0.1454,1.9793,-0.9824,-0.9824,37
279.8889,257.7778,257.7778,25.5389,3.4278,3.4278,4.3889,1.4981,1.4981,4.5181,1.6272,1.6272,38
283.7778,270.6667,270.6667,19.9278,6.8167,6.8167,4.8548,4.4804,4.4804,3.5828,3.2084,3.2084,39
263.2222,256.7778,256.7778,9.2222,2.7778,2.7778,1.2459,1.9911,1.9911,1.0067,1.7519,1.7519,40
280.5556,264.5556,264.5556,22.2056,6.2056,6.2056,4.7508,3.5782,3.5782,3.6501,2.4774,2.4774,41
280.0000,263.4444,263.4444,29.3000,12.7444,12.7444,4.3359,2.7332,2.7332,4.8850,3.2823,3.2823,42
273.3333,259.6667,259.6667,19.4333,5.7667,5.7667,2.7742,2.4755,2.4755,3.0419,2.7433,2.7433,43
259.8889,251.6667,251.6667,6.0389,-2.1833,-2.1833,2.0996,1.8332,1.8332,1.3865,1.1201,1.1201,44
269.7778,256.5556,256.5556,16.9778,3.7556,3.7556,2.0945,1.4488,1.4488,1.5939,0.9481,0.9481,45
273.6667,262.2222,262.2222,8.9667,-2.4778,-2.4778,3.6532,2.0723,2.0723,2.1968,0.6159,0.6159,46
265.6667,265.4444,265.4444,7.8667,7.6444,7.6444,2.5514,2.5578,2.5578,2.0899,2.0963,2.0963,47
274.7778,256.2222,256.2222,19.9778,1.4222,1.4222,1.9375,1.2768,1.2768,1.4768,0.8162,0.8162,48
275.1111,263.0000,263.0000,8.5111,-3.6000,-3.6000,2.6027,0.8784,0.8784,0.9547,-0.7696,-0.7696,49
273.1111,266.4444,266.4444,3.1111,-3.5556,-3.5556,0.7059,0.9861,0.9861,-1.8432,-1.5629,-1.5629,50
266.3333,253.6667,253.6667,8.3333,-4.3333,-4.3333,1.7581,1.1317,1.1317,0.6373,0.0109,0.0109,51
270.1111,270.6667,270.6667,8.9611,9.5167,9.5167,2.8119,2.5125,2.5125,1.1872,0.8878,0.8878,52
268.8889,262.0000,262.0000,16.0389,9.1500,9.1500,2.5698,2.4636,2.4636,1.6696,1.5634,1.5634,53
258.3333,251.4444,251.4444,-2.0167,-8.9056,-8.9056,0.5004,0.8731,0.8731,-0.7466,-0.3739,-0.3739,54
256.8889,255.2222,255.2222,-8.2111,-9.8778,-9.8778,-1.2748,-0.9905,-0.9905,-2.8050,-2.5207,-2.5207,55
273.0000,274.0000,274.0000,-9.8500,-8.8500,-8.8500,2.5054,3.3596,3.3596,-2.0764,-1.2222,-1.2222,56
329.6667,309.4444,309.4444,43.6167,23.3944,23.3944,11.5253,8.7149,8.7149,7.5674,4.7571,4.7571,57
295.2222,268.6667,268.6667,21.7222,-4.8333,-4.8333,5.0241,2.1532,2.1532,2.3833,-0.4876,-0.4876,58
291.3333,272.3333,272.3333,21.1833,2.1833,2.1833,4.5422,2.5217,2.5217,2.1451,0.1246,0.1246,59
276.3333,257.1111,257.1111,19.2333,0.0111,0.0111,3.7703,2.1288,2.1288,3.1545,1.5130,1.5130,60
272.5556,261.5556,261.5556,10.7556,-0.2444,-0.2444,3.0836,2.2971,2.2971,1.2190,0.4325,0.4325,61
275.2222,267.6667,267.6667,14.8722,7.3167,7.3167,4.3378,4.1853,4.1853,2.8044,2.6519,2.6519,62
281.6667,264.7778,264.7778,15.9167,-0.9722,-0.9722,3.4060,1.9678,1.9678,2.8973,1.4591,1.4591,63
280.1111,270.0000,270.0000,11.9611,1.8500,1.8500,3.1742,1.8856,1.8856,3.0703,1.7817,1.7817,64
272.2222,259.4444,259.4444,4.8222,-7.9556,-7.9556,0.9291,0.3300,0.3300,0.0248,-0.5743,-0.5743,65
271.1111,262.3333,262.3333,11.3111,2.5333,2.5333,0.6625,0.6527,0.6527,-0.2201,-0.2298,-0.2298,66
281.6667,268.6667,268.6667,15.1167,2.1167,2.1167,3.5091,2.5993,2.5993,1.6199,0.7101,0.7101,67
