,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,130.7778,200.0,200.0,0.9778,-5.6,-5.6,-0.0511,1.193,1.193,-0.0338,-0.7443,-0.7443,0
1,130.4444,198.7778,198.7778,-0.9556,-1.0222,-1.0222,-0.0764,2.7096,2.7096,-0.2406,0.9122,0.9122,1
2,131.1111,194.3333,194.3333,3.7611,-2.3667,-2.3667,0.2129,2.5622,2.5622,0.5526,0.9706,0.9706,2
3,127.5556,190.4444,190.4444,-0.2944,4.7444,4.7444,-0.3497,1.6572,1.6572,-0.5363,0.8162,0.8162,3
4,131.6667,193.0,193.0,5.6167,1.65,1.65,0.12,3.2059,3.2059,0.2737,1.588,1.588,4
5,133.3333,195.7778,195.7778,8.2333,1.7278,1.7278,0.7288,2.8006,2.8006,1.2013,1.0942,1.0942,5
6,125.7778,190.5556,190.5556,-1.5222,-5.7944,-5.7944,-0.471,1.6667,1.6667,-0.3778,-0.0642,-0.0642,6
7,130.4444,194.0,194.0,2.5444,-3.0,-3.0,0.1853,2.2058,2.2058,0.2908,0.2711,0.2711,7
8,124.2222,194.5556,194.5556,-4.2778,3.7056,3.7056,-0.5347,2.5319,2.5319,-0.5877,0.7415,0.7415,8
9,128.8889,197.8889,197.8889,-0.1611,-3.0611,-3.0611,0.1701,2.1187,2.1187,0.2543,-0.399,-0.399,9
10,128.4444,195.5556,195.5556,2.2444,0.3056,0.3056,-0.3896,1.7365,1.7365,-0.1058,0.5392,0.5392,10
11,131.7778,201.5556,201.5556,2.3778,-2.7444,-2.7444,0.2997,2.5587,2.5587,0.3139,-0.0137,-0.0137,11
12,127.0,198.7778,198.7778,-1.65,0.6278,0.6278,-0.2064,2.9907,2.9907,-0.1542,0.8217,0.8217,12
13,133.2222,202.2222,202.2222,4.7722,6.8722,6.8722,0.2188,3.6817,3.6817,0.3347,1.5913,1.5913,13
14,129.4444,198.2222,198.2222,-2.6056,5.6722,5.6722,0.162,3.4948,3.4948,-0.0208,1.4077,1.4077,14
15,132.0,200.3333,200.3333,5.6,9.7833,9.7833,0.3891,3.8791,3.8791,0.5513,2.3423,2.3423,15
16,127.3333,202.2222,202.2222,-0.2667,6.8222,6.8222,-0.3863,4.36,4.36,-0.1931,2.4735,2.4735,16
17,129.1111,203.5556,203.5556,0.1111,9.7556,9.7556,0.0461,3.9914,3.9914,-0.0339,1.9773,1.9773,17
18,126.8889,191.0,191.0,-0.3611,3.05,3.05,-0.1514,2.4932,2.4932,-0.1098,0.8028,0.8028,18
19,128.5556,190.5556,190.5556,-0.3444,4.0556,4.0556,0.257,3.4626,3.4626,0.2773,1.8005,1.8005,19
20,135.1111,189.6667,189.6667,7.6111,0.9667,0.9667,1.0465,2.692,2.692,1.2841,0.8831,0.8831,20
21,131.0,201.4444,201.4444,2.05,4.5444,4.5444,-0.0477,3.7049,3.7049,-0.1379,1.3879,1.3879,21
22,130.5556,189.4444,189.4444,4.5056,-1.3056,-1.3056,0.1129,1.1866,1.1866,0.4612,-0.5162,-0.5162,22
23,131.3333,195.4444,195.4444,1.4833,-0.8556,-0.8556,0.1439,3.2102,3.2102,0.2439,0.7918,0.7918,23
24,130.1111,194.4444,194.4444,1.4611,2.1944,2.1944,-0.0219,2.9819,2.9819,-0.0117,0.8322,0.8322,24
25,126.6667,194.1111,194.1111,-0.4333,6.8111,6.8111,-0.2657,3.3246,3.3246,-0.1072,1.8854,1.8854,25
26,128.6667,191.6667,191.6667,1.0167,0.1167,0.1167,-0.0833,2.5501,2.5501,-0.1646,0.5797,0.5797,26
27,130.3333,198.4444,198.4444,1.8333,-2.0056,-2.0056,0.3333,3.7449,3.7449,0.1082,1.0741,1.0741,27
28,129.4444,207.2222,207.2222,-0.3056,12.3722,12.3722,-0.1218,5.1967,5.1967,-0.0383,3.1364,3.1364,28
29,130.6667,208.6667,208.6667,3.9667,7.6667,7.6667,0.3414,5.6255,5.6255,0.5435,3.1317,3.1317,29
30,128.3333,191.3333,191.3333,0.1333,0.4333,0.4333,-0.0066,1.9243,1.9243,-0.2659,-0.3714,-0.3714,30
31,129.7778,201.1111,201.1111,-0.0222,11.3111,11.3111,-0.0942,4.1845,4.1845,-0.1303,2.235,2.235,31
32,125.3333,205.7778,205.7778,-4.6167,11.2278,11.2278,-0.8602,4.6307,4.6307,-1.0439,2.3108,2.3108,32
33,133.3333,189.8889,189.8889,1.6333,-1.0111,-1.0111,0.8486,2.7002,2.7002,0.5422,0.3558,0.3558,33
34,127.4444,189.7778,189.7778,-3.9056,1.9278,1.9278,-0.1542,2.6687,2.6687,-0.2578,1.1945,1.1945,34
35,130.4444,196.3333,196.3333,1.3444,1.9333,1.9333,0.2651,3.8365,3.8365,0.2538,1.6295,1.6295,35
36,132.5556,198.8889,198.8889,3.4556,2.9889,2.9889,0.8091,3.7022,3.7022,0.7005,1.3495,1.3495,36
37,130.2222,199.5556,199.5556,-0.0278,5.6056,5.6056,-0.0622,3.816,3.816,-0.1851,1.6821,1.6821,37
38,132.4444,208.6667,208.6667,5.7444,12.7667,12.7667,0.6598,6.125,6.125,0.9307,3.2949,3.2949,38
39,129.3333,193.1111,193.1111,1.1333,2.5611,2.5611,0.1824,3.4444,3.4444,0.2009,1.116,1.116,39
40,132.1111,192.2222,192.2222,1.6611,1.0222,1.0222,0.4918,3.2757,3.2757,0.2551,0.8323,0.8323,40
41,130.2222,199.4444,199.4444,1.0722,6.1944,6.1944,0.476,4.2168,4.2168,0.1335,1.7215,1.7215,41
42,133.6667,212.2222,212.2222,6.6167,14.5722,14.5722,0.7346,5.8501,5.8501,0.7761,2.8266,2.8266,42
43,128.6667,199.3333,199.3333,1.9667,5.1833,5.1833,-0.0383,4.5831,4.5831,-0.1014,2.1777,2.1777,43
44,128.6667,195.2222,195.2222,1.7167,8.5222,8.5222,0.0187,3.4444,3.4444,0.1952,1.6203,1.6203,44
45,129.5556,206.2222,206.2222,5.2056,15.2722,15.2722,0.0401,5.3062,5.3062,0.4486,3.014,3.014,45
46,131.1111,192.0,192.0,3.3611,7.2,7.2,0.3318,3.5195,3.5195,0.3258,2.0714,2.0714,46
47,126.0,193.2222,193.2222,0.4,5.9722,5.9722,-0.2847,3.3929,3.3929,-0.2556,1.2169,1.2169,47
48,132.1111,188.3333,188.3333,3.6111,5.0833,5.0833,0.4046,3.3299,3.3299,0.4063,2.2588,2.2588,48
49,127.4444,198.6667,198.6667,-0.8556,10.0167,10.0167,-0.0379,4.1504,4.1504,0.0969,2.0914,2.0914,49
50,127.5556,199.4444,199.4444,-2.0944,14.4944,14.4944,0.1996,4.9853,4.9853,-0.1093,3.3432,3.3432,50
51,129.4444,190.8889,190.8889,1.5944,6.2889,6.2889,-0.0306,3.3031,3.3031,0.0986,1.394,1.394,51
52,130.4444,184.6667,184.6667,5.3444,2.8667,2.8667,0.3306,1.5994,1.5994,0.5217,0.7741,0.7741,52
53,129.4444,186.0,186.0,-0.3056,-4.95,-4.95,0.1101,1.6752,1.6752,-0.1558,-0.3384,-0.3384,53
54,131.5556,187.2222,187.2222,4.4556,1.6722,1.6722,0.6897,2.8512,2.8512,0.7012,0.9708,0.9708,54
55,129.4444,198.5556,198.5556,4.3944,16.2056,16.2056,0.0886,4.4011,4.4011,0.6124,2.4933,2.4933,55
56,129.1111,187.0,187.0,2.0611,2.9,2.9,-0.0881,2.3494,2.3494,0.0245,0.7827,0.7827,56
57,130.5556,191.8889,191.8889,3.9056,5.3889,5.3889,0.4042,4.5057,4.5057,0.4898,2.3604,2.3604,57
58,127.6667,189.8889,189.8889,2.3167,8.5389,8.5389,0.4302,3.1346,3.1346,0.7698,1.2932,1.2932,58
59,126.8889,195.0,195.0,1.1889,10.8,10.8,-0.3536,4.1313,4.1313,-0.1842,2.5604,2.5604,59
60,134.0,190.3333,190.3333,5.85,10.4333,10.4333,0.9009,3.61,3.61,0.9772,2.3941,2.3941,60
61,128.3333,188.1111,188.1111,-0.7667,3.7111,3.7111,0.2168,3.3826,3.3826,0.1371,1.945,1.945,61
62,127.1111,189.3333,189.3333,-0.1889,5.2833,5.2833,-0.126,3.3124,3.3124,-0.0982,1.5633,1.5633,62
63,128.2222,196.8889,196.8889,-1.4278,7.5889,7.5889,0.0095,4.1969,4.1969,-0.1594,2.3221,2.3221,63
64,130.4444,199.1111,199.1111,3.1444,9.4111,9.4111,0.6102,4.7155,4.7155,0.8034,2.7159,2.7159,64
65,127.1111,203.0,203.0,-1.7389,11.35,11.35,0.0833,4.0873,4.0873,-0.0256,1.8266,1.8266,65
66,125.8889,201.6667,201.6667,-2.3111,9.0667,9.0667,-0.4479,4.3613,4.3613,-0.2282,2.0064,2.0064,66
67,126.2222,195.5556,195.5556,1.1722,8.9556,8.9556,-0.0327,3.3985,3.3985,0.2032,1.4959,1.4959,67
68,127.3333,188.3333,188.3333,0.1833,-0.8167,-0.8167,-0.1754,2.4027,2.4027,-0.035,0.3931,0.3931,68
69,127.5556,197.6667,197.6667,1.1056,3.5167,3.5167,-0.0507,3.9802,3.9802,0.0718,1.7004,1.7004,69
70,131.4444,181.4444,181.4444,2.6944,3.0944,3.0944,0.7139,1.8271,1.8271,0.5709,1.0281,1.0281,70
71,125.3333,181.5556,181.5556,-2.3167,3.0056,3.0056,-0.2617,1.9606,1.9606,-0.1152,0.9143,0.9143,71
72,131.8889,184.5556,184.5556,5.2889,-2.7944,-2.7944,0.8625,1.9036,1.9036,0.8576,0.2211,0.2211,72
73,125.2222,190.8889,190.8889,-3.4778,5.7389,5.7389,-0.3283,2.7908,2.7908,-0.5636,1.0853,1.0853,73
74,126.1111,185.3333,185.3333,-1.2389,6.7333,6.7333,0.0712,2.4684,2.4684,-0.0447,1.3699,1.3699,74
75,127.6667,185.6667,185.6667,-0.4333,-0.4333,-0.4333,-0.0854,2.5605,2.5605,-0.1084,0.7593,0.7593,75
