Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
189.4444,189.4444,189.4444,-15.9556,-15.9556,-15.9556,-1.3844,-1.3844,-1.3844,-1.7882,-1.7882,-1.7882,0
198.1111,198.1111,198.1111,-7.1389,-7.1389,-7.1389,1.0219,1.0219,1.0219,0.6850,0.6850,0.6850,1
192.0000,192.0000,192.0000,-6.1500,-6.1500,-6.1500,0.4414,0.4414,0.4414,0.1057,0.1057,0.1057,2
193.6667,193.6667,193.6667,-5.4833,-5.4833,-5.4833,1.1542,1.1542,1.1542,0.8007,0.8007,0.8007,3
194.1111,194.1111,194.1111,-3.9889,-3.9889,-3.9889,1.1157,1.1157,1.1157,0.8011,0.8011,0.8011,4
180.4444,180.4444,180.4444,-14.4556,-14.4556,-14.4556,-1.0950,-1.0950,-1.0950,-1.4448,-1.4448,-1.4448,5
190.7778,190.7778,190.7778,-2.6722,-2.6722,-2.6722,1.0489,1.0489,1.0489,0.7065,0.7065,0.7065,6
191.0000,191.0000,191.0000,-10.7500,-10.7500,-10.7500,-0.1178,-0.1178,-0.1178,-0.8747,-0.8747,-0.8747,7
182.5556,182.5556,182.5556,-16.8944,-16.8944,-16.8944,-0.8889,-0.8889,-0.8889,-1.7204,-1.7204,-1.7204,8
193.4444,193.4444,193.4444,-5.3056,-5.3056,-5.3056,1.5705,1.5705,1.5705,0.4451,0.4451,0.4451,9
182.2222,182.2222,182.2222,-16.7278,-16.7278,-16.7278,-0.6370,-0.6370,-0.6370,-1.7873,-1.7873,-1.7873,10
184.6667,184.6667,184.6667,-18.8333,-18.8333,-18.8333,-0.9264,-0.9264,-0.9264,-2.9784,-2.9784,-2.9784,11
186.2222,186.2222,186.2222,-7.1278,-7.1278,-7.1278,0.6289,0.6289,0.6289,-0.2746,-0.2746,-0.2746,12
181.3333,181.3333,181.3333,-18.5667,-18.5667,-18.5667,-0.9242,-0.9242,-0.9242,-2.5315,-2.5315,-2.5315,13
194.0000,194.0000,194.0000,-6.7000,-6.7000,-6.7000,1.6491,1.6491,1.6491,0.4332,0.4332,0.4332,14
189.0000,189.0000,189.0000,-10.4000,-10.4000,-10.4000,0.7835,0.7835,0.7835,-0.7730,-0.7730,-0.7730,15
194.5556,194.5556,194.5556,-2.4444,-2.4444,-2.4444,2.1246,2.1246,2.1246,1.0272,1.0272,1.0272,16
186.4444,186.4444,186.4444,-7.6056,-7.6056,-7.6056,0.0068,0.0068,0.0068,-0.5814,-0.5814,-0.5814,17
186.1111,186.1111,186.1111,-4.5389,-4.5389,-4.5389,0.6856,0.6856,0.6856,0.1567,0.1567,0.1567,18
181.1111,181.1111,181.1111,-10.3389,-10.3389,-10.3389,-0.0151,-0.0151,-0.0151,-0.4280,-0.4280,-0.4280,19
180.0000,180.0000,180.0000,-11.8500,-11.8500,-11.8500,-0.6978,-0.6978,-0.6978,-1.0645,-1.0645,-1.0645,20
183.1111,183.1111,183.1111,-13.4889,-13.4889,-13.4889,-0.4145,-0.4145,-0.4145,-1.4470,-1.4470,-1.4470,21
181.2222,181.2222,181.2222,-11.6278,-11.6278,-11.6278,0.2465,0.2465,0.2465,-0.8606,-0.8606,-0.8606,22
181.5556,181.5556,181.5556,-9.7944,-9.7944,-9.7944,0.0140,0.0140,0.0140,-0.4939,-0.4939,-0.4939,23
178.5556,178.5556,178.5556,-14.4944,-14.4944,-14.4944,-1.0344,-1.0344,-1.0344,-2.2184,-2.2184,-2.2184,24
185.7778,185.7778,185.7778,-5.5722,-5.5722,-5.5722,1.0961,1.0961,1.0961,0.1172,0.1172,0.1172,25
183.8889,183.8889,183.8889,-4.7111,-4.7111,-4.7111,0.7774,0.7774,0.7774,0.3786,0.3786,0.3786,26
185.1111,185.1111,185.1111,-10.0389,-10.0389,-10.0389,0.3216,0.3216,0.3216,-0.7481,-0.7481,-0.7481,27
186.2222,186.2222,186.2222,-4.2278,-4.2278,-4.2278,0.7891,0.7891,0.7891,-0.1723,-0.1723,-0.1723,28
185.5556,185.5556,185.5556,-6.7444,-6.7444,-6.7444,0.7060,0.7060,0.7060,-0.4435,-0.4435,-0.4435,29
180.7778,180.7778,180.7778,-8.5222,-8.5222,-8.5222,0.1531,0.1531,0.1531,-0.4649,-0.4649,-0.4649,30
180.4444,180.4444,180.4444,-9.6556,-9.6556,-9.6556,0.2705,0.2705,0.2705,-0.3229,-0.3229,-0.3229,31
178.7778,178.7778,178.7778,-14.6222,-14.6222,-14.6222,-0.0091,-0.0091,-0.0091,-1.1948,-1.1948,-1.1948,32
181.6667,181.6667,181.6667,-11.0333,-11.0333,-11.0333,-0.3676,-0.3676,-0.3676,-1.2128,-1.2128,-1.2128,33
182.1111,182.1111,182.1111,-7.2889,-7.2889,-7.2889,0.4425,0.4425,0.4425,-0.2559,-0.2559,-0.2559,34
187.5556,187.5556,187.5556,0.4556,0.4556,0.4556,1.2691,1.2691,1.2691,0.9861,0.9861,0.9861,35
187.6667,187.6667,187.6667,-10.7333,-10.7333,-10.7333,0.6734,0.6734,0.6734,-0.4125,-0.4125,-0.4125,36
178.1111,178.1111,178.1111,-9.7889,-9.7889,-9.7889,-0.1896,-0.1896,-0.1896,-0.3012,-0.3012,-0.3012,37
182.6667,182.6667,182.6667,-6.9833,-6.9833,-6.9833,0.1547,0.1547,0.1547,-0.7210,-0.7210,-0.7210,38
186.5556,186.5556,186.5556,1.2556,1.2556,1.2556,1.6755,1.6755,1.6755,0.9782,0.9782,0.9782,39
181.2222,181.2222,181.2222,-19.9778,-19.9778,-19.9778,-0.7111,-0.7111,-0.7111,-2.5052,-2.5052,-2.5052,40
190.0000,190.0000,190.0000,2.5500,2.5500,2.5500,1.9927,1.9927,1.9927,1.5973,1.5973,1.5973,41
186.5556,186.5556,186.5556,-4.0944,-4.0944,-4.0944,1.0519,1.0519,1.0519,-0.0169,-0.0169,-0.0169,42
189.8889,189.8889,189.8889,-1.9611,-1.9611,-1.9611,1.8701,1.8701,1.8701,1.5304,1.5304,1.5304,43
185.1111,185.1111,185.1111,-11.2889,-11.2889,-11.2889,0.0764,0.0764,0.0764,-1.2178,-1.2178,-1.2178,44
179.4444,179.4444,179.4444,-17.0556,-17.0556,-17.0556,-0.5542,-0.5542,-0.5542,-2.3525,-2.3525,-2.3525,45
187.7778,187.7778,187.7778,1.3778,1.3778,1.3778,1.4901,1.4901,1.4901,1.2939,1.2939,1.2939,46
185.4444,185.4444,185.4444,-9.9056,-9.9056,-9.9056,0.5636,0.5636,0.5636,-0.6751,-0.6751,-0.6751,47
183.3333,183.3333,183.3333,-9.2167,-9.2167,-9.2167,1.1793,1.1793,1.1793,-0.0258,-0.0258,-0.0258,48
187.0000,187.0000,187.0000,-9.0000,-9.0000,-9.0000,1.1932,1.1932,1.1932,0.0022,0.0022,0.0022,49
182.0000,182.0000,182.0000,-4.3500,-4.3500,-4.3500,0.5333,0.5333,0.5333,-0.2760,-0.2760,-0.2760,50
190.0000,190.0000,190.0000,0.5000,0.5000,0.5000,1.9114,1.9114,1.9114,1.4000,1.4000,1.4000,51
176.7778,176.7778,176.7778,-10.2222,-10.2222,-10.2222,-0.3920,-0.3920,-0.3920,-0.9300,-0.9300,-0.9300,52
184.4444,184.4444,184.4444,-1.4056,-1.4056,-1.4056,1.5218,1.5218,1.5218,0.8698,0.8698,0.8698,53
176.1111,176.1111,176.1111,-7.7389,-7.7389,-7.7389,-0.3981,-0.3981,-0.3981,-0.7406,-0.7406,-0.7406,54
174.3333,174.3333,174.3333,-12.7667,-12.7667,-12.7667,-0.7060,-0.7060,-0.7060,-1.6068,-1.6068,-1.6068,55
175.8889,175.8889,175.8889,-11.3111,-11.3111,-11.3111,-0.3930,-0.3930,-0.3930,-1.1457,-1.1457,-1.1457,56
169.6667,169.6667,169.6667,-14.6833,-14.6833,-14.6833,-1.5544,-1.5544,-1.5544,-1.6805,-1.6805,-1.6805,57
177.7778,177.7778,177.7778,-12.3222,-12.3222,-12.3222,-0.0416,-0.0416,-0.0416,-1.2575,-1.2575,-1.2575,58
175.7778,175.7778,175.7778,-9.5222,-9.5222,-9.5222,-0.2945,-0.2945,-0.2945,-1.0079,-1.0079,-1.0079,59
181.8889,181.8889,181.8889,-7.2611,-7.2611,-7.2611,0.3595,0.3595,0.3595,-0.6534,-0.6534,-0.6534,60
182.1111,182.1111,182.1111,-1.1889,-1.1889,-1.1889,0.8719,0.8719,0.8719,0.8408,0.8408,0.8408,61
176.7778,176.7778,176.7778,-11.6222,-11.6222,-11.6222,0.2596,0.2596,0.2596,-0.6455,-0.6455,-0.6455,62
176.6667,176.6667,176.6667,-11.7833,-11.7833,-11.7833,0.1372,0.1372,0.1372,-0.9423,-0.9423,-0.9423,63
176.7778,176.7778,176.7778,-7.0222,-7.0222,-7.0222,0.2036,0.2036,0.2036,-0.5849,-0.5849,-0.5849,64
175.7778,175.7778,175.7778,-15.4222,-15.4222,-15.4222,-0.2779,-0.2779,-0.2779,-1.6148,-1.6148,-1.6148,65
176.6667,176.6667,176.6667,-4.0333,-4.0333,-4.0333,0.9209,0.9209,0.9209,0.1335,0.1335,0.1335,66
179.7778,179.7778,179.7778,1.9278,1.9278,1.9278,1.2297,1.2297,1.2297,1.3999,1.3999,1.3999,67
173.6667,173.6667,173.6667,-8.9333,-8.9333,-8.9333,-0.3989,-0.3989,-0.3989,-0.3981,-0.3981,-0.3981,68
