,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,190.0,190.0,190.0,-13.65,-13.65,-13.65,-1.0048,-1.0048,-1.0048,-1.6199,-1.6199,-1.6199,0
1,200.4444,200.4444,200.4444,-3.1556,-3.1556,-3.1556,1.3206,1.3206,1.3206,0.8364,0.8364,0.8364,1
2,189.2222,189.2222,189.2222,-14.0278,-14.0278,-14.0278,-0.4439,-0.4439,-0.4439,-1.1704,-1.1704,-1.1704,2
3,199.4444,199.4444,199.4444,-7.0056,-7.0056,-7.0056,0.6231,0.6231,0.6231,-0.7255,-0.7255,-0.7255,3
4,198.4444,198.4444,198.4444,-10.5056,-10.5056,-10.5056,0.191,0.191,0.191,-1.2345,-1.2345,-1.2345,4
5,196.2222,196.2222,196.2222,-0.7278,-0.7278,-0.7278,0.8262,0.8262,0.8262,0.7687,0.7687,0.7687,5
6,196.7778,196.7778,196.7778,-1.6222,-1.6222,-1.6222,1.2256,1.2256,1.2256,0.3317,0.3317,0.3317,6
7,199.8889,199.8889,199.8889,12.1389,12.1389,12.1389,2.6001,2.6001,2.6001,3.0449,3.0449,3.0449,7
8,199.8889,199.8889,199.8889,3.1389,3.1389,3.1389,2.3224,2.3224,2.3224,1.858,1.858,1.858,8
9,203.1111,203.1111,203.1111,4.8111,4.8111,4.8111,2.6455,2.6455,2.6455,1.4339,1.4339,1.4339,9
10,198.2222,198.2222,198.2222,5.4722,5.4722,5.4722,2.1297,2.1297,2.1297,2.176,2.176,2.176,10
11,205.5556,205.5556,205.5556,10.1556,10.1556,10.1556,2.3423,2.3423,2.3423,1.593,1.593,1.593,11
12,196.1111,196.1111,196.1111,-1.3389,-1.3389,-1.3389,2.154,2.154,2.154,1.0795,1.0795,1.0795,12
13,204.6667,204.6667,204.6667,16.5667,16.5667,16.5667,3.2209,3.2209,3.2209,3.5812,3.5812,3.5812,13
14,196.6667,196.6667,196.6667,2.6667,2.6667,2.6667,1.3434,1.3434,1.3434,1.427,1.427,1.427,14
15,192.6667,192.6667,192.6667,-3.6833,-3.6833,-3.6833,0.8801,0.8801,0.8801,0.041,0.041,0.041,15
16,194.2222,194.2222,194.2222,-0.2778,-0.2778,-0.2778,1.4546,1.4546,1.4546,0.8234,0.8234,0.8234,16
17,188.7778,188.7778,188.7778,-3.8722,-3.8722,-3.8722,0.7896,0.7896,0.7896,0.2174,0.2174,0.2174,17
18,184.3333,184.3333,184.3333,-1.3167,-1.3167,-1.3167,0.9579,0.9579,0.9579,1.3125,1.3125,1.3125,18
19,186.2222,186.2222,186.2222,0.7722,0.7722,0.7722,0.869,0.869,0.869,0.908,0.908,0.908,19
20,191.8889,191.8889,191.8889,0.6889,0.6889,0.6889,1.566,1.566,1.566,0.9233,0.9233,0.9233,20
21,185.5556,185.5556,185.5556,-6.0444,-6.0444,-6.0444,0.3028,0.3028,0.3028,-0.1567,-0.1567,-0.1567,21
22,176.3333,176.3333,176.3333,-8.5667,-8.5667,-8.5667,-0.524,-0.524,-0.524,-0.5164,-0.5164,-0.5164,22
23,183.0,183.0,183.0,-6.2,-6.2,-6.2,-0.1592,-0.1592,-0.1592,-0.5134,-0.5134,-0.5134,23
24,189.0,189.0,189.0,6.65,6.65,6.65,2.2329,2.2329,2.2329,2.4316,2.4316,2.4316,24
25,190.7778,190.7778,190.7778,10.0778,10.0778,10.0778,2.0314,2.0314,2.0314,2.7395,2.7395,2.7395,25
26,188.7778,188.7778,188.7778,3.9278,3.9278,3.9278,1.1138,1.1138,1.1138,0.965,0.965,0.965,26
27,196.5556,196.5556,196.5556,4.1056,4.1056,4.1056,2.4027,2.4027,2.4027,1.769,1.769,1.769,27
28,183.2222,183.2222,183.2222,-6.1278,-6.1278,-6.1278,0.1935,0.1935,0.1935,-0.1398,-0.1398,-0.1398,28
29,185.3333,185.3333,185.3333,-4.2167,-4.2167,-4.2167,0.6114,0.6114,0.6114,-0.2174,-0.2174,-0.2174,29
30,186.1111,186.1111,186.1111,1.6611,1.6611,1.6611,1.1202,1.1202,1.1202,1.0538,1.0538,1.0538,30
31,185.8889,185.8889,185.8889,-0.6611,-0.6611,-0.6611,0.3698,0.3698,0.3698,-0.0977,-0.0977,-0.0977,31
32,189.3333,189.3333,189.3333,5.4833,5.4833,5.4833,1.6726,1.6726,1.6726,1.9884,1.9884,1.9884,32
33,178.6667,178.6667,178.6667,-0.5833,-0.5833,-0.5833,0.8863,0.8863,0.8863,0.8431,0.8431,0.8431,33
34,181.5556,181.5556,181.5556,-1.8444,-1.8444,-1.8444,0.2043,0.2043,0.2043,-0.0489,-0.0489,-0.0489,34
35,174.0,174.0,174.0,-6.7,-6.7,-6.7,-0.6692,-0.6692,-0.6692,-0.9831,-0.9831,-0.9831,35
36,178.6667,178.6667,178.6667,-3.6833,-3.6833,-3.6833,0.2204,0.2204,0.2204,0.0022,0.0022,0.0022,36
37,189.7778,189.7778,189.7778,-2.9722,-2.9722,-2.9722,0.9879,0.9879,0.9879,-0.0922,-0.0922,-0.0922,37
38,180.6667,180.6667,180.6667,-1.2333,-1.2333,-1.2333,0.5757,0.5757,0.5757,0.6735,0.6735,0.6735,38
39,181.3333,181.3333,181.3333,-6.2667,-6.2667,-6.2667,0.2918,0.2918,0.2918,-0.0875,-0.0875,-0.0875,39
40,200.3333,200.3333,200.3333,12.2833,12.2833,12.2833,3.8385,3.8385,3.8385,3.3646,3.3646,3.3646,40
41,178.3333,178.3333,178.3333,-5.2667,-5.2667,-5.2667,-0.0287,-0.0287,-0.0287,0.134,0.134,0.134,41
42,177.4444,177.4444,177.4444,0.4444,0.4444,0.4444,0.349,0.349,0.349,0.861,0.861,0.861,42
43,185.1111,185.1111,185.1111,5.8611,5.8611,5.8611,1.3295,1.3295,1.3295,1.1747,1.1747,1.1747,43
