,Mean_X,Intensity_Raw,Mean_Xt,Mean_BG_X,Intensity_Corrected,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
0,276.7778,269.0,269.0,27.2778,19.5,19.5,3.8983,3.9293,3.9293,4.0555,4.0865,4.0865,0
1,251.4444,251.5556,251.5556,-3.0056,-2.8944,-2.8944,0.1693,0.9844,0.9844,-0.2404,0.5747,0.5747,1
2,260.4444,254.7778,254.7778,1.0944,-4.5722,-4.5722,1.1916,0.9332,0.9332,0.243,-0.0155,-0.0155,2
3,258.3333,253.7778,253.7778,10.5333,5.9778,5.9778,2.0381,2.1668,2.1668,2.4983,2.627,2.627,3
4,265.7778,260.0,260.0,8.7778,3.0,3.0,2.7505,2.5915,2.5915,1.997,1.8379,1.8379,4
5,275.7778,265.3333,265.3333,23.5778,13.1333,13.1333,4.5555,3.5548,3.5548,4.5067,3.506,3.506,5
6,264.6667,257.5556,257.5556,17.3667,10.2556,10.2556,3.3377,3.5744,3.5744,3.749,3.9858,3.9858,6
7,264.4444,271.6667,271.6667,6.6944,13.9167,13.9167,3.9454,5.9398,5.9398,2.8032,4.7977,4.7977,7
8,269.8889,271.7778,271.7778,13.5389,15.4278,15.4278,3.3468,4.6422,4.6422,2.754,4.0494,4.0494,8
9,271.1111,271.4444,271.4444,11.9111,12.2444,12.2444,4.3741,5.2035,5.2035,2.7222,3.5516,3.5516,9
10,271.1111,260.3333,260.3333,23.9611,13.1833,13.1833,4.1009,3.5693,3.5693,3.4798,2.9481,2.9481,10
11,273.0,279.1111,279.1111,23.75,29.8611,29.8611,5.3286,7.227,7.227,4.8919,6.7903,6.7903,11
12,270.2222,273.5556,273.5556,15.4722,18.8056,18.8056,4.2514,4.681,4.681,2.8862,3.3158,3.3158,12
13,285.7778,270.5556,270.5556,24.2778,9.0556,9.0556,6.7301,5.3022,5.3022,5.3792,3.9514,3.9514,13
14,261.3333,261.2222,261.2222,13.2333,13.1222,13.1222,1.315,2.8031,2.8031,1.0742,2.5622,2.5622,14
15,251.8889,251.4444,251.4444,1.5389,1.0944,1.0944,1.2268,2.0271,2.0271,0.3634,1.1637,1.1637,15
16,265.3333,267.1111,267.1111,14.8833,16.6611,16.6611,3.795,5.0755,5.0755,3.3168,4.5972,4.5972,16
17,259.4444,254.2222,254.2222,11.5944,6.3722,6.3722,2.8683,3.3234,3.3234,2.4863,2.9414,2.9414,17
18,270.5556,272.4444,272.4444,14.8556,16.7444,16.7444,4.7888,6.0082,6.0082,3.1552,4.3746,4.3746,18
19,265.7778,259.5556,259.5556,18.2778,12.0556,12.0556,4.7076,4.3537,4.3537,4.1677,3.8139,3.8139,19
20,264.4444,260.5556,260.5556,10.8444,6.9556,6.9556,3.4168,4.2401,4.2401,2.4448,3.2681,3.2681,20
21,252.8889,253.4444,253.4444,15.0889,15.6444,15.6444,3.2472,3.903,3.903,3.2586,3.9144,3.9144,21
22,267.7778,259.1111,259.1111,21.3778,12.7111,12.7111,4.5463,4.7575,4.7575,3.7817,3.993,3.993,22
23,258.8889,258.4444,258.4444,6.2389,5.7944,5.7944,2.1264,2.9778,2.9778,0.741,1.5923,1.5923,23
24,248.7778,249.0,249.0,0.4278,0.65,0.65,1.2187,2.48,2.48,0.5374,1.7988,1.7988,24
25,267.7778,261.8889,261.8889,11.7278,5.8389,5.8389,4.1979,4.2002,4.2002,2.3028,2.3051,2.3051,25
26,261.6667,259.1111,259.1111,12.0167,9.4611,9.4611,5.0951,5.2637,5.2637,3.9952,4.1638,4.1638,26
27,277.3333,276.2222,276.2222,15.9333,14.8222,14.8222,6.523,6.6891,6.6891,4.3503,4.5164,4.5164,27
28,280.3333,265.5556,265.5556,24.0333,9.2556,9.2556,6.8678,5.0801,5.0801,5.1344,3.3467,3.3467,28
