Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
196.4444,196.4444,196.4444,7.1444,7.1444,7.1444,1.8131,1.8131,1.8131,1.9697,1.9697,1.9697,0
197.2222,197.2222,197.2222,8.7222,8.7222,8.7222,1.3955,1.3955,1.3955,1.5570,1.5570,1.5570,1
198.4444,198.4444,198.4444,3.7944,3.7944,3.7944,2.2590,2.2590,2.2590,1.6798,1.6798,1.6798,2
203.1111,203.1111,203.1111,7.2611,7.2611,7.2611,2.9700,2.9700,2.9700,1.9378,1.9378,1.9378,3
184.1111,184.1111,184.1111,-0.2889,-0.2889,-0.2889,0.5327,0.5327,0.5327,0.7329,0.7329,0.7329,4
194.6667,194.6667,194.6667,16.2167,16.2167,16.2167,3.0498,3.0498,3.0498,3.3299,3.3299,3.3299,5
174.5556,174.5556,174.5556,-0.0944,-0.0944,-0.0944,0.3463,0.3463,0.3463,1.1152,1.1152,1.1152,6
188.8889,188.8889,188.8889,4.9389,4.9389,4.9389,1.5890,1.5890,1.5890,1.5924,1.5924,1.5924,7
177.6667,177.6667,177.6667,-9.9833,-9.9833,-9.9833,-1.2889,-1.2889,-1.2889,-1.8007,-1.8007,-1.8007,8
185.6667,185.6667,185.6667,2.0667,2.0667,2.0667,1.7473,1.7473,1.7473,1.7274,1.7274,1.7274,9
187.7778,187.7778,187.7778,-0.4222,-0.4222,-0.4222,0.9780,0.9780,0.9780,1.3093,1.3093,1.3093,10
185.6667,185.6667,185.6667,0.5667,0.5667,0.5667,1.1509,1.1509,1.1509,0.3169,0.3169,0.3169,11
178.4444,178.4444,178.4444,-4.3056,-4.3056,-4.3056,0.0595,0.0595,0.0595,0.0533,0.0533,0.0533,12
178.6667,178.6667,178.6667,1.2167,1.2167,1.2167,0.6082,0.6082,0.6082,0.9338,0.9338,0.9338,13
173.8889,173.8889,173.8889,-4.7611,-4.7611,-4.7611,-0.9741,-0.9741,-0.9741,-0.3065,-0.3065,-0.3065,14
171.1111,171.1111,171.1111,-0.4889,-0.4889,-0.4889,-0.9483,-0.9483,-0.9483,-0.5070,-0.5070,-0.5070,15
185.3333,185.3333,185.3333,-6.0167,-6.0167,-6.0167,0.7117,0.7117,0.7117,0.2634,0.2634,0.2634,16
199.5556,199.5556,199.5556,2.6556,2.6556,2.6556,2.7437,2.7437,2.7437,1.3182,1.3182,1.3182,17
180.2222,180.2222,180.2222,-2.5778,-2.5778,-2.5778,0.4170,0.4170,0.4170,0.1303,0.1303,0.1303,18
191.4444,191.4444,191.4444,7.4444,7.4444,7.4444,2.6136,2.6136,2.6136,2.5634,2.5634,2.5634,19
188.5556,188.5556,188.5556,6.5056,6.5056,6.5056,1.5766,1.5766,1.5766,2.0887,2.0887,2.0887,20
193.6667,193.6667,193.6667,16.4667,16.4667,16.4667,2.5266,2.5266,2.5266,3.1460,3.1460,3.1460,21
177.0000,177.0000,177.0000,-6.0000,-6.0000,-6.0000,-1.3313,-1.3313,-1.3313,-1.3597,-1.3597,-1.3597,22
191.0000,191.0000,191.0000,6.8500,6.8500,6.8500,1.5077,1.5077,1.5077,1.1312,1.1312,1.1312,23
186.8889,186.8889,186.8889,-9.0111,-9.0111,-9.0111,0.4844,0.4844,0.4844,-0.6782,-0.6782,-0.6782,24
193.8889,193.8889,193.8889,1.8389,1.8389,1.8389,1.5010,1.5010,1.5010,0.9740,0.9740,0.9740,25
204.2222,204.2222,204.2222,17.8722,17.8722,17.8722,2.7388,2.7388,2.7388,2.6883,2.6883,2.6883,26
184.8889,184.8889,184.8889,-9.0111,-9.0111,-9.0111,0.4321,0.4321,0.4321,-0.5992,-0.5992,-0.5992,27
184.4444,184.4444,184.4444,-2.7056,-2.7056,-2.7056,2.2851,2.2851,2.2851,1.2612,1.2612,1.2612,28
191.8889,191.8889,191.8889,12.2889,9.5389,9.5389,2.3244,2.3244,2.3244,2.4556,1.9913,1.9913,29
196.5556,194.8889,194.8889,19.0556,8.8389,8.8389,2.7957,3.3123,3.3123,3.5885,2.9660,2.9660,30
197.4444,201.5556,201.5556,13.9944,8.6056,8.6056,2.6344,2.6350,2.6350,2.9664,2.3477,2.3477,31
194.7778,196.6667,196.6667,5.3778,2.9167,2.9167,1.7919,2.5232,2.5232,1.7012,1.7642,1.7642,32
191.6667,190.3333,190.3333,15.5667,5.0333,5.0333,2.7372,2.1296,2.1296,3.7554,1.9610,1.9610,33
196.1111,193.8889,193.8889,9.8611,2.0389,2.0389,3.0088,2.2466,2.2466,2.5716,0.9427,0.9427,34
191.8889,188.1111,188.1111,13.3389,1.5611,1.5611,3.4517,2.2295,2.2295,3.7553,1.8777,1.8777,35
198.5556,195.7778,195.7778,9.3556,3.0778,3.0778,4.0802,3.4751,3.4751,2.9888,1.8675,1.8675,36
198.2222,194.3333,194.3333,15.5222,2.6833,2.6833,4.1545,3.0299,3.0299,4.1190,1.8420,1.8420,37
189.7778,189.7778,189.7778,13.2278,2.8278,2.8278,0.9540,0.9540,0.9540,1.6794,0.3494,0.3494,38
201.8889,201.8889,201.8889,18.8889,9.9889,9.9889,3.4173,3.4173,3.4173,3.5007,2.3851,2.3851,39
195.3333,195.3333,195.3333,16.5833,11.0833,11.0833,2.8044,2.8044,2.8044,3.7223,2.6464,2.6464,40
183.5556,183.5556,183.5556,2.5556,-2.0444,-2.0444,-0.4125,-0.4125,-0.4125,-0.2657,-0.3117,-0.3117,41
185.4444,185.4444,185.4444,-5.9556,-5.9556,-5.9556,-0.0932,-0.0932,-0.0932,-0.6634,-0.6634,-0.6634,42
198.4444,198.4444,198.4444,8.2944,8.2944,8.2944,2.5618,2.5618,2.5618,1.2894,1.2894,1.2894,43
189.7778,189.7778,189.7778,2.8278,2.8278,2.8278,1.2748,1.2748,1.2748,1.5063,1.5063,1.5063,44
186.2222,186.2222,186.2222,-5.1778,-5.1778,-5.1778,0.9000,0.9000,0.9000,-0.0468,-0.0468,-0.0468,45
196.6667,196.6667,196.6667,0.1167,0.1167,0.1167,2.4646,2.4646,2.4646,1.0355,1.0355,1.0355,46
205.5556,205.5556,205.5556,8.9056,8.9056,8.9056,3.3519,3.3519,3.3519,2.3911,2.3911,2.3911,47
198.8889,198.8889,198.8889,4.2389,4.2389,4.2389,2.4763,2.4763,2.4763,1.4918,1.4918,1.4918,48
189.7778,189.7778,189.7778,-1.4222,-1.4222,-1.4222,0.9071,0.9071,0.9071,0.0364,0.0364,0.0364,49
226.2222,219.7778,219.7778,36.4722,30.0278,30.0278,5.6632,6.5486,6.5486,4.8951,5.7805,5.7805,50
212.8889,216.0000,216.0000,11.1389,14.2500,14.2500,4.1339,3.9824,3.9824,2.8119,2.6605,2.6605,51
210.0000,194.2222,194.2222,7.1500,-8.6278,-8.6278,3.5455,1.6017,1.6017,2.5487,0.6049,0.6049,52
196.7778,193.5556,193.5556,13.0278,9.8056,9.8056,0.6778,0.8453,0.8453,0.9517,1.1192,1.1192,53
