Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
160.1111,177.8889,177.8889,5.2111,22.9889,22.9889,2.1632,3.9260,3.9260,2.2009,3.9638,3.9638,0
168.1111,168.1111,168.1111,8.1111,8.1111,8.1111,2.8902,2.8902,2.8902,1.9176,1.9176,1.9176,1
166.2222,166.2222,166.2222,10.4222,10.4222,10.4222,2.4719,2.4719,2.4719,2.2687,2.2687,2.2687,2
167.4444,167.4444,167.4444,11.1944,11.1944,11.1944,3.1838,3.1838,3.1838,2.3178,2.3178,2.3178,3
157.7778,157.7778,157.7778,10.6778,10.6778,10.6778,1.3392,1.3392,1.3392,1.7016,1.7016,1.7016,4
161.6667,161.6667,161.6667,8.4667,8.4667,8.4667,1.7700,1.7700,1.7700,1.8763,1.8763,1.8763,5
170.0000,170.0000,170.0000,15.3500,15.3500,15.3500,3.7772,3.7772,3.7772,3.5780,3.5780,3.5780,6
190.1111,190.1111,190.1111,30.8111,30.8111,30.8111,7.0123,7.0123,7.0123,6.3410,6.3410,6.3410,7
161.3333,171.8889,171.8889,6.5333,17.0889,17.0889,2.3810,3.2170,3.2170,2.1069,2.9429,2.9429,8
163.7778,171.6667,171.6667,7.7278,15.6167,15.6167,3.3609,3.7371,3.7371,3.2399,3.6160,3.6160,9
166.5556,184.1111,184.1111,11.0056,28.5611,28.5611,3.1752,4.9096,4.9096,2.9979,4.7324,4.7324,10
174.1111,174.1111,174.1111,10.1611,10.1611,10.1611,3.8234,3.8234,3.8234,2.5250,2.5250,2.5250,11
175.0000,175.0000,175.0000,17.6500,17.6500,17.6500,4.3552,4.3552,4.3552,3.8984,3.8984,3.8984,12
169.0000,169.0000,169.0000,15.4000,12.9000,12.9000,3.2361,3.2361,3.2361,2.8466,2.4850,2.4850,13
165.7778,165.7778,165.7778,10.9278,11.6778,11.6778,3.1647,3.1647,3.1647,3.1636,3.1284,3.1284,14
168.5556,168.5556,168.5556,11.6556,10.8556,10.8556,2.5362,2.5362,2.5362,2.3177,1.6934,1.6934,15
169.4444,169.4444,169.4444,18.8444,18.8444,18.8444,3.9362,3.9362,3.9362,3.7145,3.9250,3.9250,16
155.0000,155.0000,155.0000,7.3000,1.5000,1.5000,1.1703,1.1703,1.1703,1.2768,0.5764,0.5764,17
167.5556,167.5556,167.5556,22.2056,13.0556,13.0556,2.7654,2.7654,2.7654,3.0644,2.4065,2.4065,18
171.4444,171.4444,171.4444,23.5944,13.7444,13.7444,2.9668,2.9668,2.9668,3.2691,2.6398,2.6398,19
174.6667,174.6667,174.6667,28.7667,16.9667,16.9667,4.8942,4.8942,4.8942,4.6249,4.1780,4.1780,20
175.3333,175.3333,175.3333,22.0833,22.0833,22.0833,4.4836,4.4836,4.4836,4.1002,4.1002,4.1002,21
175.0000,175.0000,175.0000,17.4000,17.4000,17.4000,4.0620,4.0620,4.0620,3.3827,3.3827,3.3827,22
169.1111,169.1111,169.1111,20.8111,20.8111,20.8111,3.1921,3.1921,3.1921,3.4571,3.4571,3.4571,23
177.6667,177.6667,177.6667,17.3167,17.3167,17.3167,3.9596,3.9596,3.9596,2.9534,2.9534,2.9534,24
165.4444,165.4444,165.4444,6.5944,6.5944,6.5944,2.4748,2.4748,2.4748,1.7433,1.7433,1.7433,25
163.1111,171.0000,171.0000,11.3111,19.2000,19.2000,3.2529,3.7654,3.7654,3.2880,3.8005,3.8005,26
164.3333,177.2222,177.2222,9.6833,22.5722,22.5722,2.8056,4.8551,4.8551,2.4729,4.5224,4.5224,27
163.8889,173.5556,173.5556,6.2389,15.9056,15.9056,3.0159,3.5870,3.5870,2.2752,2.8462,2.8462,28
174.4444,184.3333,184.3333,21.2944,31.1833,31.1833,4.9782,6.1238,6.1238,4.6353,5.7809,5.7809,29
172.5556,184.2222,184.2222,19.5056,31.1722,31.1722,3.8411,5.7426,5.7426,4.0951,5.9966,5.9966,30
162.3333,171.6667,171.6667,7.8333,17.1667,17.1667,3.2800,5.4853,5.4853,2.4815,4.6867,4.6867,31
155.7778,163.5556,163.5556,2.0778,9.8556,9.8556,1.4133,2.8304,2.8304,1.4695,2.8866,2.8866,32
179.1111,179.1111,179.1111,27.0611,27.0611,27.0611,5.2262,5.2262,5.2262,5.2480,5.2480,5.2480,33
183.4444,183.4444,183.4444,26.0444,26.0444,26.0444,5.8825,5.8825,5.8825,5.6112,5.6112,5.6112,34
166.6667,166.6667,166.6667,12.8167,12.8167,12.8167,2.6368,2.6368,2.6368,2.0642,2.0642,2.0642,35
187.1111,187.1111,187.1111,26.8111,26.8111,26.8111,6.3033,6.3033,6.3033,5.4693,5.4693,5.4693,36
170.4444,170.4444,170.4444,18.2944,18.2944,18.2944,3.2161,3.2161,3.2161,2.9477,2.9477,2.9477,37
172.5556,172.5556,172.5556,20.2556,20.2556,20.2556,3.8046,3.8046,3.8046,3.6514,3.6514,3.6514,38
167.8889,167.8889,167.8889,14.4389,14.4389,14.4389,2.9217,2.9217,2.9217,2.4995,2.4995,2.4995,39
175.6667,175.6667,175.6667,23.5167,23.5167,23.5167,5.7646,5.7646,5.7646,5.2069,5.2069,5.2069,40
180.5556,180.5556,180.5556,23.9556,23.9556,23.9556,5.7674,5.7674,5.7674,5.2481,5.2481,5.2481,41
184.4444,184.4444,184.4444,31.1444,31.1444,31.1444,6.4119,6.4119,6.4119,5.5763,5.5763,5.5763,42
182.0000,182.0000,182.0000,35.3500,35.3500,35.3500,6.6179,6.6179,6.6179,6.3126,6.3126,6.3126,43
192.6667,192.6667,192.6667,36.3167,36.3167,36.3167,7.7805,7.7805,7.7805,7.2714,7.2714,7.2714,44
198.7778,198.7778,198.7778,39.2778,39.2778,39.2778,8.2691,8.2691,8.2691,7.5713,7.5713,7.5713,45
172.7778,172.7778,172.7778,22.0778,22.0778,22.0778,4.8007,4.8007,4.8007,4.8777,4.8777,4.8777,46
168.1111,168.1111,168.1111,16.7611,16.7611,16.7611,3.2011,3.2011,3.2011,2.8968,2.8968,2.8968,47
178.0000,178.0000,178.0000,18.5500,18.5500,18.5500,4.8520,4.8520,4.8520,3.3899,3.3899,3.3899,48
171.3333,171.3333,171.3333,20.7833,20.7833,20.7833,4.8203,4.8203,4.8203,4.9221,4.9221,4.9221,49
188.6667,188.6667,188.6667,32.7667,32.7667,32.7667,7.5972,7.5972,7.5972,7.0384,7.0384,7.0384,50
179.5556,179.5556,179.5556,27.2556,27.2556,27.2556,5.5909,5.5909,5.5909,5.5664,5.5664,5.5664,51
189.5556,189.5556,189.5556,33.9556,33.9556,33.9556,7.3321,7.3321,7.3321,6.6232,6.6232,6.6232,52
181.6667,181.6667,181.6667,26.1667,26.1667,26.1667,4.7896,4.7896,4.7896,4.1179,4.1179,4.1179,53
