Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
206.7778,180.2222,180.2222,8.5778,9.2222,9.2222,2.4310,0.3699,0.3699,0.9460,0.0881,0.0881,0
195.2222,184.3333,184.3333,-1.1278,13.7333,13.7333,1.6043,0.3210,0.3210,0.1137,-0.0351,-0.0351,1
206.4444,179.0000,179.0000,11.9944,0.7000,0.7000,3.1839,-0.1150,-0.1150,0.7820,-1.7453,-1.7453,2
211.1111,211.1111,211.1111,19.6111,33.0611,33.0611,6.1142,6.1142,6.1142,4.5270,4.7377,4.7377,3
212.7778,212.7778,212.7778,24.1778,31.2278,31.2278,5.7554,5.7554,5.7554,3.8480,3.5285,3.5285,4
190.4444,195.5556,195.5556,7.5944,23.3556,23.3556,4.1427,3.8803,3.8803,2.5093,3.0760,3.0760,5
185.2222,192.3333,192.3333,14.3222,27.1333,27.1333,4.0713,3.4066,3.4066,3.4022,2.7440,2.7440,6
170.7778,191.5556,191.5556,2.5278,29.7056,29.7056,1.7588,3.6366,3.6366,1.0869,3.1026,3.1026,7
190.2222,193.1111,193.1111,23.8222,19.6111,19.6111,4.9648,4.6676,4.6676,4.3126,3.5255,3.5255,8
175.8889,181.3333,181.3333,13.8389,14.6833,14.6833,3.9607,2.7400,2.7400,3.1768,1.6263,1.6263,9
175.3333,200.2222,200.2222,5.0333,29.0222,29.0222,2.8132,5.0074,5.0074,1.3326,3.3865,3.3865,10
169.7778,176.4444,176.4444,10.0278,11.7944,11.7944,3.0254,2.4351,2.4351,2.6360,1.4865,1.4865,11
185.4444,201.0000,201.0000,13.0944,30.0500,30.0500,4.6540,5.3403,5.3403,3.0458,3.7992,3.7992,12
186.6667,183.7778,183.7778,20.0667,16.2778,16.2778,4.4308,2.2092,2.2092,3.8913,0.8245,0.8245,13
200.8889,187.2222,187.2222,35.5389,19.2222,19.2222,6.4093,4.5631,4.5631,5.8127,3.5761,3.5761,14
186.2222,186.1111,186.1111,20.4222,21.6111,21.6111,3.8083,3.9242,3.9242,3.2147,3.1401,3.1401,15
211.3333,221.6667,221.6667,47.4833,62.3667,62.3667,8.8488,9.8243,9.8243,7.9656,9.7348,9.7348,16
170.8889,194.7778,194.7778,7.8389,31.7278,31.7278,2.6810,5.3202,5.3202,2.3002,4.9394,4.9394,17
180.2222,204.5556,204.5556,19.1722,43.5056,43.5056,4.8750,6.7373,6.7373,4.0092,5.8716,5.8716,18
193.0000,223.4444,223.4444,24.1000,54.5444,54.5444,6.6742,9.0000,9.0000,5.6942,8.0200,8.0200,19
173.6667,212.2222,212.2222,7.3667,45.9222,45.9222,3.9776,8.3453,8.3453,2.8390,7.2066,7.2066,20
178.6667,186.6667,186.6667,16.3667,24.3667,24.3667,3.7449,5.1856,5.1856,3.1006,4.5413,4.5413,21
171.5556,197.2222,197.2222,16.6056,42.2722,42.2722,4.3137,6.4474,6.4474,4.0575,6.1912,6.1912,22
180.6667,186.4444,186.4444,28.2167,35.0444,35.0444,5.3954,5.1364,5.1364,5.9298,5.2499,5.2499,23
