Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
164.7778,164.7778,164.7778,4.1278,4.1278,4.1278,0.3441,0.3441,0.3441,0.2500,0.2500,0.2500,0
151.4444,151.4444,151.4444,-11.0556,-11.0556,-11.0556,-2.0275,-2.0275,-2.0275,-2.5216,-2.5216,-2.5216,1
153.2222,153.2222,153.2222,-6.0278,-6.0278,-6.0278,-1.8206,-1.8206,-1.8206,-1.3684,-1.3684,-1.3684,2
155.1111,155.1111,155.1111,-1.0389,-1.0389,-1.0389,-0.3414,-0.3414,-0.3414,0.1770,0.1770,0.1770,3
145.3333,145.3333,145.3333,-11.3667,-11.3667,-11.3667,-2.3793,-2.3793,-2.3793,-1.9088,-1.9088,-1.9088,4
150.5556,150.5556,150.5556,-5.6444,-5.6444,-5.6444,-3.1103,-3.1103,-3.1103,-2.6032,-2.6032,-2.6032,5
150.7778,150.7778,150.7778,-8.6222,-8.6222,-8.6222,-2.9062,-2.9062,-2.9062,-2.3733,-2.3733,-2.3733,6
153.4444,153.4444,153.4444,-5.2556,-5.2556,-5.2556,-1.9125,-1.9125,-1.9125,-1.4686,-1.4686,-1.4686,7
161.0000,161.0000,161.0000,-2.6500,-2.6500,-2.6500,0.1180,0.1180,0.1180,-0.1255,-0.1255,-0.1255,8
161.4444,161.4444,161.4444,-10.3056,-10.3056,-10.3056,-1.3249,-1.3249,-1.3249,-2.6604,-2.6604,-2.6604,9
170.0000,170.0000,170.0000,-5.7500,-5.7500,-5.7500,1.0983,1.0983,1.0983,-0.5439,-0.5439,-0.5439,10
160.0000,160.0000,160.0000,-11.4000,-11.4000,-11.4000,-1.3701,-1.3701,-1.3701,-2.5873,-2.5873,-2.5873,11
156.3333,156.3333,156.3333,-8.1667,-8.1667,-8.1667,-2.1287,-2.1287,-2.1287,-2.6761,-2.6761,-2.6761,12
153.6667,153.6667,153.6667,-5.8833,-5.8833,-5.8833,-2.0364,-2.0364,-2.0364,-2.6278,-2.6278,-2.6278,13
160.0000,160.0000,160.0000,-6.7000,-6.7000,-6.7000,-0.2178,-0.2178,-0.2178,-0.9009,-0.9009,-0.9009,14
173.7778,173.7778,173.7778,10.5778,10.5778,10.5778,1.9055,1.9055,1.9055,1.2959,1.2959,1.2959,15
165.8889,165.8889,165.8889,2.5389,2.5389,2.5389,1.3996,1.3996,1.3996,0.4475,0.4475,0.4475,16
164.7778,164.7778,164.7778,7.3778,7.3778,7.3778,1.6165,1.6165,1.6165,1.8581,1.8581,1.8581,17
156.3333,156.3333,156.3333,-4.5167,-4.5167,-4.5167,-0.2405,-0.2405,-0.2405,-0.5426,-0.5426,-0.5426,18
165.2222,165.2222,165.2222,2.8722,2.8722,2.8722,0.6527,0.6527,0.6527,0.0962,0.0962,0.0962,19
158.7778,158.7778,158.7778,2.3778,2.3778,2.3778,0.8934,0.8934,0.8934,0.6366,0.6366,0.6366,20
157.2222,157.2222,157.2222,-8.2778,-8.2778,-8.2778,-0.3765,-0.3765,-0.3765,-1.2956,-1.2956,-1.2956,21
156.0000,156.0000,156.0000,-10.6500,-10.6500,-10.6500,-0.6923,-0.6923,-0.6923,-1.6374,-1.6374,-1.6374,22
162.1111,162.1111,162.1111,-2.1389,-2.1389,-2.1389,0.4909,0.4909,0.4909,-0.6088,-0.6088,-0.6088,23
171.6667,171.6667,171.6667,2.9167,2.9167,2.9167,0.8537,0.8537,0.8537,0.5724,0.5724,0.5724,24
169.5556,169.5556,169.5556,7.3056,7.3056,7.3056,1.9702,1.9702,1.9702,1.4620,1.4620,1.4620,25
168.8889,168.8889,168.8889,9.2389,9.2389,9.2389,1.7317,1.7317,1.7317,1.8091,1.8091,1.8091,26
175.6667,175.6667,175.6667,13.1167,13.1167,13.1167,2.7669,2.7669,2.7669,3.0177,3.0177,3.0177,27
177.7778,177.7778,177.7778,15.6278,15.6278,15.6278,3.6229,3.6229,3.6229,4.1484,4.1484,4.1484,28
