Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
154.5556,154.5556,154.5556,-2.6944,-12.5944,-12.5944,-2.5289,-2.5289,-2.5289,-1.5353,-2.4355,-2.4355,0
160.4444,160.4444,160.4444,0.5944,-15.5556,-15.5556,-1.4702,-1.4702,-1.4702,-0.8862,-1.6691,-1.6691,1
170.4444,170.4444,170.4444,1.9944,0.3444,0.3444,0.6012,0.6012,0.6012,0.5424,0.7567,0.7567,2
163.8889,163.8889,163.8889,10.0889,-5.0111,-5.0111,-0.5970,-0.5970,-0.5970,0.4747,-0.5675,-0.5675,3
159.8889,159.8889,159.8889,-1.5111,-9.6611,-9.6611,-0.4008,-0.4008,-0.4008,0.1800,-0.5406,-0.5406,4
161.2222,161.2222,161.2222,9.0222,-0.0278,-0.0278,0.0825,0.0825,0.0825,1.4681,1.0241,1.0241,5
165.3333,165.3333,165.3333,10.1333,3.5333,3.5333,0.4050,0.4050,0.4050,1.3111,0.8465,0.8465,6
154.6667,154.6667,154.6667,-0.1333,-12.8833,-12.8833,-1.2530,-1.2530,-1.2530,-0.3756,-1.2180,-1.2180,7
156.7778,156.7778,156.7778,-0.0722,-4.5722,-4.5722,-0.6369,-0.6369,-0.6369,-0.0791,-0.3774,-0.3774,8
157.7778,157.7778,157.7778,0.9278,-12.7222,-12.7222,-1.7082,-1.7082,-1.7082,-0.8916,-1.6998,-1.6998,9
157.2222,157.2222,157.2222,4.7222,-9.9278,-9.9278,-0.9584,-0.9584,-0.9584,-0.2397,-1.0068,-1.0068,10
158.6667,158.6667,158.6667,0.1167,-13.0333,-13.0333,-1.3990,-1.3990,-1.3990,-1.2310,-1.9999,-1.9999,11
163.5556,163.5556,163.5556,6.8556,6.4056,6.4056,-0.1617,-0.1617,-0.1617,0.9215,1.1966,1.1966,12
165.3333,165.3333,165.3333,12.7333,2.0833,2.0833,0.7621,0.7621,0.7621,2.0148,1.3849,1.3849,13
170.7778,170.7778,170.7778,9.4778,1.5778,1.5778,0.1239,0.1239,0.1239,0.5746,0.0607,0.0607,14
158.5556,158.5556,158.5556,6.3556,-4.4944,-4.4944,-1.5384,-1.5384,-1.5384,-0.3760,-1.0765,-1.0765,15
156.1111,156.1111,156.1111,6.6611,-3.5889,-3.5889,-1.3824,-1.3824,-1.3824,0.0157,-0.7429,-0.7429,16
176.8889,176.8889,176.8889,17.7389,2.2389,2.2389,1.6250,1.6250,1.6250,2.3785,1.1087,1.1087,17
167.1111,167.1111,167.1111,12.6611,4.5611,4.5611,0.5132,0.5132,0.5132,1.7281,1.5499,1.5499,18
171.5556,171.5556,171.5556,-2.5944,-2.5944,-2.5944,0.7182,0.7182,0.7182,1.0306,1.0306,1.0306,19
168.0000,168.0000,168.0000,-5.6500,-5.6500,-5.6500,0.0392,0.0392,0.0392,-0.1349,-0.1349,-0.1349,20
184.5556,177.1111,177.1111,18.1056,10.6611,10.6611,2.1597,1.2594,1.2594,2.8671,1.9668,1.9668,21
184.1111,171.4444,171.4444,15.5111,2.8444,2.8444,2.7786,0.9717,0.9717,2.7788,0.9719,0.9719,22
179.3333,173.5556,173.5556,10.3833,4.6056,4.6056,2.3897,1.9422,1.9422,2.3625,1.9150,1.9150,23
191.5556,174.0000,174.0000,19.4056,1.8500,1.8500,2.9436,1.2344,1.2344,3.1991,1.4898,1.4898,24
178.7778,175.3333,175.3333,-0.2222,-3.6667,-3.6667,0.5827,0.2626,0.2626,-0.1491,-0.4692,-0.4692,25
193.3333,182.1111,182.1111,19.5333,8.3111,8.3111,3.3788,1.9660,1.9660,3.3628,1.9500,1.9500,26
181.8889,181.8889,181.8889,6.9889,6.9889,6.9889,2.1156,2.1156,2.1156,2.4945,2.4945,2.4945,27
171.7778,171.7778,171.7778,1.6278,1.6278,1.6278,-0.0065,-0.0065,-0.0065,-0.0385,-0.0385,-0.0385,28
171.6667,171.6667,171.6667,-8.9333,-8.9333,-8.9333,0.4919,0.4919,0.4919,-0.9926,-0.9926,-0.9926,29
182.8889,182.8889,182.8889,0.4889,0.4889,0.4889,1.4871,1.4871,1.4871,0.0666,0.0666,0.0666,30
180.1111,180.1111,180.1111,15.0611,15.0611,15.0611,2.1536,2.1536,2.1536,2.6881,2.6881,2.6881,31
178.1111,178.1111,178.1111,6.4111,6.4111,6.4111,2.1158,2.1158,2.1158,1.6283,1.6283,1.6283,32
187.0000,187.0000,187.0000,4.1500,4.1500,4.1500,2.5921,2.5921,2.5921,1.3498,1.3498,1.3498,33
178.7778,178.7778,178.7778,7.6278,7.6278,7.6278,3.5057,3.5057,3.5057,2.8405,2.8405,2.8405,34
183.5556,183.5556,183.5556,14.9556,14.9556,14.9556,3.7707,3.7707,3.7707,3.3179,3.3179,3.3179,35
180.3333,180.3333,180.3333,3.4333,3.4333,3.4333,2.3109,2.3109,2.3109,1.4425,1.4425,1.4425,36
188.8889,188.8889,188.8889,16.4889,16.4889,16.4889,2.9986,2.9986,2.9986,2.9217,2.9217,2.9217,37
177.1111,177.1111,177.1111,2.9111,2.9111,2.9111,2.2529,2.2529,2.2529,1.6727,1.6727,1.6727,38
174.5556,174.5556,174.5556,3.7056,3.7056,3.7056,1.3292,1.3292,1.3292,0.8607,0.8607,0.8607,39
177.5556,177.5556,177.5556,12.4556,12.4556,12.4556,2.2099,2.2099,2.2099,2.5447,2.5447,2.5447,40
181.5556,181.5556,181.5556,11.8056,11.8056,11.8056,2.7635,2.7635,2.7635,2.0971,2.0971,2.0971,41
171.8889,171.8889,171.8889,14.2889,14.2889,14.2889,2.1833,2.1833,2.1833,3.3583,3.3583,3.3583,42
172.2222,172.2222,172.2222,16.3722,3.5722,3.5722,1.9371,1.9371,1.9371,2.6074,1.7348,1.7348,43
169.7778,169.7778,169.7778,12.3278,1.6778,1.6778,1.6461,1.6461,1.6461,1.6182,0.9478,0.9478,44
168.6667,168.6667,168.6667,17.8667,5.1167,5.1167,1.6450,1.6450,1.6450,2.6503,2.4312,2.4312,45
165.0000,165.0000,165.0000,11.4000,2.1000,2.1000,1.3472,1.3472,1.3472,2.1608,2.0223,2.0223,46
165.1111,165.1111,165.1111,12.4111,-2.9389,-2.9389,0.0931,0.0931,0.0931,1.1376,-0.0934,-0.0934,47
167.5556,167.5556,167.5556,17.9556,9.7056,9.7056,0.3790,0.3790,0.3790,1.2892,1.4598,1.4598,48
171.6667,171.6667,171.6667,3.5667,3.5667,3.5667,1.5919,1.5919,1.5919,1.4285,1.4285,1.4285,49
164.3333,164.3333,164.3333,4.8333,4.8333,4.8333,0.1745,0.1745,0.1745,0.8790,0.8790,0.8790,50
176.7778,172.5556,172.5556,6.6278,2.4056,2.4056,2.7931,1.8512,1.8512,2.5555,1.6136,1.6136,51
176.6667,167.4444,167.4444,8.5167,-0.7056,-0.7056,2.6986,1.0076,1.0076,2.5833,0.8923,0.8923,52
183.2222,178.2222,178.2222,17.2722,12.2722,12.2722,3.2917,1.9375,1.9375,3.5267,2.1725,2.1725,53
187.8889,175.3333,175.3333,19.5889,7.0333,7.0333,4.7585,2.3274,2.3274,4.6994,2.2684,2.2684,54
187.2222,170.5556,170.5556,29.6722,-0.1944,-0.1944,5.4531,2.1365,2.1365,5.3691,1.3734,1.3734,55
