Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
181.4444,165.2222,165.2222,16.3944,12.5722,12.5722,2.6504,2.0769,2.0769,2.0242,2.7633,2.7633,0
179.6667,156.0000,156.0000,17.1167,8.5000,8.5000,2.9885,0.2067,0.2067,2.1294,0.6876,0.6876,1
164.8889,152.3333,152.3333,6.4389,1.9333,1.9333,-0.6072,-0.0971,-0.0971,-0.9490,0.1992,0.1992,2
178.4444,158.1111,158.1111,9.6444,-1.2389,-1.2389,1.5233,-0.8212,-0.8212,0.6069,-1.5325,-1.5325,3
176.5556,159.8889,159.8889,7.7056,2.9889,2.9889,1.8365,0.1976,0.1976,0.8402,0.2504,0.2504,4
174.2222,158.2222,158.2222,4.9222,4.4722,4.4722,1.8171,0.0886,0.0886,0.7216,0.0163,0.0163,5
172.1111,159.4444,159.4444,3.1611,5.8444,5.8444,1.7110,0.1811,0.1811,0.4925,-0.0307,-0.0307,6
176.4444,164.1111,164.1111,3.3444,8.4111,8.4111,1.9243,1.2209,1.2209,0.7724,1.1495,1.1495,7
168.1111,161.6667,161.6667,5.8111,9.3167,9.3167,1.6621,1.2617,1.2617,0.9565,1.2320,1.2320,8
159.7778,148.2222,148.2222,-0.0222,-3.2278,-3.2278,-0.8328,-0.2349,-0.2349,-0.9623,0.2172,0.2172,9
178.4444,150.0000,150.0000,15.1444,-6.1500,-6.1500,2.9444,-0.7942,-0.7942,2.7136,-0.8299,-0.8299,10
181.8889,162.4444,162.4444,11.8889,1.8944,1.8944,2.5149,0.4972,0.4972,1.0600,-0.1470,-0.1470,11
180.2222,169.8889,169.8889,12.7722,11.0389,11.0389,1.8597,0.9937,0.9937,1.1284,0.7324,0.7324,12
178.8889,161.5556,161.5556,5.9889,2.8556,2.8556,0.9872,0.2902,0.2902,-0.5471,0.2661,0.2661,13
191.7778,191.5556,191.5556,12.3778,23.4556,23.4556,3.3114,5.6720,5.6720,1.3569,3.7767,3.7767,14
204.8889,187.4444,187.4444,26.7389,17.1944,17.1944,6.9211,4.9525,4.9525,4.5096,3.7586,3.7586,15
195.0000,185.0000,185.0000,25.5000,23.5000,23.5000,4.5795,2.9523,2.9523,3.2832,2.2829,2.2829,16
182.1111,175.2222,175.2222,10.2611,16.8222,16.8222,1.9622,2.3654,2.3654,0.3624,2.3711,2.3711,17
177.3333,176.3333,176.3333,11.1833,20.2833,20.2833,1.9530,2.5454,2.5454,0.6444,2.4405,2.4405,18
168.8889,160.6667,160.6667,6.0889,4.8667,4.8667,0.6480,0.8416,0.8416,-0.0744,0.5792,0.5792,19
162.2222,162.2222,162.2222,1.5222,12.0722,12.0722,1.5997,1.5997,1.5997,1.3190,1.9253,1.9253,20
161.4444,161.4444,161.4444,2.6944,1.8944,1.8944,0.9318,0.9318,0.9318,0.6026,0.7387,0.7387,21
171.8889,171.8889,171.8889,3.7889,10.1889,10.1889,2.6261,2.6261,2.6261,1.0464,1.6145,1.6145,22
160.5556,171.4444,171.4444,5.8056,16.6944,16.6944,1.4300,2.8315,2.8315,1.1307,2.5322,2.5322,23
154.1111,166.6667,166.6667,-1.0389,11.5167,11.5167,-0.9692,1.1865,1.1865,-1.2012,0.9545,0.9545,24
167.3333,165.3333,165.3333,6.1833,4.1833,4.1833,2.3354,1.4778,1.4778,1.8251,0.9674,0.9674,25
166.1111,163.1111,163.1111,14.8611,11.8611,11.8611,2.2509,2.1453,2.1453,3.2263,3.1206,3.1206,26
160.4444,165.3333,165.3333,0.0944,4.9833,4.9833,0.2950,1.5334,1.5334,-0.4614,0.7770,0.7770,27
160.7778,165.7778,165.7778,5.0778,10.0778,10.0778,1.7683,1.9375,1.9375,1.2699,1.4392,1.4392,28
158.0000,164.8889,164.8889,2.7500,9.6389,9.6389,0.8765,1.2659,1.2659,1.2528,1.6422,1.6422,29
160.2222,173.0000,173.0000,0.5222,13.3000,13.3000,1.8280,1.5984,1.5984,1.4173,1.1877,1.1877,30
156.5556,170.1111,170.1111,3.3556,16.9111,16.9111,1.4407,3.0415,3.0415,1.2689,2.8697,2.8697,31
159.5556,158.6667,158.6667,6.9056,6.0167,6.0167,1.6372,1.2426,1.2426,1.6390,1.2444,1.2444,32
153.7778,152.1111,152.1111,2.7278,1.0611,1.0611,0.7656,0.1055,0.1055,0.7721,0.1121,0.1121,33
153.4444,168.3333,168.3333,-0.2056,14.6833,14.6833,0.2729,2.3937,2.3937,-0.0789,2.0420,2.0420,34
162.2222,158.4444,158.4444,23.8222,7.8944,7.8944,2.3860,1.6895,1.6895,3.4929,1.8934,1.8934,35
168.6667,162.8889,162.8889,15.5667,9.7889,9.7889,2.6722,1.4301,1.4301,2.0009,0.7588,0.7588,36
172.5556,168.8889,168.8889,14.9556,11.2889,11.2889,3.1793,2.6905,2.6905,3.2168,2.7280,2.7280,37
165.3333,175.7778,175.7778,5.3333,15.7778,15.7778,2.0016,3.2885,3.2885,0.6522,1.9391,1.9391,38
165.6667,165.6667,165.6667,11.0667,11.0667,11.0667,2.3947,2.3947,2.3947,2.1893,2.1893,2.1893,39
159.3333,157.7778,157.7778,8.6833,7.1278,7.1278,1.2731,0.9774,0.9774,1.6166,1.3210,1.3210,40
169.0000,177.7778,177.7778,13.6500,22.4278,22.4278,3.2159,3.4715,3.4715,3.3278,3.5834,3.5834,41
168.7778,173.1111,173.1111,15.9778,20.3111,20.3111,2.8798,2.8248,2.8248,2.9564,2.9015,2.9015,42
168.7778,167.6667,167.6667,11.3278,10.2167,10.2167,2.0015,1.5367,1.5367,1.3246,0.8598,0.8598,43
171.4444,172.0000,172.0000,14.0944,14.6500,14.6500,2.1820,1.8227,1.8227,1.8170,1.4576,1.4576,44
166.4444,168.3333,168.3333,5.2944,7.1833,7.1833,1.6584,1.0673,1.0673,1.0072,0.4161,0.4161,45
168.4444,165.4444,165.4444,10.9444,7.9444,7.9444,2.3928,1.8598,1.8598,2.0400,1.5070,1.5070,46
167.0000,167.5556,167.5556,12.4000,12.9556,12.9556,0.7492,0.6922,0.6922,1.0419,0.9848,0.9848,47
161.2222,161.2222,161.2222,-3.9778,-3.9778,-3.9778,1.1573,1.1573,1.1573,0.6549,0.6549,0.6549,48
177.0000,177.0000,177.0000,19.8000,19.8000,19.8000,3.6122,3.6122,3.6122,3.7704,3.7704,3.7704,49
171.0000,171.0000,171.0000,15.6000,15.6000,15.6000,2.6966,2.6966,2.6966,2.7530,2.7530,2.7530,50
161.2222,161.2222,161.2222,9.4222,9.4222,9.4222,1.8403,1.8403,1.8403,2.2605,2.2605,2.2605,51
161.0000,155.7778,155.7778,5.7500,0.5278,0.5278,1.2881,0.0444,0.0444,1.1326,-0.1112,-0.1112,52
163.5556,167.2222,167.2222,9.3556,13.0222,13.0222,1.7769,2.3274,2.3274,1.5703,2.1208,2.1208,53
165.2222,164.7778,164.7778,5.2722,4.8278,4.8278,1.1330,1.1515,1.1515,0.7296,0.7481,0.7481,54
167.6667,167.4444,167.4444,6.7167,6.4944,6.4944,2.5095,1.8604,1.8604,1.7869,1.1378,1.1378,55
163.6667,164.1111,164.1111,6.5167,6.9611,6.9611,1.6384,1.1420,1.1420,1.2628,0.7664,0.7664,56
155.7778,151.3333,151.3333,-1.8222,-6.2667,-6.2667,0.0134,-1.1578,-1.1578,-0.4883,-1.6595,-1.6595,57
166.8889,166.4444,166.4444,8.9889,8.5444,8.5444,2.6633,2.3564,2.3564,1.8946,1.5878,1.5878,58
154.1111,157.1111,157.1111,3.0611,6.0611,6.0611,0.5653,0.4400,0.4400,0.5736,0.4484,0.4484,59
157.8889,162.2222,162.2222,2.5389,6.8722,6.8722,1.1980,1.0452,1.0452,0.8393,0.6864,0.6864,60
146.3333,152.3333,152.3333,-5.4667,0.5333,0.5333,-0.8990,-0.4926,-0.4926,-0.8984,-0.4920,-0.4920,61
143.7778,152.1111,152.1111,-1.4222,6.9111,6.9111,-0.6616,0.3288,0.3288,-0.4790,0.5114,0.5114,62
144.7778,152.7778,152.7778,-3.3222,4.6778,4.6778,-1.2037,-0.1462,-0.1462,-0.7183,0.3391,0.3391,63
153.4444,160.7778,160.7778,-0.0556,7.2778,7.2778,0.9153,1.8173,1.8173,0.9858,1.8878,1.8878,64
156.3333,159.0000,159.0000,2.8333,5.5000,5.5000,0.4332,0.3396,0.3396,0.7227,0.6292,0.6292,65
153.1111,154.8889,154.8889,1.6611,3.4389,3.4389,-0.3453,-0.3839,-0.3839,-0.0434,-0.0820,-0.0820,66
144.8889,150.6667,150.6667,-7.0111,-1.2333,-1.2333,-1.8444,-1.2444,-1.2444,-1.9304,-1.3304,-1.3304,67
152.7778,162.0000,162.0000,-3.4222,5.8000,5.8000,-0.0827,1.0480,1.0480,-0.5355,0.5953,0.5953,68
153.6667,156.4444,156.4444,1.6667,4.4444,4.4444,0.0712,0.5837,0.5837,-0.1165,0.3960,0.3960,69
154.5556,159.8889,159.8889,1.8056,7.1389,7.1389,-0.0713,0.0693,0.0693,0.4187,0.5594,0.5594,70
156.0000,153.4444,153.4444,9.8000,7.2444,7.2444,0.2780,-0.5228,-0.5228,1.3217,0.5209,0.5209,71
167.5556,167.3333,167.3333,10.5056,10.2833,10.2833,2.4352,2.1830,2.1830,1.7499,1.4976,1.4976,72
147.6667,155.7778,155.7778,-5.3833,2.7278,2.7278,-0.6241,0.1568,0.1568,-0.9034,-0.1225,-0.1225,73
155.7778,154.1111,154.1111,0.5778,-1.0889,-1.0889,0.1525,-0.3611,-0.3611,-0.1509,-0.6644,-0.6644,74
157.6667,160.1111,160.1111,3.0167,5.4611,5.4611,0.1386,0.3323,0.3323,0.3179,0.5116,0.5116,75
160.8889,173.1111,173.1111,3.6389,15.8611,15.8611,1.7196,3.0932,3.0932,1.3782,2.7517,2.7517,76
166.6667,168.3333,168.3333,11.1167,12.7833,12.7833,1.3213,0.9852,0.9852,1.4772,1.1411,1.1411,77
158.4444,165.4444,165.4444,2.5944,9.5944,9.5944,0.3506,0.7144,0.7144,0.3719,0.7356,0.7356,78
165.2222,173.7778,173.7778,4.0722,12.6278,12.6278,1.7796,2.4293,2.4293,1.2217,1.8714,1.8714,79
157.5556,167.8889,167.8889,-1.9944,8.3389,8.3389,0.1754,1.2082,1.2082,0.1844,1.2172,1.2172,80
157.3333,155.4444,155.4444,0.6333,-1.2556,-1.2556,0.6636,-0.1917,-0.1917,0.1346,-0.7208,-0.7208,81
150.6667,155.4444,155.4444,0.3667,5.1444,5.1444,-0.2060,0.3050,0.3050,-0.2653,0.2457,0.2457,82
146.1111,161.7778,161.7778,-8.2389,7.4278,7.4278,-0.7010,0.8291,0.8291,-0.7686,0.7616,0.7616,83
156.4444,162.1111,162.1111,7.0944,12.7611,12.7611,1.2913,1.1789,1.1789,1.6546,1.5423,1.5423,84
152.1111,162.5556,162.5556,-2.2889,8.1556,8.1556,-0.1004,1.5532,1.5532,-0.2370,1.4166,1.4166,85
152.1111,152.8889,152.8889,8.5611,9.3389,9.3389,0.7963,0.2661,0.2661,1.4658,0.9356,0.9356,86
146.1111,155.7778,155.7778,2.2611,11.9278,11.9278,-0.3605,0.4781,0.4781,0.2839,1.1225,1.1225,87
152.0000,151.2222,151.2222,0.8500,0.0722,0.0722,0.2648,-0.2365,-0.2365,0.4914,-0.0098,-0.0098,88
145.6667,151.4444,151.4444,-5.8333,-0.0556,-0.0556,-1.0138,-0.4123,-0.4123,-1.0006,-0.3991,-0.3991,89
158.0000,164.2222,164.2222,3.0000,9.2222,9.2222,0.9136,1.2844,1.2844,0.5769,0.9476,0.9476,90
158.2222,157.6667,157.6667,8.1222,7.5667,7.5667,1.3233,0.9669,0.9669,1.5162,1.1599,1.1599,91
156.6667,160.5556,160.5556,5.4167,9.3056,9.3056,0.0503,0.5907,0.5907,0.2840,0.8244,0.8244,92
151.1111,147.7778,147.7778,0.9111,-2.4222,-2.4222,0.0517,-0.9691,-0.9691,0.7576,-0.2632,-0.2632,93
144.5556,150.6667,150.6667,-4.6444,1.4667,1.4667,-1.5426,-1.1798,-1.1798,-1.2441,-0.8813,-0.8813,94
156.3333,152.6667,152.6667,7.2333,3.5667,3.5667,0.0877,-0.9463,-0.9463,0.7628,-0.2712,-0.2712,95
150.7778,153.6667,153.6667,-7.8222,-4.9333,-4.9333,-0.9219,0.2814,0.2814,-1.1020,0.1013,0.1013,96
159.0000,158.5556,158.5556,1.5500,1.1056,1.1056,0.6388,0.8682,0.8682,-0.0776,0.1518,0.1518,97
148.5556,151.0000,151.0000,-4.3444,-1.9000,-1.9000,-0.1423,-0.3291,-0.3291,0.0454,-0.1415,-0.1415,98
150.0000,154.7778,154.7778,1.5000,6.2778,6.2778,-0.0693,0.2553,0.2553,0.5495,0.8742,0.8742,99
147.0000,151.1111,151.1111,-4.5000,-0.3889,-0.3889,-0.7214,-0.5869,-0.5869,-0.6605,-0.5260,-0.5260,100
149.0000,154.6667,154.6667,-0.6500,5.0167,5.0167,-0.5575,-0.6659,-0.6659,-0.2097,-0.3181,-0.3181,101
150.5556,153.4444,153.4444,4.2056,7.0944,7.0944,-0.6208,-0.4855,-0.4855,-0.0876,0.0477,0.0477,102
152.6667,158.1111,158.1111,9.2167,14.6611,14.6611,0.3010,0.5704,0.5704,0.9816,1.2510,1.2510,103
146.7778,149.3333,149.3333,-0.8222,1.7333,1.7333,-0.1763,0.2929,0.2929,0.3187,0.7878,0.7878,104
147.0000,143.7778,143.7778,1.7000,-1.5222,-1.5222,-0.3901,-1.3987,-1.3987,-0.2890,-1.2975,-1.2975,105
154.0000,154.0000,154.0000,9.3500,9.3500,9.3500,1.1357,0.7697,0.7697,1.5313,1.1653,1.1653,106
158.0000,159.5556,159.5556,8.1000,9.6556,9.6556,1.3163,0.7631,0.7631,1.2423,0.6891,0.6891,107
153.4444,155.3333,155.3333,7.4444,9.3333,9.3333,0.5923,1.0482,1.0482,1.0487,1.5046,1.5046,108
144.6667,150.5556,150.5556,-6.2833,-0.3944,-0.3944,-0.5158,0.0959,0.0959,-0.8602,-0.2485,-0.2485,109
