Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
181.7778,181.7778,181.7778,-0.0222,2.0778,2.0778,0.2323,0.2323,0.2323,0.3575,0.7484,0.7484,0
186.8889,186.8889,186.8889,-3.5611,5.3389,5.3389,0.8701,0.8701,0.8701,-0.4226,1.0651,1.0651,1
178.2222,178.2222,178.2222,-12.6778,-10.3278,-10.3278,-1.0727,-1.0727,-1.0727,-2.0539,-1.2561,-1.2561,2
177.4444,177.4444,177.4444,-17.0556,-11.9556,-11.9556,-1.2669,-1.2669,-1.2669,-2.6154,-1.6836,-1.6836,3
174.5556,174.5556,174.5556,-15.0944,-9.2944,-9.2944,-0.4037,-0.4037,-0.4037,-0.5716,-0.0449,-0.0449,4
171.1111,171.1111,171.1111,-10.0389,-9.4889,-9.4889,-2.5122,-2.5122,-2.5122,-2.0518,-1.6803,-1.6803,5
174.8889,174.8889,174.8889,-2.5611,0.1389,0.1389,-0.8536,-0.8536,-0.8536,-0.3434,0.5110,0.5110,6
167.6667,167.6667,167.6667,-13.0333,-6.5333,-6.5333,-2.4818,-2.4818,-2.4818,-2.2583,-1.4398,-1.4398,7
174.6667,174.6667,174.6667,-10.0333,-9.2333,-9.2333,-2.3015,-2.3015,-2.3015,-2.2808,-2.3237,-2.3237,8
170.3333,170.3333,170.3333,-20.6667,-13.0167,-13.0167,-2.7210,-2.7210,-2.7210,-3.3668,-2.7757,-2.7757,9
178.7778,178.7778,178.7778,-8.8722,-3.5722,-3.5722,-0.7385,-0.7385,-0.7385,-1.5285,-1.3741,-1.3741,10
182.0000,182.0000,182.0000,-1.9500,-1.0500,-1.0500,-0.1473,-0.1473,-0.1473,-0.5926,-0.3221,-0.3221,11
179.4444,179.4444,179.4444,-13.8056,-13.9056,-13.9056,-1.1039,-1.1039,-1.1039,-2.2057,-1.7460,-1.7460,12
177.1111,177.1111,177.1111,-17.2389,-7.0889,-7.0889,-2.3640,-2.3640,-2.3640,-3.3416,-2.6966,-2.6966,13
173.8889,173.8889,173.8889,-18.3111,-12.1111,-12.1111,-1.7931,-1.7931,-1.7931,-3.1697,-2.3276,-2.3276,14
180.7778,180.7778,180.7778,-3.3222,-3.4222,-3.4222,-0.5912,-0.5912,-0.5912,-1.2324,-1.0412,-1.0412,15
181.0000,181.0000,181.0000,-4.8500,0.4500,0.4500,-0.9531,-0.9531,-0.9531,-1.5849,-1.0423,-1.0423,16
181.0000,181.0000,181.0000,-8.8500,-6.5000,-6.5000,-0.6893,-0.6893,-0.6893,-1.4341,-1.4293,-1.4293,17
181.2222,181.2222,181.2222,-2.3778,-7.9278,-7.9278,-0.4160,-0.4160,-0.4160,-0.3774,-1.4549,-1.4549,18
177.5556,177.5556,177.5556,3.0556,1.6556,1.6556,-1.2177,-1.2177,-1.2177,-0.1620,-0.6504,-0.6504,19
165.5556,165.5556,165.5556,-21.7444,-22.2944,-22.2944,-2.6263,-2.6263,-2.6263,-3.2404,-3.4481,-3.4481,20
169.3333,169.3333,169.3333,-15.3167,-9.8667,-9.8667,-1.9370,-1.9370,-1.9370,-2.1211,-1.6368,-1.6368,21
174.2222,174.2222,174.2222,-14.3278,-4.9778,-4.9778,-2.1648,-2.1648,-2.1648,-2.6696,-2.3555,-2.3555,22
181.6667,181.6667,181.6667,-5.4333,-1.7833,-1.7833,-1.6288,-1.6288,-1.6288,-2.3144,-1.7172,-1.7172,23
198.8889,198.8889,198.8889,0.3389,5.0889,5.0889,0.6352,0.6352,0.6352,-0.9829,-0.1107,-0.1107,24
220.2222,220.2222,220.2222,6.3722,13.8222,13.8222,3.2228,3.2228,3.2228,-0.4194,0.3169,0.3169,25
205.8889,205.8889,205.8889,6.1889,12.8389,12.8389,2.8798,2.8798,2.8798,0.8686,1.3129,1.3129,26
204.7778,204.7778,204.7778,2.4278,17.5778,17.5778,1.7084,1.7084,1.7084,0.3907,1.4447,1.4447,27
214.4444,214.4444,214.4444,18.4444,24.9444,24.9444,3.5910,3.5910,3.5910,2.7740,2.6836,2.6836,28
197.4444,197.4444,197.4444,13.5444,5.8444,5.8444,2.3665,2.3665,2.3665,2.2432,1.9985,1.9985,29
202.8889,207.0000,207.0000,9.4389,14.7000,14.7000,2.8322,3.6055,3.6055,1.1538,2.5484,2.5484,30
201.0000,196.1111,196.1111,6.1000,3.7611,3.7611,2.4173,1.7285,1.7285,1.2327,0.0367,0.0367,31
214.8889,203.1111,203.1111,27.7889,11.8111,11.8111,4.6223,2.8177,2.8177,4.2039,2.6050,2.6050,32
196.3333,201.7778,201.7778,8.4833,10.3278,10.3278,1.9950,2.8011,2.8011,1.3319,1.5765,1.5765,33
206.3333,208.2222,208.2222,18.6833,19.0722,19.0722,2.8886,3.5101,3.5101,2.4082,3.1828,3.1828,34
192.8889,192.7778,192.7778,8.2889,8.1778,8.1778,1.1526,2.0134,2.0134,0.7263,1.5871,1.5871,35
207.1111,207.1111,207.1111,26.5611,26.5611,26.5611,4.7781,4.7781,4.7781,5.0647,5.0647,5.0647,36
185.8889,185.8889,185.8889,1.0889,1.0889,1.0889,0.8445,0.8445,0.8445,-0.0667,-0.0667,-0.0667,37
186.5556,186.5556,186.5556,9.8056,9.8056,9.8056,0.2741,0.2741,0.2741,0.2259,0.2259,0.2259,38
202.6667,202.6667,202.6667,18.0167,18.0167,18.0167,3.4595,3.4595,3.4595,3.6727,3.6727,3.6727,39
192.1111,192.1111,192.1111,3.8611,3.8611,3.8611,1.5870,1.5870,1.5870,0.9413,0.9413,0.9413,40
188.0000,188.0000,188.0000,4.6500,4.6500,4.6500,0.2463,0.2463,0.2463,0.3369,0.3369,0.3369,41
197.3333,197.3333,197.3333,14.2333,14.2333,14.2333,2.6811,2.6811,2.6811,1.8094,1.8094,1.8094,42
204.1111,204.1111,204.1111,24.5611,19.7111,19.7111,4.5733,4.5733,4.5733,4.7458,4.3726,4.3726,43
189.0000,189.0000,189.0000,-3.6500,-3.2500,-3.2500,1.1426,1.1426,1.1426,-0.6679,-0.6228,-0.6228,44
202.8889,202.8889,202.8889,15.8389,15.6389,15.6389,3.7484,3.7484,3.7484,2.9338,2.5429,2.5429,45
218.6667,221.1111,221.1111,27.4667,27.1611,27.1611,5.5344,6.2059,6.2059,4.1005,5.3359,5.3359,46
204.4444,213.0000,213.0000,11.6444,14.6000,14.6000,3.4393,5.0699,5.0699,1.7495,3.3879,3.3879,47
221.2222,216.6667,216.6667,29.0222,14.9667,14.9667,5.7804,5.4661,5.4661,4.3193,3.5930,3.5930,48
187.4444,191.6667,191.6667,4.6444,8.3667,8.3667,0.0531,1.3863,1.3863,-0.9235,0.9108,0.9108,49
199.7778,202.2222,202.2222,8.0778,2.9722,2.9722,0.2862,1.4916,1.4916,-1.4764,-0.0349,-0.0349,50
193.6667,210.7778,210.7778,-7.6333,12.3778,12.3778,1.2877,4.0787,4.0787,-0.9220,2.2039,2.2039,51
207.5556,214.7778,214.7778,12.4556,21.7778,21.7778,3.5307,4.9395,4.9395,1.7794,3.6562,3.6562,52
204.6667,211.7778,211.7778,15.0167,23.3278,23.3278,4.0175,4.6917,4.6917,2.8135,3.7931,3.7931,53
204.0000,202.6667,202.6667,14.6500,16.0167,16.0167,3.8657,4.3765,4.3765,2.7146,3.9862,3.9862,54
198.7778,193.2222,193.2222,4.2278,0.4222,0.4222,1.4798,1.3606,1.3606,0.4182,0.6313,0.6313,55
204.8889,198.4444,198.4444,14.1389,11.0444,11.0444,2.9796,2.6981,2.6981,1.7173,2.2181,2.2181,56
220.4444,219.8889,219.8889,27.1444,20.8889,20.8889,5.8278,5.8490,5.8490,4.2738,4.4967,4.4967,57
214.6667,213.4444,213.4444,26.8667,22.8444,22.8444,4.7002,5.3610,5.3610,3.3745,4.2159,4.2159,58
205.4444,211.1111,211.1111,22.6444,23.1611,23.1611,3.3662,4.5499,4.5499,2.2720,3.7346,3.7346,59
