Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
159.6667,140.2222,140.2222,9.1667,-2.4778,-2.4778,2.1604,0.2631,0.2631,0.9019,-0.1277,-0.1277,0
167.3333,133.2222,133.2222,13.0833,-2.4778,-2.4778,3.9415,-1.6307,-1.6307,2.6278,-1.5195,-1.5195,1
159.7778,138.2222,138.2222,9.2278,-2.5778,-2.5778,0.8446,0.0419,0.0419,-0.3106,-0.2639,-0.2639,2
164.7778,138.2222,138.2222,17.0778,0.6222,0.6222,2.3694,-0.0610,-0.0610,1.9794,-0.1666,-0.1666,3
167.6667,141.6667,141.6667,8.1667,3.2667,3.2667,2.9266,0.1216,0.1216,1.4714,-0.0099,-0.0099,4
167.4444,142.7778,142.7778,12.2944,-1.1722,-1.1722,2.9928,0.6788,0.6788,2.0036,0.4140,0.4140,5
151.4444,135.1111,135.1111,2.0944,-1.4389,-1.4389,-0.1688,-0.7500,-0.7500,-0.2131,-0.4116,-0.4116,6
168.1111,147.1111,147.1111,7.8111,6.8111,6.8111,1.6386,0.1659,0.1659,-0.0869,0.3266,0.3266,7
158.1111,141.5556,141.5556,1.4111,1.4056,1.4056,1.6008,-0.0062,-0.0062,0.9742,0.0073,0.0073,8
163.4444,142.2222,142.2222,4.0944,-2.7278,-2.7278,2.0581,0.0112,0.0112,0.4567,-0.3878,-0.3878,9
158.8889,138.5556,138.5556,7.8389,-2.6944,-2.6944,1.3441,-0.2697,-0.2697,0.4795,-0.5631,-0.5631,10
169.3333,145.1111,145.1111,11.3333,4.7111,4.7111,3.4420,1.0669,1.0669,1.4338,0.7832,0.7832,11
153.2222,148.4444,148.4444,-0.3278,12.2944,12.2944,0.3709,1.9286,1.9286,-0.5294,2.3497,2.3497,12
162.0000,136.8889,136.8889,11.0500,-1.5111,-1.5111,1.4897,-0.7336,-0.7336,0.6603,-0.7113,-0.7113,13
164.0000,141.1111,141.1111,18.2000,6.2611,6.2611,2.4800,0.5864,0.5864,1.8982,1.0076,1.0076,14
154.1111,139.1111,139.1111,7.2111,5.5611,5.5611,1.5369,0.4145,0.4145,0.9904,0.4342,0.4342,15
152.5556,143.7778,143.7778,9.7056,10.9778,10.9778,0.3006,1.3143,1.3143,-0.1654,1.9287,1.9287,16
149.6667,134.5556,134.5556,2.8667,-1.1444,-1.1444,0.0642,-0.1412,-0.1412,-0.2398,0.1429,0.1429,17
170.5556,147.0000,147.0000,19.6056,6.6000,6.6000,5.3993,2.0528,2.0528,4.4911,1.3788,1.3788,18
145.8889,140.6667,140.6667,-5.5111,3.9667,3.9667,-0.3740,0.1263,0.1263,-1.1314,0.6551,0.6551,19
163.3333,142.8889,142.8889,9.7833,-0.1111,-0.1111,1.7285,1.0261,1.0261,0.6912,0.6228,0.6228,20
168.3333,143.7778,143.7778,17.7833,1.3278,1.3278,1.8255,0.1422,0.1422,1.4862,0.0067,0.0067,21
161.1111,148.4444,148.4444,0.8111,13.0444,13.0444,1.8182,1.5588,1.5588,0.3657,2.0461,2.0461,22
163.5556,134.3333,134.3333,14.6056,-6.6167,-6.6167,2.4701,-0.6437,-0.6437,1.7820,-0.8540,-0.8540,23
161.8889,133.8889,133.8889,7.1389,-2.3611,-2.3611,1.6333,-1.1680,-1.1680,0.9537,-1.1405,-1.1405,24
157.8889,137.7778,137.7778,5.1889,1.8778,1.8778,1.2270,-0.1244,-0.1244,0.8743,0.5886,0.5886,25
164.7778,144.6667,144.6667,9.0778,2.4167,2.4167,1.9022,0.1005,0.1005,1.2355,-0.0384,-0.0384,26
157.7778,137.1111,137.1111,6.1778,0.6111,0.6111,1.8810,-0.5558,-0.5558,1.0887,-0.3525,-0.3525,27
173.8889,144.7778,144.7778,21.7389,7.1278,7.1278,4.3656,0.6597,0.6597,3.3128,0.5337,0.5337,28
169.4444,148.6667,148.6667,12.7944,0.9167,0.9167,4.5106,1.2849,1.2849,3.9096,0.2097,0.2097,29
175.3333,151.3333,151.3333,19.4333,1.4333,1.4333,5.3647,1.5730,1.5730,4.3628,0.0133,0.0133,30
