Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
143.5556,149.4444,149.4444,6.4556,12.1444,12.1444,1.8754,2.9763,2.9763,1.0031,1.9847,1.9847,0
137.6667,139.8889,139.8889,3.4667,3.6889,3.6889,0.7961,1.5930,1.5930,0.5030,1.0163,1.0163,1
143.4444,150.2222,150.2222,6.5944,15.3722,15.3722,1.8089,2.5833,2.5833,1.3764,2.4393,2.4393,2
147.0000,154.0000,154.0000,12.3500,14.8500,14.8500,2.5721,3.7612,3.7612,2.2496,2.6422,2.6422,3
156.2222,161.8889,161.8889,21.5722,25.7889,25.7889,3.5143,4.9655,4.9655,3.1357,4.2006,4.2006,4
150.5556,156.7778,156.7778,11.8556,16.0278,16.0278,3.3961,4.1781,4.1781,3.1639,3.4069,3.4069,5
155.1111,165.0000,165.0000,18.2611,20.3500,20.3500,3.7836,5.1032,5.1032,3.3947,3.8277,3.8277,6
143.8889,157.4444,157.4444,5.6389,17.1944,17.1944,1.8111,4.2660,4.2660,1.5232,3.5370,3.5370,7
151.7778,155.8889,155.8889,16.4778,15.8389,15.8389,3.7503,4.5476,4.5476,3.1380,3.7979,3.7979,8
143.4444,148.6667,148.6667,3.8444,8.1167,8.1167,1.1031,2.2147,2.2147,0.1845,1.3246,1.3246,9
138.4444,145.1111,145.1111,6.8444,12.8611,12.8611,1.0034,1.8816,1.8816,1.0468,1.9287,1.9287,10
139.3333,139.7778,139.7778,4.9333,4.0278,4.0278,0.8565,0.6116,0.6116,0.8152,0.2641,0.2641,11
142.6667,143.6667,143.6667,3.5167,3.6667,3.6667,1.1907,1.6073,1.6073,0.9196,0.9996,0.9996,12
143.8889,143.0000,143.0000,9.5889,10.6500,10.6500,2.0453,1.7646,1.7646,1.9683,1.8528,1.8528,13
