Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
130.7778,200.0000,200.0000,0.9778,-5.6000,-5.6000,-0.0511,1.1930,1.1930,-0.0338,-0.7443,-0.7443,0
130.4444,198.7778,198.7778,-0.9556,-1.0222,-1.0222,-0.0764,2.7096,2.7096,-0.2406,0.9122,0.9122,1
131.1111,194.3333,194.3333,3.7611,-2.3667,-2.3667,0.2129,2.5622,2.5622,0.5526,0.9706,0.9706,2
127.5556,190.4444,190.4444,-0.2944,4.7444,4.7444,-0.3497,1.6572,1.6572,-0.5363,0.8162,0.8162,3
131.6667,193.0000,193.0000,5.6167,1.6500,1.6500,0.1200,3.2059,3.2059,0.2737,1.5880,1.5880,4
133.3333,195.7778,195.7778,8.2333,1.7278,1.7278,0.7288,2.8006,2.8006,1.2013,1.0942,1.0942,5
125.7778,190.5556,190.5556,-1.5222,-5.7944,-5.7944,-0.4710,1.6667,1.6667,-0.3778,-0.0642,-0.0642,6
130.4444,194.0000,194.0000,2.5444,-3.0000,-3.0000,0.1853,2.2058,2.2058,0.2908,0.2711,0.2711,7
124.2222,194.5556,194.5556,-4.2778,3.7056,3.7056,-0.5347,2.5319,2.5319,-0.5877,0.7415,0.7415,8
128.8889,197.8889,197.8889,-0.1611,-3.0611,-3.0611,0.1701,2.1187,2.1187,0.2543,-0.3990,-0.3990,9
128.4444,195.5556,195.5556,2.2444,0.3056,0.3056,-0.3896,1.7365,1.7365,-0.1058,0.5392,0.5392,10
131.7778,201.5556,201.5556,2.3778,-2.7444,-2.7444,0.2997,2.5587,2.5587,0.3139,-0.0137,-0.0137,11
127.0000,198.7778,198.7778,-1.6500,0.6278,0.6278,-0.2064,2.9907,2.9907,-0.1542,0.8217,0.8217,12
133.2222,202.2222,202.2222,4.7722,6.8722,6.8722,0.2188,3.6817,3.6817,0.3347,1.5913,1.5913,13
129.4444,198.2222,198.2222,-2.6056,5.6722,5.6722,0.1620,3.4948,3.4948,-0.0208,1.4077,1.4077,14
132.0000,200.3333,200.3333,5.6000,9.7833,9.7833,0.3891,3.8791,3.8791,0.5513,2.3423,2.3423,15
127.3333,202.2222,202.2222,-0.2667,6.8222,6.8222,-0.3863,4.3600,4.3600,-0.1931,2.4735,2.4735,16
129.1111,203.5556,203.5556,0.1111,9.7556,9.7556,0.0461,3.9914,3.9914,-0.0339,1.9773,1.9773,17
