Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
156.4444,156.4444,156.4444,28.3944,19.9944,19.9944,3.5847,3.5847,3.5847,4.2561,3.7507,3.7507,0
157.8889,157.8889,157.8889,23.8389,25.4389,25.4389,3.7664,3.7664,3.7664,4.1492,3.9173,3.9173,1
162.4444,162.4444,162.4444,29.5944,28.3444,28.3444,5.0791,5.0791,5.0791,5.7077,5.3232,5.3232,2
146.0000,146.0000,146.0000,10.6000,7.3500,7.3500,1.1757,1.1757,1.1757,1.1711,1.4201,1.4201,3
162.6667,162.6667,162.6667,28.5167,24.7167,24.7167,4.3851,4.3851,4.3851,5.2354,4.9796,4.9796,4
165.3333,165.3333,165.3333,17.0833,17.4833,17.4833,4.9412,4.9412,4.9412,4.1041,4.5329,4.5329,5
154.4444,154.4444,154.4444,19.1944,12.4944,12.4944,2.5795,2.5795,2.5795,3.0299,2.3298,2.3298,6
169.3333,169.3333,169.3333,27.7833,25.8833,25.8833,5.4596,5.4596,5.4596,5.5947,5.1934,5.1934,7
178.2222,178.2222,178.2222,36.8222,34.1722,34.1722,8.0792,8.0792,8.0792,7.9441,7.1509,7.1509,8
165.1111,165.1111,165.1111,26.8611,22.9611,22.9611,4.4600,4.4600,4.4600,4.3315,4.1922,4.1922,9
153.1111,153.1111,153.1111,22.9111,19.1611,19.1611,2.8296,2.8296,2.8296,3.3875,3.3496,3.3496,10
157.8889,157.8889,157.8889,23.6889,19.2389,19.2389,3.1034,3.1034,3.1034,3.8464,3.8250,3.8250,11
159.8889,159.8889,159.8889,21.2389,13.6389,13.6389,2.6357,2.6357,2.6357,2.4511,2.2892,2.2892,12
164.8889,164.8889,164.8889,31.5389,24.5889,24.5889,4.6374,4.6374,4.6374,4.8359,4.6902,4.6902,13
158.3333,158.3333,158.3333,25.3833,20.4333,20.4333,3.5321,3.5321,3.5321,3.9325,3.8658,3.8658,14
152.8889,152.8889,152.8889,20.1389,18.7889,18.7889,2.3821,2.3821,2.3821,2.8866,3.0511,3.0511,15
149.6667,149.6667,149.6667,12.4167,5.8167,5.8167,2.5776,2.5776,2.5776,2.4190,1.9128,1.9128,16
156.6667,147.3333,147.3333,17.4167,6.3333,6.3333,3.2683,2.0620,2.0620,3.3208,1.6329,1.6329,17
152.2222,152.2222,152.2222,19.4722,13.0722,13.0722,2.7365,2.7365,2.7365,2.8243,2.4470,2.4470,18
156.5556,156.5556,156.5556,17.9556,14.7556,14.7556,4.1446,4.1446,4.1446,3.7222,3.7292,3.7292,19
150.5556,150.5556,150.5556,12.2056,12.2056,12.2056,2.7715,2.7715,2.7715,2.6388,2.6388,2.6388,20
153.8889,153.8889,153.8889,15.6389,15.6389,15.6389,2.5879,2.5879,2.5879,1.8255,1.8255,1.8255,21
154.2222,154.2222,154.2222,15.5222,15.5222,15.5222,3.0965,3.0965,3.0965,2.7710,2.7710,2.7710,22
155.6667,155.6667,155.6667,17.6167,17.6167,17.6167,3.7246,3.7246,3.7246,3.7014,3.7014,3.7014,23
154.8889,154.8889,154.8889,17.6389,17.6389,17.6389,2.7036,2.7036,2.7036,2.9512,2.9512,2.9512,24
163.0000,163.0000,163.0000,25.3500,25.3500,25.3500,3.6811,3.6811,3.6811,3.7976,3.7976,3.7976,25
152.5556,152.5556,152.5556,13.7056,13.7056,13.7056,1.9833,1.9833,1.9833,1.9739,1.9739,1.9739,26
147.5556,147.5556,147.5556,10.3556,10.3556,10.3556,1.5556,1.5556,1.5556,1.9499,1.9499,1.9499,27
154.5556,154.5556,154.5556,19.1056,13.9056,13.9056,3.4026,3.4026,3.4026,3.5796,3.5274,3.5274,28
144.8889,153.5556,153.5556,9.5889,16.1056,16.1056,1.4754,2.1137,2.1137,1.4760,2.0884,2.0884,29
145.3333,152.4444,152.4444,8.6833,15.7944,15.7944,1.6519,2.4164,2.4164,1.8620,2.6265,2.6265,30
148.2222,154.1111,154.1111,13.1722,19.0611,19.0611,1.6887,2.4765,2.4765,2.1630,2.9508,2.9508,31
139.2222,147.8889,147.8889,5.1222,13.7889,13.7889,1.3441,2.1610,2.1610,1.8061,2.6230,2.6230,32
143.8889,151.1111,151.1111,5.7889,13.0111,13.0111,1.9374,2.6980,2.6980,2.2887,3.0493,3.0493,33
148.6667,153.6667,153.6667,10.1167,15.1167,15.1167,2.4961,3.0779,3.0779,2.6040,3.1858,3.1858,34
135.5556,142.1111,142.1111,-4.1444,2.4111,2.4111,0.6436,0.9969,0.9969,-0.2290,0.1243,0.1243,35
159.2222,159.2222,159.2222,13.9722,13.9722,13.9722,3.3804,3.3804,3.3804,2.5605,2.5605,2.5605,36
155.6667,155.6667,155.6667,12.2167,12.2167,12.2167,2.8886,2.8886,2.8886,1.9188,1.9188,1.9188,37
142.6667,142.6667,142.6667,5.6667,5.6667,5.6667,1.2878,1.2878,1.2878,1.1202,1.1202,1.1202,38
156.4444,156.4444,156.4444,20.5444,20.5444,20.5444,3.5763,3.5763,3.5763,3.3632,3.3632,3.3632,39
144.4444,147.4444,147.4444,10.0444,3.2944,3.2944,2.0149,2.3978,2.3978,1.3090,1.2780,1.2780,40
142.6667,145.7778,145.7778,7.1667,10.2778,10.2778,2.0861,2.2144,2.2144,1.7938,1.9221,1.9221,41
136.0000,141.8889,141.8889,0.8000,6.6889,6.6889,1.0511,1.6344,1.6344,0.8953,1.4785,1.4785,42
143.1111,145.7778,145.7778,3.3611,6.0278,6.0278,1.4949,1.6761,1.6761,0.8544,1.0356,1.0356,43
147.1111,152.8889,152.8889,11.6611,17.4389,17.4389,2.2239,3.3282,3.3282,2.4250,3.5293,3.5293,44
140.7778,149.4444,149.4444,7.8778,16.5444,16.5444,1.8410,2.7406,2.7406,1.9011,2.8007,2.8007,45
151.3333,156.5556,156.5556,11.7833,17.0056,17.0056,3.2785,4.0684,4.0684,2.4432,3.2332,3.2332,46
148.5556,148.5556,148.5556,10.0556,10.0556,10.0556,2.5626,2.5626,2.5626,1.7404,1.7404,1.7404,47
145.8889,145.8889,145.8889,9.0889,9.0889,9.0889,1.5420,1.5420,1.5420,1.3683,1.3683,1.3683,48
141.0000,141.5556,141.5556,-1.0000,-0.4444,-0.4444,2.0322,1.0202,1.0202,1.3420,0.3300,0.3300,49
155.4444,141.0000,141.0000,18.7944,4.3500,4.3500,4.2166,1.7127,1.7127,3.6150,1.1111,1.1111,50
139.8889,139.8889,139.8889,-1.9111,-1.9111,-1.9111,1.5355,0.4867,0.4867,0.5697,-0.4792,-0.4792,51
156.6667,146.3333,146.3333,12.9167,2.5833,2.5833,4.1968,1.1515,1.1515,3.3993,0.3539,0.3539,52
150.3333,144.6667,144.6667,11.4333,5.7667,5.7667,3.3051,1.4272,1.4272,3.1028,1.2249,1.2249,53
157.2222,151.1111,151.1111,17.8222,11.7111,11.7111,4.4901,2.7110,2.7110,4.2068,2.4276,2.4276,54
150.3333,141.3333,141.3333,10.5333,1.5333,1.5333,3.0556,1.1735,1.1735,2.4529,0.5707,0.5707,55
147.1111,142.8889,142.8889,14.1111,9.8889,9.8889,3.2438,1.7660,1.7660,3.3194,1.8416,1.8416,56
156.7778,145.4444,145.4444,17.5278,6.1944,6.1944,4.2116,1.6910,1.6910,3.7862,1.2656,1.2656,57
160.5556,151.2222,151.2222,24.6556,15.3222,15.3222,5.0217,2.7661,2.7661,4.8113,2.5557,2.5557,58
154.5556,143.0000,143.0000,16.7056,5.1500,5.1500,4.1403,1.7799,1.7799,4.1231,1.7628,1.7628,59
149.6667,147.7778,147.7778,12.9167,11.0278,11.0278,2.7566,2.6047,2.6047,2.4474,2.2954,2.2954,60
151.4444,148.5556,148.5556,8.8444,5.9556,5.9556,3.5875,2.2984,2.2984,2.9211,1.6321,1.6321,61
148.1111,148.1111,148.1111,11.2611,11.2611,11.2611,2.0646,2.0906,2.0906,1.6100,1.6360,1.6360,62
154.3333,144.5556,144.5556,8.5833,-1.1944,-1.1944,3.3056,1.1398,1.1398,1.9384,-0.2274,-0.2274,63
151.4444,147.5556,147.5556,12.3944,8.5056,8.5056,2.5838,2.5927,2.5927,2.0493,2.0582,2.0582,64
159.2222,147.5556,147.5556,23.1222,11.4556,11.4556,4.6828,1.9646,1.9646,4.1431,1.4249,1.4249,65
151.1111,145.7778,145.7778,18.5611,13.2278,13.2278,2.7330,2.4917,2.4917,2.6580,2.4167,2.4167,66
133.8889,140.0000,140.0000,-2.0111,4.1000,4.1000,-0.1333,1.5067,1.5067,0.0224,1.6623,1.6623,67
139.1111,138.0000,138.0000,4.9111,3.8000,3.8000,0.5045,0.7457,0.7457,0.3183,0.5595,0.5595,68
142.1111,148.8889,148.8889,4.4611,11.2389,11.2389,1.1787,2.8367,2.8367,1.0113,2.6693,2.6693,69
137.8889,135.1111,135.1111,5.9389,3.1611,3.1611,0.5230,0.5286,0.5286,0.7007,0.7064,0.7064,70
138.5556,139.3333,139.3333,2.4056,3.1833,3.1833,0.5986,1.2887,1.2887,0.3334,1.0235,1.0235,71
137.0000,138.8889,138.8889,4.2000,6.0889,6.0889,0.5549,1.5450,1.5450,0.3734,1.3635,1.3635,72
144.6667,144.7778,144.7778,10.7167,10.8278,10.8278,1.5096,2.4241,2.4241,1.4461,2.3606,2.3606,73
138.7778,139.0000,139.0000,1.2778,1.5000,1.5000,0.6975,1.2709,1.2709,0.3895,0.9630,0.9630,74
130.7778,139.8889,139.8889,-4.0722,5.0389,5.0389,-0.4593,1.2157,1.2157,-0.8379,0.8371,0.8371,75
134.8889,133.0000,133.0000,3.0889,1.2000,1.2000,0.9669,0.4117,0.4117,0.9495,0.3943,0.3943,76
124.3333,137.1111,137.1111,-11.7667,1.0111,1.0111,-2.0822,-0.2394,-0.2394,-2.4173,-0.5745,-0.5745,77
146.0000,146.7778,146.7778,16.0000,16.7778,16.7778,2.0391,2.5768,2.5768,2.7157,3.2533,3.2533,78
132.8889,134.0000,134.0000,4.8389,5.9500,5.9500,-0.1447,0.1133,0.1133,0.4991,0.7571,0.7571,79
135.8889,137.1111,137.1111,2.7389,3.9611,3.9611,0.6181,0.7640,0.7640,0.4792,0.6251,0.6251,80
129.6667,134.8889,134.8889,-2.5333,2.6889,2.6889,-0.1687,0.6406,0.6406,-0.1534,0.6560,0.6560,81
131.3333,144.0000,144.0000,3.8833,16.5500,16.5500,0.4941,2.2484,2.2484,0.7588,2.5131,2.5131,82
132.0000,131.2222,131.2222,1.7500,0.9722,0.9722,0.0161,0.1308,0.1308,0.0838,0.1985,0.1985,83
133.3333,134.1111,134.1111,6.8333,7.6111,7.6111,1.0439,1.0002,1.0002,1.1567,1.1130,1.1130,84
127.1111,132.0000,132.0000,-1.2389,3.6500,3.6500,-0.8012,0.0964,0.0964,-0.2368,0.6608,0.6608,85
135.2222,137.2222,137.2222,7.5222,9.5222,9.5222,1.5007,1.3937,1.3937,1.6750,1.5681,1.5681,86
145.5556,150.5556,150.5556,13.7556,18.7556,18.7556,2.5829,4.0354,4.0354,2.7472,4.1997,4.1997,87
129.4444,137.5556,137.5556,-0.4556,7.6556,7.6556,0.1306,1.0499,1.0499,0.4438,1.3631,1.3631,88
134.4444,142.0000,142.0000,9.1944,16.7500,16.7500,0.7621,2.4261,2.4261,1.4803,3.1444,3.1444,89
135.3333,137.2222,137.2222,4.9833,6.8722,6.8722,0.4629,0.6994,0.6994,0.4438,0.6803,0.6803,90
133.1111,135.6667,135.6667,3.9111,6.4667,6.4667,0.0433,1.0679,1.0679,0.1160,1.1405,1.1405,91
141.8889,140.8889,140.8889,10.2389,9.2389,9.2389,2.1075,2.0919,2.0919,2.1419,2.1263,2.1263,92
131.1111,137.2222,137.2222,-9.7889,-3.6778,-3.6778,-0.6310,0.5843,0.5843,-1.6739,-0.4587,-0.4587,93
133.5556,139.3333,139.3333,-3.7444,2.0333,2.0333,0.0415,1.3262,1.3262,-0.6842,0.6004,0.6004,94
133.4444,148.1111,148.1111,1.0444,15.7111,15.7111,0.2873,2.9349,2.9349,0.2493,2.8969,2.8969,95
131.5556,132.0000,132.0000,-1.6444,-1.2000,-1.2000,-0.0231,0.2113,0.2113,-0.2744,-0.0400,-0.0400,96
128.8889,140.1111,140.1111,-3.5611,7.6611,7.6611,-0.0422,1.3428,1.3428,-0.3482,1.0368,1.0368,97
139.5556,140.4444,140.4444,3.5056,4.3944,4.3944,1.2375,1.1121,1.1121,1.1699,1.0445,1.0445,98
133.0000,137.0000,137.0000,-1.9500,2.0500,2.0500,0.3582,1.5758,1.5758,0.3185,1.5362,1.5362,99
142.6667,150.1111,150.1111,11.2667,18.7111,18.7111,2.0215,2.6473,2.6473,2.2172,2.8430,2.8430,100
130.1111,130.3333,130.3333,-2.6389,-2.4167,-2.4167,-0.4752,-0.4406,-0.4406,-0.6690,-0.6345,-0.6345,101
128.2222,136.1111,136.1111,-3.1278,4.7611,4.7611,-0.4770,0.9473,0.9473,-0.9505,0.4738,0.4738,102
134.0000,132.4444,132.4444,1.9000,0.3444,0.3444,0.2977,0.4600,0.4600,0.3403,0.5025,0.5025,103
130.8889,133.8889,133.8889,-0.7611,2.2389,2.2389,0.3505,0.2195,0.2195,0.3415,0.2104,0.2104,104
134.3333,140.8889,140.8889,8.6833,15.2389,15.2389,0.8825,2.5483,2.5483,1.6687,3.3345,3.3345,105
140.3333,137.0000,137.0000,9.8833,6.5500,6.5500,1.5228,1.2966,1.2966,1.6308,1.4047,1.4047,106
125.5556,129.2222,129.2222,-4.8444,-1.1778,-1.1778,-0.9101,-0.3446,-0.3446,-0.4695,0.0960,0.0960,107
131.5556,132.3333,132.3333,7.1556,7.9333,7.9333,0.5554,0.6579,0.6579,0.8421,0.9446,0.9446,108
138.7778,141.2222,141.2222,6.0278,8.4722,8.4722,1.0245,1.4549,1.4549,1.2867,1.7171,1.7171,109
129.1111,140.0000,140.0000,-4.9889,5.9000,5.9000,-0.8871,1.0928,1.0928,-0.6763,1.3035,1.3035,110
130.7778,135.8889,135.8889,-0.6222,4.4889,4.4889,-0.7277,0.6475,0.6475,-0.2236,1.1516,1.1516,111
130.3333,135.4444,135.4444,2.5833,7.6944,7.6944,-0.4106,0.9410,0.9410,0.3191,1.6707,1.6707,112
134.4444,136.3333,136.3333,4.5444,6.4333,6.4333,0.5995,0.7318,0.7318,1.0673,1.1996,1.1996,113
