Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
124.1111,172.3333,172.3333,-2.1889,0.5333,0.5333,-1.3794,-1.4434,-1.4434,-1.0304,-1.0636,-1.0636,0
127.2222,174.6667,174.6667,1.7222,4.7667,4.7667,-0.2818,-0.3689,-0.3689,0.1531,0.1485,0.1485,1
129.2222,172.3333,172.3333,4.1222,1.9333,1.9333,0.1659,-0.2365,-0.2365,0.4278,-0.1119,-0.1119,2
129.6667,175.0000,175.0000,0.5167,8.3500,8.3500,-0.0883,-0.4873,-0.4873,-0.2279,0.3399,0.3399,3
127.0000,172.7778,172.7778,-2.5000,-1.6722,-1.6722,-0.7049,0.3363,0.3363,-0.9636,0.3633,0.3633,4
127.1111,162.0000,162.0000,0.8111,-5.6000,-5.6000,-0.0944,-1.9800,-1.9800,-0.2283,-1.6189,-1.6189,5
129.0000,174.2222,174.2222,2.1500,6.8222,6.8222,0.2132,0.2608,0.2608,0.2446,0.4644,0.4644,6
128.8889,169.0000,169.0000,1.3889,5.7500,5.7500,-0.0529,-0.3154,-0.3154,-0.4040,0.0461,0.0461,7
125.6667,165.3333,165.3333,-3.2333,-0.4667,-0.4667,0.0592,-1.1059,-1.1059,-0.2613,-0.5794,-0.5794,8
126.7778,164.2222,164.2222,0.4778,-0.0778,-0.0778,-0.7427,-0.4687,-0.4687,-0.7330,-0.3056,-0.3056,9
122.6667,170.4444,170.4444,-5.7333,6.0444,6.0444,-1.0205,0.2745,0.2745,-1.2437,0.4985,0.4985,10
125.4444,173.7778,173.7778,0.0944,10.2778,10.2778,-0.2853,0.8124,0.8124,-0.1401,1.5015,1.5015,11
128.4444,172.2222,172.2222,0.3444,4.6222,4.6222,-0.1339,-0.4328,-0.4328,-0.1438,-0.6249,-0.6249,12
126.5556,157.8889,157.8889,-1.9444,3.9889,3.9889,-0.2445,-1.7062,-1.7062,-0.6441,-0.6949,-0.6949,13
125.7778,157.6667,157.6667,0.8778,1.6667,1.6667,-0.6768,-1.4588,-1.4588,-0.6042,-0.5860,-0.5860,14
122.3333,158.2222,158.2222,-3.2167,-0.2778,-0.2778,-1.0380,-1.5623,-1.5623,-0.9823,-0.9654,-0.9654,15
125.1111,150.5556,150.5556,-1.4889,-9.9444,-9.9444,-0.6507,-2.6758,-2.6758,-0.3992,-2.3570,-2.3570,16
128.5556,161.0000,161.0000,-0.4944,3.3000,3.3000,-0.0336,-0.7601,-0.7601,-0.1136,-0.0567,-0.0567,17
122.5556,163.8889,163.8889,-2.2944,2.9889,2.9889,-0.9422,-0.9930,-0.9930,-0.8466,-0.9567,-0.9567,18
126.5556,159.2222,159.2222,1.2556,-0.4278,-0.4278,-0.4652,-0.6550,-0.6550,-0.2536,0.2646,0.2646,19
125.2222,154.4444,154.4444,-1.2278,-1.7056,-1.7056,-0.6291,-2.0952,-2.0952,-0.3997,-1.2374,-1.2374,20
128.0000,160.2222,160.2222,-0.1000,0.0222,0.0222,0.2358,-0.9849,-0.9849,0.0981,-0.5429,-0.5429,21
129.8889,161.5556,161.5556,0.8389,-2.4444,-2.4444,0.0844,-0.9340,-0.9340,-0.0660,-0.3007,-0.3007,22
128.7778,156.0000,156.0000,1.7278,-7.1000,-7.1000,0.1155,-2.2715,-2.2715,0.1458,-1.9190,-1.9190,23
126.3333,161.7778,161.7778,-4.4167,0.4278,0.4278,-0.1865,-0.9005,-0.9005,-0.4002,-0.5489,-0.5489,24
120.3333,172.8889,172.8889,-1.7667,5.7889,5.7889,-0.8293,0.9788,0.9788,-0.4171,0.4835,0.4835,25
122.7778,158.4444,158.4444,-1.7722,-1.4056,-1.4056,-0.6832,-1.6089,-1.6089,-0.4817,-1.2312,-1.2312,26
127.5556,168.1111,168.1111,-0.4944,6.1111,6.1111,-0.2109,0.5561,0.5561,-0.2390,0.9171,0.9171,27
123.3333,169.8889,169.8889,-3.6167,0.6389,0.6389,-0.4540,0.1025,0.1025,-0.5623,-0.5075,-0.5075,28
122.0000,166.2222,166.2222,-4.4000,2.1222,2.1222,-0.9145,-0.2034,-0.2034,-0.8007,-0.2550,-0.2550,29
126.6667,166.3333,166.3333,-0.0333,3.1333,3.1333,0.0525,-0.4893,-0.4893,0.0933,-0.3714,-0.3714,30
123.7778,161.6667,161.6667,-3.9722,1.6167,1.6167,-0.7240,-0.5651,-0.5651,-0.7109,-0.6701,-0.6701,31
130.7778,158.6667,158.6667,1.3278,-0.5333,-0.5333,0.7900,-1.2880,-1.2880,0.6008,-0.8435,-0.8435,32
124.5556,167.4444,167.4444,-1.7444,8.0444,8.0444,-0.4151,0.5532,0.5532,-0.3435,1.2597,1.2597,33
123.4444,149.4444,149.4444,-1.6056,-14.5056,-14.5056,-0.6804,-2.6340,-2.6340,-0.6631,-3.0504,-3.0504,34
125.5556,160.3333,160.3333,-2.5444,-0.9167,-0.9167,-0.5635,-0.6905,-0.6905,-0.9087,-0.4507,-0.4507,35
122.7778,158.4444,158.4444,-2.8222,-1.1056,-1.1056,-1.1337,-0.9252,-0.9252,-0.9692,-0.3800,-0.3800,36
126.0000,153.2222,153.2222,1.1500,-0.7778,-0.7778,-0.1319,-1.8207,-1.8207,-0.1278,-1.0487,-1.0487,37
122.3333,167.7778,167.7778,-2.9667,7.6778,7.6778,-0.7690,0.2997,0.2997,-0.8185,0.6214,0.6214,38
122.8889,159.3333,159.3333,-2.7111,-0.1667,-0.1667,-0.7437,-0.3899,-0.3899,-0.6586,-0.0231,-0.0231,39
120.1111,164.6667,164.6667,-4.3389,2.4667,2.4667,-1.1961,-0.7037,-0.7037,-1.2118,-0.5071,-0.5071,40
122.0000,164.3333,164.3333,-4.3000,10.5833,10.5833,-0.7748,-0.0421,-0.0421,-0.9140,1.0299,1.0299,41
125.3333,158.3333,158.3333,-0.3167,0.2333,0.2333,-0.6507,-0.4413,-0.4413,-0.5188,-0.2563,-0.2563,42
124.3333,157.2222,157.2222,0.7833,0.2222,0.2222,-0.3520,-0.7902,-0.7902,-0.1275,-0.3126,-0.3126,43
124.6667,160.1111,160.1111,-2.2333,1.7111,1.7111,-0.4915,-0.0730,-0.0730,-0.5292,0.4428,0.4428,44
126.2222,154.1111,154.1111,-2.4278,-4.9389,-4.9389,-0.5354,-2.1563,-2.1563,-0.4878,-1.6404,-1.6404,45
125.1111,157.6667,157.6667,4.8611,-0.5833,-0.5833,-0.1377,-0.7221,-0.7221,0.5526,-0.7155,-0.7155,46
122.5556,151.2222,151.2222,-3.4444,-8.9778,-8.9778,-0.8220,-2.2491,-2.2491,-0.7758,-2.3979,-2.3979,47
