Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
177.1111,177.1111,177.1111,14.9111,14.9111,14.9111,2.0359,2.0359,2.0359,1.9708,1.9708,1.9708,0
152.5556,152.5556,152.5556,-3.2444,-3.2444,-3.2444,-2.2872,-2.2872,-2.2872,-2.0121,-2.0121,-2.0121,1
175.6667,175.6667,175.6667,16.4167,16.4167,16.4167,1.7648,1.7648,1.7648,1.9840,1.9840,1.9840,2
151.6667,151.6667,151.6667,-1.7333,-1.7333,-1.7333,-1.1457,-1.1457,-1.1457,-0.7141,-0.7141,-0.7141,3
167.1111,167.1111,167.1111,8.1611,8.1611,8.1611,0.4790,0.4790,0.4790,0.0499,0.0499,0.0499,4
161.5556,161.5556,161.5556,-0.7944,-0.7944,-0.7944,-0.3676,-0.3676,-0.3676,-0.9295,-0.9295,-0.9295,5
167.3333,167.3333,167.3333,7.3833,7.3833,7.3833,0.8176,0.8176,0.8176,0.1404,0.1404,0.1404,6
163.6667,163.6667,163.6667,6.5667,6.5667,6.5667,0.1854,0.1854,0.1854,0.2032,0.2032,0.2032,7
156.2222,156.2222,156.2222,-7.2278,-7.2278,-7.2278,-0.9563,-0.9563,-0.9563,-1.4374,-1.4374,-1.4374,8
156.8889,156.8889,156.8889,2.7389,2.7389,2.7389,-0.8600,-0.8600,-0.8600,-0.3841,-0.3841,-0.3841,9
156.7778,156.7778,156.7778,1.9278,1.9278,1.9278,-0.1626,-0.1626,-0.1626,0.0879,0.0879,0.0879,10
165.2222,165.2222,165.2222,9.9722,9.9722,9.9722,0.9438,0.9438,0.9438,1.3063,1.3063,1.3063,11
160.8889,160.8889,160.8889,4.0889,4.0889,4.0889,-0.7032,-0.7032,-0.7032,-0.7126,-0.7126,-0.7126,12
167.2222,167.2222,167.2222,9.4222,9.4222,9.4222,0.7008,0.7008,0.7008,1.2101,1.2101,1.2101,13
179.1111,179.1111,179.1111,12.7111,12.7111,12.7111,2.9197,2.9197,2.9197,2.1018,2.1018,2.1018,14
162.3333,162.3333,162.3333,1.4833,1.4833,1.4833,-0.6833,-0.6833,-0.6833,-1.5640,-1.5640,-1.5640,15
173.1111,173.1111,173.1111,9.8611,9.8611,9.8611,0.8422,0.8422,0.8422,-0.2332,-0.2332,-0.2332,16
178.7778,178.7778,178.7778,10.5278,10.5278,10.5278,2.2311,2.2311,2.2311,0.6795,0.6795,0.6795,17
182.8889,182.8889,182.8889,21.5889,21.5889,21.5889,4.0363,4.0363,4.0363,3.2586,3.2586,3.2586,18
186.0000,186.0000,186.0000,24.5000,24.5000,24.5000,3.7785,3.7785,3.7785,2.8751,2.8751,2.8751,19
178.1111,178.1111,178.1111,11.6611,11.6611,11.6611,2.4652,2.4652,2.4652,1.2168,1.2168,1.2168,20
171.2222,171.2222,171.2222,2.3222,2.3222,2.3222,0.5731,0.5731,0.5731,-1.0959,-1.0959,-1.0959,21
160.4444,160.4444,160.4444,5.7944,5.7944,5.7944,-0.8298,-0.8298,-0.8298,-0.8699,-0.8699,-0.8699,22
179.5556,179.5556,179.5556,12.4056,12.4056,12.4056,1.9577,1.9577,1.9577,1.0992,1.0992,1.0992,23
177.2222,177.2222,177.2222,13.0222,13.0222,13.0222,1.7755,1.7755,1.7755,1.1557,1.1557,1.1557,24
175.6667,175.6667,175.6667,24.1167,24.1167,24.1167,2.6178,2.6178,2.6178,2.8564,2.8564,2.8564,25
174.4444,174.4444,174.4444,9.5944,9.5944,9.5944,2.1920,2.1920,2.1920,0.9646,0.9646,0.9646,26
188.1111,188.1111,188.1111,24.0111,24.0111,24.0111,4.3183,4.3183,4.3183,3.6451,3.6451,3.6451,27
191.4444,191.4444,191.4444,27.0444,27.0444,27.0444,5.4688,5.4688,5.4688,4.6082,4.6082,4.6082,28
202.2222,202.2222,202.2222,28.0222,39.6722,39.6722,8.2877,8.2877,8.2877,6.7786,7.4527,7.4527,29
221.5556,210.2222,210.2222,49.6556,38.3222,38.3222,10.9415,9.1125,9.1125,9.3308,7.5018,7.5018,30
193.2222,181.7778,181.7778,25.0722,13.6278,13.6278,5.8880,4.4413,4.4413,4.6718,3.2252,3.2252,31
185.1111,176.5556,176.5556,22.1111,13.5556,13.5556,2.8436,2.8412,2.8412,3.3066,3.3042,3.3042,32
190.1111,190.1111,190.1111,26.0111,26.0111,26.0111,4.3281,4.3281,4.3281,4.2015,4.2015,4.2015,33
192.7778,192.7778,192.7778,29.3278,29.3278,29.3278,4.6143,4.6143,4.6143,4.8671,4.8671,4.8671,34
189.2222,182.2222,182.2222,27.2722,20.2722,20.2722,3.9527,3.0301,3.0301,4.0287,3.1060,3.1060,35
183.8889,179.1111,179.1111,23.1389,18.3611,18.3611,3.8176,2.8939,2.8939,3.7651,2.8413,2.8413,36
186.0000,186.0000,186.0000,23.6000,23.6000,23.6000,3.8241,3.8241,3.8241,4.2972,4.2972,4.2972,37
188.5556,188.5556,188.5556,26.3056,27.8056,27.8056,3.8208,3.8208,3.8208,3.5200,3.8837,3.8837,38
189.5556,189.5556,189.5556,18.2056,24.3556,24.3556,4.8110,4.8110,4.8110,4.0781,4.3355,4.3355,39
193.0000,193.0000,193.0000,18.7500,26.4500,26.4500,5.6013,5.6013,5.6013,3.9776,4.7956,4.7956,40
210.2222,210.2222,210.2222,43.6222,43.6222,43.6222,8.6337,8.6337,8.6337,7.3242,7.3242,7.3242,41
196.7778,196.7778,196.7778,35.2278,35.2278,35.2278,6.1214,6.1214,6.1214,5.9814,5.9814,5.9814,42
197.0000,197.0000,197.0000,40.7000,40.7000,40.7000,5.7129,5.7129,5.7129,5.8677,5.8677,5.8677,43
179.2222,179.2222,179.2222,19.6722,19.6722,19.6722,4.0890,4.0890,4.0890,3.4103,3.4103,3.4103,44
180.0000,180.0000,180.0000,19.0000,21.8000,21.8000,4.1541,4.1541,4.1541,3.8079,3.4030,3.4030,45
194.3333,194.3333,194.3333,31.7333,34.6833,34.6833,6.0549,6.0549,6.0549,5.7002,5.9130,5.9130,46
190.8889,190.8889,190.8889,32.1889,32.0389,32.0389,5.9976,5.9976,5.9976,6.2696,6.2439,6.2439,47
200.1111,200.1111,200.1111,39.3111,37.9611,37.9611,7.8341,7.8341,7.8341,7.5260,7.4123,7.4123,48
192.8889,192.8889,192.8889,29.8889,34.4889,34.4889,5.5551,5.5551,5.5551,5.0448,4.7042,4.7042,49
177.7778,177.7778,177.7778,18.4778,18.4778,18.4778,2.8328,2.8328,2.8328,1.9375,1.9375,1.9375,50
171.3333,171.3333,171.3333,6.1333,6.1333,6.1333,1.4238,1.4238,1.4238,0.3612,0.3612,0.3612,51
168.2222,168.2222,168.2222,1.8222,1.8222,1.8222,1.9525,1.9525,1.9525,0.5024,0.5024,0.5024,52
181.8889,181.8889,181.8889,5.4889,5.4889,5.4889,3.3781,3.3781,3.3781,0.5235,0.5235,0.5235,53
210.2222,210.2222,210.2222,48.2222,48.2222,48.2222,8.3047,8.3047,8.3047,7.3953,7.3953,7.3953,54
192.4444,192.4444,192.4444,23.2944,23.2944,23.2944,6.5654,6.5654,6.5654,5.1448,5.1448,5.1448,55
177.1111,177.1111,177.1111,12.0111,12.0111,12.0111,2.4711,2.4711,2.4711,1.2575,1.2575,1.2575,56
176.0000,176.0000,176.0000,15.4000,15.4000,15.4000,2.2386,2.2386,2.2386,2.3068,2.3068,2.3068,57
166.7778,166.7778,166.7778,7.2778,7.2778,7.2778,0.9250,0.9250,0.9250,0.3900,0.3900,0.3900,58
180.5556,180.5556,180.5556,11.1556,11.1556,11.1556,3.0764,3.0764,3.0764,2.0885,2.0885,2.0885,59
167.8889,167.8889,167.8889,0.2889,0.2889,0.2889,0.2712,0.2712,0.2712,-1.1402,-1.1402,-1.1402,60
183.4444,183.4444,183.4444,23.2944,23.2944,23.2944,3.9190,3.9190,3.9190,2.8446,2.8446,2.8446,61
176.6667,176.6667,176.6667,18.2167,18.2167,18.2167,2.5969,2.5969,2.5969,2.1938,2.1938,2.1938,62
174.0000,174.0000,174.0000,19.1500,19.1500,19.1500,3.2620,3.2620,3.2620,3.6424,3.6424,3.6424,63
172.8889,172.8889,172.8889,7.1389,7.1389,7.1389,2.9440,2.9440,2.9440,1.6330,1.6330,1.6330,64
178.1111,178.1111,178.1111,7.3111,7.3111,7.3111,2.5123,2.5123,2.5123,0.6477,0.6477,0.6477,65
