Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
165.0000,178.1111,178.1111,9.0500,22.1611,22.1611,2.9893,3.8714,3.8714,2.7165,3.5986,3.5986,0
181.3333,180.5556,180.5556,19.0833,18.3056,18.3056,3.9825,3.4405,3.4405,3.4946,2.9526,2.9526,1
179.5556,173.8889,173.8889,22.9556,17.2889,17.2889,3.7560,3.2894,3.2894,3.2147,2.7481,2.7481,2
173.1111,168.1111,168.1111,19.4111,14.4111,14.4111,3.8439,2.4235,2.4235,4.1183,2.6979,2.6979,3
174.0000,174.8889,174.8889,16.5500,17.4389,17.4389,2.6409,3.0822,3.0822,2.2687,2.7100,2.7100,4
173.5556,173.0000,173.0000,21.0556,20.5000,20.5000,2.9292,3.0496,3.0496,3.0389,3.1594,3.1594,5
179.5556,182.2222,182.2222,20.1556,22.8222,22.8222,3.4278,4.0643,4.0643,2.5094,3.1459,3.1459,6
174.1111,174.1111,174.1111,14.5111,14.5111,14.5111,2.9785,2.9785,2.9785,2.4167,2.4167,2.4167,7
166.6667,166.6667,166.6667,4.5167,8.5667,8.5667,3.0279,3.0279,3.0279,1.9871,1.9871,1.9871,8
180.3333,180.3333,180.3333,16.3833,20.4833,20.4833,4.7322,4.7322,4.7322,3.9584,3.6580,3.6580,9
177.1111,177.1111,177.1111,15.8611,15.8611,15.8611,4.1032,4.1032,4.1032,2.5990,2.5990,2.5990,10
178.1111,178.1111,178.1111,15.9611,15.9611,15.9611,4.2629,4.2629,4.2629,2.7333,2.7333,2.7333,11
164.0000,164.0000,164.0000,14.9000,14.9000,14.9000,2.6463,2.6463,2.6463,2.7423,2.7423,2.7423,12
199.2222,199.2222,199.2222,37.3222,37.3222,37.3222,7.5262,7.5262,7.5262,6.5567,6.5567,6.5567,13
