Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
229.4444,228.7778,228.7778,18.8444,-0.1222,-0.1222,1.7833,0.5716,0.5716,2.0431,1.0052,1.0052,0
236.4444,251.3333,251.3333,8.4944,15.9333,15.9333,0.8388,3.4779,3.4779,-0.1217,3.5423,3.5423,1
218.4444,221.8889,221.8889,4.6444,-5.5611,-5.5611,-1.3986,-0.7667,-0.7667,-0.7044,-0.1634,-0.1634,2
214.6667,213.1111,213.1111,5.3667,-12.6889,-12.6889,-0.9364,-1.6925,-1.6925,-0.1196,-1.1465,-1.1465,3
236.3333,236.2222,236.2222,19.9833,6.6222,6.6222,2.6449,2.9541,2.9541,2.3524,2.2714,2.2714,4
235.0000,229.5556,229.5556,14.3500,-13.3944,-13.3944,2.6513,0.6858,0.6858,1.7747,-0.4253,-0.4253,5
233.1111,225.5556,225.5556,12.5111,-3.0444,-3.0444,1.8987,0.2496,0.2496,1.4796,0.2666,0.2666,6
229.8889,218.7778,218.7778,18.2889,-13.8222,-13.8222,0.8057,-1.1152,-1.1152,0.8568,-1.2179,-1.2179,7
227.6667,232.0000,232.0000,7.0167,-0.5000,-0.5000,1.0142,0.8749,0.8749,0.5232,0.1079,0.1079,8
238.3333,250.1111,250.1111,11.8333,9.1611,9.1611,2.2854,4.6650,4.6650,1.1833,3.1822,3.1822,9
219.4444,229.8889,229.8889,-0.7056,-14.7611,-14.7611,-2.3805,-0.0892,-0.0892,-2.2906,-0.9552,-0.9552,10
247.8889,246.2222,246.2222,19.7389,-0.4278,-0.4278,3.6113,2.5726,2.5726,2.3481,0.9674,0.9674,11
242.3333,239.4444,239.4444,18.1333,-2.5056,-2.5056,3.2229,2.4489,2.4489,2.9969,1.6166,1.6166,12
239.3333,234.6667,234.6667,15.8833,-3.6833,-3.6833,2.0431,1.1810,1.1810,1.7670,0.8519,0.8519,13
230.5556,237.7778,237.7778,14.6056,2.5278,2.5278,0.4341,0.8457,0.8457,0.4100,0.1966,0.1966,14
226.2222,222.4444,222.4444,5.9722,-4.7056,-4.7056,0.8705,0.9633,0.9633,0.7526,1.3720,1.3720,15
229.4444,240.4444,240.4444,9.8944,5.1444,5.1444,1.1228,2.2861,2.2861,1.2683,2.2316,2.2316,16
237.5556,236.1111,236.1111,18.0556,2.8111,2.8111,2.2988,1.7535,1.7535,2.1647,1.6314,1.6314,17
236.4444,236.8889,236.8889,17.7444,-6.8611,-6.8611,1.6302,1.7796,1.7796,1.7727,1.0751,1.0751,18
244.3333,238.2222,238.2222,20.3833,1.7722,1.7722,3.0755,2.2560,2.2560,2.5242,1.1516,1.1516,19
260.2222,260.6667,260.6667,38.7722,20.4167,20.4167,6.3964,6.3569,6.3569,5.8137,5.5191,5.5191,20
247.8889,254.1111,254.1111,21.4889,15.1611,15.1611,3.5090,3.4453,3.4453,2.4434,1.6769,1.6769,21
242.6667,229.8889,229.8889,21.8667,-6.8611,-6.8611,2.6702,1.4597,1.4597,2.5309,1.3995,1.3995,22
245.6667,251.1111,251.1111,16.2667,11.8611,11.8611,2.9204,3.8572,3.8572,2.1519,3.1515,3.1515,23
223.1111,238.1111,238.1111,4.6611,1.4111,1.4111,-1.9946,0.6316,0.6316,-0.9574,0.6521,0.6521,24
228.1111,220.4444,220.4444,9.6111,-12.9056,-12.9056,0.9094,-0.2344,-0.2344,0.7761,-0.5823,-0.5823,25
245.6667,243.1111,243.1111,25.7667,6.2111,6.2111,4.1231,4.1236,4.1236,3.4757,3.2766,3.2766,26
235.2222,239.4444,239.4444,14.6722,4.8944,4.8944,1.7029,3.2141,3.2141,1.5357,3.0466,3.0466,27
220.8889,232.6667,232.6667,8.2389,1.4667,1.4667,-0.7461,1.6672,1.6672,-0.1272,1.2783,1.2783,28
226.3333,231.1111,231.1111,-2.6667,-4.3889,-4.3889,-0.2068,1.4781,1.4781,-0.7736,0.3685,0.3685,29
238.0000,238.6667,238.6667,15.6500,-3.9333,-3.9333,2.1965,1.7556,1.7556,1.4752,0.6092,0.6092,30
246.6667,237.3333,237.3333,33.0667,7.3833,7.3833,4.5057,3.1009,3.1009,4.1603,2.6418,2.6418,31
240.0000,218.7778,218.7778,25.6000,-12.1722,-12.1722,2.6740,-0.0853,-0.0853,3.0135,0.1579,0.1579,32
233.5556,216.8889,216.8889,27.0056,-8.3611,-8.3611,2.1996,-0.1471,-0.1471,2.8385,0.3864,0.3864,33
231.2222,223.0000,223.0000,13.0222,-16.9000,-16.9000,1.3770,0.4085,0.4085,0.6002,-0.6750,-0.6750,34
246.2222,237.0000,237.0000,29.5722,5.4500,5.4500,4.1844,2.3869,2.3869,3.2862,1.7213,1.7213,35
230.2222,228.6667,228.6667,18.7222,9.1667,9.1667,2.0229,2.0195,2.0195,2.2161,2.9625,2.9625,36
237.6667,235.7778,235.7778,26.8667,5.9278,5.9278,4.2846,2.9553,2.9553,4.4599,3.0010,3.0010,37
226.3333,217.7778,217.7778,13.7833,-5.4222,-5.4222,1.6717,1.1507,1.1507,1.4158,1.3224,1.3224,38
