Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
283.6667,361.1111,361.1111,-15.4833,61.9611,61.9611,4.7195,16.1685,16.1685,-1.7118,9.7372,9.7372,0
303.5556,379.0000,379.0000,-4.1944,71.2500,71.2500,7.0440,18.9952,18.9952,0.0506,12.0019,12.0019,1
321.1111,384.8889,384.8889,-1.0889,62.6889,62.6889,10.0410,18.8555,18.8555,1.6505,10.4650,10.4650,2
290.3333,358.4444,358.4444,-6.9167,61.1944,61.1944,6.2930,16.2879,16.2879,-0.5810,9.4140,9.4140,3
296.6667,357.4444,357.4444,-12.8333,47.9444,47.9444,5.6855,15.0959,15.0959,-1.6449,7.7655,7.7655,4
283.5556,341.4444,341.4444,-12.9444,44.9444,44.9444,5.3035,14.3421,14.3421,-1.3638,7.6748,7.6748,5
298.4444,350.7778,350.7778,-20.3556,31.9778,31.9778,5.8328,14.4515,14.4515,-3.1180,5.5007,5.5007,6
274.5556,340.3333,340.3333,-18.1944,47.5833,47.5833,2.7116,12.1379,12.1379,-3.4102,6.0162,6.0162,7
293.4444,369.6667,369.6667,-13.8556,62.3667,62.3667,7.1435,17.8135,17.8135,-0.0191,10.6509,10.6509,8
288.7778,371.0000,371.0000,-21.4222,60.8000,60.8000,5.4497,17.0113,17.0113,-2.6225,8.9391,8.9391,9
303.0000,368.2222,368.2222,-6.5000,58.7222,58.7222,8.3644,19.3012,19.3012,0.5995,11.5364,11.5364,10
305.7778,359.4444,359.4444,21.4278,75.0944,75.0944,8.8509,16.4052,16.4052,3.6302,11.1845,11.1845,11
315.5556,367.8889,367.8889,14.4556,66.7889,66.7889,10.3350,18.5473,18.5473,3.8893,12.1015,12.1015,12
317.4444,379.0000,379.0000,1.0944,62.6500,62.6500,9.2920,20.3747,20.3747,0.7741,11.8568,11.8568,13
323.2222,400.7778,400.7778,8.2222,85.7778,85.7778,10.8795,23.0122,23.0122,2.0840,14.2168,14.2168,14
332.5556,419.7778,419.7778,16.0556,103.2778,103.2778,12.4703,26.4055,26.4055,3.2665,17.2017,17.2017,15
333.6667,399.3333,399.3333,26.8167,92.4833,92.4833,13.0768,22.7049,22.7049,5.9267,15.5548,15.5548,16
332.5556,408.4444,408.4444,20.8056,96.6944,96.6944,12.9867,24.5492,24.5492,5.7996,17.3620,17.3620,17
335.3333,405.2222,405.2222,31.2333,101.1222,101.1222,14.8553,24.8361,24.8361,7.6972,17.6779,17.6779,18
318.6667,391.8889,391.8889,12.8667,86.0889,86.0889,10.4302,21.9161,21.9161,2.9337,14.4196,14.4196,19
331.6667,408.1111,408.1111,25.1167,101.5611,101.5611,12.8417,25.0477,25.0477,5.8410,18.0470,18.0470,20
319.0000,394.2222,394.2222,15.9500,91.1722,91.1722,10.3977,21.3530,21.3530,3.1300,14.0853,14.0853,21
271.1111,328.6667,328.6667,-27.3389,30.2167,30.2167,0.8716,8.6979,8.6979,-6.1892,1.6371,1.6371,22
282.3333,360.8889,360.8889,-27.4167,51.1389,51.1389,2.6502,14.7959,14.7959,-4.2267,7.9190,7.9190,23
277.5556,338.7778,338.7778,-19.5444,41.6778,41.6778,2.4783,12.6407,12.6407,-3.7081,6.4543,6.4543,24
286.4444,343.7778,343.7778,-22.3556,34.9778,34.9778,3.4245,11.5992,11.5992,-2.8607,5.3140,5.3140,25
282.5556,332.2222,332.2222,-24.2444,25.4222,25.4222,2.1467,8.9628,8.9628,-5.5001,1.3160,1.3160,26
