Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
291.1111,291.1111,291.1111,-11.5889,-6.6389,-6.6389,-1.4742,-1.4742,-1.4742,-1.8169,-2.7842,-2.7842,0
281.1111,281.1111,281.1111,-9.0889,1.9111,1.9111,-1.8228,-1.8228,-1.8228,-1.2607,-2.0092,-2.0092,1
288.3333,288.3333,288.3333,-3.6667,3.9833,3.9833,-0.9437,-0.9437,-0.9437,-0.9913,-1.2598,-1.2598,2
284.1111,284.1111,284.1111,0.8611,9.3111,9.3111,-0.9658,-0.9658,-0.9658,-0.0995,-0.7555,-0.7555,3
284.0000,284.0000,284.0000,-4.4000,16.2500,16.2500,-0.9777,-0.9777,-0.9777,-0.8690,0.6491,0.6491,4
286.3333,286.3333,286.3333,6.2833,11.7833,11.7833,-0.0680,-0.0680,-0.0680,1.0519,0.7105,0.7105,5
293.5556,293.5556,293.5556,0.7056,6.1556,6.1556,1.0900,1.0900,1.0900,1.3753,0.6521,0.6521,6
279.3333,279.3333,279.3333,-1.8667,-0.8167,-0.8167,-1.1028,-1.1028,-1.1028,-0.0896,-1.6395,-1.6395,7
269.7778,269.7778,269.7778,-29.1722,-20.6222,-20.6222,-3.2025,-3.2025,-3.2025,-4.1281,-5.1754,-5.1754,8
256.1111,256.1111,256.1111,-29.8889,-34.3889,-34.3889,-5.8295,-5.8295,-5.8295,-5.9635,-7.5145,-7.5145,9
286.4444,286.4444,286.4444,-7.1556,4.8944,4.8944,-1.7562,-1.7562,-1.7562,-2.5609,-2.2117,-2.2117,10
276.7778,276.7778,276.7778,1.1278,-8.9722,-8.9722,-1.3473,-1.3473,-1.3473,-0.3811,-1.6720,-1.6720,11
273.0000,273.0000,273.0000,-7.4500,-9.5500,-9.5500,-2.8943,-2.8943,-2.8943,-1.9107,-2.9256,-2.9256,12
287.6667,287.6667,287.6667,-11.0333,3.9667,3.9667,-0.4123,-0.4123,-0.4123,-1.4197,-1.2975,-1.2975,13
267.5556,267.5556,267.5556,-19.9944,-9.8444,-9.8444,-4.9103,-4.9103,-4.9103,-3.7890,-4.7085,-4.7085,14
296.7778,296.7778,296.7778,4.8778,15.5278,15.5278,0.1998,0.1998,0.1998,0.5770,-0.0446,-0.0446,15
276.1111,276.1111,276.1111,-8.0389,2.3611,2.3611,-0.7777,-0.7777,-0.7777,0.3953,-0.1352,-0.1352,16
272.8889,272.8889,272.8889,-22.1611,0.1889,0.1889,-3.0148,-3.0148,-3.0148,-2.6576,-2.2781,-2.2781,17
286.1111,286.1111,286.1111,-15.4389,-4.8889,-4.8889,-1.9977,-1.9977,-1.9977,-2.7538,-2.3464,-2.3464,18
277.6667,277.6667,277.6667,-6.1333,5.5667,5.5667,-2.7066,-2.7066,-2.7066,-2.4154,-1.2073,-1.2073,19
285.8889,285.8889,285.8889,3.1889,7.0889,7.0889,-2.0869,-2.0869,-2.0869,-1.5934,-1.3724,-1.3724,20
268.5556,268.5556,268.5556,-17.8944,3.0056,3.0056,-4.3545,-4.3545,-4.3545,-3.4480,-2.0721,-2.0721,21
284.5556,284.5556,284.5556,-11.8444,2.8056,2.8056,-1.6348,-1.6348,-1.6348,-2.0176,-1.2845,-1.2845,22
296.6667,296.6667,296.6667,-15.2333,9.9167,9.9167,0.2629,0.2629,0.2629,-1.8797,-0.8718,-0.8718,23
287.1111,287.1111,287.1111,-2.5889,7.3611,7.3611,-1.8476,-1.8476,-1.8476,-1.9184,-2.5298,-2.5298,24
287.4444,287.4444,287.4444,-12.4056,10.8944,10.8944,0.2276,0.2276,0.2276,-0.9706,-1.0522,-1.0522,25
288.0000,288.0000,288.0000,-5.8000,-0.0500,-0.0500,-0.9199,-0.9199,-0.9199,-1.5526,-1.7929,-1.7929,26
282.8889,282.8889,282.8889,-15.2611,-4.5111,-4.5111,-2.7080,-2.7080,-2.7080,-3.4166,-3.4365,-3.4365,27
288.0000,288.0000,288.0000,-1.9000,2.0500,2.0500,-0.9309,-0.9309,-0.9309,-1.2494,-1.2657,-1.2657,28
294.0000,294.0000,294.0000,1.8500,10.0500,10.0500,0.9491,0.9491,0.9491,-0.2453,-0.2864,-0.2864,29
282.6667,282.6667,282.6667,-6.7833,12.5667,12.5667,-1.1587,-1.1587,-1.1587,-1.2138,-0.2863,-0.2863,30
267.8889,267.8889,267.8889,-20.2111,-7.1111,-7.1111,-4.3028,-4.3028,-4.3028,-4.5586,-4.7002,-4.7002,31
273.7778,273.7778,273.7778,-12.9722,0.3278,0.3278,-2.8777,-2.8777,-2.8777,-3.7044,-2.4662,-2.4662,32
287.2222,287.2222,287.2222,-6.8278,-3.3278,-3.3278,-1.7523,-1.7523,-1.7523,-3.6000,-3.6762,-3.6762,33
287.1111,287.1111,287.1111,7.5611,4.4611,4.4611,-1.8176,-1.8176,-1.8176,-1.8076,-2.7029,-2.7029,34
279.4444,279.4444,279.4444,-17.7056,-6.2556,-6.2556,-2.4612,-2.4612,-2.4612,-4.8423,-4.3254,-4.3254,35
