Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
186.4444,318.0000,318.0000,-11.9556,22.5000,22.5000,-2.0533,3.0049,3.0049,-0.2878,2.6216,2.6216,0
190.1111,293.3333,293.3333,-3.6889,20.7833,20.7833,-1.2618,-1.6196,-1.6196,1.1441,0.0971,0.0971,1
193.8889,313.8889,313.8889,-1.7111,31.2889,31.2889,-1.1141,2.3444,2.3444,1.2422,3.2628,3.2628,2
185.6667,296.1111,296.1111,-12.6833,17.0611,17.0611,-2.1864,-0.7584,-0.7584,0.3182,-0.0028,-0.0028,3
186.7778,294.2222,294.2222,-3.8222,9.9722,9.9722,-1.5924,-1.7182,-1.7182,1.3413,-1.8193,-1.8193,4
190.1111,292.7778,292.7778,0.3111,6.7278,6.7278,-0.1651,-1.7134,-1.7134,2.5282,-1.7406,-1.7406,5
192.0000,297.7778,297.7778,-1.7500,11.7278,11.7278,-0.9236,-1.7146,-1.7146,1.5535,-1.6893,-1.6893,6
186.2222,289.7778,289.7778,-8.0278,-2.2222,-2.2222,-1.7097,-2.7588,-2.7588,-0.0389,-3.4557,-3.4557,7
181.0000,298.3333,298.3333,-16.0500,-7.8167,-7.8167,-3.1252,-2.4595,-2.4595,-1.6104,-4.5677,-4.5677,8
184.3333,306.7778,306.7778,-5.0667,19.6278,19.6278,-1.1831,0.5076,0.5076,1.1461,-0.3436,-0.3436,9
173.5556,310.6667,310.6667,-14.1444,23.1667,23.1667,-2.7727,2.8799,2.8799,-0.2181,2.3373,2.3373,10
184.6667,305.6667,305.6667,-7.1333,5.7667,5.7667,-1.9409,-1.2937,-1.2937,0.6518,-2.9922,-2.9922,11
187.7778,303.6667,303.6667,-6.2722,14.0167,14.0167,-0.8055,-0.0495,-0.0495,0.9212,0.2845,0.2845,12
194.1111,305.2222,305.2222,6.6611,1.0222,1.0222,-0.8091,-2.7748,-2.7748,2.5281,-3.6111,-3.6111,13
184.2222,302.0000,302.0000,-9.1278,3.2000,3.2000,-2.6718,-1.6820,-1.6820,0.0638,-3.0650,-3.0650,14
186.0000,325.5556,325.5556,-7.8500,21.0556,21.0556,-2.3104,0.7902,0.7902,0.1288,-1.1018,-1.1018,15
180.4444,335.0000,335.0000,-15.4056,35.2000,35.2000,-1.6057,5.0160,5.0160,0.6457,3.7523,3.7523,16
184.6667,320.6667,320.6667,-9.5333,26.5667,26.5667,-1.9917,2.5501,2.5501,0.8307,1.3863,1.3863,17
177.4444,325.5556,325.5556,-17.0556,28.7056,28.7056,-3.8504,2.4870,2.4870,-1.0222,1.5012,1.5012,18
181.0000,333.3333,333.3333,-15.5000,43.0333,43.0333,-3.3385,5.8708,5.8708,-0.6051,4.6847,4.6847,19
178.8889,304.7778,304.7778,-13.8111,12.3278,12.3278,-2.7955,0.2425,0.2425,-0.4772,-1.4483,-1.4483,20
180.7778,296.7778,296.7778,-14.3222,5.2278,5.2278,-2.5537,-1.5948,-1.5948,-0.3030,-3.0366,-3.0366,21
185.2222,300.7778,300.7778,-9.8778,13.8778,13.8778,-2.1421,0.4065,0.4065,0.5936,-0.6976,-0.6976,22
188.0000,309.8889,309.8889,-5.3500,16.3389,16.3389,-1.5855,3.1435,3.1435,0.6333,1.4771,1.4771,23
186.2222,311.5556,311.5556,-6.7778,16.2556,16.2556,-1.7954,3.1128,3.1128,1.1895,0.5590,0.5590,24
181.8889,315.0000,315.0000,-14.4611,25.3000,25.3000,-2.2564,4.1467,4.1467,0.2888,3.0769,3.0769,25
183.5556,281.0000,281.0000,-6.3444,-0.6500,-0.6500,-2.1871,-2.9733,-2.9733,0.8418,-4.3244,-4.3244,26
177.5556,282.2222,282.2222,-14.1444,-0.0778,-0.0778,-3.0685,-2.2666,-2.2666,-0.9782,-2.5028,-2.5028,27
178.4444,265.4444,265.4444,-13.8556,-12.4556,-12.4556,-2.1416,-5.4118,-5.4118,0.4550,-5.4837,-5.4837,28
176.3333,285.6667,285.6667,-12.1667,6.4667,6.4667,-2.6347,-1.1606,-1.1606,-0.0817,-1.7905,-1.7905,29
188.1111,290.8889,290.8889,-2.0389,-3.1111,-3.1111,-1.7746,-1.6386,-1.6386,1.2364,-3.7519,-3.7519,30
174.4444,274.4444,274.4444,-16.9556,-27.4056,-27.4056,-3.7465,-6.0405,-6.0405,-0.5967,-9.5165,-9.5165,31
174.5556,295.2222,295.2222,-17.5444,8.6222,8.6222,-3.0672,-1.8221,-1.8221,-0.7916,-3.3726,-3.3726,32
182.5556,297.7778,297.7778,-13.4944,16.7778,16.7778,-1.8097,-1.3426,-1.3426,0.4798,-1.7002,-1.7002,33
186.6667,290.4444,290.4444,-8.9333,10.4444,10.4444,-2.6680,0.4987,0.4987,-0.0085,-0.7659,-0.7659,34
175.4444,305.8889,305.8889,-10.6556,22.2889,22.2889,-3.2004,3.0624,3.0624,-0.6649,1.3224,1.3224,35
180.1111,281.5556,281.5556,-15.0389,-1.1944,-1.1944,-2.5115,-2.3727,-2.3727,-0.2302,-4.0618,-4.0618,36
183.4444,300.4444,300.4444,-5.3056,15.2444,15.2444,-2.5857,2.2163,2.2163,-0.0789,0.7410,0.7410,37
178.5556,295.1111,295.1111,-10.3944,19.2111,19.2111,-2.6712,1.9841,1.9841,-0.3333,0.7595,0.7595,38
180.6667,295.6667,295.6667,-12.3833,6.8667,6.8667,-2.9587,2.3024,2.3024,-0.2668,0.3377,0.3377,39
183.0000,288.0000,288.0000,-10.0500,19.1500,19.1500,-1.6143,1.5669,1.5669,0.5214,1.0802,1.0802,40
178.0000,282.5556,282.5556,-16.8500,4.2556,4.2556,-3.4129,-0.5601,-0.5601,-1.2340,-1.2307,-1.2307,41
189.2222,261.5556,261.5556,-2.7778,-7.5444,-7.5444,-2.1351,-3.6206,-3.6206,0.6437,-3.4583,-3.4583,42
184.5556,275.3333,275.3333,-10.2444,12.5833,12.5833,-1.3945,-0.7593,-0.7593,0.8130,-0.0505,-0.0505,43
183.4444,298.3333,298.3333,-12.3556,28.1833,28.1833,-2.4722,3.7727,3.7727,0.0026,3.4458,3.4458,44
187.0000,274.1111,274.1111,-3.3500,10.7111,10.7111,-1.7855,-0.9628,-0.9628,1.0165,-0.3675,-0.3675,45
180.4444,289.1111,289.1111,-14.4056,25.4611,25.4611,-3.1218,1.3673,1.3673,-1.0266,2.3784,2.3784,46
189.2222,284.4444,284.4444,-4.7778,15.8944,15.8944,-1.4556,0.2098,0.2098,1.0039,0.7873,0.7873,47
189.2222,289.4444,289.4444,2.8722,13.2944,13.2944,-0.7779,-0.7239,-0.7239,2.5025,-0.7761,-0.7761,48
184.0000,277.0000,277.0000,-5.9500,9.5500,9.5500,-1.8669,-0.2223,-0.2223,0.4200,0.6717,0.6717,49
179.2222,264.8889,264.8889,-14.5778,5.4889,5.4889,-2.3724,-2.7579,-2.7579,-0.1392,-1.0842,-1.0842,50
175.4444,275.5556,275.5556,-14.2556,17.8556,17.8556,-3.0614,-1.1054,-1.1054,-1.0493,0.0684,0.0684,51
184.6667,278.5556,278.5556,-8.9333,6.8056,6.8056,-2.0355,-0.6706,-0.6706,0.1289,0.2478,0.2478,52
172.6667,276.6667,276.6667,-12.1333,21.4167,21.4167,-3.2734,-0.9601,-0.9601,-1.0720,1.0228,1.0228,53
180.7778,271.1111,271.1111,-10.0222,6.5611,6.5611,-2.2501,-2.1942,-2.1942,-0.2675,-1.5124,-1.5124,54
182.2222,279.7778,279.7778,-9.1778,22.2278,22.2278,-1.7876,0.9847,0.9847,-0.0169,1.8494,1.8494,55
181.7778,262.2222,262.2222,-2.3722,9.2222,9.2222,-1.0630,-1.1003,-1.1003,1.5739,0.4882,0.4882,56
172.3333,282.7778,282.7778,-13.1167,22.0278,22.0278,-2.5670,1.4319,1.4319,-0.7917,2.8458,2.8458,57
182.4444,307.3333,307.3333,-5.8556,28.1833,28.1833,-0.4998,3.8535,3.8535,1.6143,3.6819,3.6819,58
173.3333,306.0000,306.0000,-15.0667,25.4000,25.4000,-3.1070,3.7418,3.7418,-1.0908,3.4031,3.4031,59
177.3333,292.4444,292.4444,-8.9167,13.5944,13.5944,-2.8456,1.8667,1.8667,-0.1042,1.3349,1.3349,60
177.1111,302.4444,302.4444,-9.9889,14.8444,14.8444,-2.3232,3.7175,3.7175,0.4558,2.4757,2.4757,61
176.8889,308.1111,308.1111,-12.5611,24.4611,24.4611,-2.8597,4.3555,4.3555,-0.5807,3.5279,3.5279,62
179.1111,293.0000,293.0000,-5.3389,22.4500,22.4500,-1.4211,3.0503,3.0503,1.0427,2.6900,2.6900,63
179.0000,293.1111,293.1111,-10.3000,20.5111,20.5111,-2.1430,3.3217,3.3217,0.1407,2.4627,2.4627,64
181.6667,299.0000,299.0000,-5.3833,16.2000,16.2000,-2.4400,2.9893,2.9893,0.3042,1.7767,1.7767,65
181.2222,303.2222,303.2222,-2.2778,16.0722,16.0722,-1.7958,4.1088,4.1088,1.2467,2.2343,2.2343,66
178.7778,304.6667,304.6667,-5.3222,15.2667,15.2667,-1.9791,4.1624,4.1624,0.8151,1.1394,1.1394,67
183.2222,300.8889,300.8889,-1.7278,18.2389,18.2389,-0.7019,3.7987,3.7987,1.5468,2.3050,2.3050,68
175.8889,293.8889,293.8889,-10.8611,11.5389,11.5389,-2.3191,0.9348,0.9348,-0.0043,-0.5938,-0.5938,69
180.1111,299.4444,299.4444,-4.9889,14.8444,14.8444,-1.4454,2.3789,2.3789,1.0231,0.1697,0.1697,70
174.1111,298.4444,298.4444,-13.4889,14.5444,14.5444,-2.5868,2.0919,2.0919,-0.8846,0.3905,0.3905,71
176.7778,306.8889,306.8889,-10.4222,11.5889,11.5889,-2.9591,4.3917,4.3917,-0.8613,0.9801,0.9801,72
173.6667,314.5556,314.5556,-18.0833,31.0556,31.0556,-2.9653,6.0749,6.0749,-1.3579,4.3712,4.3712,73
184.2222,302.2222,302.2222,-2.4778,13.6722,13.6722,-0.8856,4.4682,4.4682,1.3737,2.2920,2.2920,74
174.1111,302.6667,302.6667,-15.6889,19.6667,19.6667,-3.3287,3.5537,3.5537,-1.4374,1.8070,1.8070,75
176.5556,292.8889,292.8889,-5.9444,18.2389,18.2389,-2.4849,2.5232,2.5232,-0.2211,1.7848,1.7848,76
175.2222,301.3333,301.3333,-4.2278,18.7833,18.7833,-3.2856,5.6387,5.6387,-0.1814,3.8395,3.8395,77
179.4444,306.6667,306.6667,-8.4056,20.2667,20.2667,-1.3632,5.2112,5.2112,0.6332,3.3713,3.3713,78
179.0000,306.0000,306.0000,-10.5500,20.2500,20.2500,-2.0151,4.2465,4.2465,-0.6938,2.2809,2.2809,79
179.4444,320.7778,320.7778,-4.6556,36.4278,36.4278,-1.7932,5.8076,5.8076,0.5927,4.4904,4.4904,80
182.1111,316.7778,316.7778,-8.3389,34.8278,34.8278,-1.4741,6.1251,6.1251,0.6189,5.3109,5.3109,81
169.6667,306.3333,306.3333,-15.3333,17.5333,17.5333,-2.9991,3.9957,3.9957,-0.6475,1.9942,1.9942,82
170.5556,322.2222,322.2222,-13.1444,17.8722,17.8722,-3.4058,5.1982,5.1982,-1.1446,1.3110,1.3110,83
