Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
189.1111,373.3333,373.3333,-5.8389,24.1333,24.1333,-1.0046,5.5907,5.5907,-1.3883,4.3228,4.3228,0
202.7778,355.4444,355.4444,6.7778,10.7444,10.7444,1.6844,2.5123,2.5123,1.4014,0.8355,0.8355,1
190.6667,380.8889,380.8889,3.9167,41.2889,41.2889,-0.3013,7.6256,7.6256,0.2387,7.1695,7.1695,2
190.1111,372.6667,372.6667,-3.1889,33.7167,33.7167,0.3078,6.1394,6.1394,0.4866,6.1853,6.1853,3
191.5556,356.6667,356.6667,-1.5444,17.6167,17.6167,0.2026,4.9774,4.9774,0.1412,3.9789,3.9789,4
191.4444,355.1111,355.1111,-1.1556,2.4611,2.4611,-0.5696,2.7178,2.7178,-0.0551,0.9188,0.9188,5
187.5556,363.3333,363.3333,-4.7444,23.5333,23.5333,-0.6727,1.7425,1.7425,-0.4413,1.4045,1.4045,6
194.0000,332.2222,332.2222,8.3500,-4.3278,-4.3278,0.2997,-1.7517,-1.7517,1.0353,-2.3906,-2.3906,7
191.1111,356.2222,356.2222,2.4111,32.3722,32.3722,0.3982,1.9164,1.9164,0.4922,3.4597,3.4597,8
190.2222,353.2222,353.2222,5.7722,16.7722,16.7722,-0.5176,2.3678,2.3678,0.4471,1.9771,1.9771,9
195.4444,373.3333,373.3333,5.6444,10.3333,10.3333,-0.1392,3.5047,3.5047,0.6877,2.0429,2.0429,10
179.7778,375.7778,375.7778,-9.5722,33.8278,33.8278,-3.1166,5.3312,5.3312,-2.6562,4.7890,4.7890,11
188.8889,389.2222,389.2222,-2.4611,29.0222,29.0222,-0.4369,4.6697,4.6697,0.4447,2.8450,2.8450,12
201.6667,363.0000,363.0000,12.7667,16.8000,16.8000,1.5407,2.3081,2.3081,1.8854,1.7935,1.7935,13
187.7778,358.7778,358.7778,-1.2722,16.8278,16.8278,-0.7837,2.6928,2.6928,-0.5161,2.2127,2.2127,14
186.0000,369.2222,369.2222,-4.5000,16.0722,16.0722,-1.2809,3.5745,3.5745,-0.9736,1.6044,1.6044,15
188.1111,333.7778,333.7778,3.5611,-11.4722,-11.4722,0.0140,-2.4435,-2.4435,0.8762,-2.5369,-2.5369,16
193.8889,345.3333,345.3333,-1.0611,5.4833,5.4833,0.2700,-2.1570,-2.1570,-0.1241,-1.2048,-1.2048,17
187.4444,357.1111,357.1111,-4.3056,12.0111,12.0111,-0.7639,0.1142,0.1142,-0.2208,-0.4159,-0.4159,18
190.2222,342.5556,342.5556,4.2722,10.1556,10.1556,-0.3942,-2.1381,-2.1381,0.3140,-2.5645,-2.5645,19
200.4444,354.5556,354.5556,12.8944,20.7056,20.7056,1.5501,1.2732,1.2732,2.4483,1.5344,1.5344,20
195.3333,361.7778,361.7778,4.1333,15.8278,15.8278,0.4281,-1.0847,-1.0847,0.4717,-0.5592,-0.5592,21
192.6667,355.4444,355.4444,3.4667,19.8444,19.8444,-0.5574,0.5817,0.5817,-0.4181,0.1946,0.1946,22
187.1111,323.0000,323.0000,-5.3389,-16.3000,-16.3000,-0.2411,-4.3546,-4.3546,-0.0653,-4.2046,-4.2046,23
185.8889,354.2222,354.2222,-7.3611,8.5722,8.5722,-0.8712,1.1379,1.1379,-0.5076,0.8193,0.8193,24
185.6667,360.8889,360.8889,-7.2833,5.4889,5.4889,-0.5910,1.4446,1.4446,-0.2100,-0.0773,-0.0773,25
195.4444,341.6667,341.6667,5.1944,6.2667,6.2667,-0.2229,-1.4654,-1.4654,0.5197,-1.0151,-1.0151,26
187.8889,343.2222,343.2222,-1.2611,0.9222,0.9222,-0.9845,-2.2828,-2.2828,-0.4346,-2.0846,-2.0846,27
193.1111,350.0000,350.0000,-2.0889,7.4500,7.4500,0.1241,-0.4065,-0.4065,0.5473,-0.6139,-0.6139,28
190.2222,328.8889,328.8889,-0.9278,-5.0111,-5.0111,-0.1897,-2.2050,-2.2050,0.1935,-2.4029,-2.4029,29
184.3333,349.8889,349.8889,-3.7667,6.9889,6.9889,-1.1214,0.0475,0.0475,-0.3777,-0.6512,-0.6512,30
196.6667,367.4444,367.4444,5.4667,31.5444,31.5444,1.0465,4.8435,4.8435,1.5225,4.4778,4.4778,31
183.2222,347.3333,347.3333,-7.1278,-2.6167,-2.6167,-1.4011,-0.0647,-0.0647,-0.9690,-2.3973,-2.3973,32
191.8889,374.0000,374.0000,-2.8111,22.6500,22.6500,-0.1055,2.3336,2.3336,0.4136,0.7752,0.7752,33
190.1111,365.4444,365.4444,-0.1889,17.2444,17.2444,-0.3127,2.5803,2.5803,0.2952,1.3939,1.3939,34
206.5556,353.6667,353.6667,8.2556,-0.8833,-0.8833,2.3666,0.1859,0.1859,2.0202,-1.4574,-1.4574,35
189.6667,350.6667,350.6667,-4.9833,10.3667,10.3667,-1.0890,1.8408,1.8408,-1.1706,1.3493,1.3493,36
191.0000,362.5556,362.5556,4.2000,11.7056,11.7056,-0.5446,1.4678,1.4678,0.0875,0.3196,0.3196,37
190.5556,370.4444,370.4444,-2.3944,23.5944,23.5944,0.1541,2.7412,2.7412,0.6436,2.3107,2.3107,38
191.0000,346.4444,346.4444,6.9000,9.4444,9.4444,0.1436,-0.3519,-0.3519,1.3706,-0.7734,-0.7734,39
182.0000,352.8889,352.8889,-7.5000,10.0889,10.0889,-1.3447,-0.0129,-0.0129,-0.9505,-1.5741,-1.5741,40
197.2222,376.0000,376.0000,-2.4278,24.0500,24.0500,0.6370,5.0760,5.0760,0.7026,3.5502,3.5502,41
187.1111,343.4444,343.4444,3.6611,1.4944,1.4944,-0.6089,0.9607,0.9607,0.3558,-1.1386,-1.1386,42
190.5556,350.7778,350.7778,2.4056,9.4278,9.4278,-0.0816,2.5938,2.5938,0.2295,1.6576,1.6576,43
184.1111,362.6667,362.6667,-1.0889,13.9167,13.9167,-0.5287,4.9476,4.9476,0.4506,2.4405,2.4405,44
179.4444,339.7778,339.7778,-7.4556,6.2278,6.2278,-1.3865,1.4000,1.4000,-0.4109,0.7107,0.7107,45
193.2222,346.8889,346.8889,2.5722,13.5889,13.5889,0.0398,1.6931,1.6931,0.7664,1.6503,1.6503,46
187.8889,342.1111,342.1111,1.8889,13.2611,13.2611,-0.7974,1.1943,1.1943,-0.1068,0.5227,0.5227,47
192.3333,360.6667,360.6667,-3.6667,4.8167,4.8167,-0.4958,4.4417,4.4417,-0.6832,2.0468,2.0468,48
194.1111,342.3333,342.3333,6.3111,9.9333,9.9333,0.6831,0.5055,0.5055,1.5245,-1.0186,-1.0186,49
191.4444,342.4444,342.4444,6.9444,10.0444,10.0444,0.3939,3.1227,3.1227,0.8564,1.3114,1.3114,50
182.6667,335.1111,335.1111,-1.0333,4.7611,4.7611,-2.0760,0.0103,0.0103,-1.4100,-0.9395,-0.9395,51
196.5556,312.2222,312.2222,11.1556,-26.9278,-26.9278,0.8558,-3.9358,-3.9358,1.8050,-4.8456,-4.8456,52
189.3333,353.2222,353.2222,4.7833,32.3222,32.3222,-0.3735,3.4730,3.4730,0.4604,4.1186,4.1186,53
188.0000,369.1111,369.1111,-8.2500,35.2611,35.2611,0.1692,6.5007,6.5007,-0.2319,5.1425,5.1425,54
189.6667,358.0000,358.0000,-1.3333,17.0000,17.0000,0.7216,4.5483,4.5483,0.6495,2.7001,2.7001,55
190.8889,339.2222,339.2222,-0.5611,8.9722,8.9722,0.4173,0.6763,0.6763,0.4347,0.3344,0.3344,56
187.4444,354.4444,354.4444,3.9444,17.5444,17.5444,-0.4672,2.7160,2.7160,0.3055,2.5094,2.5094,57
184.7778,338.5556,338.5556,-7.9722,11.2556,11.2556,-0.7826,0.3696,0.3696,-0.4661,1.4484,1.4484,58
188.8889,362.8889,362.8889,-0.9111,35.5889,35.5889,-0.8415,4.3439,4.3439,0.0279,5.3828,5.3828,59
182.1111,369.6667,369.6667,3.6611,39.6167,39.6167,-0.7253,6.2336,6.2336,0.3585,5.9825,5.9825,60
202.3333,364.4444,364.4444,10.4333,23.5944,23.5944,2.4751,3.6139,3.6139,2.7610,3.0839,3.0839,61
193.4444,356.3333,356.3333,4.8444,20.9833,20.9833,1.0325,3.7217,3.7217,1.4731,4.0695,4.0695,62
199.1111,377.5556,377.5556,14.8111,31.9056,31.9056,1.3009,6.7874,6.7874,1.8742,6.4301,6.4301,63
196.2222,365.4444,365.4444,9.7222,24.1444,24.1444,0.9779,4.5786,4.5786,1.5346,3.3432,3.3432,64
183.8889,360.5556,360.5556,-1.0611,27.0056,27.0056,-0.7795,4.0583,4.0583,-0.1421,3.2237,3.2237,65
186.1111,361.2222,361.2222,-6.5889,21.5722,21.5722,-0.2198,6.1369,6.1369,-0.2420,4.8886,4.8886,66
193.7778,356.3333,356.3333,6.9778,23.3833,23.3833,0.7882,4.4529,4.4529,1.2151,3.6739,3.6739,67
193.7778,351.2222,351.2222,5.7278,15.3222,15.3222,0.2335,2.9083,2.9083,0.6822,1.6225,1.6225,68
189.6667,358.3333,358.3333,0.7167,21.4833,21.4833,0.1088,5.9818,5.9818,0.3624,4.0879,4.0879,69
185.8889,340.7778,340.7778,-1.2611,7.6778,7.6778,-0.5723,2.4789,2.4789,-0.3644,0.5395,0.5395,70
185.0000,337.5556,337.5556,-1.0500,-4.1944,-4.1944,-0.5430,1.4131,1.4131,0.2761,-1.4619,-1.4619,71
178.2222,352.4444,352.4444,-9.9778,3.4944,3.4944,-1.4380,6.1855,6.1855,-0.8547,1.5864,1.5864,72
185.5556,343.6667,343.6667,-0.5944,-6.8833,-6.8833,-0.9792,2.9042,2.9042,-0.2137,-1.2330,-1.2330,73
190.4444,349.0000,349.0000,-1.9056,13.0000,13.0000,-0.0189,4.7090,4.7090,-0.0079,2.3737,2.3737,74
182.4444,333.8889,333.8889,-8.0556,0.2889,0.2889,-1.8885,0.8378,0.8378,-1.7778,-1.6277,-1.6277,75
184.5556,356.6667,356.6667,-5.2444,20.8167,20.8167,-1.0915,5.5864,5.5864,-1.1751,4.4936,4.4936,76
188.1111,365.8889,365.8889,-2.7389,21.3889,21.3889,-0.1983,6.6670,6.6670,0.4477,4.5308,4.5308,77
184.4444,355.3333,355.3333,-2.7056,16.0833,16.0833,-0.3182,5.2242,5.2242,0.0085,2.7154,2.7154,78
189.8889,368.2222,368.2222,2.9889,27.0722,27.0722,0.5692,7.7472,7.7472,0.8703,5.9808,5.9808,79
199.3333,355.7778,355.7778,4.0333,19.0278,19.0278,1.3705,5.1473,5.1473,1.2482,3.6660,3.6660,80
187.1111,324.6667,324.6667,5.7611,-2.9833,-2.9833,0.3077,0.4947,0.4947,1.1969,-1.9365,-1.9365,81
191.8889,340.3333,340.3333,5.8389,1.9833,1.9833,1.4203,3.1466,3.1466,2.1834,0.4573,0.4573,82
185.4444,335.7778,335.7778,-4.7556,2.9278,2.9278,-1.2323,1.2588,1.2588,-0.8588,0.1184,0.1184,83
191.0000,327.4444,327.4444,10.9500,1.5444,1.5444,0.6442,0.6363,0.6363,1.4152,-0.7890,-0.7890,84
192.3333,323.6667,323.6667,1.1833,-5.4833,-5.4833,0.6288,-0.5395,-0.5395,0.6477,-1.3973,-1.3973,85
198.2222,366.2222,366.2222,10.9222,18.9722,18.9722,1.5138,7.1694,7.1694,2.5383,3.1604,3.1604,86
188.3333,362.2222,362.2222,2.3833,18.5722,18.5722,0.1755,7.0825,7.0825,1.2956,3.8441,3.8441,87
183.0000,353.1111,353.1111,-0.4500,24.7611,24.7611,-0.2219,4.9852,4.9852,0.7119,3.1132,3.1132,88
182.3333,365.0000,365.0000,-2.4167,39.4000,39.4000,-2.1259,6.6263,6.6263,-1.0269,5.8911,5.8911,89
191.0000,354.3333,354.3333,-4.1500,24.7833,24.7833,0.1225,3.9462,3.9462,0.1096,2.9023,2.9023,90
182.4444,354.2222,354.2222,-0.7056,24.1722,24.1722,-1.4747,5.7003,5.7003,-0.6479,3.0321,3.0321,91
188.4444,385.4444,385.4444,8.2444,30.6944,30.6944,0.0421,9.3951,9.3951,1.1748,4.9440,4.9440,92
192.8889,358.8889,358.8889,7.7389,26.3889,26.3889,0.9673,7.1000,7.1000,1.3875,4.3850,4.3850,93
184.4444,368.0000,368.0000,1.4444,27.4500,27.4500,-1.1740,7.0118,7.0118,-0.3081,4.3608,4.3608,94
183.4444,339.2222,339.2222,0.1444,-9.0278,-9.0278,-1.1563,3.4082,3.4082,-0.5509,-0.3991,-0.3991,95
181.3333,354.7778,354.7778,-8.3167,5.2778,5.2778,-0.8941,4.4962,4.4962,-0.7956,1.2248,1.2248,96
191.4444,339.3333,339.3333,2.9944,17.3333,17.3333,1.1897,4.9090,4.9090,1.4508,3.2026,3.2026,97
188.1111,358.2222,358.2222,-4.0389,19.5222,19.5222,-0.3305,4.8077,4.8077,-0.1536,2.6915,2.6915,98
192.6667,336.4444,336.4444,6.3667,-0.3556,-0.3556,0.8050,1.2245,1.2245,1.4992,-1.8159,-1.8159,99
188.6667,361.7778,361.7778,8.1167,23.4278,23.4278,1.0090,6.7301,6.7301,1.9868,4.6362,4.6362,100
189.0000,366.6667,366.6667,0.7000,9.3167,9.3167,-0.1216,6.8996,6.8996,0.6397,1.9406,1.9406,101
188.7778,338.7778,338.7778,-3.9222,-11.5222,-11.5222,-0.4391,2.6148,2.6148,-0.4014,-2.6277,-2.6277,102
196.8889,324.2222,324.2222,14.6889,-15.1278,-15.1278,0.9397,-0.5353,-0.5353,2.1944,-3.3683,-3.3683,103
190.1111,308.0000,308.0000,2.1111,-14.7000,-14.7000,0.5030,-1.2677,-1.2677,1.1055,-2.4725,-2.4725,104
187.3333,335.5556,335.5556,3.8833,12.2556,12.2556,-0.6196,1.2675,1.2675,0.1597,1.1969,1.1969,105
185.4444,326.1111,326.1111,-3.6556,13.7111,13.7111,-0.6938,1.1200,1.1200,-0.5929,1.1510,1.1510,106
195.2222,356.3333,356.3333,11.3222,27.6333,27.6333,1.0878,5.6353,5.6353,1.6668,4.0207,4.0207,107
185.8889,332.7778,332.7778,5.6389,11.4278,11.4278,-0.6789,2.5499,2.5499,0.4995,1.3881,1.3881,108
