Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
192.6667,192.6667,192.6667,-3.8333,-3.8333,-3.8333,2.1831,2.1831,2.1831,0.7035,0.7035,0.7035,0
191.3333,191.3333,191.3333,8.0833,8.0833,8.0833,2.1685,2.1685,2.1685,2.1777,2.1777,2.1777,1
183.4444,183.4444,183.4444,-1.1056,-1.1056,-1.1056,0.1630,0.1630,0.1630,-0.1674,-0.1674,-0.1674,2
193.6667,193.6667,193.6667,4.6167,4.6167,4.6167,2.4861,2.4861,2.4861,2.0714,2.0714,2.0714,3
183.8889,183.8889,183.8889,-6.2111,-6.2111,-6.2111,0.1280,0.1280,0.1280,-1.4474,-1.4474,-1.4474,4
189.0000,189.0000,189.0000,-6.2000,-6.2000,-6.2000,1.3234,1.3234,1.3234,-0.5047,-0.5047,-0.5047,5
189.2222,189.2222,189.2222,-9.6778,-9.6778,-9.6778,0.5213,0.5213,0.5213,-1.9024,-1.9024,-1.9024,6
185.4444,185.4444,185.4444,-14.9056,-14.9056,-14.9056,-0.8233,-0.8233,-0.8233,-3.2237,-3.2237,-3.2237,7
188.3333,188.3333,188.3333,-9.2667,-9.2667,-9.2667,0.3024,0.3024,0.3024,-1.2239,-1.2239,-1.2239,8
197.2222,197.2222,197.2222,-1.9778,-1.9778,-1.9778,1.9554,1.9554,1.9554,-0.3306,-0.3306,-0.3306,9
198.5556,198.5556,198.5556,2.3556,2.3556,2.3556,2.2695,2.2695,2.2695,0.8362,0.8362,0.8362,10
191.2222,191.2222,191.2222,-2.9278,-2.9278,-2.9278,0.6936,0.6936,0.6936,0.0454,0.0454,0.0454,11
179.3333,179.3333,179.3333,-14.5667,-14.5667,-14.5667,-0.9787,-0.9787,-0.9787,-2.2485,-2.2485,-2.2485,12
186.0000,186.0000,186.0000,-9.7500,-9.7500,-9.7500,-0.1748,-0.1748,-0.1748,-1.6448,-1.6448,-1.6448,13
192.8889,192.8889,192.8889,1.4889,1.4889,1.4889,1.0236,1.0236,1.0236,0.0548,0.0548,0.0548,14
193.8889,193.8889,193.8889,-3.7111,-3.7111,-3.7111,0.5295,0.5295,0.5295,-1.3046,-1.3046,-1.3046,15
192.8889,192.8889,192.8889,-0.4611,-0.4611,-0.4611,1.2462,1.2462,1.2462,-0.1321,-0.1321,-0.1321,16
189.5556,189.5556,189.5556,-6.7444,-6.7444,-6.7444,1.4692,1.4692,1.4692,-0.5026,-0.5026,-0.5026,17
191.8889,191.8889,191.8889,-0.9111,-0.9111,-0.9111,1.1884,1.1884,1.1884,-0.2442,-0.2442,-0.2442,18
180.5556,180.5556,180.5556,-15.4944,-15.4944,-15.4944,0.7899,0.7899,0.7899,-1.7578,-1.7578,-1.7578,19
184.7778,184.7778,184.7778,-14.2222,-14.2222,-14.2222,-0.4141,-0.4141,-0.4141,-3.3841,-3.3841,-3.3841,20
188.8889,188.8889,188.8889,-4.6611,-4.6611,-4.6611,0.0845,0.0845,0.0845,-2.2050,-2.2050,-2.2050,21
182.5556,182.5556,182.5556,-12.3444,-12.3444,-12.3444,-1.0375,-1.0375,-1.0375,-2.6378,-2.6378,-2.6378,22
183.5556,183.5556,183.5556,-9.3944,-9.3944,-9.3944,-0.1746,-0.1746,-0.1746,-2.1233,-2.1233,-2.1233,23
180.2222,180.2222,180.2222,-16.5778,-16.5778,-16.5778,-0.2328,-0.2328,-0.2328,-2.1406,-2.1406,-2.1406,24
183.0000,183.0000,183.0000,-19.9500,-19.9500,-19.9500,0.3557,0.3557,0.3557,-2.7473,-2.7473,-2.7473,25
180.3333,180.3333,180.3333,-24.0167,-24.0167,-24.0167,-0.0416,-0.0416,-0.0416,-3.5437,-3.5437,-3.5437,26
181.4444,181.4444,181.4444,-18.6056,-18.6056,-18.6056,-0.4347,-0.4347,-0.4347,-3.2374,-3.2374,-3.2374,27
167.2222,167.2222,167.2222,-26.8778,-26.8778,-26.8778,-2.8474,-2.8474,-2.8474,-4.1463,-4.1463,-4.1463,28
172.2222,172.2222,172.2222,-18.5778,-18.5778,-18.5778,-1.5480,-1.5480,-1.5480,-3.4651,-3.4651,-3.4651,29
169.1111,169.1111,169.1111,-15.5389,-15.5389,-15.5389,-2.8299,-2.8299,-2.8299,-4.1326,-4.1326,-4.1326,30
180.7778,180.7778,180.7778,-1.6722,-1.6722,-1.6722,0.4233,0.4233,0.4233,-1.0153,-1.0153,-1.0153,31
172.4444,172.4444,172.4444,-7.1556,-7.1556,-7.1556,-0.7039,-0.7039,-0.7039,-1.4377,-1.4377,-1.4377,32
187.0000,187.0000,187.0000,0.9500,0.9500,0.9500,1.4635,1.4635,1.4635,0.4846,0.4846,0.4846,33
177.2222,177.2222,177.2222,-5.1278,-5.1278,-5.1278,-0.7129,-0.7129,-0.7129,-1.8003,-1.8003,-1.8003,34
176.7778,176.7778,176.7778,-12.8222,-12.8222,-12.8222,0.0386,0.0386,0.0386,-1.2741,-1.2741,-1.2741,35
177.2222,177.2222,177.2222,-13.1278,-13.1278,-13.1278,-0.2433,-0.2433,-0.2433,-1.6875,-1.6875,-1.6875,36
178.5556,178.5556,178.5556,-5.2944,-5.2944,-5.2944,-0.3647,-0.3647,-0.3647,-1.7634,-1.7634,-1.7634,37
168.6667,168.6667,168.6667,-18.9333,-18.9333,-18.9333,-2.0548,-2.0548,-2.0548,-3.6827,-3.6827,-3.6827,38
181.5556,181.5556,181.5556,-12.5944,-12.5944,-12.5944,-0.4296,-0.4296,-0.4296,-2.5455,-2.5455,-2.5455,39
178.2222,178.2222,178.2222,-11.0278,-11.0278,-11.0278,-1.2792,-1.2792,-1.2792,-3.1816,-3.1816,-3.1816,40
180.3333,180.3333,180.3333,-14.9667,-14.9667,-14.9667,0.3919,0.3919,0.3919,-1.7426,-1.7426,-1.7426,41
180.6667,180.6667,180.6667,-3.3333,-3.3333,-3.3333,0.6411,0.6411,0.6411,0.4014,0.4014,0.4014,42
179.6667,179.6667,179.6667,-15.8333,-15.8333,-15.8333,-1.6342,-1.6342,-1.6342,-4.6579,-4.6579,-4.6579,43
175.2222,175.2222,175.2222,-9.2278,-9.2278,-9.2278,-0.1842,-0.1842,-0.1842,-1.8767,-1.8767,-1.8767,44
176.3333,176.3333,176.3333,-11.3667,-11.3667,-11.3667,0.0613,0.0613,0.0613,-1.9365,-1.9365,-1.9365,45
176.7778,176.7778,176.7778,-9.4222,-9.4222,-9.4222,0.3623,0.3623,0.3623,-1.6310,-1.6310,-1.6310,46
196.8889,196.8889,196.8889,-0.3611,-0.3611,-0.3611,3.1704,3.1704,3.1704,0.5018,0.5018,0.5018,47
192.1111,192.1111,192.1111,2.9611,2.9611,2.9611,1.3848,1.3848,1.3848,-0.2021,-0.2021,-0.2021,48
193.2222,193.2222,193.2222,6.7222,6.7222,6.7222,2.1240,2.1240,2.1240,0.7447,0.7447,0.7447,49
181.8889,181.8889,181.8889,7.2889,7.2889,7.2889,1.1186,1.1186,1.1186,0.6183,0.6183,0.6183,50
162.6667,162.6667,162.6667,-14.4833,-14.4833,-14.4833,-1.8166,-1.8166,-1.8166,-2.8280,-2.8280,-2.8280,51
177.0000,177.0000,177.0000,-4.0500,-4.0500,-4.0500,0.4339,0.4339,0.4339,-0.5881,-0.5881,-0.5881,52
171.0000,171.0000,171.0000,-4.7500,-4.7500,-4.7500,-0.6831,-0.6831,-0.6831,-1.7046,-1.7046,-1.7046,53
179.4444,179.4444,179.4444,2.7444,2.7444,2.7444,0.9393,0.9393,0.9393,0.0389,0.0389,0.0389,54
170.8889,170.8889,170.8889,-2.6611,-2.6611,-2.6611,-0.0020,-0.0020,-0.0020,-0.3647,-0.3647,-0.3647,55
184.6667,184.6667,184.6667,5.9667,5.9667,5.9667,2.3655,2.3655,2.3655,1.1188,1.1188,1.1188,56
174.3333,174.3333,174.3333,0.8333,0.8333,0.8333,1.0237,1.0237,1.0237,0.6101,0.6101,0.6101,57
192.3333,192.3333,192.3333,12.8333,12.8333,12.8333,2.5281,2.5281,2.5281,1.5957,1.5957,1.5957,58
178.0000,178.0000,178.0000,-2.8500,-2.8500,-2.8500,0.6653,0.6653,0.6653,-0.3730,-0.3730,-0.3730,59
188.0000,188.0000,188.0000,8.0000,8.0000,8.0000,2.5494,2.5494,2.5494,1.8244,1.8244,1.8244,60
180.3333,180.3333,180.3333,14.1833,14.1833,14.1833,2.2608,2.2608,2.2608,3.0124,3.0124,3.0124,61
166.1111,166.1111,166.1111,-4.2889,-4.2889,-4.2889,0.2876,0.2876,0.2876,-0.0215,-0.0215,-0.0215,62
174.3333,174.3333,174.3333,-6.2667,-6.2667,-6.2667,0.5038,0.5038,0.5038,-0.9551,-0.9551,-0.9551,63
179.2222,179.2222,179.2222,2.4222,2.4222,2.4222,0.7026,0.7026,0.7026,0.0731,0.0731,0.0731,64
170.5556,170.5556,170.5556,-4.4444,-4.4444,-4.4444,-0.5386,-0.5386,-0.5386,-1.3442,-1.3442,-1.3442,65
165.3333,165.3333,165.3333,2.6833,2.6833,2.6833,-0.9031,-0.9031,-0.9031,-0.0568,-0.0568,-0.0568,66
172.4444,172.4444,172.4444,2.4444,2.4444,2.4444,1.2220,1.2220,1.2220,0.8039,0.8039,0.8039,67
164.2222,164.2222,164.2222,-3.5778,-3.5778,-3.5778,-1.0171,-1.0171,-1.0171,-0.7108,-0.7108,-0.7108,68
173.7778,173.7778,173.7778,3.9778,3.9778,3.9778,1.8343,1.8343,1.8343,1.5116,1.5116,1.5116,69
159.7778,159.7778,159.7778,-22.1222,-22.1222,-22.1222,-1.9728,-1.9728,-1.9728,-3.5120,-3.5120,-3.5120,70
175.6667,175.6667,175.6667,-2.8833,-2.8833,-2.8833,-0.0262,-0.0262,-0.0262,-1.1071,-1.1071,-1.1071,71
179.6667,179.6667,179.6667,-4.6833,-4.6833,-4.6833,1.6073,1.6073,1.6073,0.0159,0.0159,0.0159,72
179.6667,179.6667,179.6667,-0.1333,-0.1333,-0.1333,1.1229,1.1229,1.1229,0.9417,0.9417,0.9417,73
180.2222,180.2222,180.2222,4.7222,4.7222,4.7222,1.2852,1.2852,1.2852,0.1769,0.1769,0.1769,74
170.4444,170.4444,170.4444,-0.7056,-0.7056,-0.7056,0.2930,0.2930,0.2930,-0.2266,-0.2266,-0.2266,75
182.7778,182.7778,182.7778,8.1778,8.1778,8.1778,2.9466,2.9466,2.9466,2.2766,2.2766,2.2766,76
184.6667,184.6667,184.6667,8.5167,8.5167,8.5167,1.6868,1.6868,1.6868,1.5310,1.5310,1.5310,77
188.1111,188.1111,188.1111,7.3611,7.3611,7.3611,3.1153,3.1153,3.1153,2.7998,2.7998,2.7998,78
180.0000,180.0000,180.0000,1.4500,1.4500,1.4500,1.2170,1.2170,1.2170,0.6639,0.6639,0.6639,79
165.5556,165.5556,165.5556,0.2556,0.2556,0.2556,-0.2658,-0.2658,-0.2658,-0.0696,-0.0696,-0.0696,80
179.8889,179.8889,179.8889,-1.7611,-1.7611,-1.7611,2.2801,2.2801,2.2801,0.7026,0.7026,0.7026,81
175.2222,175.2222,175.2222,-7.9778,-7.9778,-7.9778,0.6617,0.6617,0.6617,-0.8990,-0.8990,-0.8990,82
161.3333,161.3333,161.3333,-8.6167,-8.6167,-8.6167,-0.4215,-0.4215,-0.4215,-0.4814,-0.4814,-0.4814,83
163.6667,163.6667,163.6667,-6.9833,-6.9833,-6.9833,-1.4026,-1.4026,-1.4026,-1.5944,-1.5944,-1.5944,84
159.5556,159.5556,159.5556,-8.9444,-8.9444,-8.9444,-1.9287,-1.9287,-1.9287,-1.6678,-1.6678,-1.6678,85
166.3333,166.3333,166.3333,-1.3667,-1.3667,-1.3667,-0.8013,-0.8013,-0.8013,-0.9199,-0.9199,-0.9199,86
165.5556,165.5556,165.5556,-12.0944,-12.0944,-12.0944,-1.0141,-1.0141,-1.0141,-1.9142,-1.9142,-1.9142,87
168.4444,168.4444,168.4444,-6.1556,-6.1556,-6.1556,0.3240,0.3240,0.3240,-0.2929,-0.2929,-0.2929,88
165.2222,165.2222,165.2222,-4.1778,-4.1778,-4.1778,-0.6373,-0.6373,-0.6373,-0.8099,-0.8099,-0.8099,89
166.1111,166.1111,166.1111,-8.4889,-8.4889,-8.4889,-0.6419,-0.6419,-0.6419,-0.7738,-0.7738,-0.7738,90
163.1111,163.1111,163.1111,-6.0389,-6.0389,-6.0389,-1.1401,-1.1401,-1.1401,-0.6254,-0.6254,-0.6254,91
175.3333,175.3333,175.3333,6.1833,6.1833,6.1833,0.4122,0.4122,0.4122,1.4181,1.4181,1.4181,92
160.1111,160.1111,160.1111,-8.3889,-8.3889,-8.3889,-1.5119,-1.5119,-1.5119,-0.8314,-0.8314,-0.8314,93
165.8889,165.8889,165.8889,-10.4611,-10.4611,-10.4611,-0.5840,-0.5840,-0.5840,-0.7816,-0.7816,-0.7816,94
165.6667,165.6667,165.6667,-11.6833,-11.6833,-11.6833,-0.5987,-0.5987,-0.5987,-1.0658,-1.0658,-1.0658,95
162.2222,162.2222,162.2222,-20.4778,-20.4778,-20.4778,-1.5462,-1.5462,-1.5462,-2.4178,-2.4178,-2.4178,96
163.4444,163.4444,163.4444,-10.1056,-10.1056,-10.1056,-0.9277,-0.9277,-0.9277,-0.8655,-0.8655,-0.8655,97
173.5556,173.5556,173.5556,2.5056,2.5056,2.5056,0.1708,0.1708,0.1708,0.7041,0.7041,0.7041,98
154.3333,154.3333,154.3333,-11.5667,-11.5667,-11.5667,-2.6239,-2.6239,-2.6239,-2.4859,-2.4859,-2.4859,99
169.7778,169.7778,169.7778,0.0778,0.0778,0.0778,0.7269,0.7269,0.7269,0.7079,0.7079,0.7079,100
159.8889,159.8889,159.8889,-11.0611,-11.0611,-11.0611,-1.2317,-1.2317,-1.2317,-1.3673,-1.3673,-1.3673,101
169.1111,169.1111,169.1111,-1.0389,-1.0389,-1.0389,0.7212,0.7212,0.7212,1.1907,1.1907,1.1907,102
157.1111,157.1111,157.1111,-16.3889,-16.3889,-16.3889,-1.3035,-1.3035,-1.3035,-1.3078,-1.3078,-1.3078,103
159.8889,159.8889,159.8889,-15.0111,-15.0111,-15.0111,-2.2916,-2.2916,-2.2916,-2.4714,-2.4714,-2.4714,104
161.5556,161.5556,161.5556,-8.4444,-8.4444,-8.4444,-2.0697,-2.0697,-2.0697,-1.6476,-1.6476,-1.6476,105
159.4444,159.4444,159.4444,-11.5556,-11.5556,-11.5556,-1.9554,-1.9554,-1.9554,-1.8041,-1.8041,-1.8041,106
161.2222,161.2222,161.2222,-12.1278,-12.1278,-12.1278,-1.8230,-1.8230,-1.8230,-2.0331,-2.0331,-2.0331,107
167.2222,167.2222,167.2222,-1.9278,-1.9278,-1.9278,-0.4083,-0.4083,-0.4083,-0.0082,-0.0082,-0.0082,108
162.5556,162.5556,162.5556,-10.7944,-10.7944,-10.7944,-1.3673,-1.3673,-1.3673,-1.4331,-1.4331,-1.4331,109
165.2222,165.2222,165.2222,-13.0278,-13.0278,-13.0278,-1.3421,-1.3421,-1.3421,-1.5695,-1.5695,-1.5695,110
170.6667,170.6667,170.6667,-8.6833,-8.6833,-8.6833,-1.6441,-1.6441,-1.6441,-2.4677,-2.4677,-2.4677,111
176.5556,176.5556,176.5556,-2.4944,-2.4944,-2.4944,-0.7187,-0.7187,-0.7187,-1.2052,-1.2052,-1.2052,112
176.1111,176.1111,176.1111,-10.1889,-10.1889,-10.1889,-0.0784,-0.0784,-0.0784,-1.5499,-1.5499,-1.5499,113
178.8889,178.8889,178.8889,-4.9611,-4.9611,-4.9611,-0.2761,-0.2761,-0.2761,-1.6576,-1.6576,-1.6576,114
179.7778,179.7778,179.7778,-8.3222,-8.3222,-8.3222,1.2198,1.2198,1.2198,-0.7041,-0.7041,-0.7041,115
178.2222,178.2222,178.2222,-2.5778,-2.5778,-2.5778,0.5117,0.5117,0.5117,-0.6180,-0.6180,-0.6180,116
184.3333,184.3333,184.3333,-9.8667,-9.8667,-9.8667,1.7650,1.7650,1.7650,-0.7767,-0.7767,-0.7767,117
188.5556,188.5556,188.5556,-2.1444,-2.1444,-2.1444,1.6807,1.6807,1.6807,-0.4187,-0.4187,-0.4187,118
173.0000,173.0000,173.0000,-7.7000,-7.7000,-7.7000,-1.0911,-1.0911,-1.0911,-1.9100,-1.9100,-1.9100,119
170.5556,170.5556,170.5556,-7.7944,-7.7944,-7.7944,-1.1790,-1.1790,-1.1790,-1.6604,-1.6604,-1.6604,120
170.3333,170.3333,170.3333,-6.5667,-6.5667,-6.5667,-0.3350,-0.3350,-0.3350,-1.0348,-1.0348,-1.0348,121
169.4444,169.4444,169.4444,-4.6556,-4.6556,-4.6556,-0.6020,-0.6020,-0.6020,-0.7033,-0.7033,-0.7033,122
165.2222,165.2222,165.2222,-20.9778,-20.9778,-20.9778,-2.5577,-2.5577,-2.5577,-3.7209,-3.7209,-3.7209,123
171.2222,171.2222,171.2222,-5.0778,-5.0778,-5.0778,-0.4115,-0.4115,-0.4115,-1.3244,-1.3244,-1.3244,124
175.1111,175.1111,175.1111,-3.4889,-3.4889,-3.4889,-0.3778,-0.3778,-0.3778,-0.4557,-0.4557,-0.4557,125
177.2222,177.2222,177.2222,-3.5278,-3.5278,-3.5278,0.9755,0.9755,0.9755,0.3040,0.3040,0.3040,126
170.0000,170.0000,170.0000,-13.8500,-13.8500,-13.8500,-0.8221,-0.8221,-0.8221,-2.0750,-2.0750,-2.0750,127
163.8889,163.8889,163.8889,-8.0611,-8.0611,-8.0611,-1.6436,-1.6436,-1.6436,-1.6620,-1.6620,-1.6620,128
