,Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
216,175.0,175.0,175.0,5.8,15.35,15.35,1.9567,1.9567,1.9567,1.8743,2.21,2.21,216
217,172.1111,172.1111,172.1111,3.7111,9.4111,9.4111,1.9173,1.9173,1.9173,1.8248,2.0323,2.0323,217
218,165.5556,165.5556,165.5556,-6.7444,2.6556,2.6556,-0.1682,-0.1682,-0.1682,-0.5209,-0.5066,-0.5066,218
219,164.1111,164.1111,164.1111,-14.4389,-1.6889,-1.6889,-0.7873,-0.7873,-0.7873,-1.8794,-1.3426,-1.3426,219
220,184.8889,184.8889,184.8889,10.3389,17.6889,17.6889,2.734,2.734,2.734,2.4944,2.7932,2.7932,220
221,181.7778,181.7778,181.7778,5.0278,11.7778,11.7778,2.968,2.968,2.968,1.7374,2.0563,2.0563,221
222,175.5556,175.5556,175.5556,-4.1444,11.9056,11.9056,1.4679,1.4679,1.4679,-0.063,0.8341,0.8341,222
223,176.8889,176.8889,176.8889,-1.7111,14.5389,14.5389,1.1921,1.1921,1.1921,-0.2898,0.9242,0.9242,223
224,174.0,174.0,174.0,-7.9,3.2,3.2,0.1883,0.1883,0.1883,-1.0545,-0.5297,-0.5297,224
225,175.1111,175.1111,175.1111,-7.6389,0.5111,0.5111,-0.1566,-0.1566,-0.1566,-2.7345,-1.6948,-1.6948,225
226,176.4444,176.4444,176.4444,-7.6056,10.8944,10.8944,1.0266,1.0266,1.0266,-1.0163,0.3243,0.3243,226
227,167.2222,167.2222,167.2222,-8.9778,2.3222,2.3222,-0.4872,-0.4872,-0.4872,-1.4708,-1.0068,-1.0068,227
228,168.1111,168.1111,168.1111,-4.7889,0.8611,0.8611,0.3973,0.3973,0.3973,-0.6047,-0.2915,-0.2915,228
229,170.4444,170.4444,170.4444,-12.6556,1.5944,1.5944,0.0699,0.0699,0.0699,-2.4802,-1.4483,-1.4483,229
230,171.5556,171.5556,171.5556,-2.5944,3.2056,3.2056,0.9539,0.9539,0.9539,-0.5773,0.1304,0.1304,230
231,159.0,159.0,159.0,-25.95,-8.0,-8.0,-2.4965,-2.4965,-2.4965,-4.8697,-3.3975,-3.3975,231
232,175.3333,175.3333,175.3333,-7.9667,9.4833,9.4833,1.3379,1.3379,1.3379,-0.8483,0.1398,0.1398,232
233,176.5556,176.5556,176.5556,-7.8444,10.4056,10.4056,0.8772,0.8772,0.8772,-0.4336,-0.0707,-0.0707,233
234,180.8889,180.8889,180.8889,-5.5111,14.7889,14.7889,2.1011,2.1011,2.1011,0.0025,1.2209,1.2209,234
235,184.2222,184.2222,184.2222,-6.2778,6.1222,6.1222,1.2777,1.2777,1.2777,-1.7161,-0.8658,-0.8658,235
236,183.1111,183.1111,183.1111,4.4111,21.6611,21.6611,1.6591,1.6591,1.6591,0.5453,1.3999,1.3999,236
237,181.2222,181.2222,181.2222,2.3722,18.9222,18.9222,1.2773,1.2773,1.2773,-0.0755,1.1452,1.1452,237
238,175.8889,175.8889,175.8889,-9.5111,1.1889,1.1889,1.1162,1.1162,1.1162,-1.0049,-0.4994,-0.4994,238
239,178.1111,178.1111,178.1111,8.9111,14.4111,14.4111,2.2864,2.2864,2.2864,1.9206,1.7744,1.7744,239
240,186.0,186.0,186.0,3.8,18.5,18.5,3.2556,3.2556,3.2556,1.9007,2.5337,2.5337,240
241,185.3333,185.3333,185.3333,7.9833,14.5833,14.5833,3.421,3.421,3.421,1.5501,2.2692,2.2692,241
242,179.3333,179.3333,179.3333,2.4833,10.2833,10.2833,1.8814,1.8814,1.8814,0.2965,1.0308,1.0308,242
243,171.7778,171.7778,171.7778,-1.7222,4.1778,4.1778,1.5604,1.5604,1.5604,0.178,0.0555,0.0555,243
244,165.4444,165.4444,165.4444,-9.0056,-1.0556,-1.0556,0.4815,0.4815,0.4815,-0.8802,-0.4335,-0.4335,244
245,161.0,161.0,161.0,-10.9,-0.15,-0.15,-1.0573,-1.0573,-1.0573,-2.302,-1.2845,-1.2845,245
246,176.8889,176.8889,176.8889,7.4889,13.9389,13.9389,2.3018,2.3018,2.3018,1.1466,1.551,1.551,246
247,169.7778,169.7778,169.7778,-3.0222,1.3778,1.3778,1.1872,1.1872,1.1872,-0.1471,0.1817,0.1817,247
248,174.3333,174.3333,174.3333,-5.8667,2.4833,2.4833,2.2795,2.2795,2.2795,-0.228,0.3694,0.3694,248
249,182.8889,182.8889,182.8889,0.2889,8.3889,8.3889,4.2069,4.2069,4.2069,1.9681,1.9279,1.9279,249
250,178.5556,178.5556,178.5556,-0.4944,9.6556,9.6556,3.0003,3.0003,3.0003,1.3989,1.8171,1.8171,250
251,189.2222,189.2222,189.2222,17.4722,26.3722,26.3722,4.4296,4.4296,4.4296,3.5552,3.5101,3.5101,251
252,195.3333,195.3333,195.3333,17.1333,26.8333,26.8333,6.0199,6.0199,6.0199,3.5823,3.9759,3.9759,252
253,186.0,186.0,186.0,-3.45,7.75,7.75,2.7972,2.7972,2.7972,-0.5378,0.5871,0.5871,253
254,182.8889,182.8889,182.8889,-0.2611,11.6889,11.6889,3.3139,3.3139,3.3139,1.3459,1.9568,1.9568,254
255,180.2222,180.2222,180.2222,0.3222,6.7222,6.7222,2.0832,2.0832,2.0832,0.6817,0.4082,0.4082,255
256,171.6667,171.6667,171.6667,-2.3833,6.4667,6.4667,1.4262,1.4262,1.4262,0.2568,0.5862,0.5862,256
257,177.2222,177.2222,177.2222,9.4722,10.9722,10.9722,2.4158,2.4158,2.4158,1.6694,1.5249,1.5249,257
258,180.7778,180.7778,180.7778,1.8278,9.1278,9.1278,2.906,2.906,2.906,0.5814,0.8536,0.8536,258
259,166.2222,166.2222,166.2222,-9.5778,0.2722,0.2722,1.2315,1.2315,1.2315,-0.5701,0.1349,0.1349,259
260,175.3333,175.3333,175.3333,9.6833,16.0333,16.0333,2.9129,2.9129,2.9129,2.5861,2.755,2.755,260
261,180.7778,180.7778,180.7778,9.1278,13.4778,13.4778,3.3028,3.3028,3.3028,2.5241,2.1005,2.1005,261
262,182.5556,182.5556,182.5556,11.8556,17.1056,17.1056,3.9637,3.9637,3.9637,3.2765,3.0709,3.0709,262
263,187.4444,187.4444,187.4444,22.2444,20.2444,20.2444,4.773,4.773,4.773,4.152,3.8049,3.8049,263
264,187.6667,187.6667,187.6667,12.4667,19.5167,19.5167,4.764,4.764,4.764,3.1431,3.2838,3.2838,264
265,176.3333,176.3333,176.3333,9.3333,14.4833,14.4833,2.6657,2.6657,2.6657,2.4084,2.4511,2.4511,265
266,178.4444,178.4444,178.4444,10.1944,16.2944,16.2944,3.5394,3.5394,3.5394,2.6477,3.2036,3.2036,266
267,173.3333,173.3333,173.3333,-0.3667,5.9333,5.9333,1.8804,1.8804,1.8804,0.57,0.6537,0.6537,267
268,179.7778,179.7778,179.7778,4.4278,14.0278,14.0278,3.0195,3.0195,3.0195,1.4117,2.1563,2.1563,268
269,181.6667,181.6667,181.6667,12.3167,22.3167,22.3167,4.0058,4.0058,4.0058,3.0824,3.6417,3.6417,269
270,176.6667,176.6667,176.6667,11.4167,17.6167,17.6167,2.4067,2.4067,2.4067,1.5647,2.3593,2.3593,270
271,172.5556,172.5556,172.5556,6.9556,11.3556,11.3556,2.0126,2.0126,2.0126,1.5246,1.7954,1.7954,271
272,175.6667,175.6667,175.6667,14.8167,16.9167,16.9167,3.0145,3.0145,3.0145,2.5361,2.8956,2.8956,272
273,170.0,170.0,170.0,0.4,4.1,4.1,1.1149,1.1149,1.1149,-0.188,0.0976,0.0976,273
274,182.4444,182.4444,182.4444,4.9444,15.7944,15.7944,2.6271,2.6271,2.6271,1.0387,1.6809,1.6809,274
275,180.0,180.0,180.0,10.7,19.4,19.4,3.3768,3.3768,3.3768,2.6495,3.1473,3.1473,275
276,187.3333,187.3333,187.3333,17.1833,26.4333,26.4333,4.1418,4.1418,4.1418,3.8368,4.1683,4.1683,276
277,194.3333,194.3333,194.3333,20.0833,29.6833,29.6833,4.9452,4.9452,4.9452,4.4861,4.5841,4.5841,277
278,191.8889,191.8889,191.8889,20.3389,22.0389,22.0389,6.2284,6.2284,6.2284,5.5097,5.313,5.313,278
279,182.8889,182.8889,182.8889,5.3389,12.5389,12.5389,3.3774,3.3774,3.3774,1.9013,2.1566,2.1566,279
280,187.2222,187.2222,187.2222,10.4222,22.2222,22.2222,4.025,4.025,4.025,2.5307,3.2742,3.2742,280
281,181.5556,181.5556,181.5556,0.1556,13.6556,13.6556,2.5162,2.5162,2.5162,0.9522,1.7659,1.7659,281
282,172.0,172.0,172.0,-8.9,5.2,5.2,0.6987,0.6987,0.6987,-0.791,-0.1465,-0.1465,282
283,183.2222,183.2222,183.2222,11.1222,19.5722,19.5722,3.2272,3.2272,3.2272,2.6238,2.79,2.79,283
284,180.0,180.0,180.0,-0.75,8.15,8.15,3.4145,3.4145,3.4145,1.9791,1.7174,1.7174,284
285,166.3333,166.3333,166.3333,-5.5667,-0.9667,-0.9667,0.7033,0.7033,0.7033,-0.4498,-0.4888,-0.4888,285
286,193.8889,193.8889,193.8889,10.0389,23.9889,23.9889,5.1012,5.1012,5.1012,2.9755,3.652,3.652,286
287,184.0,184.0,184.0,12.75,18.7,18.7,4.3555,4.3555,4.3555,3.0005,3.2977,3.2977,287
288,172.4444,172.4444,172.4444,0.2444,8.8944,8.8944,2.1277,2.1277,2.1277,1.0555,1.267,1.267,288
289,170.0,170.0,170.0,-5.8,2.5,2.5,0.637,0.637,0.637,-1.2174,-0.4218,-0.4218,289
290,174.6667,174.6667,174.6667,1.0667,11.1667,11.1667,2.2901,2.2901,2.2901,0.7703,1.3524,1.3524,290
291,161.1111,161.1111,161.1111,-7.9389,2.3611,2.3611,-0.3466,-0.3466,-0.3466,-1.6325,-0.9455,-0.9455,291
292,167.6667,167.6667,167.6667,-3.9833,2.9667,2.9667,0.5917,0.5917,0.5917,-0.6758,-0.3549,-0.3549,292
293,181.7778,181.7778,181.7778,4.9778,11.5778,11.5778,3.3608,3.3608,3.3608,1.3428,1.7069,1.7069,293
294,173.4444,173.4444,173.4444,10.4444,13.5944,13.5944,3.0574,3.0574,3.0574,2.4548,1.9832,1.9832,294
295,174.6667,174.6667,174.6667,1.7667,12.5667,12.5667,2.4517,2.4517,2.4517,1.3349,1.3124,1.3124,295
296,173.4444,173.4444,173.4444,3.9944,11.3944,11.3944,2.0839,2.0839,2.0839,1.2858,1.5854,1.5854,296
297,164.8889,164.8889,164.8889,-8.6111,2.0389,2.0389,0.765,0.765,0.765,-0.8925,-0.3675,-0.3675,297
298,169.6667,169.6667,169.6667,3.6667,9.2667,9.2667,1.9803,1.9803,1.9803,1.7186,1.5009,1.5009,298
299,170.0,170.0,170.0,4.55,8.5,8.5,1.3956,1.3956,1.3956,0.4759,1.0735,1.0735,299
300,170.6667,170.6667,170.6667,-0.5833,8.8167,8.8167,1.6498,1.6498,1.6498,0.5152,0.9384,0.9384,300
301,170.4444,170.4444,170.4444,-3.5056,2.7444,2.7444,1.3213,1.3213,1.3213,0.019,0.0639,0.0639,301
302,180.1111,180.1111,180.1111,9.4611,17.3611,17.3611,2.6681,2.6681,2.6681,1.8007,1.9642,1.9642,302
303,166.8889,166.8889,166.8889,-3.8611,3.7389,3.7389,1.559,1.559,1.559,0.586,0.4942,0.4942,303
304,167.2222,167.2222,167.2222,-0.0778,8.7222,8.7222,0.3422,0.3422,0.3422,-0.3789,0.2617,0.2617,304
305,190.0,190.0,190.0,12.2,18.1,18.1,4.4597,4.4597,4.4597,2.5541,2.8681,2.8681,305
306,167.2222,167.2222,167.2222,-6.4778,0.4222,0.4222,-1.1613,-1.1613,-1.1613,-2.0201,-1.2486,-1.2486,306
307,180.5556,180.5556,180.5556,6.8056,16.0056,16.0056,2.41,2.41,2.41,1.2216,1.4942,1.4942,307
308,165.3333,165.3333,165.3333,-8.9667,-1.5167,-1.5167,-0.3966,-0.3966,-0.3966,-2.0257,-1.9119,-1.9119,308
309,160.7778,160.7778,160.7778,-11.6722,-1.7222,-1.7222,-0.3801,-0.3801,-0.3801,-1.9189,-1.357,-1.357,309
310,158.8889,158.8889,158.8889,-16.9111,-4.9111,-4.9111,-0.9567,-0.9567,-0.9567,-2.1933,-1.202,-1.202,310
311,173.8889,173.8889,173.8889,-2.4611,10.4389,10.4389,0.9574,0.9574,0.9574,-0.7159,0.1832,0.1832,311
312,168.5556,168.5556,168.5556,1.1556,10.6056,10.6056,-0.2265,-0.2265,-0.2265,-1.3145,-0.3088,-0.3088,312
313,169.8889,169.8889,169.8889,-4.7611,2.1889,2.1889,0.962,0.962,0.962,-0.364,-0.1828,-0.1828,313
314,170.5556,170.5556,170.5556,-1.1944,11.8556,11.8556,1.1916,1.1916,1.1916,0.1252,0.7129,0.7129,314
315,186.3333,186.3333,186.3333,8.9333,21.0833,21.0833,3.6159,3.6159,3.6159,2.2313,2.9579,2.9579,315
316,187.3333,187.3333,187.3333,8.5333,10.3333,10.3333,2.5248,2.5248,2.5248,1.2833,0.5973,0.5973,316
317,176.8889,176.8889,176.8889,-2.7611,2.3389,2.3389,0.6671,0.6671,0.6671,-1.1125,-0.9838,-0.9838,317
318,186.5556,186.5556,186.5556,9.9556,19.4556,19.4556,3.7264,3.7264,3.7264,2.5827,2.9796,2.9796,318
319,172.1111,172.1111,172.1111,-8.4389,11.3111,11.3111,0.5725,0.5725,0.5725,-0.629,0.2241,0.2241,319
320,176.2222,176.2222,176.2222,-6.2278,6.9722,6.9722,0.8732,0.8732,0.8732,-1.0766,0.2699,0.2699,320
321,189.2222,189.2222,189.2222,4.1722,14.7722,14.7722,2.4142,2.4142,2.4142,0.9424,1.4727,1.4727,321
322,184.2222,184.2222,184.2222,3.1722,17.8222,17.8222,2.3655,2.3655,2.3655,0.8571,1.6557,1.6557,322
323,172.8889,172.8889,172.8889,-2.9611,-2.1611,-2.1611,0.1328,0.1328,0.1328,-0.9252,-1.2289,-1.2289,323
324,178.0,178.0,178.0,-4.75,11.05,11.05,0.0947,0.0947,0.0947,-1.9323,-0.4821,-0.4821,324
325,175.3333,175.3333,175.3333,-1.6667,5.6333,5.6333,0.5756,0.5756,0.5756,-0.3508,0.4943,0.4943,325
326,182.0,182.0,182.0,5.6,16.45,16.45,2.1924,2.1924,2.1924,1.4103,1.9958,1.9958,326
327,170.6667,170.6667,170.6667,-1.4333,12.5667,12.5667,0.3989,0.3989,0.3989,-0.1614,0.9699,0.9699,327
328,181.8889,181.8889,181.8889,9.1389,19.0889,19.0889,3.1889,3.1889,3.1889,2.5111,3.0194,3.0194,328
329,175.3333,175.3333,175.3333,0.1333,11.3833,11.3833,1.4928,1.4928,1.4928,0.4228,0.8214,0.8214,329
330,170.7778,170.7778,170.7778,4.3778,16.6778,16.6778,1.2551,1.2551,1.2551,0.8447,1.3892,1.3892,330
331,172.1111,172.1111,172.1111,-1.7889,11.2611,11.2611,2.0941,2.0941,2.0941,0.9953,2.2203,2.2203,331
332,175.1111,175.1111,175.1111,-2.2889,8.0111,8.0111,0.2278,0.2278,0.2278,-1.0422,0.2599,0.2599,332
333,166.2222,166.2222,166.2222,-4.9278,5.7222,5.7222,-0.6588,-0.6588,-0.6588,-1.6066,-0.2732,-0.2732,333
334,178.3333,178.3333,178.3333,5.2333,13.9833,13.9833,1.5931,1.5931,1.5931,0.7261,1.0706,1.0706,334
335,176.2222,176.2222,176.2222,5.7722,17.3722,17.3722,1.5487,1.5487,1.5487,0.4615,1.2855,1.2855,335
336,182.6667,182.6667,182.6667,12.6667,21.3167,21.3167,2.2125,2.2125,2.2125,2.0024,2.425,2.425,336
337,178.5556,178.5556,178.5556,5.4056,10.1556,10.1556,2.0556,2.0556,2.0556,1.1552,1.1917,1.1917,337
338,179.2222,179.2222,179.2222,6.3222,14.9222,14.9222,2.4818,2.4818,2.4818,1.1952,2.0828,2.0828,338
339,172.5556,172.5556,172.5556,-2.2944,10.7556,10.7556,1.7664,1.7664,1.7664,0.5502,1.355,1.355,339
340,180.7778,180.7778,180.7778,3.8278,15.8778,15.8778,1.9145,1.9145,1.9145,1.3412,1.51,1.51,340
341,173.0,173.0,173.0,-0.4,15.7,15.7,0.7051,0.7051,0.7051,-0.2579,0.813,0.813,341
342,165.2222,165.2222,165.2222,-5.9278,4.7222,4.7222,-0.6261,-0.6261,-0.6261,-1.0927,-0.3597,-0.3597,342
343,170.8889,170.8889,170.8889,-1.8111,3.6889,3.6889,0.5121,0.5121,0.5121,-0.2099,-0.4283,-0.4283,343
344,186.0,186.0,186.0,10.0,17.6,17.6,3.2499,3.2499,3.2499,2.0997,1.961,1.961,344
345,159.4444,159.4444,159.4444,-12.2556,2.4444,2.4444,-2.0027,-2.0027,-2.0027,-2.4772,-1.7341,-1.7341,345
346,157.6667,157.6667,157.6667,-12.8833,-6.1833,-6.1833,-2.3253,-2.3253,-2.3253,-2.8383,-2.3659,-2.3659,346
347,157.8889,157.8889,157.8889,-5.6611,3.7389,3.7389,-1.5893,-1.5893,-1.5893,-1.1255,-0.3563,-0.3563,347
348,161.0,161.0,161.0,-5.1,5.2,5.2,-0.7067,-0.7067,-0.7067,-0.7163,-0.0501,-0.0501,348
349,176.0,176.0,176.0,-0.35,12.9,12.9,1.7698,1.7698,1.7698,1.0565,1.8393,1.8393,349
350,169.4444,169.4444,169.4444,2.7944,15.9444,15.9444,0.3969,0.3969,0.3969,0.5948,1.2746,1.2746,350
351,162.7778,162.7778,162.7778,-10.1722,5.6778,5.6778,-1.0504,-1.0504,-1.0504,-1.8386,-0.5254,-0.5254,351
352,167.7778,167.7778,167.7778,-5.3222,5.5278,5.5278,0.4483,0.4483,0.4483,-0.57,0.0216,0.0216,352
353,163.6667,163.6667,163.6667,-10.9833,6.2167,6.2167,-0.9245,-0.9245,-0.9245,-1.8661,-0.5026,-0.5026,353
354,167.2222,167.2222,167.2222,-1.5278,8.1722,8.1722,-0.0356,-0.0356,-0.0356,-0.2796,0.6796,0.6796,354
355,155.7778,155.7778,155.7778,-19.2222,-8.4722,-8.4722,-1.8294,-1.8294,-1.8294,-2.551,-1.4611,-1.4611,355
356,164.1111,164.1111,164.1111,-4.7889,11.3611,11.3611,-0.4095,-0.4095,-0.4095,-0.7133,0.7358,0.7358,356
357,169.8889,169.8889,169.8889,-3.4611,17.1389,17.1389,0.0643,0.0643,0.0643,-0.9176,0.9576,0.9576,357
358,171.6667,171.6667,171.6667,2.2167,14.9667,14.9667,0.8449,0.8449,0.8449,0.2395,1.1876,1.1876,358
359,162.3333,162.3333,162.3333,-6.0167,5.9333,5.9333,0.6668,0.6668,0.6668,-0.2744,0.4558,0.4558,359
360,163.4444,163.4444,163.4444,-6.5056,4.8444,4.8444,-0.0845,-0.0845,-0.0845,-0.6306,-0.0811,-0.0811,360
361,160.7778,160.7778,160.7778,1.3278,13.1278,13.1278,0.1263,0.1263,0.1263,0.6421,1.2346,1.2346,361
362,158.7778,158.7778,158.7778,-13.6222,0.3778,0.3778,-0.5553,-0.5553,-0.5553,-1.4424,-0.519,-0.519,362
363,151.6667,151.6667,151.6667,-12.8333,-3.0333,-3.0333,-0.9559,-0.9559,-0.9559,-1.5001,-0.8447,-0.8447,363
364,154.5556,154.5556,154.5556,-14.2944,-0.6944,-0.6944,-0.554,-0.554,-0.554,-1.2395,-0.2602,-0.2602,364
365,164.2222,164.2222,164.2222,5.2722,12.2222,12.2222,0.8969,0.8969,0.8969,0.4866,1.2373,1.2373,365
366,158.7778,158.7778,158.7778,-5.9222,5.9778,5.9778,0.1021,0.1021,0.1021,-0.7249,0.2699,0.2699,366
367,153.3333,153.3333,153.3333,-10.4167,-1.2167,-1.2167,-0.7339,-0.7339,-0.7339,-1.1358,-0.8772,-0.8772,367
368,154.5556,154.5556,154.5556,-8.9944,1.6056,1.6056,-0.9791,-0.9791,-0.9791,-1.7996,-0.7498,-0.7498,368
369,156.8889,156.8889,156.8889,-4.6611,-2.5111,-2.5111,-0.4576,-0.4576,-0.4576,-0.5487,-0.2111,-0.2111,369
370,165.4444,165.4444,165.4444,3.8944,14.5944,14.5944,0.927,0.927,0.927,0.6078,1.2171,1.2171,370
371,167.6667,167.6667,167.6667,-1.7833,6.6667,6.6667,1.0999,1.0999,1.0999,0.1681,0.4649,0.4649,371
372,154.0,154.0,154.0,-4.9,3.55,3.55,-0.7945,-0.7945,-0.7945,-0.8457,0.0423,0.0423,372
373,158.1111,158.1111,158.1111,-2.6889,6.9611,6.9611,0.3815,0.3815,0.3815,0.1462,0.6261,0.6261,373
374,166.6667,166.6667,166.6667,1.6667,12.1667,12.1667,0.7555,0.7555,0.7555,0.4561,0.9179,0.9179,374
375,163.4444,163.4444,163.4444,-6.2556,7.6444,7.6444,0.4702,0.4702,0.4702,-0.5938,0.3562,0.3562,375
376,167.2222,167.2222,167.2222,-4.5778,7.9722,7.9722,0.7178,0.7178,0.7178,-0.6422,0.0253,0.0253,376
377,167.3333,167.3333,167.3333,-0.8667,7.6333,7.6333,0.9908,0.9908,0.9908,0.2647,0.8585,0.8585,377
378,171.1111,171.1111,171.1111,0.9611,8.4111,8.4111,1.8076,1.8076,1.8076,0.9469,1.2671,1.2671,378
379,176.1111,176.1111,176.1111,3.8611,11.1111,11.1111,1.3668,1.3668,1.3668,0.0684,0.4762,0.4762,379
380,168.2222,168.2222,168.2222,-4.4278,4.4722,4.4722,1.6664,1.6664,1.6664,0.536,1.0011,1.0011,380
381,164.4444,164.4444,164.4444,-6.4556,0.9444,0.9444,-0.0241,-0.0241,-0.0241,-0.5271,-0.1599,-0.1599,381
382,162.0,162.0,162.0,-6.1,2.9,2.9,0.1418,0.1418,0.1418,-0.3492,0.0449,0.0449,382
383,165.4444,165.4444,165.4444,0.4944,11.7944,11.7944,-0.0604,-0.0604,-0.0604,0.2183,1.0271,1.0271,383
384,158.1111,158.1111,158.1111,-7.3889,4.6111,4.6111,-0.9034,-0.9034,-0.9034,-1.0972,-0.0609,-0.0609,384
385,163.5556,163.5556,163.5556,-8.4944,5.6056,5.6056,-0.2226,-0.2226,-0.2226,-0.9568,0.1922,0.1922,385
386,175.0,175.0,175.0,-2.55,8.05,8.05,1.5869,1.5869,1.5869,0.5542,0.89,0.89,386
387,168.6667,168.6667,168.6667,-8.0833,-1.5833,-1.5833,0.6825,0.6825,0.6825,-0.9604,-0.2102,-0.2102,387
388,168.8889,168.8889,168.8889,-4.6611,1.8389,1.8389,0.2536,0.2536,0.2536,-0.9547,-0.1518,-0.1518,388
389,176.7778,176.7778,176.7778,11.2778,18.7778,18.7778,3.0958,3.0958,3.0958,2.9755,3.3019,3.3019,389
390,173.7778,173.7778,173.7778,2.9778,9.7278,9.7278,1.8815,1.8815,1.8815,1.0456,1.5321,1.5321,390
391,166.2222,166.2222,166.2222,0.9722,3.8222,3.8222,0.3593,0.3593,0.3593,0.3499,0.6045,0.6045,391
392,166.0,166.0,166.0,-5.05,4.1,4.1,-0.7619,-0.7619,-0.7619,-0.7152,-0.4596,-0.4596,392
393,165.7778,165.7778,165.7778,-4.6722,5.0278,5.0278,0.1294,0.1294,0.1294,-1.0613,0.0268,0.0268,393
394,172.1111,172.1111,172.1111,2.2111,8.5611,8.5611,0.4296,0.4296,0.4296,-0.132,0.0511,0.0511,394
395,167.1111,167.1111,167.1111,1.5111,10.1111,10.1111,1.0757,1.0757,1.0757,0.7673,1.4479,1.4479,395
396,169.0,169.0,169.0,-6.1,8.25,8.25,-0.2297,-0.2297,-0.2297,-1.1431,-0.1407,-0.1407,396
397,162.6667,162.6667,162.6667,-0.2833,7.6167,7.6167,-0.2336,-0.2336,-0.2336,-0.2808,0.3589,0.3589,397
398,162.3333,162.3333,162.3333,-9.9167,1.7333,1.7333,-0.6336,-0.6336,-0.6336,-1.4369,-0.3588,-0.3588,398
399,155.2222,155.2222,155.2222,-14.2778,-4.9778,-4.9778,-1.6709,-1.6709,-1.6709,-2.2974,-1.5558,-1.5558,399
400,167.0,167.0,167.0,-3.2,0.9,0.9,0.6368,0.6368,0.6368,-0.04,0.2097,0.2097,400
401,171.6667,171.6667,171.6667,4.0667,12.8167,12.8167,0.9888,0.9888,0.9888,0.8608,1.3626,1.3626,401
402,155.5556,155.5556,155.5556,-9.3944,0.0556,0.0556,-1.8384,-1.8384,-1.8384,-2.0022,-1.305,-1.305,402
403,155.2222,155.2222,155.2222,-11.1778,-2.9778,-2.9778,-1.9865,-1.9865,-1.9865,-2.3115,-1.2087,-1.2087,403
404,168.4444,168.4444,168.4444,-1.9556,7.6444,7.6444,0.8532,0.8532,0.8532,-0.0584,0.8789,0.8789,404
405,171.2222,171.2222,171.2222,-1.4278,8.6222,8.6222,-0.2609,-0.2609,-0.2609,-0.6764,-0.3907,-0.3907,405
406,175.5556,175.5556,175.5556,7.1556,11.5056,11.5056,1.1447,1.1447,1.1447,0.8904,1.1539,1.1539,406
407,165.7778,165.7778,165.7778,2.2278,11.6778,11.6778,0.0032,0.0032,0.0032,0.2444,0.7438,0.7438,407
408,161.7778,161.7778,161.7778,-6.1222,4.6278,4.6278,-0.4589,-0.4589,-0.4589,-0.4051,-0.1245,-0.1245,408
409,159.4444,159.4444,159.4444,-15.1556,-3.9056,-3.9056,-1.0414,-1.0414,-1.0414,-2.5289,-1.7016,-1.7016,409
410,166.4444,166.4444,166.4444,2.9444,9.9444,9.9444,0.1686,0.1686,0.1686,-0.0143,0.5849,0.5849,410
411,185.2222,185.2222,185.2222,13.7722,23.1222,23.1222,4.1675,4.1675,4.1675,3.0672,3.7247,3.7247,411
412,174.8889,174.8889,174.8889,2.6889,7.8389,7.8389,2.0559,2.0559,2.0559,0.8885,1.1197,1.1197,412
413,164.1111,164.1111,164.1111,-4.3389,-0.2889,-0.2889,0.4541,0.4541,0.4541,-0.5261,-0.0293,-0.0293,413
414,168.0,168.0,168.0,2.45,6.9,6.9,1.3224,1.3224,1.3224,1.1712,1.0667,1.0667,414
415,170.4444,170.4444,170.4444,3.8944,10.5944,10.5944,1.3371,1.3371,1.3371,0.8776,1.3963,1.3963,415
416,163.0,163.0,163.0,-6.7,1.55,1.55,0.4936,0.4936,0.4936,-0.4726,-0.0712,-0.0712,416
417,158.5556,158.5556,158.5556,-10.3444,-2.6944,-2.6944,-0.0983,-0.0983,-0.0983,-0.9628,-0.7464,-0.7464,417
418,162.2222,162.2222,162.2222,-0.7278,7.0222,7.0222,-0.2142,-0.2142,-0.2142,-0.8514,-0.4314,-0.4314,418
419,166.3333,166.3333,166.3333,-7.9667,0.9833,0.9833,0.4553,0.4553,0.4553,-0.8776,-0.2981,-0.2981,419
420,160.2222,160.2222,160.2222,-15.6778,-6.1278,-6.1278,-0.592,-0.592,-0.592,-1.8856,-1.2256,-1.2256,420
421,169.6667,169.6667,169.6667,-0.8333,15.6167,15.6167,1.5028,1.5028,1.5028,0.6834,1.5899,1.5899,421
422,164.8889,164.8889,164.8889,-7.6111,1.3889,1.3889,-0.1152,-0.1152,-0.1152,-0.9208,-0.6366,-0.6366,422
423,151.2222,151.2222,151.2222,-13.0278,-4.9278,-4.9278,-1.4911,-1.4911,-1.4911,-2.2291,-1.3813,-1.3813,423
424,174.1111,174.1111,174.1111,6.6111,12.8611,12.8611,2.2301,2.2301,2.2301,1.3776,1.9712,1.9712,424
425,172.1111,172.1111,172.1111,-0.9389,5.7611,5.7611,1.6423,1.6423,1.6423,-0.2464,0.0437,0.0437,425
426,164.8889,164.8889,164.8889,-7.1611,2.4389,2.4389,0.1567,0.1567,0.1567,-1.4935,-0.5922,-0.5922,426
427,171.2222,171.2222,171.2222,1.6222,8.1222,8.1222,0.9624,0.9624,0.9624,0.565,0.6988,0.6988,427
