,Unnamed: 0,File_ID,Site_ID,Label,N_Locs,R_Raw,R_2nd,R_PCA,R_w,GFP_Distance,Nt_Locs_Gr,PCA_Ratio,PCA_Theta,PCA_Center,GFP_Center,Mass_Center,Fit_Center,Ro,Sigma,Fit_Shift,Err_Ro,Fill_Factor,Ratio_Var,Err_Sigma,Cov,Corr_Coef,Nexos,Inner_Radius,z1,z2,varX,varY,Mean_Angle,R_Tau,Sigma_Tau,Tau_Center,Tau_Shift,R_LM,Sigma_LM,LM_Center,LM_Shift,Inner_Radius_Tau,z1_Tau,z2_Tau,varX_Tau,varY_Tau,Mean_Angle_Tau,Fill_Factor_Tau,Ratio_Var_Tau,Set,Model,Err_Ro_Norm,Err_Ro_dx,N_Locs_dx,Mass_Center_dx,Pred,Ring_Rand,Spot,File_ID_or
1465,1465,19,4,Exo84_Sec2_b,57,74.05755920068123,68.54715943994108,68.80372070973672,64.93568651105585,4.24016967668107,60.0,0.5263059063983447,-1.3510696035598078,[15574.90876119 47797.66791686],[15558.94 47791.88],[15573.9845614  47801.80614035],[-9.7304719   0.78688072],34.44337129787268,15.100046781689338,9.762236666017404,0.2096422818562887,0.625,0.7489334107051862,0.1989511061670417,-0.019092780357342,-0.4577664293286174,5.80145712825367,21.164687974191164,0.0862454710298709,0.2111669569050857,0.5675240192973532,0.4250376994294826,-0.8354886731757633,46.033276696232605,17.2971597565037,[1.21732605 1.53975852],1.962839524573132,42.84909293086514,16.54479270185406,[-0.4375211  -6.28831042],6.303512721246122,20.99390358890938,0.0958747837985375,0.2025039952597838,0.5706221399185868,0.4201858859129967,-1.1195191391816697,0.6875,0.7363644985330338,Sec2_GFP,190004,1.582764518647345,0.2503696770545571,37,[15566.08594231 47806.01981863],Ring_Rand,0.63,0.37,19
1466,1466,19,5,Exo84_Sec2_b,33,56.60189965415584,56.60189965415584,57.35571848062423,56.171727590155136,6.620291856866466,35.0,0.6253592415893875,0.4680261463054903,[20763.74043902 63942.12159882],[20743.62 63939.43],[20769.64878788 63945.10818182],[-7.52824329  1.50662885],9.103244195214646,20.09407431150283,7.677524179370906,0.6281659611995025,0.3125,0.8867698930264037,0.3671230894061444,-0.2102216046931163,-0.9115725695269252,3.4808742769522016,8.534202489337105,0.1038535436798333,0.0622515784742144,0.5242899227517501,0.4649245187133909,-1.3448152359676695,43.19192032284701,18.168760154802445,[-5.46496071 14.18087026],15.197462842835982,44.16421702508201,17.551413449569075,[-0.70724557 24.96899837],24.9790127070592,16.27368554163238,0.3899513148887001,0.1898898139585339,0.448734539470066,0.3992034325465078,-1.2093058838381907,0.25,0.8896204714215846,Sec2_GFP,190005,3.608538716533319,2.013050401877009,23,[20766.62028205 63946.37396311],Ring_Rand,0.54,0.46,19
1467,1467,19,6,Exo84_Sec2_b,60,66.00743232787397,66.00743232787397,66.33784097713252,69.94358443908706,4.723369116473764,61.0,0.6344968194603062,0.4218207541009953,[27391.19415782 47478.56681408],[27392.31 47474.19],[27395.5035     47480.50066667],[-8.34160601  2.02722553],34.26988618829697,18.600659644934453,8.584406451668695,0.2501352415524585,0.875,0.9649928018080968,0.2290186368060882,-0.0322953727944292,-0.56376043426186,6.223381283035756,23.96720460906703,0.0300509247734464,0.1249693657857115,0.5084481434236997,0.4906487984965609,-0.4548266734048117,46.10774774116023,16.036034536758756,[-3.84039496 -0.8787239 ],3.93964327645889,43.32702869964028,15.697141357902852,[-3.01300042 -3.56356564],4.666601718010754,24.7397275795424,0.0781166855191102,0.1312280689898455,0.5025681178066806,0.4913296656368277,0.0736979799105278,0.75,0.9776379524055364,Sec2_GFP,190006,1.9375392496644823,0.3526113792026401,42,[27396.25662353 47480.71356397],Ring_Rand,0.65,0.35,19
1468,1468,19,8,Exo84_Sec2_b,35,64.75001902781328,60.15467773294311,58.73122680874346,59.68499208929584,9.364680348303668,37.0,0.6391058818257047,-0.5763112520235959,[18048.93352642 42490.18529076],[18055.69 42475.  ],[18055.2975     42483.31527778],[3.55696732 5.06542024],3.3818895442415493,26.09803660430021,6.189547539254433,1.2231880942085789,0.1875,0.9212529867771748,0.6057697077632566,-0.7015385426671867,-0.9467836268191298,3.691836354343245,12.773395201420076,0.0603960920251389,0.231866718409593,0.518595062141937,0.477757249926154,0.5652425465750198,41.62722357474586,20.19234353849184,[ 3.52281253 -7.60883996],8.384787037610272,35.82348560679901,19.525005755497475,[ 1.91932614 -2.12883052],2.866309860268057,10.715742104031362,0.2289124606484934,0.1908372726521681,0.5080558073334084,0.4395432780264437,1.706853745978773,0.25,0.8651476307955993,Sec2_GFP,190008,7.236478355075522,0.6988385595649883,25,[18057.71941155 42487.23220612],Spot,0.45,0.55,19
1469,1469,19,9,Exo84_Sec2_b,68,45.34979865306397,37.25015403028544,35.00505048527762,31.69127105507102,0.1822352834603119,75.0,0.5992850192297903,-0.7924719270176356,[27895.60665519 47905.59048833],[27888.19 47854.07],[27895.48185714 47905.72328571],[2.88657748 0.22323541],3.763532220219082e-18,16.83717898788624,2.895196641171286,0.55733494219507,0.75,0.7827989648382752,0.2580617714136367,-0.137604336424633,-0.9567361285084738,7.172710631295446,4.958059746211459,0.0703806327152091,0.2303640343442237,0.5581372808508847,0.4369092856877222,1.9198959205259944,26.10395449582605,11.688742780070353,[ 4.08399862 -5.631959  ],6.956867609001657,25.28316143830033,11.173711405920033,[ 5.6739701  -9.70393155],11.241006371381948,6.318448694168153,0.3640947440036957,0.0841390997724298,0.4391163027760767,0.4283187146128066,2.142047313651829,0.6875,0.9754106415657808,Sec2_GFP,190009,4.595901671035573,0.8730279165483171,26,[27897.21253895 47900.58975039],Spot,0.49,0.51,19
1470,1470,19,12,Exo84_Sec2_b,29,52.92161435468843,48.5745752238536,45.602002904981816,61.062009402815285,7.089059434227065,36.0,0.6656107875521562,-0.1949152892190855,[22927.56377843 48355.54485752],[22907.38 48364.63],[22920.52766667 48356.40966667],[2.84111339 4.23026712],5.005557229623068e-12,18.36143947095381,5.095790931647685,0.6636362646475993,0.0,1.3718904164734436,0.3073869490332077,-0.1951378286406354,-0.956590213786769,3.058950122170117,6.44458912055411,0.1470400048178971,0.1393876120366635,0.4124892238646587,0.5658900131184941,0.1506491763742181,48.93384314963357,16.253021871961366,[-33.66676272   6.15008978],34.22388809142515,43.43661428152591,15.81934966873657,[-30.43104264  -2.11128365],30.50419438214799,22.500203393396497,0.7957743848908526,0.5154037454553921,0.1343270721812465,0.2324160561703389,-0.1467517252656418,0.25,1.7302249829188687,Sec2_GFP,190012,3.5737906571184515,1.3993296480604145,22,[22916.00572456 48353.05134418],Spot,0.37,0.63,19
1471,1471,19,13,Exo84_Sec2_b,31,62.62487601179117,62.62487601179117,78.15821205117979,50.65907628703753,33.40254645939843,32.0,0.743232727547444,0.2361233042596703,[22381.02053713 48811.29274333],[22347.06 48802.44],[22348.54483871 48803.47870968],[ 2.56855027 -6.46433079],1.869149328492098e-16,26.917215716285323,6.955934374075445,1.5751312811607083,0.125,1.5228326906962222,0.7296179485572148,-1.0993288926067164,-0.9565669613122312,3.058950122170117,8.471694002082565,0.1348352495429903,0.2087792545874313,0.3891734315563068,0.5926460239243728,2.521977060262447,45.71077577862973,17.648430911318425,[20.6451527   4.58306351],21.14773749863924,38.33922830651481,17.1283213883052,[11.50060632  8.38030058],14.230016990524032,21.12759822034101,0.5230707907164627,0.0637565207672871,0.248544252027081,0.4778526958721734,3.1083149950012814,0.3125,1.922606103238739,Sec2_GFP,190013,8.769959814025386,0.6177944762440434,25,[22351.24347379 48803.63583386],Ring_Rand,0.59,0.41,19
1472,1472,19,14,Exo84_Sec2_b,70,58.84380952036996,56.67007120310187,55.71165835757305,58.6359148040434,5.999581959298281,74.0,0.7602961831591349,1.2671167175298386,[22641.88228105 47644.49359469],[22612.69 47669.31],[22644.65056338 47649.81633803],[  6.00535751 -13.79342396],1.063248962269178e-28,16.745863926828903,15.0440308222975,0.6553596008995389,0.5,0.6185783350954015,0.3035319095809306,-0.19029339143908,-0.956620505641878,7.278191669990967,7.647992544891411,0.201219637466074,0.3897398755181164,0.5928107628114686,0.3666998946865532,2.903647558842288,43.547449223555205,17.97492203013814,[  6.33987914 -18.63006445],19.67926240561529,38.08814808281559,17.365073585771242,[13.19171695 -5.6154858 ],14.337192086799297,15.96627038198,0.5022081478157261,0.4095483785883313,0.4517139655489365,0.2960730107185614,2.024003724867665,0.5,0.6554435622966946,Sec2_GFP,190014,5.483131810779694,1.866387004184064,40,[22650.03226773 47647.71498854],Spot,0.42,0.58,19
1473,1473,19,16,Exo84_Sec2_b,65,73.58224763770963,71.36741800876513,69.79447774839264,60.59422758304843,5.204343635927126,72.0,0.5873243651438772,0.9997838323124392,[32310.12190809 50376.19695714],[32306.94 50367.06],[32306.07242424 50372.92787879],[-2.55557598  3.33719963],32.714296555614226,20.816768657380862,4.2033165377949935,0.3555152467699903,0.6875,1.1203203468631502,0.3124535395555357,-0.0713125357960336,-0.6419810372628038,6.856267515208882,22.6454938215627,0.0495218845115938,0.1308356867856006,0.4704702213654718,0.5270773615889485,-1.7642306624656476,50.82230823820196,19.611610508322045,[7.10635761 8.45247133],11.042852442233723,46.667156359165794,18.93833424551844,[8.72065987 3.66581244],9.459814453433488,22.121300312782896,0.2077122805594409,0.126335373812293,0.4598090307528888,0.4970465777519072,-2.3002807498315168,0.5625,1.0809848100156838,Sec2_GFP,190016,2.866255552909625,0.4973832190988295,42,[32305.60542689 50373.72608811],Ring_Rand,0.69,0.31,19
1474,1474,19,17,Exo84_Sec2_b,39,46.0614349975937,38.35539773377743,38.36444683376674,35.721813627272574,0.5951528463797089,44.0,0.6554349979602521,-1.3107565316563288,[33049.81210309 44824.98950263],[33061.94 44784.81],[33049.96512821 44824.41435897],[-0.19556932 -0.14606731],16.405660306238435,14.100856709590964,0.2440963311647772,0.1791533428534157,0.5,0.8007642808563024,0.1418966515711296,-0.01938859167976,-0.7626920178227952,4.1137605091253295,13.261818546638716,0.019968140922114,0.1114658706427684,0.5550983457272834,0.4445029276208312,0.7752969672979574,27.459271088335026,11.032301292148462,[-1.01182746  1.55174384],1.852485828675908,25.379446811738,10.710063364243831,[-2.86299267 -0.21256964],2.8708731965502627,14.087961901536106,0.08941907450936,0.1444463160275761,0.5675391269408555,0.4244651021730342,-0.6993233986535033,0.5,0.7479045620360703,Sec2_GFP,190017,1.1188122675259635,0.4356111790958803,20,[33052.06902139 44826.20494733],Spot,0.39,0.61,19
1475,1475,19,21,Exo84_Sec2_b,38,68.7560512331424,68.7560512331424,69.62346370790294,63.27785039671216,7.825655006520698,36.0,0.6840809533957215,0.4287878712354748,[23334.3812196  43849.23475854],[23313.94 43819.25],[23341.49842105 43852.48842105],[-1.51694122  2.83712647],28.723194320843657,25.935071267484773,3.217203332422232,0.686526025232614,0.4375,1.8038739620009687,0.5336153477473635,-0.2850342955481158,-0.7780576914017829,4.008279470429808,19.751375387491706,0.0138276138852192,0.314300818366119,0.3565812196425311,0.6432275774517103,-0.4348315041465567,49.35318804869478,18.03998798433559,[-4.81415626  0.79060692],4.878643230088395,45.91894183684404,17.721561781745354,[-3.23987653  0.41250559],3.2660313545631143,17.88425957191798,0.0993169508795457,0.3015258270156538,0.3506133690634216,0.6395227742045682,-0.1279249934012875,0.25,1.824011377298297,Sec2_GFP,190021,4.232030643346558,0.5403334717763599,27,[23340.45126083 43852.8864528 ],Ring_Rand,0.51,0.49,19
1476,1476,19,22,Exo84_Sec2_b,54,63.03394708237964,58.37400650035734,56.522254188048926,56.57297980795981,1.7191252515164108,58.0,0.5807553711270921,-0.4939711911132712,[32845.32893717 47879.02638287],[32833.5  47890.56],[32843.71290909 47878.44      ],[ 6.65057094 -5.39544051],27.994028089803408,11.012669122908273,8.563928549910619,0.1300295034279183,0.5,0.8986553136635255,0.1248245478034206,-0.006632920965761,-0.4086607399856568,5.485014012167106,18.874068675138687,0.1216199185788318,0.1837691403216281,0.5188980792431892,0.4663105161616891,0.836494802862991,38.460452072362415,14.186639711609336,[-4.30377955 -3.22054948],5.375356493435702,35.82096420719584,12.861184670713262,[-7.16456856  4.85329957],8.653644280937582,17.909874662906343,0.2027671809326704,0.2302091398945617,0.5085578877986643,0.4503275825379535,0.7506507641365908,0.625,0.8854991601590027,Sec2_GFP,190022,0.955517804717628,0.2320163331555886,34,[32842.07755582 47867.77212655],Spot,0.27,0.73,19
1477,1477,19,23,Exo84_Sec2_b,31,53.425675655159374,49.492373067331904,46.35870625739964,43.1249890993634,2.976332090554535,32.0,0.6086151763918273,-0.9931390147337092,[37522.24080476 56454.03864745],[37513.88 56447.82],[37522.9903125 56456.9190625],[-3.88009732 -6.80438775],21.41362228040749,12.906502375173948,7.832933540392389,0.1834454183963863,0.3125,0.8889404749100009,0.1637164686790624,-0.0185000843674292,-0.6159911475077335,3.269912199561159,8.813642121963525,0.0663639621774235,0.1612934828054763,0.5270657480996318,0.4685300764244816,0.9447779294554016,33.14285842357058,14.327751879709972,[-4.57632252  2.70599319],5.316495740835495,30.8731343533639,13.21103477955473,[-8.10853981 -3.39958474],8.792359989943877,10.397814333553905,0.1376241195446491,0.1859697746712686,0.5471118942831206,0.4339477074364394,-0.1720150147325398,0.4375,0.7931607994102196,Sec2_GFP,190023,1.0213808630718426,0.2338841939012532,24,[37523.79576727 56458.89523348],Spot,0.37,0.63,19
1478,1478,19,24,Exo84_Sec2_b,54,49.61191436342584,49.61191436342584,49.6162029371989,47.97456252562961,0.4659569379775004,66.0,0.5337119181334441,0.8172274547544252,[35315.59154133 52714.93094093],[35310.94 52667.38],[35315.91037037 52715.27074074],[ 1.50579362 -2.82380304],15.696157967762952,13.730384397223489,3.2001996839122984,0.2093019060448699,0.4375,0.9916903672771712,0.1646650447654663,-0.0264796240914592,-0.7683112910793001,5.695976089558148,8.92269612343793,0.0444238391615875,0.1527823732491591,0.5010952198752369,0.4969313026389085,-2.2456918535684847,36.17091006827374,16.659542757238373,[7.2316465  0.50126387],7.24899831658902,32.229017205040826,15.9512754834302,[4.47918107 4.15967765],6.112771970667571,8.974985699016068,0.2074881226223772,0.1044723691006993,0.4556379351462187,0.5013107438244225,-2.805561247838364,0.4375,1.1002392583127367,Sec2_GFP,190024,1.538048616005632,0.970572327268958,29,[35321.56536818 52717.62899917],Ring_Rand,0.51,0.49,19
1479,1479,19,25,Exo84_Sec2_b,62,49.45036884956563,47.842218409088176,48.07103712913601,41.7407254017343,3.3462397696373527,62.0,0.5416161650279033,-0.7209644125475085,[38134.58672946 60582.03323922],[38138.62 60578.62],[38137.10032258 60579.82435484],[-1.68384109  0.11397366],6.573563770880831,22.24674180899673,1.6876939331510123,0.6519091380849495,0.6875,0.8142592417954179,0.3516416422740973,-0.2134273138675712,-0.931027759454953,6.434343360426797,8.693089801699276,0.0503984279922435,0.1232321128883017,0.549789123559216,0.4476708748966945,-2.120648017386793,34.24821549802203,14.11455592369493,[-0.98891311  9.01817922],9.072238175786149,31.14654397436264,13.774159266855012,[0.61735563 8.17245282],8.195737491505792,10.561520853696925,0.2464787537998586,0.0553754859148811,0.51359661454625,0.4256516093790185,-1.5171918239686049,0.75,0.8287663845975138,Sec2_GFP,190025,5.133137686421146,1.4293454654533648,33,[38138.76368288 60580.40862365],Spot,0.41,0.59,19
1480,1480,19,26,Exo84_Sec2_b,32,62.86196762758618,62.86196762758618,71.27602412440633,56.32798967735941,23.996647735383963,36.0,0.7368251691046316,1.1994528601519523,[38646.69926769 59786.71800981],[38630.5  59804.25],[38655.406875  59809.0790625],[  3.54735607 -10.00477306],29.60401104912613,12.276983103635065,10.615046826182208,0.2268764926186404,0.25,0.4729507309213157,0.216674575482565,-0.0212373493389525,-0.4320190096161678,3.269912199561159,12.164888245234836,0.0126841439708663,0.3694255522852959,0.6788001061422722,0.3210390063494543,-0.0294355312886633,44.964985592407366,20.12772419854404,[ -0.77312174 -12.9173133 ],12.940428903006872,39.00824557416748,18.17041830193496,[-6.00212846  7.29291883],9.44522160015194,17.976730205108506,0.3688675069523776,0.3554666239426253,0.6713447472927363,0.1925920150220015,1.4211005652009865,0.25,0.2868749860614055,Sec2_GFP,190026,1.2834072513796826,1.8275912062576167,22,[38656.92066866 59813.69055326],Spot,0.45,0.55,19
1481,1481,19,28,Exo84_Sec2_b,39,53.57061380894179,46.56375133728016,45.67387793838891,35.20305268069833,6.188602588085786,42.0,0.6707125598856979,0.9991080295039512,[34085.55838121 52445.90647902],[34090.93 52400.94],[34082.016 52440.832],[-3.20764685  1.35699455],12.167871219561098,15.8141340099685,3.4828770410605885,0.2860905249568172,0.375,0.6544011200501415,0.194359956134997,-0.047745669415638,-0.8586649183731888,4.008279470429808,8.246153937626737,0.0846875478339575,0.2018792096987275,0.6001132417099552,0.3927147775319159,-1.7332628649184836,33.986496223270805,13.124176291026275,[-3.87287404 15.33274838],15.814307646743956,33.351611478308975,12.78147741530542,[-1.65037027 18.94272228],19.014479991798183,13.525813823773708,0.5031553988539746,0.138545797090661,0.506864456653439,0.2399701879506585,-1.4860415780178409,0.5,0.4734405516122715,Sec2_GFP,190028,1.7866347557160709,0.2439307276276613,24,[34080.82597926 52443.7365304 ],Ring_Rand,0.66,0.34,19
1482,1482,19,30,Exo84_Sec2_b,37,70.71953055201477,58.80820068044372,55.09600633363784,47.72806388414758,4.134328078776703,42.0,0.591956895884271,0.6987432059077918,[35732.34184755 46904.25092783],[35740.25 46878.31],[35728.38315789 46903.05868421],[-2.67204715  6.47713068],18.21599726082865,14.264095179241291,7.00664383658182,0.2157966526568874,0.3125,1.0088529301606215,0.1769564563446767,-0.027881538653574,-0.730139123725365,3.7973173930387656,13.746787690998906,0.2166364597253084,0.0734937193398595,0.4744342554939949,0.4786343888236898,-0.738853910864949,44.01306986806551,16.93539562017127,[-14.18769967  13.29478427],19.44330503930625,36.26066626799815,16.20558309233315,[-5.09276888  9.00066512],10.34157954514453,14.830643309989687,0.5547822377497178,0.1957563110319948,0.304448943011854,0.3877677256655617,-0.7105609570371003,0.375,1.2736707896879236,Sec2_GFP,190030,1.3126397929450948,0.2841650966013356,28,[35725.487211   46904.93183425],Ring_Rand,0.54,0.46,19
1483,1483,19,31,Exo84_Sec2_b,45,49.43009406542285,49.43009406542285,50.9255533877478,47.4678919202784,8.750445718432228,47.0,0.5567153601101633,0.4045233311857453,[28771.29913513 48374.02777203],[28785.81 48382.19],[28779.34333333 48377.47177778],[5.97357122 1.95330464],15.357362057760744,17.17449084483426,6.284819177865921,0.3821503846318829,0.4375,1.1541370884000872,0.273919746898869,-0.087058201144576,-0.8316719352657593,4.7466467412984565,9.849686862751753,0.0320733829291448,0.0779558247000846,0.4637454614596663,0.5352258366478142,0.1222281706183561,37.20882103535945,16.1621459705326,[-8.21077562 -8.39526326],11.74296732335038,32.22553542563432,14.924985477600908,[-3.82562045 -0.07662865],3.8263878279920336,20.84867522597156,0.2823351861236277,0.1121507563066183,0.4105789741537843,0.5097078685227522,0.644318538538953,0.375,1.24143685042147,Sec2_GFP,190031,2.563542712993744,0.8840307727707291,30,[28778.27297623 48372.81362916],Spot,0.41,0.59,19
1484,1484,19,33,Exo84_Sec2_b,35,54.12818866493844,39.73039265753119,39.23376851059928,25.69175369600461,9.914641243855852,37.0,0.6709559630591201,0.7356169688135202,[22161.78158671 59463.11325366],[22115.62 59438.44],[22153.7        59457.36972973],[-4.96236406 -5.21749723],6.164209339034523e-22,13.306970175616035,7.200509316309887,0.3933641095039711,0.3125,1.1137424289128874,0.1822860549459508,-0.0685777609414138,-0.9563902123668488,3.691836354343245,4.487445494129106,0.1983177408401577,0.0895715268401739,0.4544877656461366,0.5061823080219193,-2.184811747323056,32.20506247506196,11.671829578345967,[13.94091356 10.35567874],17.366322380922735,29.559967885059127,11.418522786842162,[11.53800239 11.64524795],16.393208928942645,15.459554683126306,0.6788671891121496,0.3119779217938769,0.2814691542706394,0.2576701852763294,-2.409407868185012,0.5,0.915447328301464,Sec2_GFP,190033,2.327173455633427,1.1761900815223814,21,[22154.30899137 59462.5892373 ],Spot,0.49,0.51,19
1485,1485,19,34,Exo84_Sec2_b,65,66.78760312409375,61.83608292124559,60.29915920093896,65.4203822114075,3.0081602737779662,66.0,0.6912168514796292,-0.4416688580399642,[25433.27727097 56492.08843639],[25454.06 56479.75],[25435.94984848 56490.70772727],[-3.64510117  1.65712078],11.12035360712692,27.548244577217684,4.004099383049487,1.017115010833032,0.5625,1.765703640422239,0.5797300402693281,-0.5415007143738683,-0.918339289088753,6.750786476513361,14.796021874095649,0.0887436172166249,0.3116178374018157,0.358724107638605,0.6334004627647041,-0.5365496874555131,41.75237361659144,17.255537253520107,[5.62709447 2.27649865],6.070143187620831,38.29454639626451,16.805649541501943,[0.34880348 3.41149091],3.42927603113749,12.076495531973087,0.0946366514886268,0.3548743088550152,0.3554160056366087,0.6356278985584116,-2.2858782868902963,0.6875,1.788405385457802,Sec2_GFP,190034,8.200243376999374,1.9649664215916869,41,[25436.32292767 56493.7170444 ],Ring_Rand,0.5,0.5,19
1486,1486,19,35,Exo84_Sec2_b,29,48.77608857549206,34.52606152851271,35.27658262462,41.06791768601956,5.169985838665798,33.0,0.5642759995175354,0.4378681596616426,[33565.68190075 59535.48994476],[33573.5  59552.44],[33570.36413793 59537.68206897],[-0.61307145  6.37234446],1.1423310445639366e-28,15.62035193684211,6.401767767500297,0.620103412561463,0.5625,0.8976355606367499,0.2871469465305186,-0.1703514347412985,-0.9567037402612328,3.058950122170117,6.850540483137072,0.1010912161326917,0.2132694414200185,0.5215862236944451,0.4681943423263684,0.2951476342171796,26.1946216953726,10.37633501173124,[-8.64802109 -1.7837349 ],8.83006109214305,24.042555930822488,10.030198919214993,[-6.36548256 -5.47192345],8.39412380724999,11.401093846949578,0.3551813554135838,0.1165339693675109,0.4134418764178446,0.4604043283487248,0.2999575606565911,0.4375,1.11358900636233,Sec2_GFP,190035,3.339359074109998,0.7533541153666563,17,[33563.80125138 59540.9846188 ],Spot,0.49,0.51,19
1487,1487,19,36,Exo84_Sec2_b,33,75.96249158241348,70.79730780150584,72.81416114997079,58.28337500995252,12.156363749441477,38.0,0.6510884758704849,-0.7613342286322208,[18384.29223575 49244.34471042],[18341.81 49225.56],[18393.09242424 49235.95818182],[-3.35695196  5.29741787],22.76536724449215,16.46732280342803,6.271504006149334,0.4067372491439977,0.0625,1.361016970065646,0.343052389422439,-0.0975157866087116,-0.6988766532879114,3.269912199561159,13.692110539984697,0.1574671459568911,0.4560785739395245,0.4130440866407989,0.5621600113033923,-0.1667773756022963,54.12402307336977,19.66609973713124,[-22.83980053  10.44117348],25.113235395796924,59.551477902918826,19.12069501978149,[-32.17855136  21.25026968],38.56206853270993,24.18430625152827,0.5980713576288396,0.2045768828282011,0.301133759801612,0.3411768913823848,-0.4488077220342155,0.25,1.1329745678702825,Sec2_GFP,190036,2.336527608388241,3.2134269144614778,21,[18387.03632432 49240.42629206],Spot,0.46,0.54,19
1488,1488,19,37,Exo84_Sec2_b,101,69.1693027995644,64.07790070272544,68.80861483548593,60.33830698186642,19.345550950391623,110.0,0.7089446092557703,1.0727065545554049,[20309.31776313 41303.43948553],[20326.19 41312.88],[20317.84176471 41320.80588235],[-0.90680325 13.32378572],8.022568832997579e-08,23.80206148858144,13.35460812291786,1.080816505017704,0.75,0.8107979596756478,0.500774309580146,-0.5176773038191149,-0.9564562643391517,10.548103869552127,10.585549469077126,0.1360807555586635,0.1869967950761252,0.5420163098385572,0.4394657181280259,0.0422951478235406,53.97421130157981,19.727810243295,[-20.91683786 -20.73527432],29.452770792179784,47.96178584730885,19.31762417292901,[-19.63056194 -15.83843314],25.223301262500083,21.833556473858632,0.6091920616042987,0.2016240677852971,0.3704961362968242,0.2583888957814801,0.7304005468170606,0.625,0.6974131994037073,Sec2_GFP,190037,10.862071444682506,1.5053551278864878,54,[20317.58181981 41318.73190578],Spot,0.44,0.56,19
1489,1489,19,40,Exo84_Sec2_b,71,59.611876539973686,57.91838311168274,59.537351063280965,45.70181016076068,14.046296028149744,75.0,0.728168517866196,-1.4277402382882434,[29889.77481599 42049.95122759],[29889.38 42002.38],[29892.93722222 42036.26555556],[-2.31828902 -3.14894689],4.158990337271986e-16,27.64057128142689,3.910285219896688,1.3863027228245712,0.625,0.5199137758395265,0.6421552128187528,-0.8515536933584488,-0.9565638149840592,7.383672708686489,11.391481880706753,0.0600031108980814,0.3359941819242361,0.6555632579434908,0.3408363687390617,-1.7321486231609975,45.94068205951326,16.919799431901268,[-3.48553077 23.76354785],24.01780862424356,47.35442868426194,16.49532107329446,[-4.13763457 31.12559543],31.39940621668296,20.24722102070664,0.5660906967852859,0.0445084046859255,0.504466351188683,0.1750749718244666,-1.4361124672617471,0.5625,0.3470498506232068,Sec2_GFP,190040,11.68119437348203,1.8127942610070933,42,[29893.54411539 42035.3933888 ],Ring_Rand,0.6,0.4,19
1490,1490,19,41,Exo84_Sec2_b,64,64.17756903759167,59.37573143181086,61.31509904150641,57.36138242847665,10.927961873932556,76.0,0.510695273394319,-0.656568957664606,[30747.55469251 43096.194542  ],[30735.   43125.19],[30738.89875 43102.865  ],[  6.70283623 -19.03928816],4.918095760310993e-11,14.88026962467162,20.184709737291243,0.6640119153191983,0.4375,1.0927862689675885,0.3076432587521298,-0.1953876607799507,-0.9564755170041632,6.539824399122318,11.311710511011151,0.2587892385368129,0.1619775275808398,0.4458305866455331,0.4871975433720033,2.97525420943006,49.39122907492025,14.65390477024916,[26.33774119 -0.43468657],26.341328048766943,43.20847010416463,14.03939215334859,[18.71728959 -3.28644426],19.003621909259053,26.08111601813677,0.5801623561500711,0.2916693776855626,0.3068574893379127,0.3565541511684854,-3.1113388995052897,0.4375,1.161953556805148,Sec2_GFP,190041,5.312095322553587,0.4981361418020885,35,[30752.0532751  43110.00253241],Ring_Rand,0.6,0.4,19
1491,1491,19,42,Exo84_Sec2_b,89,63.6130740417253,61.82115322869625,63.943098657553215,60.48165754964656,11.668571065743038,97.0,0.627596019320042,0.2146592120174232,[17388.24099092 39720.09456329],[17399.   39717.44],[17376.84022472 39717.60898876],[ 2.24884025 -0.39691619],26.93769216286245,19.91606710405063,2.283599118415298,0.2754870840337509,0.9375,1.4689165014939178,0.2305915728823582,-0.0449642710235292,-0.7078200867708986,9.387812443901392,19.454133399541828,0.0721381287531302,0.2019474281766394,0.402928203435821,0.5918678869441758,-1.9697620116655288,44.92910156240435,17.28887735992751,[6.71176401 4.86316539],8.288434934978271,41.59726547167569,16.96205915633546,[6.33454015 5.29070256],8.253358859652245,20.092906373334504,0.2008296952290462,0.222691487975228,0.3639133936459625,0.5957540398682458,-2.486712104187028,0.875,1.637076431563913,Sec2_GFP,190042,2.598939952899698,0.3558252192762514,48,[17375.763055   39720.28422693],Spot,0.47,0.53,19
1492,1492,19,44,Exo84_Sec2_b,39,62.32864489955478,55.93745868018673,58.60487407240254,50.41255542838497,12.485337961082264,42.0,0.6881638754533319,0.6178747481605624,[29515.55540364 46738.92665429],[29492.25 46714.93],[29505.37846154 46731.69384615],[10.3748714   5.74703502],31.32951183741023,14.63526943197837,11.860285333977576,0.2464770670746394,0.375,1.1877263347652318,0.2319077424164174,-0.0279173903753996,-0.4884083203405693,4.1137605091253295,12.047981440491776,0.1385518868001549,0.2499737470343751,0.4483208704297873,0.5324825042343296,-1.7630557734444032,42.606991231300086,14.181275096185963,[ 8.4272616  12.16177445],14.796198696525272,42.26329572746716,13.78050205403633,[11.42649851 15.78275416],19.48487098004562,20.910282098014218,0.3989217833491424,0.2018925405032692,0.3712883078821137,0.4695731028874262,-2.154079405767644,0.5,1.2647128738471305,Sec2_GFP,190044,1.5392487905322312,0.2720437926870307,29,[29506.75594088 46734.96842835],Ring_Rand,0.59,0.41,19
