,File_ID_or,File_ID,Site_ID,Set,Replicate,Label,Nt_Locs_Gr,Mass_Center_X,Mass_Center_Y,GFP_Center_X,GFP_Center_Y,Tau_Center_X,Tau_Center_Y,R_Raw,R_2nd,R_w,R_Tau,Sigma_Tau,Inner_Radius_Tau,z1_Tau,z2_Tau,N_Locs,Compact,Expanded,Pred
390,20,20,41,Sec2_GFP,2,Sec2_GFP_Rep2,59.0,23530.63421053,49411.21929825,23525.97,49414.86,0.08768155,6.60526005,70.04039538492462,67.77046168078839,62.45668310274669,47.49323388208923,18.29327066660084,23.364472540942703,0.2083076657400706,0.0780537194266698,57,0.0052684166244413,0.9947315833755586,Expanded
391,20,20,21,Sec2_GFP,2,Sec2_GFP_Rep2,44.0,21150.05642857,53637.71119048,21162.22,53619.53,-8.29599724,-14.94145032,56.36544070222089,56.36544070222089,56.525647533901385,42.97639639437684,16.8559060900904,17.503344148036508,0.4759233559318304,0.2209334293225024,42,0.0428364039752453,0.9571635960247546,Expanded
392,20,20,82,Sec2_GFP,2,Sec2_GFP_Rep2,71.0,29045.32257143,45702.35014286,29041.98,45704.52,1.58277491,-8.28113605,72.39859852331708,70.41649805123802,68.03981088045563,50.99922310167936,18.62817870393859,25.369388820167977,0.1826576557183994,0.0893221755156119,70,0.0049626927308745,0.995037307269125,Expanded
393,15,15,1,Sec9_GFP,0,Sec9_GFP_Rep0,49.0,14986.29416667,63033.19104167,14980.05,63015.34,13.44249916,-27.23639565,65.65790415075264,61.57577477733286,65.79194975406087,53.45090834763989,15.293269904401503,27.727509327226343,0.5869136555816753,0.1828316185406018,48,0.0559808736857127,0.9440191263142872,Expanded
394,15,15,45,Sec9_GFP,0,Sec9_GFP_Rep0,56.0,27287.20711538,39723.31115385,27270.08,39723.66,-0.59641964,-1.12939943,50.48156410736031,47.22130484713424,47.92266107965772,33.75367629264224,13.259670778292037,11.53753795439784,0.0429312537844743,0.0919453882006643,52,0.8142607368715704,0.1857392631284292,Compact
395,15,15,46,Sec9_GFP,0,Sec9_GFP_Rep0,57.0,30956.88472727,55596.77218182,30950.94,55636.05,-13.88216299,29.20363484,60.548934167182615,53.74648641536231,47.17633753955055,49.119145797651214,14.961604953922295,25.22528344564476,0.697429912344596,0.3403638569573726,54,0.3383660929598278,0.6616339070401723,Expanded
396,15,15,47,Sec9_GFP,0,Sec9_GFP_Rep0,39.0,30260.99815789,46891.32184211,30257.62,46897.92,-8.34347449,30.95405532,71.88758543553045,71.88758543553045,55.41148259545984,59.616583107111495,21.95319856597101,28.162183966379,0.5741218047125831,0.3156516166008445,38,0.05707267539679,0.94292732460321,Expanded
397,15,15,48,Sec9_GFP,0,Sec9_GFP_Rep0,72.0,33756.50876923,50579.97138462,33747.08,50588.83,-3.05085071,7.02511665,53.650582613052265,40.7648744648485,35.43451639325298,27.339264741642488,13.434718173625432,6.492326054898445,0.2745497017950105,0.1383131679935935,63,0.9867066256050911,0.0132933743949085,Compact
398,15,15,49,Sec9_GFP,0,Sec9_GFP_Rep0,54.0,22373.88954545,46950.52454545,22367.62,46950.66,-0.91618686,21.72235212,72.27877558114943,68.68636747637201,60.07535567739149,53.66329759828329,16.575522980450938,27.469807529839866,0.4293744633090865,0.2825385594814586,44,0.0071128938634955,0.9928871061365044,Expanded
399,15,15,50,Sec9_GFP,0,Sec9_GFP_Rep0,52.0,15625.84145833,47535.79541667,15613.09,47564.88,0.06011117,-7.62089535,64.33438935018482,60.97269458870862,59.21609358545718,42.645426276250745,11.4284481571657,22.20568574355593,0.1544997723313977,0.5015087185051954,48,0.0447673755066384,0.9552326244933612,Expanded
400,15,15,51,Sec9_GFP,0,Sec9_GFP_Rep0,85.0,42867.861375,42456.8225,42886.31,42468.23,-3.04224163,7.79571122,58.43866054500543,58.43866054500543,57.914645421293095,41.68638477232149,13.797457799573792,21.58501272480728,0.1843125835148287,0.1129776848906488,80,0.012367791707408,0.9876322082925922,Expanded
401,15,15,52,Sec9_GFP,0,Sec9_GFP_Rep0,86.0,25841.74465116,59149.5727907,25845.08,59144.61,9.89587557,-5.06650684,65.10510817617339,63.00693476789553,58.24545857645492,46.3577790232433,14.94987533893455,23.351826620555663,0.2335327365618391,0.3111394575868349,86,0.0054509420640312,0.9945490579359688,Expanded
402,15,15,53,Sec9_GFP,0,Sec9_GFP_Rep0,52.0,39538.65333333,51337.13916667,39531.27,51341.11,41.21601212,11.14585864,64.92464650465996,62.328508329076335,57.79307589955654,53.71652236271102,17.627326736362132,26.00915981223812,0.7737496508612466,0.4188774105744791,47,0.3527823328940499,0.6472176671059502,Expanded
403,15,15,54,Sec9_GFP,0,Sec9_GFP_Rep0,96.0,19119.55381443,62982.24690722,19114.73,62999.91,11.44672355,-0.4873218,70.69912834156244,67.79301075698804,72.76369593821836,49.7605061933484,18.96475676649135,20.11676785952261,0.2067413933307698,0.220065585485248,97,0.0091200545359771,0.9908799454640228,Expanded
404,15,15,55,Sec9_GFP,0,Sec9_GFP_Rep0,55.0,42189.38471698,46706.67056604,42193.16,46696.8,17.69535972,-7.40923308,63.65687695754958,63.65687695754958,47.92075624738983,46.65632741093718,14.66190017269829,23.72345251638971,0.4302340254344113,0.3327360862135756,53,0.0075940563154362,0.9924059436845638,Expanded
405,15,15,56,Sec9_GFP,0,Sec9_GFP_Rep0,52.0,17486.19163265,51336.42979592,17475.27,51341.44,23.54457414,-103.65813572,73.21839899023979,73.21839899023979,65.45717569787855,118.64121364913716,19.97252260020048,16261629107.309809,0.9127873851826326,0.6952936943394269,49,0.4875933273090321,0.5124066726909678,Expanded
406,15,15,57,Sec9_GFP,0,Sec9_GFP_Rep0,48.0,28933.92717949,44541.74333333,28946.86,44529.59,2.28084644,5.52685846,73.42911970551961,68.77439994622401,84.08291855260495,46.82910157029568,20.309681877398425,15.0483060060033,0.0639112634325617,0.1578518136699236,38,0.0442048945048143,0.9557951054951856,Expanded
407,15,15,59,Sec9_GFP,0,Sec9_GFP_Rep0,55.0,38878.10745098,51081.69156863,38840.09,51079.2,-9.34198161,14.27801787,55.49378602565999,55.49378602565999,66.37449359958184,43.15482178100165,11.4296748950753,22.355114442766872,0.4304372804165888,0.3752755973729525,51,0.0469253592203872,0.9530746407796128,Expanded
408,15,15,60,Sec9_GFP,0,Sec9_GFP_Rep0,46.0,37410.38512821,58748.72307692,37408.5,58758.17,-8.08811515,4.19557477,38.79322109850566,30.993658961914832,28.883767844678964,23.94005040632787,10.274555894609328,8.872722721562395,0.3932934032978272,0.0960529924094289,39,0.9868559451481989,0.013144054851801,Compact
409,15,15,62,Sec9_GFP,0,Sec9_GFP_Rep0,56.0,17738.40377358,50989.36698113,17728.11,50999.27,-10.30828266,5.44168261,78.07160250246666,75.21195605352216,79.41119936215539,53.773304891434265,15.730809247941622,27.907634038601376,0.2809535761263763,0.2259333451864763,53,0.004851786018341,0.9951482139816592,Expanded
410,15,15,63,Sec9_GFP,0,Sec9_GFP_Rep0,81.0,32341.34588235,57075.76435294,32347.61,57073.73,-5.30977045,5.43250496,70.48171375182815,70.48171375182815,72.6772857628422,50.084919290423606,19.860016929511065,17.804213170587914,0.2166997199223428,0.110926486996006,85,0.0129894436369771,0.9870105563630228,Expanded
411,15,15,79,Sec9_GFP,0,Sec9_GFP_Rep0,98.0,29949.55239583,48619.24229167,29950.75,48621.56,9.18325769,2.05549792,64.511664881665,63.3333433929647,60.07307534859002,46.20652772529085,15.958673690188787,21.72394184886424,0.2213260876459171,0.3042550336545168,96,0.0057413542034778,0.994258645796522,Expanded
412,15,15,78,Sec9_GFP,0,Sec9_GFP_Rep0,120.0,18220.50271028,58808.08317757,18207.78,58826.2,-2.08911389,-13.97312644,78.99973191771792,77.64889117513799,66.39763696163067,55.64333905172733,26.82511930020287,15.275109738015887,0.2824449999935554,0.0723312946864298,107,0.0705593825489947,0.9294406174510054,Expanded
413,15,15,76,Sec9_GFP,0,Sec9_GFP_Rep0,62.0,18058.02704918,48623.91786885,18050.16,48619.92,4.78796911,-2.39625381,61.29639517386349,61.29639517386349,51.97297022696107,44.10929581275008,15.860895090231311,18.64813170923374,0.1456687870329019,0.1995215363870178,61,0.0104680480364837,0.9895319519635164,Expanded
414,15,15,75,Sec9_GFP,0,Sec9_GFP_Rep0,45.0,41618.37522727,57811.32159091,41622.56,57824.2,6.11646769,-42.21180533,63.4342806595157,56.541054252896274,61.41007403284088,50.03171520204823,17.324503192480332,26.614578011330064,0.7763681126430705,0.458182127589494,42,0.3935324819714868,0.6064675180285133,Expanded
415,15,15,74,Sec9_GFP,0,Sec9_GFP_Rep0,204.0,32566.33486034,55508.96296089,32575.38,55505.0,-11.76148786,6.45442724,69.98722538863494,66.05451695237926,70.50019602484275,45.81636496864724,19.50340294054084,13.82791083413253,0.3401979483101706,0.0698511052400832,179,0.0963235920980913,0.9036764079019086,Expanded
416,15,15,73,Sec9_GFP,0,Sec9_GFP_Rep0,72.0,22747.49253731,58625.17253731,22746.19,58622.88,-2.80895779,17.34915446,65.42229998758569,60.77890089682363,55.86806512622313,43.762844481947134,17.607067443716677,16.101968057171046,0.463929329514053,0.3062887820051852,66,0.0647007516229194,0.9352992483770804,Expanded
417,15,15,43,Sec9_GFP,0,Sec9_GFP_Rep0,38.0,41538.10631579,63858.85684211,41532.95,63853.33,-25.20603559,-17.93713844,62.579938066441535,59.46966970214282,50.99347640609205,52.549920576752825,17.871908401370558,25.59462985865081,0.625407880485809,0.0698172089916724,38,0.0977786533700398,0.9022213466299605,Expanded
418,15,15,72,Sec9_GFP,0,Sec9_GFP_Rep0,166.0,27151.68806452,61071.00032258,27159.98,61055.42,12.02933674,-8.96967797,53.1075285537599,46.71876090175813,36.88901697059429,32.04958809471749,12.031410209159445,13.416611267083418,0.5197278737730991,0.1164650202107351,145,0.856436466427758,0.1435635335722422,Compact
419,15,15,70,Sec9_GFP,0,Sec9_GFP_Rep0,65.0,41297.72557377,59369.11459016,41282.91,59353.97,-4.73932265,3.70336504,60.09087384584031,57.85970934837094,51.10017642702557,40.65034621510035,16.892016706114166,11.60197726347997,0.1861076045848623,0.1056617571553732,61,0.1551430632028296,0.8448569367971708,Expanded
420,15,15,69,Sec9_GFP,0,Sec9_GFP_Rep0,170.0,41545.83379747,55325.48911392,41546.3,55325.22,9.56144006,0.14090696,70.75160519082576,69.94502664140755,65.50746488884157,49.81990884850237,16.235420780741734,24.912462174245512,0.1821487757245825,0.175932526970768,158,0.0042653196524791,0.9957346803475206,Expanded
421,15,15,67,Sec9_GFP,0,Sec9_GFP_Rep0,37.0,23207.32393939,40768.91424242,23217.61,40759.42,26.24075384,46.62715656,56.00403448895408,43.77254942351382,34.40784450436978,58.5594666774654,11.418069077848124,30.21505854248979,0.9128682656878516,0.6913418951733684,32,0.7501584322968291,0.2498415677031708,Compact
422,15,15,66,Sec9_GFP,0,Sec9_GFP_Rep0,60.0,21654.05616667,59447.137,21658.36,59463.67,-0.83089859,14.29238858,70.2875339570177,70.2875339570177,54.21785737381875,52.20673409604487,15.452232758536104,26.758126224537165,0.2884071383329193,0.4036675360992668,60,0.0065142317139394,0.9934857682860604,Expanded
423,15,15,65,Sec9_GFP,0,Sec9_GFP_Rep0,78.0,30619.92,57365.77688312,30637.45,57354.98,11.00550909,-1.52885311,64.88743891228093,64.88743891228093,56.52308006866079,47.04910060198013,13.19638819790826,23.44382130595066,0.2774662687609155,0.2278578557980977,77,0.0060661180385571,0.9939338819614428,Expanded
424,15,15,64,Sec9_GFP,0,Sec9_GFP_Rep0,72.0,30472.35211268,56939.93873239,30460.89,56964.36,-4.20007234,1.48192821,74.07266888512004,71.92876390022992,68.59393064551764,50.4848928626046,18.992286992722462,19.80114584127093,0.0976046994425493,0.2097393850574994,71,0.0094724842258808,0.9905275157741192,Expanded
425,15,15,71,Sec9_GFP,0,Sec9_GFP_Rep0,101.0,41796.2074,58689.2906,41802.44,58711.39,-3.98439429,-9.90968114,58.63185581447604,56.43119751453791,49.78342702738746,39.78098944125173,14.682188919902783,17.518673777844153,0.2877987125877388,0.1400042303870206,100,0.0703211299930659,0.929678870006934,Expanded
426,15,15,42,Sec9_GFP,0,Sec9_GFP_Rep0,154.0,26555.53582734,45639.34733813,26557.06,45654.26,0.03888968,14.23590926,79.47769269560358,79.47769269560358,74.57773860651226,58.00892557908034,21.42498908982791,24.475174541955973,0.2641616754698158,0.3156205414493244,139,0.0119826088127389,0.9880173911872612,Expanded
427,15,15,61,Sec9_GFP,0,Sec9_GFP_Rep0,93.0,17183.67547619,50806.68416667,17178.11,50817.62,-2.38110842,14.08213814,67.1883781844388,63.88032277778867,65.4807958915251,44.42064564646207,16.37026732862305,15.3353271149513,0.2979320079764776,0.097833807624903,82,0.0540523795725618,0.945947620427438,Expanded
428,15,15,39,Sec9_GFP,0,Sec9_GFP_Rep0,101.0,36037.94,46666.88484211,36032.22,46672.48,7.86561763,-17.66427443,49.78313947415165,43.76797951427076,38.77135728321412,35.18168010072869,14.124271298567232,14.509632097085603,0.6182376976113175,0.3310333584852553,92,0.8756392231405641,0.1243607768594358,Compact
429,15,15,16,Sec9_GFP,0,Sec9_GFP_Rep0,44.0,18158.19075,56088.182,18168.77,56106.79,0.6644514,0.90685067,58.48095713972736,55.727984228370914,54.85259518428819,39.82157539248423,12.518387563811332,20.019923727987067,0.0302634565471393,0.3278667604913448,40,0.080861351677903,0.9191386483220972,Expanded
430,15,15,15,Sec9_GFP,0,Sec9_GFP_Rep0,34.0,18629.91684211,57152.67157895,18647.09,57146.05,-6.77430755,-4.30005887,77.91215810526909,77.91215810526909,72.83152146742937,54.12365725725137,23.19588492457701,21.81013278349283,0.1219493417782859,0.1024492769957065,38,0.0283114142280012,0.9716885857719986,Expanded
431,15,15,14,Sec9_GFP,0,Sec9_GFP_Rep0,52.0,18158.58222222,57960.06925926,18154.91,57966.36,-7.73095229,7.36635886,66.47082599061824,60.73242902047526,59.84466493099229,43.48202013237725,16.403588891155845,22.13169366343768,0.2890777799356958,0.0799627357139702,53,0.0074599742849284,0.9925400257150716,Expanded
432,15,15,13,Sec9_GFP,0,Sec9_GFP_Rep0,42.0,39602.82230769,46904.87384615,39596.66,46919.5,-0.44469128,-4.30330094,70.04149461974677,70.04149461974677,69.37983615645047,50.2163412567536,18.705685904489407,20.40458647914837,0.1051805229378218,0.1296540061776363,39,0.0102682882409523,0.9897317117590478,Expanded
433,15,15,12,Sec9_GFP,0,Sec9_GFP_Rep0,65.0,38906.00983333,40979.58683333,38915.33,40981.02,4.14261012,-8.61003416,70.43450942559693,70.43450942559693,67.72951995425858,51.20963405560377,16.335417690998202,26.324370506052645,0.1639763959770284,0.2914603193198682,60,0.00486713065191,0.99513286934809,Expanded
434,15,15,10,Sec9_GFP,0,Sec9_GFP_Rep0,103.0,34955.94861702,39356.56585106,34958.44,39366.05,7.78158996,-19.25338907,70.2723534997236,67.470188008606,80.00651145193702,50.71667264729626,19.864451992087663,18.049139318919327,0.491047311705783,0.2969132255772106,93,0.0271114657322767,0.9728885342677236,Expanded
435,15,15,17,Sec9_GFP,0,Sec9_GFP_Rep0,66.0,17177.99237288,56487.86135593,17184.2,56503.47,-14.67889354,-1.6421228,76.20415856068637,73.4068754596623,69.22258846147687,54.47418257135118,21.549026500800085,20.27057911210212,0.3247534221042518,0.0758479448478018,59,0.0199659141758413,0.9800340858241586,Expanded
436,15,15,9,Sec9_GFP,0,Sec9_GFP_Rep0,108.0,34298.9172,57792.2203,34281.8,57799.73,16.66618907,2.76575356,61.56975800258804,61.56975800258804,57.75045231969512,46.45028914117768,13.19203187746952,23.959028027997608,0.4097220156531882,0.2971013785543085,100,0.0066092187347829,0.993390781265217,Expanded
437,15,15,6,Sec9_GFP,0,Sec9_GFP_Rep0,51.0,23331.42754717,55404.53754717,23321.24,55418.94,-1.5568154,3.65500357,59.475035159370336,59.475035159370336,52.26038861157775,42.6675206780713,16.31203495450385,15.82141933262884,0.0897592584489243,0.465284994598362,53,0.0543653813555951,0.9456346186444048,Expanded
438,15,15,5,Sec9_GFP,0,Sec9_GFP_Rep0,96.0,34321.84139785,47471.17494624,34320.19,47467.48,-1.76460461,-3.86522332,69.55585827239877,68.24215756433533,66.06694676672133,46.997890897876495,15.6169282661268,24.072121898563424,0.091704798000589,0.1300946790923232,92,0.0044476059386255,0.9955523940613746,Expanded
439,15,15,4,Sec9_GFP,0,Sec9_GFP_Rep0,71.0,18079.03028986,59809.41347826,18079.3,59811.56,8.77791282,8.0072065,53.54283117280955,50.33153620908178,48.05520560174816,37.3115800166091,13.739393553248876,18.480860407241067,0.3371467654278578,0.2462210792529549,69,0.3269146699279052,0.673085330072095,Expanded
440,15,15,3,Sec9_GFP,0,Sec9_GFP_Rep0,65.0,18935.56614035,60675.79315789,18940.62,60700.23,10.39332167,16.21839878,59.65598442425081,48.2688185175579,45.66149328998272,37.82247293153144,14.66240512175662,16.276515784077745,0.6237840144315657,0.2448420723429791,55,0.669771222389956,0.3302287776100441,Compact
441,15,15,2,Sec9_GFP,0,Sec9_GFP_Rep0,114.0,19175.44893204,60996.42990291,19173.05,60987.34,-9.7669919,-4.04568374,57.91737549075023,51.47791638044653,47.89833840146963,36.20077138007337,14.431673287127987,13.493600859919756,0.3342728910016619,0.2836371527618806,100,0.4510091656050754,0.5489908343949247,Expanded
442,15,15,41,Sec9_GFP,0,Sec9_GFP_Rep0,54.0,22026.19041667,43168.16770833,22025.95,43163.64,7.55273934,-9.37587577,62.27014511049108,59.72592049757743,59.48731828698361,44.3276839067159,14.430089115690196,19.499064826641337,0.2699080769796357,0.3137150337429064,48,0.0138866900271374,0.9861133099728628,Expanded
443,15,15,7,Sec9_GFP,0,Sec9_GFP_Rep0,67.0,29672.31254902,60129.2854902,29665.45,60119.59,-6.37855932,-26.10434164,61.301406479612666,58.6934935508672,71.28872324991501,46.57526940788525,19.26496495091161,19.126598987682623,0.6054496025004222,0.2488340963517877,50,0.139772397040001,0.8602276029599993,Expanded
444,15,15,19,Sec9_GFP,0,Sec9_GFP_Rep0,86.0,19986.63771084,52495.35,19999.45,52496.3,4.54229053,9.33776989,67.45724116201565,63.42858244158089,60.230967800693975,46.480875572398354,18.232879660124244,25.340032390158424,0.239844502783644,0.3492829348905287,83,0.0061346456922476,0.993865354307752,Expanded
445,15,15,11,Sec9_GFP,0,Sec9_GFP_Rep0,38.0,38332.46472222,60939.58777778,38340.0,60946.0,-3.87925424,-1.72234533,54.93877533170356,54.93877533170356,53.88973703042171,39.470853398707625,16.487757526047606,12.857843441042805,0.0884202655589473,0.0717329010387936,36,0.2053009889264329,0.7946990110735669,Expanded
446,15,15,20,Sec9_GFP,0,Sec9_GFP_Rep0,59.0,18745.37140351,54113.51315789,18727.97,54123.25,-43.86683555,3.97018831,67.3040186847688,67.3040186847688,56.07137596659795,65.20122611491819,23.066506421350148,32.28662341637681,0.6878736014797561,0.2319684156611859,57,0.2694165786534682,0.7305834213465319,Expanded
447,15,15,38,Sec9_GFP,0,Sec9_GFP_Rep0,62.0,16581.98328571,59375.51057143,16568.97,59385.59,-15.84487732,11.71373608,79.60010233296299,75.00738808544108,64.42426019038528,56.10737031730327,24.47378300767279,19.70238830792088,0.442223284499758,0.196853666574607,69,0.0426576711839847,0.9573423288160152,Expanded
448,15,15,37,Sec9_GFP,0,Sec9_GFP_Rep0,49.0,24755.82680851,52967.98510638,24756.95,52984.73,-7.07555289,6.94244907,66.12396152521575,63.35339640925745,55.7220212354857,44.90552055907334,19.01031361712194,15.4073017529111,0.2023526343581195,0.0414482228268282,47,0.0464917937451108,0.9535082062548894,Expanded
449,15,15,35,Sec9_GFP,0,Sec9_GFP_Rep0,74.0,30405.3430137,54199.81082192,30413.78,54187.06,-2.71487246,-8.03035528,55.50633723616375,53.95286455810434,57.25362670089997,39.45904351206578,16.634185765368493,13.347265443776443,0.2531310273871576,0.3136160559473749,73,0.2457711623629431,0.7542288376370568,Expanded
