,File_ID,Site_ID,Label,N_Locs,R_Raw,R_2nd,R_PCA,R_w,GFP_Distance,Nt_Locs_Gr,PCA_Ratio,PCA_Theta,PCA_Center_X,PCA_Center_Y,GFP_Center_X,GFP_Center_Y,Mass_Center_X,Mass_Center_Y,Fill_Factor,Ratio_Var,Nexos,Inner_Radius,z1,z2,varX,varY,Mean_Angle,R_Tau,Sigma_Tau,Tau_Center_X,Tau_Center_Y,Tau_Shift,R_LM,Sigma_LM,LM_Center_X,LM_Center_Y,LM_Shift,Inner_Radius_Tau,z1_Tau,z2_Tau,varX_Tau,varY_Tau,Mean_Angle_Tau,Fill_Factor_Tau,Ratio_Var_Tau,Set
75,0,76,Wild_Type_Exo84,153,51.619633976530366,47.145108244464254,45.141407781957554,17.706180241772884,3.2904434583810374,152.0,0.5299832376792187,0.5160521467680879,50651.48942282339,87479.23357677896,50646.25,87435.94,50650.698472062344,87482.42754218992,1.0,1.1856812800646097,12.764056417129362,6.993741017005015,0.04894591377470987,0.13187246130770333,0.4564271591763228,0.5411771383484358,-0.5532806666581521,31.576304356856426,14.65127382218201,0.2510392570087806,-8.047325163733195,8.051239842372913,29.093458757295046,14.155464790964635,-3.6254067150670664,-10.268592226154034,10.889791557081542,8.149566690220245,0.19375179521616312,0.11810102437132222,0.4511498334046243,0.5113104084458897,1.2882421644651634,0.9375,1.133349434238423,WT
76,0,77,Wild_Type_Exo84,29,60.04516483017049,45.295571039060576,39.23193976868471,21.24052627508738,5.025695740443674,37.0,0.5567692424770054,-0.651095694660265,52633.23650028648,72519.68154368995,52598.75,72471.25,52631.15938929768,72515.10516656216,0.25,1.4435023178398296,2.4677175739783435,6.832556890589265,0.18756893759304552,0.22809502859812106,0.39485041066102217,0.5699674829891941,1.789554661105189,29.221099365503147,13.762961906753096,-9.900159949949563,7.6477342264583905,12.51003620430926,24.697052839075337,13.014277756669015,1.8891915740303915,6.445728577070361,6.716878865414273,6.554616068057633,0.3393808388075899,0.09089244360586443,0.34637677839211256,0.5384438678581441,-0.17824968470336042,0.3125,1.5545033658365048,WT
77,0,78,Wild_Type_Exo84,55,75.38716651765225,72.96657244258775,74.1793412405583,50.96175597124252,8.02070052417948,56.0,0.6273219335284349,1.260508536470915,49355.030107602935,81504.46998971622,49339.69,81529.38,49356.21117019921,81512.40325688948,0.3125,0.7094363794917506,4.595060310166571,15.916704713287153,0.05461481212636293,0.22914670254931552,0.5832432457023262,0.4137739765940759,2.052896033886352,51.87014883264839,21.362256827079516,10.728638050795034,-8.430801938334092,13.644856017869332,46.96824259563778,20.71523700897485,12.740980506575445,-2.847059272527968,13.05520320677633,20.04286589483006,0.2583751832526029,0.2693470424468023,0.5599803261741252,0.37326193850505873,2.247795559579639,0.4375,0.666562593466888,WT
78,0,79,Wild_Type_Exo84,57,74.13989561985045,61.59632408416831,56.67056870863568,32.896624345420406,5.719930832910737,70.0,0.5774531999244639,0.8045832146000023,46891.00957252017,88296.77961063424,46879.06,88337.19,46886.38273545861,88300.14264312577,0.375,0.9448985197805494,4.850341438509158,13.335950877913419,0.12893597054614958,0.11996635774111848,0.5056179052520852,0.47775761024723734,-0.6566522355695406,42.42042134804893,19.249448808613657,4.472300529913409,10.128891699288564,11.072304145288845,36.3822055649399,18.08108555864774,6.1903214548967105,0.9783858104030264,6.267161918201293,11.542118125785246,0.26996350509923356,0.02818930558634122,0.49187082682005917,0.435248879094477,-1.5135931202224298,0.4375,0.8848845171573956,WT
79,0,80,Wild_Type_Exo84,73,80.4036042253668,80.4036042253668,80.11383294657578,48.73722461732464,7.3870839353713125,77.0,0.6992918929787737,0.3422253174310106,51710.78405251542,83577.78741568998,51705.31,83594.38,51713.606861053406,83584.61389069734,0.5,1.6833920983914594,6.126747080222095,22.426943782905887,0.06450053637308062,0.3144050262746828,0.37111225057438835,0.6247274302331967,-1.3892153458253949,57.26411187512251,22.910215324828386,-13.12303108852855,-10.759038538847662,16.969704040757343,52.68312052155139,22.38473891586852,-12.147416984513713,-13.254495176059955,17.978914921870253,21.9679307930194,0.25900685596777023,0.23781068140013192,0.3449311314251556,0.5879843171365352,0.3152969503783544,0.5625,1.7046426476704328,WT
80,0,82,Wild_Type_Exo84,94,63.15484422990809,50.97793001296429,46.761445803262276,26.96183674581315,2.284203342965313,105.0,0.5120212613768437,-0.3673008716247742,54601.42212570888,77823.12701143217,54616.56,77825.94,54600.95980555405,77820.89008385479,0.875,0.9902049235179425,7.913714978620205,6.064125178558515,0.13711147257962708,0.1397695093178914,0.493014780785814,0.48818566330123214,0.09030722533656216,33.18464029471082,16.924284517317233,-2.216152222574987,3.0630478057880883,3.7806867807538986,30.1889697891197,16.25136903129135,-5.477699907525916,5.70702633649605,7.910458007117473,6.312351317970716,0.26892578051608745,0.04474754531144205,0.45669890907379324,0.47098001550002,-0.43633138630357526,0.875,1.0312702880223417,WT
81,0,83,Wild_Type_Exo84,53,65.3400545013277,58.536334952249845,55.735035246150005,31.350983391325347,4.502525415127776,75.0,0.5305921204615902,1.3722621127282288,52609.103455586315,64523.72690055801,52637.81,64494.06,52612.80260502529,64521.159990247535,0.5,0.8494723471709136,4.509966600719042,8.267829662527252,0.15216160349822744,0.12875814332692972,0.5281759675483139,0.4486708788725345,1.7830684363919655,42.143493565336314,18.92477913432782,-17.181216862614573,3.6001317045451504,17.55434878228932,39.96540944690538,18.288945919314212,-21.958562651486563,6.207863261973559,22.819203316474955,14.040525159848945,0.3884727856849453,0.14275119845184525,0.41859424772517423,0.43049464705700435,0.06670122583021336,0.5625,1.0284294382842147,WT
82,0,84,Wild_Type_Exo84,68,103.91633367066648,103.91633367066648,118.55604446800555,79.71144680833821,49.61810118712444,73.0,0.7671445315544879,-0.10701192350739917,53817.19095361688,79520.3918081953,53780.31,79508.12,53771.44076731161,79539.59796393893,0.3125,1.694850993124919,5.701278532984449,21.84119161486335,0.05666963233924465,0.36367369901359153,0.36988633334961135,0.6269022194209236,-0.9958936553847214,78.28468186836038,27.421286027352373,23.168581296143845,-36.69982113953686,43.401152414999565,78.16828856272494,26.84624837940564,33.35591008997737,-39.71581527467126,51.86485053350164,32.156788792870955,0.4448645057818573,0.325246227315619,0.2413756390825722,0.5607199324128915,2.3466174261858876,0.5,2.323017909114991,WT
83,0,85,Wild_Type_Exo84,109,72.09062497520358,67.19981479335924,63.85868969389582,47.165115732889,2.122462790962504,116.0,0.651464663984649,0.7019868821943991,76976.94297931339,65702.98386084795,76997.5,65688.75,76975.92980687492,65701.11883272244,0.6875,1.154242253090183,9.190120620333142,9.549108573204782,0.1623762927034597,0.2565166543673801,0.45196121196269246,0.5216727276051879,-2.725962027775628,47.71967407618199,19.699879357696364,13.27630959639353,4.243389194399057,13.937960695684058,49.341077767215936,18.60819460424798,21.03464133737281,13.477368384590045,24.981905346987855,17.029284937027487,0.42895019557842373,0.1575919195723404,0.39651466917326494,0.41948706053996726,-2.731368723942027,0.8125,1.0579357919206365,WT
84,0,86,Wild_Type_Exo84,129,71.10730960096716,68.91778203917202,64.69415906254908,51.11121981106672,15.735611408032582,133.0,0.5421011001716476,-0.961504557881732,81145.57716795175,83431.98022161532,81146.56,83437.19,81160.40688456068,83437.242252752,0.875,1.0158156111131071,10.891994809283723,15.533721233677436,0.39737996222148037,0.2419134331462388,0.4177411668916802,0.42434799873317464,-2.5178502567368595,50.755359929793755,20.20867277963639,7.134893727478708,2.3768170764381953,7.520370198152697,46.39208865770308,19.74925434580123,4.419787401673331,5.119100533737359,6.763113998041169,19.667223667652515,0.47912637688111864,0.3155754576730235,0.3797457386748682,0.390692176301904,-2.621550177727579,0.8125,1.028825702337658,WT
85,0,87,Wild_Type_Exo84,53,79.03687562443972,70.4289159415355,69.95595261517488,56.088392523063064,9.711461439968964,55.0,0.6306639936613803,-0.22480582161087825,52564.43610627579,68392.45290266367,52538.75,68386.56,52574.0773070467,68391.28682762533,0.0,1.387874484319194,4.509966600719042,9.40460081491219,0.20280765380001628,0.1690176409958836,0.40155756169634504,0.5573114938637878,2.926663582617431,55.89364402150108,24.117508320770916,15.04481506131743,-12.528010835118721,19.5779854866147,53.95883467476738,23.443872160797934,21.217546727328816,-13.700846964930056,25.256632726529777,16.732187892574142,0.512493376138945,0.15466095280366765,0.3042967812182253,0.43305375819548053,2.6106766758174693,0.25,1.4231296054522433,WT
86,0,88,Wild_Type_Exo84,85,84.11089700023071,84.11089700023071,83.90691101819993,58.02568047332736,9.87085591206123,91.0,0.639253041701261,-0.958455224514342,66315.8264803584,63022.51494335136,66308.12,63014.69,66316.58562609069,63012.673322844865,0.5,0.7330986523145473,7.062777884144914,14.622024719512462,0.16888789829201495,0.18025029206631576,0.5605433230896013,0.4109335547209046,1.1894782833248316,57.83035248402076,27.09976956807317,1.3136254639493243,-0.8419239098167308,1.5602716845015066,52.003921686379435,26.240152047664687,5.265711303622929,-3.6475689953846278,6.405659615464555,15.841942926663235,0.1827369376205993,0.16648602154088876,0.5501684549673849,0.4164387566616602,1.325218953991242,0.5,0.7569295420369886,WT
87,0,89,Wild_Type_Exo84,64,70.73730409659215,65.4065851756068,62.06760135624852,41.81998936838908,10.962227687838187,72.0,0.6719797316463184,-1.0872554606475062,76157.5779854905,78666.37201528091,76179.69,78629.38,76146.98050754472,78663.56775119406,0.4375,0.6403306653445853,5.360903695194332,14.169104911533202,0.25200604440161023,0.21611156232563977,0.5709171774755085,0.36557577610954506,1.0741043034387452,43.83832938781498,18.024254579701054,15.068557027291384,-2.4436957159096018,15.26542038846908,39.682649579110226,17.599795241001384,13.389452089193798,-1.2812777778458009,13.450617085948794,14.054358843392224,0.2777260163447621,0.20656830940963486,0.582494752653574,0.3403735071916949,1.9834557024282826,0.625,0.5843374650863586,WT
88,0,90,Wild_Type_Exo84,56,72.14869396030376,60.387417975844116,57.56575642542328,33.26674821389098,9.933418299870166,74.0,0.5836927484381803,-1.4146186154809706,53908.901115441426,70452.97096497264,53930.94,70414.69,53903.71100126283,70444.50128292824,0.4375,0.8194598674040106,4.6801540196141,12.687678784626947,0.13161363574949841,0.11297438863203847,0.540093171874615,0.4425846790101835,0.2339464141840369,40.762489372729334,16.783043493572794,5.504182069304454,12.569633059951219,13.72194211887921,38.00154174972754,16.336151259887842,3.313063622660326,14.697394633154508,15.066180656373202,16.380624908707016,0.26329661359031964,0.1268394432667823,0.5615894018038189,0.3690854914680512,-1.4747901396730285,0.6875,0.6572159130541865,WT
